"Notes"	"County"	"County Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error
	"Juneau County, WI"	"55057"	"Mental and behavioural disorders"	"F01-F99"	21	26395	79.5605	49.2496	121.6170	17.3615
	"Juneau County, WI"	"55057"	"Diseases of the nervous system"	"G00-G98"	17	26395	Unreliable	37.5192	103.1207	15.6208
	"Juneau County, WI"	"55057"	"Diseases of the circulatory system"	"I00-I99"	106	26395	401.5912	325.1395	478.0429	39.0060
	"Juneau County, WI"	"55057"	"Diseases of the respiratory system"	"J00-J98"	24	26395	90.9263	58.2583	135.2911	18.5603
	"Juneau County, WI"	"55057"	"Diseases of the digestive system"	"K00-K92"	13	26395	Unreliable	26.2246	84.2220	13.6600
	"Juneau County, WI"	"55057"	"External causes of morbidity and mortality"	"V01-Y89"	25	26395	94.7149	61.2948	139.8181	18.9430
	"Kenosha County, WI"	"55059"	"Certain infectious and parasitic diseases"	"A00-B99"	20	168068	11.8999	7.2688	18.3785	2.6609
	"Kenosha County, WI"	"55059"	"Neoplasms"	"C00-D48"	329	168068	195.7541	174.6012	216.9070	10.7923
	"Kenosha County, WI"	"55059"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	62	168068	36.8898	28.2831	47.2909	4.6850
	"Kenosha County, WI"	"55059"	"Mental and behavioural disorders"	"F01-F99"	72	168068	42.8398	33.5196	53.9494	5.0487
	"Kenosha County, WI"	"55059"	"Diseases of the nervous system"	"G00-G98"	71	168068	42.2448	32.9936	53.2859	5.0135
	"Kenosha County, WI"	"55059"	"Diseases of the circulatory system"	"I00-I99"	469	168068	279.0537	253.7981	304.3093	12.8855
	"Kenosha County, WI"	"55059"	"Diseases of the respiratory system"	"J00-J98"	168	168068	99.9595	84.8439	115.0752	7.7120
	"Kenosha County, WI"	"55059"	"Diseases of the digestive system"	"K00-K92"	57	168068	33.9148	25.6868	43.9408	4.4921
	"Kenosha County, WI"	"55059"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	12	168068	Unreliable	3.6893	12.4721	2.0611
	"Kenosha County, WI"	"55059"	"Diseases of the genitourinary system"	"N00-N98"	35	168068	20.8249	14.5054	28.9624	3.5201
	"Kenosha County, WI"	"55059"	"External causes of morbidity and mortality"	"V01-Y89"	144	168068	85.6796	71.6853	99.6739	7.1400
	"Kewaunee County, WI"	"55061"	"Neoplasms"	"C00-D48"	50	20444	244.5705	181.5251	322.4369	34.5875
	"Kewaunee County, WI"	"55061"	"Mental and behavioural disorders"	"F01-F99"	14	20444	Unreliable	37.4386	114.8974	18.3020
	"Kewaunee County, WI"	"55061"	"Diseases of the nervous system"	"G00-G98"	11	20444	Unreliable	26.8597	96.2731	16.2230
	"Kewaunee County, WI"	"55061"	"Diseases of the circulatory system"	"I00-I99"	50	20444	244.5705	181.5251	322.4369	34.5875
	"Kewaunee County, WI"	"55061"	"Diseases of the respiratory system"	"J00-J98"	16	20444	Unreliable	44.7341	127.0937	19.5656
	"La Crosse County, WI"	"55063"	"Certain infectious and parasitic diseases"	"A00-B99"	14	118011	Unreliable	6.4858	19.9046	3.1706
	"La Crosse County, WI"	"55063"	"Neoplasms"	"C00-D48"	246	118011	208.4551	182.4055	234.5047	13.2906
	"La Crosse County, WI"	"55063"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	29	118011	24.5740	16.4577	35.2924	4.5633
	"La Crosse County, WI"	"55063"	"Mental and behavioural disorders"	"F01-F99"	73	118011	61.8586	48.4873	77.7780	7.2400
	"La Crosse County, WI"	"55063"	"Diseases of the nervous system"	"G00-G98"	78	118011	66.0955	52.2459	82.4905	7.4838
	"La Crosse County, WI"	"55063"	"Diseases of the circulatory system"	"I00-I99"	262	118011	222.0132	195.1298	248.8966	13.7160
	"La Crosse County, WI"	"55063"	"Diseases of the respiratory system"	"J00-J98"	89	118011	75.4167	60.5656	92.8070	7.9942
	"La Crosse County, WI"	"55063"	"Diseases of the digestive system"	"K00-K92"	42	118011	35.5899	25.6500	48.1072	5.4916
	"La Crosse County, WI"	"55063"	"Diseases of the genitourinary system"	"N00-N98"	28	118011	23.7266	15.7661	34.2916	4.4839
	"La Crosse County, WI"	"55063"	"External causes of morbidity and mortality"	"V01-Y89"	98	118011	83.0431	67.4185	101.2030	8.3886
	"Lafayette County, WI"	"55065"	"Neoplasms"	"C00-D48"	42	16853	249.2138	179.6109	336.8648	38.4545
	"Lafayette County, WI"	"55065"	"Diseases of the circulatory system"	"I00-I99"	35	16853	207.6782	144.6561	288.8305	35.1040
	"Lafayette County, WI"	"55065"	"Diseases of the respiratory system"	"J00-J98"	16	16853	Unreliable	54.2659	154.1746	23.7346
	"Lafayette County, WI"	"55065"	"External causes of morbidity and mortality"	"V01-Y89"	10	16853	Unreliable	28.4543	109.1224	18.7639
	"Langlade County, WI"	"55067"	"Neoplasms"	"C00-D48"	71	19410	365.7908	285.6863	461.3939	43.4114
	"Langlade County, WI"	"55067"	"Mental and behavioural disorders"	"F01-F99"	10	19410	Unreliable	24.7058	94.7470	16.2920
	"Langlade County, WI"	"55067"	"Diseases of the nervous system"	"G00-G98"	25	19410	128.7996	83.3527	190.1340	25.7599
	"Langlade County, WI"	"55067"	"Diseases of the circulatory system"	"I00-I99"	70	19410	360.6388	281.1360	455.6455	43.1046
	"Langlade County, WI"	"55067"	"Diseases of the respiratory system"	"J00-J98"	24	19410	123.6476	79.2235	183.9777	25.2395
	"Langlade County, WI"	"55067"	"Diseases of the genitourinary system"	"N00-N98"	10	19410	Unreliable	24.7058	94.7470	16.2920
	"Langlade County, WI"	"55067"	"External causes of morbidity and mortality"	"V01-Y89"	14	19410	Unreliable	39.4330	121.0181	19.2770
	"Lincoln County, WI"	"55069"	"Neoplasms"	"C00-D48"	75	28493	263.2225	207.0403	329.9521	30.3943
	"Lincoln County, WI"	"55069"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	15	28493	Unreliable	29.4646	86.8292	13.5928
	"Lincoln County, WI"	"55069"	"Mental and behavioural disorders"	"F01-F99"	29	28493	101.7794	68.1637	146.1725	18.9000
	"Lincoln County, WI"	"55069"	"Diseases of the nervous system"	"G00-G98"	25	28493	87.7408	56.7815	129.5230	17.5482
	"Lincoln County, WI"	"55069"	"Diseases of the circulatory system"	"I00-I99"	99	28493	347.4538	282.3930	423.0111	34.9204
	"Lincoln County, WI"	"55069"	"Diseases of the respiratory system"	"J00-J98"	29	28493	101.7794	68.1637	146.1725	18.9000
	"Lincoln County, WI"	"55069"	"External causes of morbidity and mortality"	"V01-Y89"	26	28493	91.2505	59.6076	133.7029	17.8957
	"Manitowoc County, WI"	"55071"	"Certain infectious and parasitic diseases"	"A00-B99"	16	80160	Unreliable	11.4090	32.4140	4.9900
	"Manitowoc County, WI"	"55071"	"Neoplasms"	"C00-D48"	181	80160	225.7984	192.9028	258.6940	16.7835
	"Manitowoc County, WI"	"55071"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	46	80160	57.3852	42.0134	76.5439	8.4610
	"Manitowoc County, WI"	"55071"	"Mental and behavioural disorders"	"F01-F99"	75	80160	93.5629	73.5928	117.2820	10.8037
	"Manitowoc County, WI"	"55071"	"Diseases of the nervous system"	"G00-G98"	42	80160	52.3952	37.7618	70.8231	8.0848
	"Manitowoc County, WI"	"55071"	"Diseases of the circulatory system"	"I00-I99"	258	80160	321.8563	282.5820	361.1306	20.0379
	"Manitowoc County, WI"	"55071"	"Diseases of the respiratory system"	"J00-J98"	91	80160	113.5230	91.4019	139.3812	11.9004
	"Manitowoc County, WI"	"55071"	"Diseases of the digestive system"	"K00-K92"	36	80160	44.9102	31.4546	62.1746	7.4850
	"Manitowoc County, WI"	"55071"	"Diseases of the genitourinary system"	"N00-N98"	26	80160	32.4351	21.1876	47.5249	6.3611
	"Manitowoc County, WI"	"55071"	"External causes of morbidity and mortality"	"V01-Y89"	64	80160	79.8403	61.4866	101.9545	9.9800
	"Marathon County, WI"	"55073"	"Certain infectious and parasitic diseases"	"A00-B99"	25	135780	18.4121	11.9154	27.1800	3.6824
	"Marathon County, WI"	"55073"	"Neoplasms"	"C00-D48"	285	135780	209.8984	185.5291	234.2676	12.4333
	"Marathon County, WI"	"55073"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	102	135780	75.1215	60.5428	89.7003	7.4381
	"Marathon County, WI"	"55073"	"Mental and behavioural disorders"	"F01-F99"	115	135780	84.6958	69.2159	100.1758	7.8979
	"Marathon County, WI"	"55073"	"Diseases of the nervous system"	"G00-G98"	113	135780	83.2229	67.8781	98.5676	7.8289
	"Marathon County, WI"	"55073"	"Diseases of the circulatory system"	"I00-I99"	303	135780	223.1551	198.0280	248.2822	12.8199
	"Marathon County, WI"	"55073"	"Diseases of the respiratory system"	"J00-J98"	119	135780	87.6418	71.8949	103.3886	8.0341
	"Marathon County, WI"	"55073"	"Diseases of the digestive system"	"K00-K92"	51	135780	37.5608	27.9666	49.3856	5.2596
	"Marathon County, WI"	"55073"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	10	135780	Unreliable	3.5317	13.5443	2.3290
	"Marathon County, WI"	"55073"	"Diseases of the genitourinary system"	"N00-N98"	32	135780	23.5675	16.1202	33.2703	4.1662
	"Marathon County, WI"	"55073"	"External causes of morbidity and mortality"	"V01-Y89"	84	135780	61.8648	49.3458	76.5929	6.7500
	"Marinette County, WI"	"55075"	"Neoplasms"	"C00-D48"	100	41298	242.1425	194.6826	289.6024	24.2142
	"Marinette County, WI"	"55075"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	41298	Unreliable	13.2965	47.6587	8.0310
	"Marinette County, WI"	"55075"	"Mental and behavioural disorders"	"F01-F99"	30	41298	72.6427	49.0121	103.7019	13.2627
	"Marinette County, WI"	"55075"	"Diseases of the nervous system"	"G00-G98"	22	41298	53.2713	33.3846	80.6533	11.3575
	"Marinette County, WI"	"55075"	"Diseases of the circulatory system"	"I00-I99"	193	41298	467.3350	401.4015	533.2684	33.6395
	"Marinette County, WI"	"55075"	"Diseases of the respiratory system"	"J00-J98"	49	41298	118.6498	87.7783	156.8610	16.9500
	"Marinette County, WI"	"55075"	"Diseases of the digestive system"	"K00-K92"	20	41298	48.4285	29.5816	74.7939	10.8289
	"Marinette County, WI"	"55075"	"Diseases of the genitourinary system"	"N00-N98"	16	41298	Unreliable	22.1450	62.9160	9.6857
	"Marinette County, WI"	"55075"	"External causes of morbidity and mortality"	"V01-Y89"	25	41298	60.5356	39.1756	89.3627	12.1071
	"Marquette County, WI"	"55077"	"Neoplasms"	"C00-D48"	45	15050	299.0033	218.0960	400.0904	44.5728
	"Marquette County, WI"	"55077"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	12	15050	Unreliable	41.1995	139.2797	23.0173
	"Marquette County, WI"	"55077"	"Diseases of the nervous system"	"G00-G98"	10	15050	Unreliable	31.8631	122.1953	21.0118
	"Marquette County, WI"	"55077"	"Diseases of the circulatory system"	"I00-I99"	48	15050	318.9369	235.1585	422.8625	46.0346
	"Marquette County, WI"	"55077"	"Diseases of the respiratory system"	"J00-J98"	14	15050	Unreliable	50.8567	156.0772	24.8615
	"Marquette County, WI"	"55077"	"External causes of morbidity and mortality"	"V01-Y89"	14	15050	Unreliable	50.8567	156.0772	24.8615
	"Milwaukee County, WI"	"55079"	"Certain infectious and parasitic diseases"	"A00-B99"	190	956406	19.8660	17.0412	22.6909	1.4412
	"Milwaukee County, WI"	"55079"	"Neoplasms"	"C00-D48"	1824	956406	190.7140	181.9616	199.4664	4.4655
	"Milwaukee County, WI"	"55079"	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	47	956406	4.9142	3.6108	6.5349	0.7168
	"Milwaukee County, WI"	"55079"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	289	956406	30.2173	26.7334	33.7012	1.7775
	"Milwaukee County, WI"	"55079"	"Mental and behavioural disorders"	"F01-F99"	623	956406	65.1397	60.0246	70.2548	2.6098
	"Milwaukee County, WI"	"55079"	"Diseases of the nervous system"	"G00-G98"	435	956406	45.4828	41.2085	49.7570	2.1807
	"Milwaukee County, WI"	"55079"	"Diseases of the circulatory system"	"I00-I99"	2417	956406	252.7169	242.6418	262.7921	5.1404
	"Milwaukee County, WI"	"55079"	"Diseases of the respiratory system"	"J00-J98"	675	956406	70.5767	65.2524	75.9011	2.7165
	"Milwaukee County, WI"	"55079"	"Diseases of the digestive system"	"K00-K92"	297	956406	31.0538	27.5220	34.5855	1.8019
	"Milwaukee County, WI"	"55079"	"Diseases of the skin and subcutaneous tissue"	"L00-L98"	13	956406	Unreliable	0.7237	2.3244	0.3770
	"Milwaukee County, WI"	"55079"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	46	956406	4.8097	3.5213	6.4154	0.7091
	"Milwaukee County, WI"	"55079"	"Diseases of the genitourinary system"	"N00-N98"	208	956406	21.7481	18.7925	24.7037	1.5080
	"Milwaukee County, WI"	"55079"	"Certain conditions originating in the perinatal period"	"P00-P96"	59	956406	6.1689	4.6961	7.9575	0.8031
	"Milwaukee County, WI"	"55079"	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	35	956406	3.6595	2.5490	5.0895	0.6186
	"Milwaukee County, WI"	"55079"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	33	956406	3.4504	2.3751	4.8457	0.6006
	"Milwaukee County, WI"	"55079"	"External causes of morbidity and mortality"	"V01-Y89"	876	956406	91.5929	85.5274	97.6584	3.0946
	"Monroe County, WI"	"55081"	"Neoplasms"	"C00-D48"	96	45379	211.5516	171.3568	258.3405	21.5914
	"Monroe County, WI"	"55081"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	20	45379	44.0732	26.9213	68.0676	9.8551
	"Monroe County, WI"	"55081"	"Mental and behavioural disorders"	"F01-F99"	32	45379	70.5172	48.2338	99.5491	12.4658
	"Monroe County, WI"	"55081"	"Diseases of the nervous system"	"G00-G98"	30	45379	66.1099	44.6043	94.3758	12.0700
	"Monroe County, WI"	"55081"	"Diseases of the circulatory system"	"I00-I99"	119	45379	262.2358	215.1192	309.3525	24.0391
	"Monroe County, WI"	"55081"	"Diseases of the respiratory system"	"J00-J98"	45	45379	99.1648	72.3318	132.6905	14.7826
	"Monroe County, WI"	"55081"	"Diseases of the digestive system"	"K00-K92"	14	45379	Unreliable	16.8667	51.7632	8.2454
	"Monroe County, WI"	"55081"	"Diseases of the genitourinary system"	"N00-N98"	13	45379	Unreliable	15.2537	48.9883	7.9454
	"Monroe County, WI"	"55081"	"External causes of morbidity and mortality"	"V01-Y89"	26	45379	57.2952	37.4270	83.9507	11.2365
	"Oconto County, WI"	"55083"	"Neoplasms"	"C00-D48"	95	37417	253.8953	205.4165	310.3743	26.0491
	"Oconto County, WI"	"55083"	"Mental and behavioural disorders"	"F01-F99"	13	37417	Unreliable	18.4996	59.4125	9.6361
	"Oconto County, WI"	"55083"	"Diseases of the nervous system"	"G00-G98"	25	37417	66.8145	43.2390	98.6316	13.3629
	"Oconto County, WI"	"55083"	"Diseases of the circulatory system"	"I00-I99"	137	37417	366.1437	304.8315	427.4560	31.2818
	"Oconto County, WI"	"55083"	"Diseases of the respiratory system"	"J00-J98"	39	37417	104.2307	74.1184	142.4865	16.6903
	"Oconto County, WI"	"55083"	"Diseases of the digestive system"	"K00-K92"	17	37417	Unreliable	26.4671	72.7442	11.0193
	"Oconto County, WI"	"55083"	"External causes of morbidity and mortality"	"V01-Y89"	16	37417	Unreliable	24.4419	69.4418	10.6903
	"Oneida County, WI"	"55085"	"Neoplasms"	"C00-D48"	114	35563	320.5579	261.7128	379.4030	30.0230
	"Oneida County, WI"	"55085"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	35563	Unreliable	15.4408	55.3443	9.3261
	"Oneida County, WI"	"55085"	"Mental and behavioural disorders"	"F01-F99"	26	35563	73.1097	47.7574	107.1225	14.3380
	"Oneida County, WI"	"55085"	"Diseases of the nervous system"	"G00-G98"	37	35563	104.0407	73.2540	143.4066	17.1042
	"Oneida County, WI"	"55085"	"Diseases of the circulatory system"	"I00-I99"	140	35563	393.6676	328.4564	458.8787	33.2710
	"Oneida County, WI"	"55085"	"Diseases of the respiratory system"	"J00-J98"	51	35563	143.4075	106.7769	188.5550	20.0811
	"Oneida County, WI"	"55085"	"Diseases of the digestive system"	"K00-K92"	21	35563	59.0501	36.5532	90.2646	12.8858
	"Oneida County, WI"	"55085"	"Diseases of the genitourinary system"	"N00-N98"	11	35563	Unreliable	15.4408	55.3443	9.3261
	"Oneida County, WI"	"55085"	"External causes of morbidity and mortality"	"V01-Y89"	31	35563	87.1692	59.2271	123.7298	15.6561
	"Outagamie County, WI"	"55087"	"Certain infectious and parasitic diseases"	"A00-B99"	19	182006	Unreliable	6.2851	16.3021	2.3949
	"Outagamie County, WI"	"55087"	"Neoplasms"	"C00-D48"	281	182006	154.3905	136.3386	172.4424	9.2102
	"Outagamie County, WI"	"55087"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	45	182006	24.7245	18.0343	33.0833	3.6857
	"Outagamie County, WI"	"55087"	"Mental and behavioural disorders"	"F01-F99"	108	182006	59.3387	48.1474	70.5300	5.7099
	"Outagamie County, WI"	"55087"	"Diseases of the nervous system"	"G00-G98"	80	182006	43.9546	34.8534	54.7054	4.9143
	"Outagamie County, WI"	"55087"	"Diseases of the circulatory system"	"I00-I99"	341	182006	187.3565	167.4705	207.2425	10.1459
	"Outagamie County, WI"	"55087"	"Diseases of the respiratory system"	"J00-J98"	143	182006	78.5688	65.6911	91.4465	6.5703
	"Outagamie County, WI"	"55087"	"Diseases of the digestive system"	"K00-K92"	41	182006	22.5267	16.1656	30.5600	3.5181
	"Outagamie County, WI"	"55087"	"Diseases of the genitourinary system"	"N00-N98"	37	182006	20.3290	14.3134	28.0209	3.3421
	"Outagamie County, WI"	"55087"	"External causes of morbidity and mortality"	"V01-Y89"	87	182006	47.8006	38.2864	58.9621	5.1248
	"Ozaukee County, WI"	"55089"	"Certain infectious and parasitic diseases"	"A00-B99"	13	87470	Unreliable	7.9135	25.4149	4.1220
	"Ozaukee County, WI"	"55089"	"Neoplasms"	"C00-D48"	163	87470	186.3496	157.7414	214.9578	14.5960
	"Ozaukee County, WI"	"55089"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	24	87470	27.4380	17.5801	40.8255	5.6008
	"Ozaukee County, WI"	"55089"	"Mental and behavioural disorders"	"F01-F99"	28	87470	32.0110	21.2710	46.2648	6.0495
	"Ozaukee County, WI"	"55089"	"Diseases of the nervous system"	"G00-G98"	50	87470	57.1625	42.4271	75.3618	8.0840
	"Ozaukee County, WI"	"55089"	"Diseases of the circulatory system"	"I00-I99"	268	87470	306.3908	269.7078	343.0737	18.7158
	"Ozaukee County, WI"	"55089"	"Diseases of the respiratory system"	"J00-J98"	59	87470	67.4517	51.3476	87.0080	8.7815
	"Ozaukee County, WI"	"55089"	"Diseases of the digestive system"	"K00-K92"	27	87470	30.8677	20.3421	44.9110	5.9405
	"Ozaukee County, WI"	"55089"	"Diseases of the genitourinary system"	"N00-N98"	21	87470	24.0082	14.8616	36.6992	5.2390
	"Ozaukee County, WI"	"55089"	"External causes of morbidity and mortality"	"V01-Y89"	38	87470	43.4435	30.7432	59.6296	7.0475
	"Pepin County, WI"	"55091"	"Neoplasms"	"C00-D48"	22	7335	299.9318	187.9643	454.0998	63.9457
	"Pepin County, WI"	"55091"	"Diseases of the circulatory system"	"I00-I99"	34	7335	463.5310	321.0091	647.7382	79.4949
	"Pierce County, WI"	"55093"	"Neoplasms"	"C00-D48"	58	40958	141.6085	107.5290	183.0615	18.5941
	"Pierce County, WI"	"55093"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	16	40958	Unreliable	22.3288	63.4383	9.7661
	"Pierce County, WI"	"55093"	"Mental and behavioural disorders"	"F01-F99"	16	40958	Unreliable	22.3288	63.4383	9.7661
	"Pierce County, WI"	"55093"	"Diseases of the nervous system"	"G00-G98"	14	40958	Unreliable	18.6873	57.3505	9.1354
	"Pierce County, WI"	"55093"	"Diseases of the circulatory system"	"I00-I99"	86	40958	209.9712	167.9497	259.3123	22.6418
	"Pierce County, WI"	"55093"	"Diseases of the respiratory system"	"J00-J98"	25	40958	61.0381	39.5008	90.1045	12.2076
	"Pierce County, WI"	"55093"	"Diseases of the digestive system"	"K00-K92"	10	40958	Unreliable	11.7081	44.9006	7.7208
	"Pierce County, WI"	"55093"	"External causes of morbidity and mortality"	"V01-Y89"	20	40958	48.8305	29.8271	75.4148	10.9188
	"Polk County, WI"	"55095"	"Neoplasms"	"C00-D48"	91	43437	209.4988	168.6759	257.2185	21.9614
	"Polk County, WI"	"55095"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	19	43437	Unreliable	26.3355	68.3076	10.0350
	"Polk County, WI"	"55095"	"Mental and behavioural disorders"	"F01-F99"	37	43437	85.1808	59.9750	117.4107	14.0036
	"Polk County, WI"	"55095"	"Diseases of the nervous system"	"G00-G98"	30	43437	69.0655	46.5985	98.5952	12.6096
	"Polk County, WI"	"55095"	"Diseases of the circulatory system"	"I00-I99"	141	43437	324.6081	271.0277	378.1884	27.3369
	"Polk County, WI"	"55095"	"Diseases of the respiratory system"	"J00-J98"	40	43437	92.0874	65.7882	125.3972	14.5603
	"Polk County, WI"	"55095"	"Diseases of the digestive system"	"K00-K92"	18	43437	Unreliable	24.5594	65.4920	9.7673
	"Polk County, WI"	"55095"	"Diseases of the genitourinary system"	"N00-N98"	18	43437	Unreliable	24.5594	65.4920	9.7673
	"Polk County, WI"	"55095"	"External causes of morbidity and mortality"	"V01-Y89"	30	43437	69.0655	46.5985	98.5952	12.6096
	"Portage County, WI"	"55097"	"Certain infectious and parasitic diseases"	"A00-B99"	19	70482	Unreliable	16.2301	42.0970	6.1844
	"Portage County, WI"	"55097"	"Neoplasms"	"C00-D48"	125	70482	177.3502	146.2594	208.4411	15.8627
	"Portage County, WI"	"55097"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	27	70482	38.3077	25.2451	55.7357	7.3723
	"Portage County, WI"	"55097"	"Mental and behavioural disorders"	"F01-F99"	52	70482	73.7777	55.1009	96.7499	10.2311
	"Portage County, WI"	"55097"	"Diseases of the nervous system"	"G00-G98"	39	70482	55.3333	39.3475	75.6422	8.8604
	"Portage County, WI"	"55097"	"Diseases of the circulatory system"	"I00-I99"	150	70482	212.8203	178.7620	246.8786	17.3767
	"Portage County, WI"	"55097"	"Diseases of the respiratory system"	"J00-J98"	42	70482	59.5897	42.9469	80.5480	9.1949
	"Portage County, WI"	"55097"	"Diseases of the digestive system"	"K00-K92"	32	70482	45.4017	31.0547	64.0935	8.0260
	"Portage County, WI"	"55097"	"External causes of morbidity and mortality"	"V01-Y89"	36	70482	51.0769	35.7737	70.7118	8.5128
	"Price County, WI"	"55099"	"Neoplasms"	"C00-D48"	52	13675	380.2559	283.9941	498.6562	52.7320
	"Price County, WI"	"55099"	"Mental and behavioural disorders"	"F01-F99"	27	13675	197.4406	130.1153	287.2662	37.9975
	"Price County, WI"	"55099"	"Diseases of the nervous system"	"G00-G98"	13	13675	Unreliable	50.6178	162.5623	26.3660
	"Price County, WI"	"55099"	"Diseases of the circulatory system"	"I00-I99"	61	13675	446.0695	341.2075	572.9941	57.1133
	"Price County, WI"	"55099"	"Diseases of the respiratory system"	"J00-J98"	13	13675	Unreliable	50.6178	162.5623	26.3660
	"Price County, WI"	"55099"	"Diseases of the digestive system"	"K00-K92"	10	13675	Unreliable	35.0669	134.4819	23.1245
	"Racine County, WI"	"55101"	"Certain infectious and parasitic diseases"	"A00-B99"	42	195163	21.5205	15.5100	29.0894	3.3207
	"Racine County, WI"	"55101"	"Neoplasms"	"C00-D48"	420	195163	215.2047	194.6229	235.7865	10.5009
	"Racine County, WI"	"55101"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	79	195163	40.4790	32.0476	50.4490	4.5542
	"Racine County, WI"	"55101"	"Mental and behavioural disorders"	"F01-F99"	129	195163	66.0986	54.6921	77.5051	5.8197
	"Racine County, WI"	"55101"	"Diseases of the nervous system"	"G00-G98"	89	195163	45.6029	36.6228	56.1185	4.8339
	"Racine County, WI"	"55101"	"Diseases of the circulatory system"	"I00-I99"	475	195163	243.3863	221.4983	265.2743	11.1673
	"Racine County, WI"	"55101"	"Diseases of the respiratory system"	"J00-J98"	197	195163	100.9413	86.8454	115.0371	7.1918
	"Racine County, WI"	"55101"	"Diseases of the digestive system"	"K00-K92"	71	195163	36.3798	28.4130	45.8881	4.3175
	"Racine County, WI"	"55101"	"Diseases of the genitourinary system"	"N00-N98"	48	195163	24.5948	18.1343	32.6090	3.5500
	"Racine County, WI"	"55101"	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	10	195163	Unreliable	2.4571	9.4231	1.6203
	"Racine County, WI"	"55101"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	12	195163	Unreliable	3.1771	10.7406	1.7750
	"Racine County, WI"	"55101"	"External causes of morbidity and mortality"	"V01-Y89"	142	195163	72.7597	60.7922	84.7272	6.1059
	"Richland County, WI"	"55103"	"Neoplasms"	"C00-D48"	37	17662	209.4893	147.4993	288.7538	34.4398
	"Richland County, WI"	"55103"	"Diseases of the nervous system"	"G00-G98"	19	17662	Unreliable	64.7680	167.9922	24.6795
	"Richland County, WI"	"55103"	"Diseases of the circulatory system"	"I00-I99"	51	17662	288.7555	214.9987	379.6615	40.4339
	"Richland County, WI"	"55103"	"Diseases of the respiratory system"	"J00-J98"	22	17662	124.5612	78.0613	188.5869	26.5565
	"Richland County, WI"	"55103"	"Diseases of the digestive system"	"K00-K92"	10	17662	Unreliable	27.1509	104.1241	17.9044
	"Richland County, WI"	"55103"	"External causes of morbidity and mortality"	"V01-Y89"	11	17662	Unreliable	31.0905	111.4374	18.7783
	"Rock County, WI"	"55105"	"Certain infectious and parasitic diseases"	"A00-B99"	32	161188	19.8526	13.5792	28.0259	3.5095
	"Rock County, WI"	"55105"	"Neoplasms"	"C00-D48"	354	161188	219.6193	196.7410	242.4977	11.6726
	"Rock County, WI"	"55105"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	54	161188	33.5013	25.1671	43.7118	4.5589
	"Rock County, WI"	"55105"	"Mental and behavioural disorders"	"F01-F99"	102	161188	63.2801	50.9994	75.5609	6.2657
	"Rock County, WI"	"55105"	"Diseases of the nervous system"	"G00-G98"	112	161188	69.4841	56.6154	82.3527	6.5656
	"Rock County, WI"	"55105"	"Diseases of the circulatory system"	"I00-I99"	394	161188	244.4351	220.2987	268.5714	12.3145
	"Rock County, WI"	"55105"	"Diseases of the respiratory system"	"J00-J98"	161	161188	99.8834	84.4544	115.3123	7.8719
	"Rock County, WI"	"55105"	"Diseases of the digestive system"	"K00-K92"	64	161188	39.7052	30.5778	50.7027	4.9631
	"Rock County, WI"	"55105"	"Diseases of the genitourinary system"	"N00-N98"	35	161188	21.7138	15.1245	30.1987	3.6703
	"Rock County, WI"	"55105"	"External causes of morbidity and mortality"	"V01-Y89"	121	161188	75.0676	61.6919	88.4433	6.8243
	"Rusk County, WI"	"55107"	"Neoplasms"	"C00-D48"	45	14333	313.9608	229.0061	420.1047	46.8025
	"Rusk County, WI"	"55107"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	15	14333	Unreliable	58.5736	172.6104	27.0214
	"Rusk County, WI"	"55107"	"Mental and behavioural disorders"	"F01-F99"	10	14333	Unreliable	33.4571	128.3081	22.0629
