"Notes"	"County"	"County Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error
	"La Crosse County, WI"	"55063"	"Diseases of the nervous system"	"G00-G98"	45	106410	42.2893	30.8462	56.5864	6.3041
	"La Crosse County, WI"	"55063"	"Diseases of the circulatory system"	"I00-I99"	353	106410	331.7357	297.1290	366.3425	17.6565
	"La Crosse County, WI"	"55063"	"Diseases of the respiratory system"	"J00-J98"	83	106410	78.0002	62.1264	96.6929	8.5616
	"La Crosse County, WI"	"55063"	"Diseases of the digestive system"	"K00-K92"	41	106410	38.5302	27.6501	52.2705	6.0174
	"La Crosse County, WI"	"55063"	"Diseases of the genitourinary system"	"N00-N98"	15	106410	Unreliable	7.8896	23.2499	3.6397
	"La Crosse County, WI"	"55063"	"External causes of morbidity and mortality"	"V01-Y89"	40	106410	37.5905	26.8550	51.1877	5.9436
	"Lafayette County, WI"	"55065"	"Neoplasms"	"C00-D48"	44	16163	272.2267	197.7999	365.4507	41.0397
	"Lafayette County, WI"	"55065"	"Diseases of the circulatory system"	"I00-I99"	64	16163	395.9661	304.9414	505.6408	49.4958
	"Lafayette County, WI"	"55065"	"Diseases of the respiratory system"	"J00-J98"	15	16163	Unreliable	51.9418	153.0672	23.9620
	"Lafayette County, WI"	"55065"	"External causes of morbidity and mortality"	"V01-Y89"	11	16163	Unreliable	33.9739	121.7724	20.5199
	"Langlade County, WI"	"55067"	"Neoplasms"	"C00-D48"	53	20693	256.1253	191.8557	335.0170	35.1815
	"Langlade County, WI"	"55067"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	13	20693	Unreliable	33.4508	107.4295	17.4240
	"Langlade County, WI"	"55067"	"Diseases of the circulatory system"	"I00-I99"	111	20693	536.4133	436.6217	636.2049	50.9141
	"Langlade County, WI"	"55067"	"Diseases of the respiratory system"	"J00-J98"	13	20693	Unreliable	33.4508	107.4295	17.4240
	"Langlade County, WI"	"55067"	"External causes of morbidity and mortality"	"V01-Y89"	16	20693	Unreliable	44.1958	125.5644	19.3302
	"Lincoln County, WI"	"55069"	"Neoplasms"	"C00-D48"	76	29393	258.5650	203.7207	323.6328	29.6594
	"Lincoln County, WI"	"55069"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	15	29393	Unreliable	28.5624	84.1706	13.1766
	"Lincoln County, WI"	"55069"	"Diseases of the nervous system"	"G00-G98"	16	29393	Unreliable	31.1143	88.3987	13.6087
	"Lincoln County, WI"	"55069"	"Diseases of the circulatory system"	"I00-I99"	136	29393	462.6952	384.9307	540.4597	39.6758
	"Lincoln County, WI"	"55069"	"Diseases of the respiratory system"	"J00-J98"	32	29393	108.8695	74.4667	153.6910	19.2456
	"Lincoln County, WI"	"55069"	"External causes of morbidity and mortality"	"V01-Y89"	17	29393	Unreliable	33.6923	92.6027	14.0275
	"Manitowoc County, WI"	"55071"	"Neoplasms"	"C00-D48"	197	82803	237.9141	204.6908	271.1374	16.9507
	"Manitowoc County, WI"	"55071"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	23	82803	27.7768	17.6080	41.6788	5.7919
	"Manitowoc County, WI"	"55071"	"Mental and behavioural disorders"	"F01-F99"	24	82803	28.9845	18.5709	43.1266	5.9164
	"Manitowoc County, WI"	"55071"	"Diseases of the nervous system"	"G00-G98"	35	82803	42.2690	29.4420	58.7860	7.1448
	"Manitowoc County, WI"	"55071"	"Diseases of the circulatory system"	"I00-I99"	357	82803	431.1438	386.4194	475.8682	22.8185
	"Manitowoc County, WI"	"55071"	"Diseases of the respiratory system"	"J00-J98"	82	82803	99.0302	78.7617	122.9223	10.9361
	"Manitowoc County, WI"	"55071"	"Diseases of the digestive system"	"K00-K92"	29	82803	35.0229	23.4555	50.2988	6.5036
	"Manitowoc County, WI"	"55071"	"Diseases of the genitourinary system"	"N00-N98"	11	82803	Unreliable	6.6316	23.7698	4.0054
	"Manitowoc County, WI"	"55071"	"External causes of morbidity and mortality"	"V01-Y89"	77	82803	92.9918	73.3873	116.2239	10.5974
	"Marathon County, WI"	"55073"	"Certain infectious and parasitic diseases"	"A00-B99"	17	125404	Unreliable	7.8970	21.7048	3.2879
	"Marathon County, WI"	"55073"	"Neoplasms"	"C00-D48"	229	125404	182.6098	158.9581	206.2615	12.0672
	"Marathon County, WI"	"55073"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	67	125404	53.4273	41.4056	67.8506	6.5272
	"Marathon County, WI"	"55073"	"Mental and behavioural disorders"	"F01-F99"	24	125404	19.1381	12.2622	28.4760	3.9066
	"Marathon County, WI"	"55073"	"Diseases of the nervous system"	"G00-G98"	46	125404	36.6814	26.8556	48.9279	5.4084
	"Marathon County, WI"	"55073"	"Diseases of the circulatory system"	"I00-I99"	321	125404	255.9727	227.9702	283.9752	14.2870
	"Marathon County, WI"	"55073"	"Diseases of the respiratory system"	"J00-J98"	91	125404	72.5655	58.4254	89.0944	7.6069
	"Marathon County, WI"	"55073"	"Diseases of the digestive system"	"K00-K92"	35	125404	27.9098	19.4403	38.8158	4.7176
	"Marathon County, WI"	"55073"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	17	125404	Unreliable	7.8970	21.7048	3.2879
	"Marathon County, WI"	"55073"	"Diseases of the genitourinary system"	"N00-N98"	11	125404	Unreliable	4.3788	15.6949	2.6448
	"Marathon County, WI"	"55073"	"External causes of morbidity and mortality"	"V01-Y89"	70	125404	55.8196	43.5142	70.5247	6.6717
	"Marinette County, WI"	"55075"	"Certain infectious and parasitic diseases"	"A00-B99"	10	43226	Unreliable	11.0938	42.5448	7.3157
	"Marinette County, WI"	"55075"	"Neoplasms"	"C00-D48"	121	43226	279.9241	230.0467	329.8015	25.4476
	"Marinette County, WI"	"55075"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	18	43226	Unreliable	24.6793	65.8116	9.8150
	"Marinette County, WI"	"55075"	"Diseases of the nervous system"	"G00-G98"	27	43226	62.4624	41.1634	90.8797	12.0209
	"Marinette County, WI"	"55075"	"Diseases of the circulatory system"	"I00-I99"	248	43226	573.7288	502.3224	645.1351	36.4318
	"Marinette County, WI"	"55075"	"Diseases of the respiratory system"	"J00-J98"	43	43226	99.4772	71.9916	133.9947	15.1701
	"Marinette County, WI"	"55075"	"Diseases of the digestive system"	"K00-K92"	22	43226	50.8953	31.8956	77.0560	10.8509
	"Marinette County, WI"	"55075"	"External causes of morbidity and mortality"	"V01-Y89"	24	43226	55.5221	35.5741	82.6125	11.3334
	"Marquette County, WI"	"55077"	"Neoplasms"	"C00-D48"	40	15646	255.6564	182.6435	348.1324	40.4228
	"Marquette County, WI"	"55077"	"Diseases of the circulatory system"	"I00-I99"	53	15646	338.7447	253.7435	443.0849	46.5302
	"Marquette County, WI"	"55077"	"Diseases of the respiratory system"	"J00-J98"	18	15646	Unreliable	68.1828	181.8212	27.1165
	"Marquette County, WI"	"55077"	"External causes of morbidity and mortality"	"V01-Y89"	13	15646	Unreliable	44.2412	142.0835	23.0446
	"Menominee County, WI"	"55078"	"Diseases of the circulatory system"	"I00-I99"	12	4545	Unreliable	136.4251	461.2013	76.2179
	"Milwaukee County, WI"	"55079"	"Certain infectious and parasitic diseases"	"A00-B99"	154	940529	16.3738	13.7877	18.9599	1.3194
	"Milwaukee County, WI"	"55079"	"Neoplasms"	"C00-D48"	2077	940529	220.8332	211.3358	230.3305	4.8456
	"Milwaukee County, WI"	"55079"	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	39	940529	4.1466	2.9486	5.6685	0.6640
	"Milwaukee County, WI"	"55079"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	341	940529	36.2562	32.4080	40.1044	1.9634
	"Milwaukee County, WI"	"55079"	"Mental and behavioural disorders"	"F01-F99"	252	940529	26.7934	23.4853	30.1016	1.6878
	"Milwaukee County, WI"	"55079"	"Diseases of the nervous system"	"G00-G98"	329	940529	34.9803	31.2004	38.7602	1.9285
	"Milwaukee County, WI"	"55079"	"Diseases of the circulatory system"	"I00-I99"	3659	940529	389.0364	376.4307	401.6420	6.4315
	"Milwaukee County, WI"	"55079"	"Diseases of the respiratory system"	"J00-J98"	848	940529	90.1620	84.0935	96.2305	3.0962
	"Milwaukee County, WI"	"55079"	"Diseases of the digestive system"	"K00-K92"	270	940529	28.7072	25.2830	32.1315	1.7471
	"Milwaukee County, WI"	"55079"	"Diseases of the skin and subcutaneous tissue"	"L00-L98"	10	940529	Unreliable	0.5099	1.9553	0.3362
	"Milwaukee County, WI"	"55079"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	41	940529	4.3592	3.1283	5.9138	0.6808
	"Milwaukee County, WI"	"55079"	"Diseases of the genitourinary system"	"N00-N98"	237	940529	25.1986	21.9904	28.4068	1.6368
	"Milwaukee County, WI"	"55079"	"Certain conditions originating in the perinatal period"	"P00-P96"	61	940529	6.4857	4.9611	8.3312	0.8304
	"Milwaukee County, WI"	"55079"	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	62	940529	6.5920	5.0540	8.4507	0.8372
	"Milwaukee County, WI"	"55079"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	45	940529	4.7845	3.4899	6.4021	0.7132
	"Milwaukee County, WI"	"55079"	"External causes of morbidity and mortality"	"V01-Y89"	608	940529	64.6445	59.5060	69.7830	2.6217
	"Monroe County, WI"	"55081"	"Neoplasms"	"C00-D48"	75	40541	184.9979	145.5120	231.8967	21.3617
	"Monroe County, WI"	"55081"	"Mental and behavioural disorders"	"F01-F99"	11	40541	Unreliable	13.5448	48.5486	8.1809
	"Monroe County, WI"	"55081"	"Diseases of the nervous system"	"G00-G98"	11	40541	Unreliable	13.5448	48.5486	8.1809
	"Monroe County, WI"	"55081"	"Diseases of the circulatory system"	"I00-I99"	162	40541	399.5955	338.0609	461.1300	31.3952
	"Monroe County, WI"	"55081"	"Diseases of the respiratory system"	"J00-J98"	54	40541	133.1985	100.0627	173.7947	18.1260
	"Monroe County, WI"	"55081"	"Diseases of the digestive system"	"K00-K92"	18	40541	Unreliable	26.3138	70.1703	10.4651
	"Monroe County, WI"	"55081"	"External causes of morbidity and mortality"	"V01-Y89"	33	40541	81.3991	56.0311	114.3144	14.1698
	"Oconto County, WI"	"55083"	"Neoplasms"	"C00-D48"	107	35166	304.2712	246.6178	361.9246	29.4150
	"Oconto County, WI"	"55083"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	35166	Unreliable	15.6151	55.9691	9.4313
	"Oconto County, WI"	"55083"	"Diseases of the nervous system"	"G00-G98"	22	35166	62.5604	39.2060	94.7171	13.3379
	"Oconto County, WI"	"55083"	"Diseases of the circulatory system"	"I00-I99"	131	35166	372.5189	308.7265	436.3113	32.5471
	"Oconto County, WI"	"55083"	"Diseases of the respiratory system"	"J00-J98"	22	35166	62.5604	39.2060	94.7171	13.3379
	"Oconto County, WI"	"55083"	"Diseases of the digestive system"	"K00-K92"	10	35166	Unreliable	13.6365	52.2960	8.9924
	"Oconto County, WI"	"55083"	"Diseases of the genitourinary system"	"N00-N98"	12	35166	Unreliable	17.6321	59.6076	9.8507
	"Oconto County, WI"	"55083"	"External causes of morbidity and mortality"	"V01-Y89"	16	35166	Unreliable	26.0065	73.8868	11.3746
	"Oneida County, WI"	"55085"	"Neoplasms"	"C00-D48"	91	36503	249.2946	200.7170	306.0789	26.1332
	"Oneida County, WI"	"55085"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	12	36503	Unreliable	16.9863	57.4243	9.4899
	"Oneida County, WI"	"55085"	"Mental and behavioural disorders"	"F01-F99"	17	36503	Unreliable	27.1298	74.5657	11.2953
	"Oneida County, WI"	"55085"	"Diseases of the nervous system"	"G00-G98"	15	36503	Unreliable	22.9991	67.7759	10.6100
	"Oneida County, WI"	"55085"	"Diseases of the circulatory system"	"I00-I99"	188	36503	515.0262	441.4044	588.6480	37.5621
	"Oneida County, WI"	"55085"	"Diseases of the respiratory system"	"J00-J98"	46	36503	126.0170	92.2609	168.0891	18.5802
	"Oneida County, WI"	"55085"	"Diseases of the digestive system"	"K00-K92"	17	36503	Unreliable	27.1298	74.5657	11.2953
	"Oneida County, WI"	"55085"	"External causes of morbidity and mortality"	"V01-Y89"	24	36503	65.7480	42.1261	97.8278	13.4208
	"Outagamie County, WI"	"55087"	"Certain infectious and parasitic diseases"	"A00-B99"	18	159219	Unreliable	6.7001	17.8671	2.6647
	"Outagamie County, WI"	"55087"	"Neoplasms"	"C00-D48"	276	159219	173.3461	152.8951	193.7972	10.4342
	"Outagamie County, WI"	"55087"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	35	159219	21.9823	15.3116	30.5721	3.7157
	"Outagamie County, WI"	"55087"	"Mental and behavioural disorders"	"F01-F99"	29	159219	18.2139	12.1982	26.1583	3.3822
	"Outagamie County, WI"	"55087"	"Diseases of the nervous system"	"G00-G98"	70	159219	43.9646	34.2726	55.5466	5.2548
	"Outagamie County, WI"	"55087"	"Diseases of the circulatory system"	"I00-I99"	470	159219	295.1909	268.5033	321.8785	13.6161
	"Outagamie County, WI"	"55087"	"Diseases of the respiratory system"	"J00-J98"	94	159219	59.0382	47.7088	72.2480	6.0893
	"Outagamie County, WI"	"55087"	"Diseases of the digestive system"	"K00-K92"	36	159219	22.6104	15.8361	31.3022	3.7684
	"Outagamie County, WI"	"55087"	"Diseases of the genitourinary system"	"N00-N98"	26	159219	16.3297	10.6671	23.9268	3.2025
	"Outagamie County, WI"	"55087"	"External causes of morbidity and mortality"	"V01-Y89"	64	159219	40.1962	30.9559	51.3298	5.0245
	"Ozaukee County, WI"	"55089"	"Neoplasms"	"C00-D48"	183	81766	223.8094	191.3823	256.2366	16.5445
	"Ozaukee County, WI"	"55089"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	23	81766	28.1291	17.8313	42.2074	5.8653
	"Ozaukee County, WI"	"55089"	"Mental and behavioural disorders"	"F01-F99"	12	81766	Unreliable	7.5832	25.6361	4.2366
	"Ozaukee County, WI"	"55089"	"Diseases of the nervous system"	"G00-G98"	22	81766	26.9060	16.8618	40.7360	5.7364
	"Ozaukee County, WI"	"55089"	"Diseases of the circulatory system"	"I00-I99"	226	81766	276.3985	240.3624	312.4346	18.3858
	"Ozaukee County, WI"	"55089"	"Diseases of the respiratory system"	"J00-J98"	46	81766	56.2581	41.1882	75.0404	8.2948
	"Ozaukee County, WI"	"55089"	"Diseases of the digestive system"	"K00-K92"	17	81766	Unreliable	12.1116	33.2885	5.0426
	"Ozaukee County, WI"	"55089"	"Diseases of the genitourinary system"	"N00-N98"	14	81766	Unreliable	9.3608	28.7279	4.5761
	"Ozaukee County, WI"	"55089"	"External causes of morbidity and mortality"	"V01-Y89"	20	81766	24.4600	14.9409	37.7766	5.4694
	"Pepin County, WI"	"55091"	"Neoplasms"	"C00-D48"	17	7277	Unreliable	136.0888	374.0374	56.6594
	"Pepin County, WI"	"55091"	"Diseases of the circulatory system"	"I00-I99"	37	7277	508.4513	357.9955	700.8340	83.5889
	"Pierce County, WI"	"55093"	"Neoplasms"	"C00-D48"	52	36501	142.4619	106.3976	186.8202	19.7559
	"Pierce County, WI"	"55093"	"Diseases of the nervous system"	"G00-G98"	10	36501	Unreliable	13.1377	50.3833	8.6635
	"Pierce County, WI"	"55093"	"Diseases of the circulatory system"	"I00-I99"	112	36501	306.8409	250.0132	363.6686	28.9937
	"Pierce County, WI"	"55093"	"Diseases of the respiratory system"	"J00-J98"	25	36501	68.4913	44.3241	101.1068	13.6983
	"Pierce County, WI"	"55093"	"External causes of morbidity and mortality"	"V01-Y89"	21	36501	57.5327	35.6139	87.9450	12.5547
	"Polk County, WI"	"55095"	"Neoplasms"	"C00-D48"	80	40785	196.1505	155.5356	244.1270	21.9303
	"Polk County, WI"	"55095"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	12	40785	Unreliable	15.2029	51.3954	8.4936
	"Polk County, WI"	"55095"	"Diseases of the nervous system"	"G00-G98"	22	40785	53.9414	33.8045	81.6678	11.5003
	"Polk County, WI"	"55095"	"Diseases of the circulatory system"	"I00-I99"	159	40785	389.8492	329.2518	450.4466	30.9171
	"Polk County, WI"	"55095"	"Diseases of the respiratory system"	"J00-J98"	32	40785	78.4602	53.6668	110.7623	13.8699
	"Polk County, WI"	"55095"	"Diseases of the digestive system"	"K00-K92"	15	40785	Unreliable	20.5844	60.6602	9.4961
	"Polk County, WI"	"55095"	"External causes of morbidity and mortality"	"V01-Y89"	25	40785	61.2970	39.6684	90.4867	12.2594
	"Portage County, WI"	"55097"	"Neoplasms"	"C00-D48"	135	66963	201.6039	167.5953	235.6124	17.3513
	"Portage County, WI"	"55097"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	66963	Unreliable	7.1613	27.4635	4.7224
	"Portage County, WI"	"55097"	"Mental and behavioural disorders"	"F01-F99"	11	66963	Unreliable	8.2003	29.3925	4.9529
	"Portage County, WI"	"55097"	"Diseases of the nervous system"	"G00-G98"	17	66963	Unreliable	14.7890	40.6474	6.1573
	"Portage County, WI"	"55097"	"Diseases of the circulatory system"	"I00-I99"	190	66963	283.7388	243.3930	324.0845	20.5846
	"Portage County, WI"	"55097"	"Diseases of the respiratory system"	"J00-J98"	38	66963	56.7478	40.1581	77.8908	9.2057
	"Portage County, WI"	"55097"	"Diseases of the genitourinary system"	"N00-N98"	10	66963	Unreliable	7.1613	27.4635	4.7224
	"Portage County, WI"	"55097"	"External causes of morbidity and mortality"	"V01-Y89"	44	66963	65.7079	47.7434	88.2096	9.9058
	"Price County, WI"	"55099"	"Neoplasms"	"C00-D48"	38	15788	240.6891	170.3261	330.3651	39.0449
	"Price County, WI"	"55099"	"Diseases of the nervous system"	"G00-G98"	10	15788	Unreliable	30.3737	116.4834	20.0296
	"Price County, WI"	"55099"	"Diseases of the circulatory system"	"I00-I99"	83	15788	525.7157	418.7273	651.7035	57.7048
	"Price County, WI"	"55099"	"Diseases of the respiratory system"	"J00-J98"	21	15788	133.0124	82.3373	203.3241	29.0257
	"Price County, WI"	"55099"	"Diseases of the digestive system"	"K00-K92"	10	15788	Unreliable	30.3737	116.4834	20.0296
	"Price County, WI"	"55099"	"External causes of morbidity and mortality"	"V01-Y89"	12	15788	Unreliable	39.2736	132.7692	21.9414
	"Racine County, WI"	"55101"	"Certain infectious and parasitic diseases"	"A00-B99"	21	188361	11.1488	6.9013	17.0422	2.4329
	"Racine County, WI"	"55101"	"Neoplasms"	"C00-D48"	391	188361	207.5801	187.0045	228.1558	10.4978
	"Racine County, WI"	"55101"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	85	188361	45.1261	36.0449	55.7993	4.8946
	"Racine County, WI"	"55101"	"Mental and behavioural disorders"	"F01-F99"	53	188361	28.1375	21.0769	36.8044	3.8650
	"Racine County, WI"	"55101"	"Diseases of the nervous system"	"G00-G98"	81	188361	43.0025	34.1500	53.4483	4.7781
	"Racine County, WI"	"55101"	"Diseases of the circulatory system"	"I00-I99"	582	188361	308.9812	283.8781	334.0842	12.8077
	"Racine County, WI"	"55101"	"Diseases of the respiratory system"	"J00-J98"	155	188361	82.2888	69.3340	95.2436	6.6096
	"Racine County, WI"	"55101"	"Diseases of the digestive system"	"K00-K92"	60	188361	31.8537	24.3079	41.0021	4.1123
	"Racine County, WI"	"55101"	"Diseases of the genitourinary system"	"N00-N98"	47	188361	24.9521	18.3338	33.1810	3.6396
	"Racine County, WI"	"55101"	"External causes of morbidity and mortality"	"V01-Y89"	94	188361	49.9042	40.3276	61.0702	5.1472
	"Richland County, WI"	"55103"	"Neoplasms"	"C00-D48"	47	17609	266.9090	196.1140	354.9329	38.9327
	"Richland County, WI"	"55103"	"Diseases of the circulatory system"	"I00-I99"	65	17609	369.1294	284.8867	470.4850	45.7849
	"Richland County, WI"	"55103"	"Diseases of the respiratory system"	"J00-J98"	18	17609	Unreliable	60.5820	161.5523	24.0936
	"Rock County, WI"	"55105"	"Certain infectious and parasitic diseases"	"A00-B99"	17	151541	Unreliable	6.5350	17.9613	2.7208
	"Rock County, WI"	"55105"	"Neoplasms"	"C00-D48"	274	151541	180.8092	159.3999	202.2184	10.9231
	"Rock County, WI"	"55105"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	55	151541	36.2938	27.3416	47.2415	4.8939
	"Rock County, WI"	"55105"	"Mental and behavioural disorders"	"F01-F99"	35	151541	23.0961	16.0873	32.1211	3.9039
	"Rock County, WI"	"55105"	"Diseases of the nervous system"	"G00-G98"	67	151541	44.2125	34.2642	56.1481	5.4014
	"Rock County, WI"	"55105"	"Diseases of the circulatory system"	"I00-I99"	515	151541	339.8420	310.4906	369.1935	14.9752
	"Rock County, WI"	"55105"	"Diseases of the respiratory system"	"J00-J98"	151	151541	99.6430	83.7497	115.5363	8.1088
	"Rock County, WI"	"55105"	"Diseases of the digestive system"	"K00-K92"	46	151541	30.3548	22.2237	40.4891	4.4756
	"Rock County, WI"	"55105"	"Diseases of the genitourinary system"	"N00-N98"	24	151541	15.8373	10.1473	23.5646	3.2328
	"Rock County, WI"	"55105"	"External causes of morbidity and mortality"	"V01-Y89"	79	151541	52.1311	41.2727	64.9710	5.8652
	"Rusk County, WI"	"55107"	"Neoplasms"	"C00-D48"	44	15289	287.7886	209.1072	386.3418	43.3858
	"Rusk County, WI"	"55107"	"Diseases of the circulatory system"	"I00-I99"	68	15289	444.7642	345.3772	563.8454	53.9356
	"Rusk County, WI"	"55107"	"Diseases of the respiratory system"	"J00-J98"	21	15289	137.3537	85.0247	209.9602	29.9730
	"Rusk County, WI"	"55107"	"External causes of morbidity and mortality"	"V01-Y89"	10	15289	Unreliable	31.3650	120.2852	20.6834
	"St. Croix County, WI"	"55109"	"Neoplasms"	"C00-D48"	91	61634	147.6458	118.8755	181.2765	15.4775
	"St. Croix County, WI"	"55109"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	15	61634	Unreliable	13.6213	40.1406	6.2838
	"St. Croix County, WI"	"55109"	"Mental and behavioural disorders"	"F01-F99"	15	61634	Unreliable	13.6213	40.1406	6.2838
	"St. Croix County, WI"	"55109"	"Diseases of the nervous system"	"G00-G98"	28	61634	45.4295	30.1874	65.6583	8.5854
	"St. Croix County, WI"	"55109"	"Diseases of the circulatory system"	"I00-I99"	193	61634	313.1389	268.9600	357.3177	22.5402
	"St. Croix County, WI"	"55109"	"Diseases of the respiratory system"	"J00-J98"	34	61634	55.1644	38.2030	77.0867	9.4606
	"St. Croix County, WI"	"55109"	"Diseases of the digestive system"	"K00-K92"	23	61634	37.3171	23.6557	55.9939	7.7811
	"St. Croix County, WI"	"55109"	"External causes of morbidity and mortality"	"V01-Y89"	27	61634	43.8070	28.8692	63.7370	8.4307
	"Sauk County, WI"	"55111"	"Certain infectious and parasitic diseases"	"A00-B99"	11	54647	Unreliable	10.0485	36.0168	6.0692
	"Sauk County, WI"	"55111"	"Neoplasms"	"C00-D48"	102	54647	186.6525	150.4291	222.8760	18.4814
	"Sauk County, WI"	"55111"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	54647	Unreliable	8.7752	33.6531	5.7867
	"Sauk County, WI"	"55111"	"Diseases of the nervous system"	"G00-G98"	20	54647	36.5985	22.3555	56.5235	8.1837
	"Sauk County, WI"	"55111"	"Diseases of the circulatory system"	"I00-I99"	204	54647	373.3050	322.0773	424.5327	26.1366
	"Sauk County, WI"	"55111"	"Diseases of the respiratory system"	"J00-J98"	59	54647	107.9657	82.1889	139.2682	14.0559
	"Sauk County, WI"	"55111"	"Diseases of the digestive system"	"K00-K92"	16	54647	Unreliable	16.7355	47.5471	7.3197
	"Sauk County, WI"	"55111"	"Diseases of the genitourinary system"	"N00-N98"	10	54647	Unreliable	8.7752	33.6531	5.7867
	"Sauk County, WI"	"55111"	"External causes of morbidity and mortality"	"V01-Y89"	34	54647	62.2175	43.0875	86.9427	10.6702
	"Sawyer County, WI"	"55113"	"Neoplasms"	"C00-D48"	44	16066	273.8703	198.9941	367.6572	41.2875
	"Sawyer County, WI"	"55113"	"Diseases of the circulatory system"	"I00-I99"	84	16066	522.8433	417.0407	647.3166	57.0469
	"Sawyer County, WI"	"55113"	"Diseases of the respiratory system"	"J00-J98"	16	16066	Unreliable	56.9242	161.7269	24.8973
	"Sawyer County, WI"	"55113"	"External causes of morbidity and mortality"	"V01-Y89"	13	16066	Unreliable	43.0847	138.3692	22.4421
	"Shawano County, WI"	"55115"	"Neoplasms"	"C00-D48"	102	40222	253.5926	204.3781	302.8070	25.1094
	"Shawano County, WI"	"55115"	"Diseases of the nervous system"	"G00-G98"	17	40222	Unreliable	24.6213	67.6712	10.2509
	"Shawano County, WI"	"55115"	"Diseases of the circulatory system"	"I00-I99"	237	40222	589.2298	514.2116	664.2480	38.2746
	"Shawano County, WI"	"55115"	"Diseases of the respiratory system"	"J00-J98"	28	40222	69.6136	46.2576	100.6112	13.1557
	"Shawano County, WI"	"55115"	"Diseases of the digestive system"	"K00-K92"	11	40222	Unreliable	13.6522	48.9336	8.2458
	"Shawano County, WI"	"55115"	"Diseases of the genitourinary system"	"N00-N98"	10	40222	Unreliable	11.9223	45.7222	7.8621
	"Shawano County, WI"	"55115"	"External causes of morbidity and mortality"	"V01-Y89"	22	40222	54.6964	34.2777	82.8109	11.6613
	"Sheboygan County, WI"	"55117"	"Certain infectious and parasitic diseases"	"A00-B99"	12	112088	Unreliable	5.5318	18.7010	3.0905
	"Sheboygan County, WI"	"55117"	"Neoplasms"	"C00-D48"	223	112088	198.9508	172.8383	225.0634	13.3227
	"Sheboygan County, WI"	"55117"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	46	112088	41.0392	30.0460	54.7405	6.0509
	"Sheboygan County, WI"	"55117"	"Mental and behavioural disorders"	"F01-F99"	35	112088	31.2255	21.7498	43.4271	5.2781
	"Sheboygan County, WI"	"55117"	"Diseases of the nervous system"	"G00-G98"	33	112088	29.4412	20.2658	41.3463	5.1250
	"Sheboygan County, WI"	"55117"	"Diseases of the circulatory system"	"I00-I99"	444	112088	396.1173	359.2715	432.9632	18.7989
	"Sheboygan County, WI"	"55117"	"Diseases of the respiratory system"	"J00-J98"	106	112088	94.5686	76.5653	112.5718	9.1853
	"Sheboygan County, WI"	"55117"	"Diseases of the digestive system"	"K00-K92"	36	112088	32.1176	22.4949	44.4643	5.3529
	"Sheboygan County, WI"	"55117"	"Diseases of the genitourinary system"	"N00-N98"	13	112088	Unreliable	6.1755	19.8330	3.2167
	"Sheboygan County, WI"	"55117"	"External causes of morbidity and mortality"	"V01-Y89"	47	112088	41.9313	30.8095	55.7599	6.1163
	"Taylor County, WI"	"55119"	"Neoplasms"	"C00-D48"	43	19568	219.7465	159.0306	295.9964	33.5110
	"Taylor County, WI"	"55119"	"Diseases of the nervous system"	"G00-G98"	12	19568	Unreliable	31.6870	107.1218	17.7029
	"Taylor County, WI"	"55119"	"Diseases of the circulatory system"	"I00-I99"	68	19568	347.5061	269.8524	440.5474	42.1413
	"Taylor County, WI"	"55119"	"Diseases of the respiratory system"	"J00-J98"	17	19568	Unreliable	50.6091	139.0980	21.0707
	"Trempealeau County, WI"	"55121"	"Neoplasms"	"C00-D48"	69	26808	257.3859	200.2616	325.7372	30.9856
	"Trempealeau County, WI"	"55121"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	19	26808	Unreliable	42.6713	110.6788	16.2597
	"Trempealeau County, WI"	"55121"	"Diseases of the nervous system"	"G00-G98"	13	26808	Unreliable	25.8206	82.9245	13.4495
	"Trempealeau County, WI"	"55121"	"Diseases of the circulatory system"	"I00-I99"	128	26808	477.4694	394.7521	560.1868	42.2027
