"Notes"	"County"	"County Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error
	"Kenosha County, WI"	"55059"	"Neoplasms"	"C00-D48"	316	166426	189.8742	168.9389	210.8094	10.6813
	"Kenosha County, WI"	"55059"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	49	166426	29.4425	21.7819	38.9245	4.2061
	"Kenosha County, WI"	"55059"	"Mental and behavioural disorders"	"F01-F99"	56	166426	33.6486	25.4178	43.6954	4.4965
	"Kenosha County, WI"	"55059"	"Diseases of the nervous system"	"G00-G98"	55	166426	33.0477	24.8962	43.0162	4.4562
	"Kenosha County, WI"	"55059"	"Diseases of the circulatory system"	"I00-I99"	412	166426	247.5575	223.6528	271.4622	12.1963
	"Kenosha County, WI"	"55059"	"Diseases of the respiratory system"	"J00-J98"	145	166426	87.1258	72.9444	101.3072	7.2354
	"Kenosha County, WI"	"55059"	"Diseases of the digestive system"	"K00-K92"	51	166426	30.6443	22.8168	40.2917	4.2911
	"Kenosha County, WI"	"55059"	"Diseases of the genitourinary system"	"N00-N98"	43	166426	25.8373	18.6985	34.8026	3.9402
	"Kenosha County, WI"	"55059"	"External causes of morbidity and mortality"	"V01-Y89"	98	166426	58.8850	47.8058	71.7620	5.9483
	"Kewaunee County, WI"	"55061"	"Neoplasms"	"C00-D48"	29	20574	140.9546	94.4001	202.4348	26.1746
	"Kewaunee County, WI"	"55061"	"Mental and behavioural disorders"	"F01-F99"	17	20574	Unreliable	48.1344	132.2966	20.0404
	"Kewaunee County, WI"	"55061"	"Diseases of the circulatory system"	"I00-I99"	52	20574	252.7462	188.7635	331.4438	35.0496
	"Kewaunee County, WI"	"55061"	"Diseases of the respiratory system"	"J00-J98"	16	20574	Unreliable	44.4514	126.2907	19.4420
	"La Crosse County, WI"	"55063"	"Certain infectious and parasitic diseases"	"A00-B99"	18	114638	Unreliable	9.3057	24.8153	3.7009
	"La Crosse County, WI"	"55063"	"Neoplasms"	"C00-D48"	212	114638	184.9300	160.0359	209.8240	12.7010
	"La Crosse County, WI"	"55063"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	29	114638	25.2970	16.9419	36.3308	4.6975
	"La Crosse County, WI"	"55063"	"Mental and behavioural disorders"	"F01-F99"	86	114638	75.0188	60.0053	92.6474	8.0895
	"La Crosse County, WI"	"55063"	"Diseases of the nervous system"	"G00-G98"	61	114638	53.2110	40.7021	68.3516	6.8130
	"La Crosse County, WI"	"55063"	"Diseases of the circulatory system"	"I00-I99"	241	114638	210.2270	183.6848	236.7691	13.5419
	"La Crosse County, WI"	"55063"	"Diseases of the respiratory system"	"J00-J98"	78	114638	68.0403	53.7831	84.9177	7.7040
	"La Crosse County, WI"	"55063"	"Diseases of the digestive system"	"K00-K92"	38	114638	33.1478	23.4574	45.4980	5.3773
	"La Crosse County, WI"	"55063"	"Diseases of the genitourinary system"	"N00-N98"	49	114638	42.7432	31.6219	56.5087	6.1062
	"La Crosse County, WI"	"55063"	"External causes of morbidity and mortality"	"V01-Y89"	95	114638	82.8696	67.0464	101.3039	8.5022
	"Lafayette County, WI"	"55065"	"Neoplasms"	"C00-D48"	37	16836	219.7672	154.7359	302.9205	36.1295
	"Lafayette County, WI"	"55065"	"Diseases of the nervous system"	"G00-G98"	13	16836	Unreliable	41.1142	132.0408	21.4157
	"Lafayette County, WI"	"55065"	"Diseases of the circulatory system"	"I00-I99"	48	16836	285.1033	210.2124	378.0043	41.1511
	"Lafayette County, WI"	"55065"	"Diseases of the respiratory system"	"J00-J98"	11	16836	Unreliable	32.6158	116.9047	19.6996
	"Lafayette County, WI"	"55065"	"External causes of morbidity and mortality"	"V01-Y89"	13	16836	Unreliable	41.1142	132.0408	21.4157
	"Langlade County, WI"	"55067"	"Neoplasms"	"C00-D48"	47	19977	235.2706	172.8674	312.8604	34.3177
	"Langlade County, WI"	"55067"	"Diseases of the nervous system"	"G00-G98"	15	19977	Unreliable	42.0251	123.8437	19.3872
	"Langlade County, WI"	"55067"	"Diseases of the circulatory system"	"I00-I99"	71	19977	355.4087	277.5778	448.2983	42.1793
	"Langlade County, WI"	"55067"	"Diseases of the respiratory system"	"J00-J98"	24	19977	120.1382	76.9749	178.7560	24.5231
	"Langlade County, WI"	"55067"	"Diseases of the digestive system"	"K00-K92"	10	19977	Unreliable	24.0046	92.0579	15.8296
	"Langlade County, WI"	"55067"	"External causes of morbidity and mortality"	"V01-Y89"	11	19977	Unreliable	27.4876	98.5237	16.6022
	"Lincoln County, WI"	"55069"	"Neoplasms"	"C00-D48"	71	28743	247.0167	192.9225	311.5769	29.3155
	"Lincoln County, WI"	"55069"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	12	28743	Unreliable	21.5723	72.9277	12.0520
	"Lincoln County, WI"	"55069"	"Mental and behavioural disorders"	"F01-F99"	20	28743	69.5822	42.5029	107.4641	15.5590
	"Lincoln County, WI"	"55069"	"Diseases of the nervous system"	"G00-G98"	21	28743	73.0613	45.2264	111.6822	15.9433
	"Lincoln County, WI"	"55069"	"Diseases of the circulatory system"	"I00-I99"	104	28743	361.8272	292.2863	431.3682	35.4801
	"Lincoln County, WI"	"55069"	"Diseases of the respiratory system"	"J00-J98"	25	28743	86.9777	56.2876	128.3965	17.3955
	"Lincoln County, WI"	"55069"	"External causes of morbidity and mortality"	"V01-Y89"	17	28743	Unreliable	34.4542	94.6968	14.3447
	"Manitowoc County, WI"	"55071"	"Certain infectious and parasitic diseases"	"A00-B99"	13	81442	Unreliable	8.4993	27.2960	4.4271
	"Manitowoc County, WI"	"55071"	"Neoplasms"	"C00-D48"	193	81442	236.9785	203.5446	270.4123	17.0581
	"Manitowoc County, WI"	"55071"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	28	81442	34.3803	22.8454	49.6892	6.4973
	"Manitowoc County, WI"	"55071"	"Mental and behavioural disorders"	"F01-F99"	62	81442	76.1278	58.3664	97.5920	9.6682
	"Manitowoc County, WI"	"55071"	"Diseases of the nervous system"	"G00-G98"	41	81442	50.3426	36.1268	68.2952	7.8622
	"Manitowoc County, WI"	"55071"	"Diseases of the circulatory system"	"I00-I99"	263	81442	322.9292	283.9004	361.9580	19.9127
	"Manitowoc County, WI"	"55071"	"Diseases of the respiratory system"	"J00-J98"	81	81442	99.4573	78.9830	123.6165	11.0508
	"Manitowoc County, WI"	"55071"	"Diseases of the digestive system"	"K00-K92"	28	81442	34.3803	22.8454	49.6892	6.4973
	"Manitowoc County, WI"	"55071"	"Diseases of the genitourinary system"	"N00-N98"	25	81442	30.6967	19.8654	45.3145	6.1393
	"Manitowoc County, WI"	"55071"	"External causes of morbidity and mortality"	"V01-Y89"	72	81442	88.4065	69.1728	111.3329	10.4188
	"Marathon County, WI"	"55073"	"Certain infectious and parasitic diseases"	"A00-B99"	12	134063	Unreliable	4.6251	15.6356	2.5839
	"Marathon County, WI"	"55073"	"Neoplasms"	"C00-D48"	280	134063	208.8570	184.3931	233.3210	12.4816
	"Marathon County, WI"	"55073"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	50	134063	37.2959	27.6818	49.1702	5.2744
	"Marathon County, WI"	"55073"	"Mental and behavioural disorders"	"F01-F99"	81	134063	60.4194	47.9814	75.0958	6.7133
	"Marathon County, WI"	"55073"	"Diseases of the nervous system"	"G00-G98"	92	134063	68.6245	55.3209	84.1617	7.1546
	"Marathon County, WI"	"55073"	"Diseases of the circulatory system"	"I00-I99"	323	134063	240.9315	214.6562	267.2068	13.4058
	"Marathon County, WI"	"55073"	"Diseases of the respiratory system"	"J00-J98"	89	134063	66.3867	53.3138	81.6948	7.0370
	"Marathon County, WI"	"55073"	"Diseases of the digestive system"	"K00-K92"	52	134063	38.7877	28.9686	50.8651	5.3789
	"Marathon County, WI"	"55073"	"Diseases of the genitourinary system"	"N00-N98"	39	134063	29.0908	20.6865	39.7680	4.6583
	"Marathon County, WI"	"55073"	"External causes of morbidity and mortality"	"V01-Y89"	65	134063	48.4847	37.4195	61.7976	6.0138
	"Marinette County, WI"	"55075"	"Certain infectious and parasitic diseases"	"A00-B99"	10	41749	Unreliable	11.4863	44.0499	7.5745
	"Marinette County, WI"	"55075"	"Neoplasms"	"C00-D48"	121	41749	289.8273	238.1853	341.4693	26.3479
	"Marinette County, WI"	"55075"	"Mental and behavioural disorders"	"F01-F99"	21	41749	50.3006	31.1371	76.8900	10.9765
	"Marinette County, WI"	"55075"	"Diseases of the nervous system"	"G00-G98"	22	41749	52.6959	33.0240	79.7821	11.2348
	"Marinette County, WI"	"55075"	"Diseases of the circulatory system"	"I00-I99"	160	41749	383.2427	323.8586	442.6268	30.2980
	"Marinette County, WI"	"55075"	"Diseases of the respiratory system"	"J00-J98"	43	41749	102.9965	74.5386	138.7352	15.7068
	"Marinette County, WI"	"55075"	"Diseases of the digestive system"	"K00-K92"	18	41749	Unreliable	25.5524	68.1399	10.1623
	"Marinette County, WI"	"55075"	"Diseases of the genitourinary system"	"N00-N98"	14	41749	Unreliable	18.3332	56.2639	8.9623
	"Marinette County, WI"	"55075"	"External causes of morbidity and mortality"	"V01-Y89"	25	41749	59.8817	38.7524	88.3973	11.9763
	"Marquette County, WI"	"55077"	"Neoplasms"	"C00-D48"	60	15404	389.5092	297.2384	501.3763	50.2854
	"Marquette County, WI"	"55077"	"Diseases of the circulatory system"	"I00-I99"	53	15404	344.0665	257.7299	450.0458	47.2612
	"Marquette County, WI"	"55077"	"Diseases of the respiratory system"	"J00-J98"	15	15404	Unreliable	54.5011	160.6093	25.1427
	"Marquette County, WI"	"55077"	"External causes of morbidity and mortality"	"V01-Y89"	17	15404	Unreliable	64.2897	176.6989	26.7665
	"Menominee County, WI"	"55078"	"Neoplasms"	"C00-D48"	10	4232	Unreliable	113.3129	434.5558	74.7230
	"Milwaukee County, WI"	"55079"	"Certain infectious and parasitic diseases"	"A00-B99"	209	947735	22.0526	19.0628	25.0424	1.5254
	"Milwaukee County, WI"	"55079"	"Neoplasms"	"C00-D48"	1858	947735	196.0464	187.1320	204.9608	4.5482
	"Milwaukee County, WI"	"55079"	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	33	947735	3.4820	2.3968	4.8900	0.6061
	"Milwaukee County, WI"	"55079"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	249	947735	26.2732	23.0098	29.5366	1.6650
	"Milwaukee County, WI"	"55079"	"Mental and behavioural disorders"	"F01-F99"	578	947735	60.9875	56.0155	65.9595	2.5367
	"Milwaukee County, WI"	"55079"	"Diseases of the nervous system"	"G00-G98"	436	947735	46.0044	41.6861	50.3227	2.2032
	"Milwaukee County, WI"	"55079"	"Diseases of the circulatory system"	"I00-I99"	2623	947735	276.7651	266.1734	287.3569	5.4040
	"Milwaukee County, WI"	"55079"	"Diseases of the respiratory system"	"J00-J98"	723	947735	76.2871	70.7263	81.8480	2.8371
	"Milwaukee County, WI"	"55079"	"Diseases of the digestive system"	"K00-K92"	270	947735	28.4890	25.0908	31.8872	1.7338
	"Milwaukee County, WI"	"55079"	"Diseases of the skin and subcutaneous tissue"	"L00-L98"	14	947735	Unreliable	0.8076	2.4785	0.3948
	"Milwaukee County, WI"	"55079"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	47	947735	4.9592	3.6438	6.5947	0.7234
	"Milwaukee County, WI"	"55079"	"Diseases of the genitourinary system"	"N00-N98"	257	947735	27.1173	23.8019	30.4327	1.6915
	"Milwaukee County, WI"	"55079"	"Certain conditions originating in the perinatal period"	"P00-P96"	60	947735	6.3309	4.8312	8.1491	0.8173
	"Milwaukee County, WI"	"55079"	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	33	947735	3.4820	2.3968	4.8900	0.6061
	"Milwaukee County, WI"	"55079"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	52	947735	5.4868	4.0978	7.1952	0.7609
	"Milwaukee County, WI"	"55079"	"External causes of morbidity and mortality"	"V01-Y89"	723	947735	76.2871	70.7263	81.8480	2.8371
	"Monroe County, WI"	"55081"	"Neoplasms"	"C00-D48"	79	44673	176.8406	140.0065	220.3964	19.8961
	"Monroe County, WI"	"55081"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	26	44673	58.2007	38.0184	85.2774	11.4141
	"Monroe County, WI"	"55081"	"Mental and behavioural disorders"	"F01-F99"	26	44673	58.2007	38.0184	85.2774	11.4141
	"Monroe County, WI"	"55081"	"Diseases of the nervous system"	"G00-G98"	27	44673	60.4392	39.8300	87.9360	11.6315
	"Monroe County, WI"	"55081"	"Diseases of the circulatory system"	"I00-I99"	110	44673	246.2337	200.2179	292.2496	23.4775
	"Monroe County, WI"	"55081"	"Diseases of the respiratory system"	"J00-J98"	49	44673	109.6859	81.1468	145.0103	15.6694
	"Monroe County, WI"	"55081"	"Diseases of the digestive system"	"K00-K92"	15	44673	Unreliable	18.7929	55.3808	8.6696
	"Monroe County, WI"	"55081"	"External causes of morbidity and mortality"	"V01-Y89"	31	44673	69.3931	47.1492	98.4980	12.4634
	"Oconto County, WI"	"55083"	"Neoplasms"	"C00-D48"	94	37660	249.6017	201.7031	305.4501	25.7444
	"Oconto County, WI"	"55083"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	12	37660	Unreliable	16.4645	55.6601	9.1984
	"Oconto County, WI"	"55083"	"Mental and behavioural disorders"	"F01-F99"	18	37660	Unreliable	28.3268	75.5383	11.2656
	"Oconto County, WI"	"55083"	"Diseases of the nervous system"	"G00-G98"	19	37660	Unreliable	30.3753	78.7859	11.5743
	"Oconto County, WI"	"55083"	"Diseases of the circulatory system"	"I00-I99"	135	37660	358.4705	298.0002	418.9409	30.8522
	"Oconto County, WI"	"55083"	"Diseases of the respiratory system"	"J00-J98"	22	37660	58.4174	36.6096	88.4446	12.4546
	"Oconto County, WI"	"55083"	"Diseases of the digestive system"	"K00-K92"	10	37660	Unreliable	12.7334	48.8327	8.3969
	"Oconto County, WI"	"55083"	"Diseases of the genitourinary system"	"N00-N98"	10	37660	Unreliable	12.7334	48.8327	8.3969
	"Oconto County, WI"	"55083"	"External causes of morbidity and mortality"	"V01-Y89"	33	37660	87.6261	60.3174	123.0595	15.2538
	"Oneida County, WI"	"55085"	"Certain infectious and parasitic diseases"	"A00-B99"	13	35998	Unreliable	19.2288	61.7545	10.0160
	"Oneida County, WI"	"55085"	"Neoplasms"	"C00-D48"	118	35998	327.7960	268.6509	386.9411	30.1761
	"Oneida County, WI"	"55085"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	12	35998	Unreliable	17.2246	58.2299	9.6230
	"Oneida County, WI"	"55085"	"Mental and behavioural disorders"	"F01-F99"	19	35998	Unreliable	31.7777	82.4234	12.1087
	"Oneida County, WI"	"55085"	"Diseases of the nervous system"	"G00-G98"	21	35998	58.3366	36.1115	89.1739	12.7301
	"Oneida County, WI"	"55085"	"Diseases of the circulatory system"	"I00-I99"	137	35998	380.5767	316.8476	444.3058	32.5149
	"Oneida County, WI"	"55085"	"Diseases of the respiratory system"	"J00-J98"	42	35998	116.6731	84.0875	157.7083	18.0031
	"Oneida County, WI"	"55085"	"Diseases of the digestive system"	"K00-K92"	12	35998	Unreliable	17.2246	58.2299	9.6230
	"Oneida County, WI"	"55085"	"Diseases of the genitourinary system"	"N00-N98"	18	35998	Unreliable	29.6346	79.0259	11.7858
	"Oneida County, WI"	"55085"	"External causes of morbidity and mortality"	"V01-Y89"	27	35998	75.0042	49.4285	109.1273	14.4346
	"Outagamie County, WI"	"55087"	"Certain infectious and parasitic diseases"	"A00-B99"	18	176695	Unreliable	6.0375	16.0999	2.4011
	"Outagamie County, WI"	"55087"	"Neoplasms"	"C00-D48"	285	176695	161.2949	142.5685	180.0213	9.5543
	"Outagamie County, WI"	"55087"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	46	176695	26.0336	19.0600	34.7251	3.8384
	"Outagamie County, WI"	"55087"	"Mental and behavioural disorders"	"F01-F99"	106	176695	59.9904	48.5699	71.4109	5.8268
	"Outagamie County, WI"	"55087"	"Diseases of the nervous system"	"G00-G98"	92	176695	52.0671	41.9734	63.8556	5.4284
	"Outagamie County, WI"	"55087"	"Diseases of the circulatory system"	"I00-I99"	357	176695	202.0431	181.0843	223.0018	10.6933
	"Outagamie County, WI"	"55087"	"Diseases of the respiratory system"	"J00-J98"	113	176695	63.9520	52.1605	75.7436	6.0161
	"Outagamie County, WI"	"55087"	"Diseases of the digestive system"	"K00-K92"	56	176695	31.6930	23.9406	41.1559	4.2352
	"Outagamie County, WI"	"55087"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	13	176695	Unreliable	3.9175	12.5812	2.0406
	"Outagamie County, WI"	"55087"	"Diseases of the genitourinary system"	"N00-N98"	32	176695	18.1103	12.3874	25.5663	3.2015
	"Outagamie County, WI"	"55087"	"External causes of morbidity and mortality"	"V01-Y89"	82	176695	46.4077	36.9094	57.6040	5.1249
	"Ozaukee County, WI"	"55089"	"Certain infectious and parasitic diseases"	"A00-B99"	12	86395	Unreliable	7.1769	24.2625	4.0096
	"Ozaukee County, WI"	"55089"	"Neoplasms"	"C00-D48"	195	86395	225.7075	194.0275	257.3875	16.1633
	"Ozaukee County, WI"	"55089"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	31	86395	35.8817	24.3798	50.9312	6.4445
	"Ozaukee County, WI"	"55089"	"Mental and behavioural disorders"	"F01-F99"	37	86395	42.8266	30.1537	59.0308	7.0406
	"Ozaukee County, WI"	"55089"	"Diseases of the nervous system"	"G00-G98"	70	86395	81.0232	63.1616	102.3680	9.6841
	"Ozaukee County, WI"	"55089"	"Diseases of the circulatory system"	"I00-I99"	247	86395	285.8962	250.2415	321.5508	18.1911
	"Ozaukee County, WI"	"55089"	"Diseases of the respiratory system"	"J00-J98"	64	86395	74.0784	57.0492	94.5966	9.2598
	"Ozaukee County, WI"	"55089"	"Diseases of the digestive system"	"K00-K92"	29	86395	33.5668	22.4803	48.2076	6.2332
	"Ozaukee County, WI"	"55089"	"Diseases of the genitourinary system"	"N00-N98"	15	86395	Unreliable	9.7174	28.6362	4.4829
	"Ozaukee County, WI"	"55089"	"External causes of morbidity and mortality"	"V01-Y89"	36	86395	41.6691	29.1846	57.6875	6.9448
	"Pepin County, WI"	"55091"	"Neoplasms"	"C00-D48"	13	7469	Unreliable	92.6761	297.6354	48.2735
	"Pepin County, WI"	"55091"	"Diseases of the circulatory system"	"I00-I99"	37	7469	495.3809	348.7927	682.8182	81.4401
	"Pepin County, WI"	"55091"	"Diseases of the respiratory system"	"J00-J98"	10	7469	Unreliable	64.2040	246.2231	42.3387
	"Pierce County, WI"	"55093"	"Neoplasms"	"C00-D48"	56	41019	136.5221	103.1274	177.2849	18.2435
	"Pierce County, WI"	"55093"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	41019	Unreliable	13.3870	47.9828	8.0856
	"Pierce County, WI"	"55093"	"Mental and behavioural disorders"	"F01-F99"	17	41019	Unreliable	24.1429	66.3563	10.0517
	"Pierce County, WI"	"55093"	"Diseases of the nervous system"	"G00-G98"	10	41019	Unreliable	11.6907	44.8339	7.7093
	"Pierce County, WI"	"55093"	"Diseases of the circulatory system"	"I00-I99"	79	41019	192.5937	152.4783	240.0295	21.6685
	"Pierce County, WI"	"55093"	"Diseases of the respiratory system"	"J00-J98"	15	41019	Unreliable	20.4670	60.3141	9.4419
	"Pierce County, WI"	"55093"	"External causes of morbidity and mortality"	"V01-Y89"	22	41019	53.6337	33.6117	81.2019	11.4347
	"Polk County, WI"	"55095"	"Neoplasms"	"C00-D48"	96	44205	217.1700	175.9077	265.2015	22.1648
	"Polk County, WI"	"55095"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	18	44205	Unreliable	24.1327	64.3541	9.5976
	"Polk County, WI"	"55095"	"Mental and behavioural disorders"	"F01-F99"	19	44205	Unreliable	25.8779	67.1209	9.8606
	"Polk County, WI"	"55095"	"Diseases of the nervous system"	"G00-G98"	19	44205	Unreliable	25.8779	67.1209	9.8606
	"Polk County, WI"	"55095"	"Diseases of the circulatory system"	"I00-I99"	134	44205	303.1331	251.8072	354.4591	26.1867
	"Polk County, WI"	"55095"	"Diseases of the respiratory system"	"J00-J98"	40	44205	90.4875	64.6452	123.2186	14.3073
	"Polk County, WI"	"55095"	"Diseases of the digestive system"	"K00-K92"	14	44205	Unreliable	17.3146	53.1379	8.4643
	"Polk County, WI"	"55095"	"Diseases of the genitourinary system"	"N00-N98"	12	44205	Unreliable	14.0267	47.4191	7.8364
	"Polk County, WI"	"55095"	"External causes of morbidity and mortality"	"V01-Y89"	31	44205	70.1278	47.6483	99.5408	12.5953
	"Portage County, WI"	"55097"	"Certain infectious and parasitic diseases"	"A00-B99"	11	70019	Unreliable	7.8424	28.1096	4.7367
	"Portage County, WI"	"55097"	"Neoplasms"	"C00-D48"	131	70019	187.0921	155.0533	219.1308	16.3463
	"Portage County, WI"	"55097"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	19	70019	Unreliable	16.3375	42.3753	6.2253
	"Portage County, WI"	"55097"	"Mental and behavioural disorders"	"F01-F99"	45	70019	64.2683	46.8779	85.9961	9.5805
	"Portage County, WI"	"55097"	"Diseases of the nervous system"	"G00-G98"	26	70019	37.1328	24.2562	54.4081	7.2823
	"Portage County, WI"	"55097"	"Diseases of the circulatory system"	"I00-I99"	134	70019	191.3766	158.9731	223.7802	16.5324
	"Portage County, WI"	"55097"	"Diseases of the respiratory system"	"J00-J98"	35	70019	49.9864	34.8175	69.5191	8.4492
	"Portage County, WI"	"55097"	"Diseases of the digestive system"	"K00-K92"	20	70019	28.5637	17.4475	44.1143	6.3870
	"Portage County, WI"	"55097"	"Diseases of the genitourinary system"	"N00-N98"	19	70019	Unreliable	16.3375	42.3753	6.2253
	"Portage County, WI"	"55097"	"External causes of morbidity and mortality"	"V01-Y89"	31	70019	44.2737	30.0818	62.8430	7.9518
	"Price County, WI"	"55099"	"Neoplasms"	"C00-D48"	51	14159	360.1949	268.1903	473.5915	50.4374
	"Price County, WI"	"55099"	"Diseases of the circulatory system"	"I00-I99"	56	14159	395.5082	298.7629	513.5990	52.8520
	"Price County, WI"	"55099"	"Diseases of the respiratory system"	"J00-J98"	15	14159	Unreliable	59.2934	174.7316	27.3535
	"Racine County, WI"	"55101"	"Certain infectious and parasitic diseases"	"A00-B99"	36	195408	18.4230	12.9033	25.5052	3.0705
	"Racine County, WI"	"55101"	"Neoplasms"	"C00-D48"	421	195408	215.4467	194.8662	236.0271	10.5002
	"Racine County, WI"	"55101"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	58	195408	29.6815	22.5383	38.3701	3.8974
	"Racine County, WI"	"55101"	"Mental and behavioural disorders"	"F01-F99"	122	195408	62.4335	51.3546	73.5123	5.6525
	"Racine County, WI"	"55101"	"Diseases of the nervous system"	"G00-G98"	91	195408	46.5692	37.4947	57.1768	4.8818
	"Racine County, WI"	"55101"	"Diseases of the circulatory system"	"I00-I99"	495	195408	253.3161	231.0001	275.6321	11.3857
	"Racine County, WI"	"55101"	"Diseases of the respiratory system"	"J00-J98"	157	195408	80.3447	67.7768	92.9126	6.4122
	"Racine County, WI"	"55101"	"Diseases of the digestive system"	"K00-K92"	53	195408	27.1227	20.3168	35.4771	3.7256
	"Racine County, WI"	"55101"	"Diseases of the genitourinary system"	"N00-N98"	49	195408	25.0757	18.5513	33.1514	3.5822
	"Racine County, WI"	"55101"	"Certain conditions originating in the perinatal period"	"P00-P96"	13	195408	Unreliable	3.5423	11.3764	1.8451
	"Racine County, WI"	"55101"	"External causes of morbidity and mortality"	"V01-Y89"	106	195408	54.2455	43.9187	64.5723	5.2688
	"Richland County, WI"	"55103"	"Neoplasms"	"C00-D48"	41	18021	227.5123	163.2674	308.6455	35.5315
	"Richland County, WI"	"55103"	"Diseases of the nervous system"	"G00-G98"	11	18021	Unreliable	30.4711	109.2175	18.4042
	"Richland County, WI"	"55103"	"Diseases of the circulatory system"	"I00-I99"	61	18021	338.4940	258.9208	434.8091	43.3397
	"Richland County, WI"	"55103"	"Diseases of the respiratory system"	"J00-J98"	15	18021	Unreliable	46.5865	137.2857	21.4915
	"Rock County, WI"	"55105"	"Certain infectious and parasitic diseases"	"A00-B99"	25	160331	15.5927	10.0908	23.0180	3.1185
	"Rock County, WI"	"55105"	"Neoplasms"	"C00-D48"	383	160331	238.8808	214.9566	262.8050	12.2062
	"Rock County, WI"	"55105"	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	10	160331	Unreliable	2.9909	11.4703	1.9723
	"Rock County, WI"	"55105"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	48	160331	29.9381	22.0739	39.6934	4.3212
	"Rock County, WI"	"55105"	"Mental and behavioural disorders"	"F01-F99"	89	160331	55.5102	44.5791	68.3103	5.8841
	"Rock County, WI"	"55105"	"Diseases of the nervous system"	"G00-G98"	88	160331	54.8865	44.0206	67.6218	5.8509
	"Rock County, WI"	"55105"	"Diseases of the circulatory system"	"I00-I99"	365	160331	227.6540	204.2988	251.0093	11.9160
	"Rock County, WI"	"55105"	"Diseases of the respiratory system"	"J00-J98"	128	160331	79.8348	66.0042	93.6655	7.0565
	"Rock County, WI"	"55105"	"Diseases of the digestive system"	"K00-K92"	51	160331	31.8092	23.6842	41.8234	4.4542
	"Rock County, WI"	"55105"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	10	160331	Unreliable	2.9909	11.4703	1.9723
	"Rock County, WI"	"55105"	"Diseases of the genitourinary system"	"N00-N98"	42	160331	26.1958	18.8796	35.4091	4.0421
	"Rock County, WI"	"55105"	"Certain conditions originating in the perinatal period"	"P00-P96"	12	160331	Unreliable	3.8673	13.0740	2.1606
	"Rock County, WI"	"55105"	"External causes of morbidity and mortality"	"V01-Y89"	113	160331	70.4792	57.4842	83.4742	6.6301
	"Rusk County, WI"	"55107"	"Neoplasms"	"C00-D48"	42	14755	284.6493	205.1496	384.7633	43.9223
	"Rusk County, WI"	"55107"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	14755	Unreliable	37.2159	133.3926	22.4780
	"Rusk County, WI"	"55107"	"Diseases of the circulatory system"	"I00-I99"	57	14755	386.3097	292.5871	500.5106	51.1680
	"Rusk County, WI"	"55107"	"Diseases of the respiratory system"	"J00-J98"	21	14755	142.3246	88.1018	217.5589	31.0578
	"Rusk County, WI"	"55107"	"External causes of morbidity and mortality"	"V01-Y89"	11	14755	Unreliable	37.2159	133.3926	22.4780
	"St. Croix County, WI"	"55109"	"Neoplasms"	"C00-D48"	123	84345	145.8296	120.0576	171.6017	13.1490
	"St. Croix County, WI"	"55109"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	30	84345	35.5682	23.9979	50.7757	6.4938
	"St. Croix County, WI"	"55109"	"Mental and behavioural disorders"	"F01-F99"	52	84345	61.6516	46.0445	80.8480	8.5495
	"St. Croix County, WI"	"55109"	"Diseases of the nervous system"	"G00-G98"	24	84345	28.4546	18.2314	42.3381	5.8083
	"St. Croix County, WI"	"55109"	"Diseases of the circulatory system"	"I00-I99"	166	84345	196.8107	166.8708	226.7506	15.2755
	"St. Croix County, WI"	"55109"	"Diseases of the respiratory system"	"J00-J98"	37	84345	43.8674	30.8866	60.4656	7.2118
	"St. Croix County, WI"	"55109"	"Diseases of the digestive system"	"K00-K92"	22	84345	26.0833	16.3462	39.4904	5.5610
	"St. Croix County, WI"	"55109"	"Diseases of the genitourinary system"	"N00-N98"	13	84345	Unreliable	8.2067	26.3565	4.2748
