"Notes"	"County"	"County Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error
	"Kewaunee County, WI"	"55061"	"Neoplasms"	"C00-D48"	41	20434	200.6460	143.9876	272.1983	31.3356
	"Kewaunee County, WI"	"55061"	"Diseases of the circulatory system"	"I00-I99"	69	20434	337.6725	262.7295	427.3448	40.6510
	"Kewaunee County, WI"	"55061"	"Diseases of the respiratory system"	"J00-J98"	22	20434	107.6637	67.4718	163.0039	22.9540
	"Kewaunee County, WI"	"55061"	"External causes of morbidity and mortality"	"V01-Y89"	15	20434	Unreliable	41.0852	121.0739	18.9536
	"La Crosse County, WI"	"55063"	"Certain infectious and parasitic diseases"	"A00-B99"	21	108477	19.3589	11.9836	29.5923	4.2245
	"La Crosse County, WI"	"55063"	"Neoplasms"	"C00-D48"	198	108477	182.5272	157.1028	207.9516	12.9716
	"La Crosse County, WI"	"55063"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	41	108477	37.7960	27.1232	51.2745	5.9027
	"La Crosse County, WI"	"55063"	"Mental and behavioural disorders"	"F01-F99"	61	108477	56.2331	43.0138	72.2337	7.1999
	"La Crosse County, WI"	"55063"	"Diseases of the nervous system"	"G00-G98"	58	108477	53.4676	40.6001	69.1191	7.0206
	"La Crosse County, WI"	"55063"	"Diseases of the circulatory system"	"I00-I99"	287	108477	264.5722	233.9625	295.1819	15.6172
	"La Crosse County, WI"	"55063"	"Diseases of the respiratory system"	"J00-J98"	89	108477	82.0450	65.8887	100.9638	8.6968
	"La Crosse County, WI"	"55063"	"Diseases of the digestive system"	"K00-K92"	33	108477	30.4212	20.9404	42.7226	5.2957
	"La Crosse County, WI"	"55063"	"Diseases of the genitourinary system"	"N00-N98"	21	108477	19.3589	11.9836	29.5923	4.2245
	"La Crosse County, WI"	"55063"	"External causes of morbidity and mortality"	"V01-Y89"	54	108477	49.7801	37.3963	64.9521	6.7742
	"Lafayette County, WI"	"55065"	"Neoplasms"	"C00-D48"	34	16436	206.8630	143.2588	289.0703	35.4767
	"Lafayette County, WI"	"55065"	"Diseases of the circulatory system"	"I00-I99"	62	16436	377.2207	289.2114	483.5781	47.9071
	"Lafayette County, WI"	"55065"	"Diseases of the respiratory system"	"J00-J98"	18	16436	Unreliable	64.9056	173.0819	25.8131
	"Langlade County, WI"	"55067"	"Neoplasms"	"C00-D48"	56	20722	270.2442	204.1398	350.9337	36.1129
	"Langlade County, WI"	"55067"	"Diseases of the circulatory system"	"I00-I99"	115	20722	554.9657	453.5341	656.3973	51.7508
	"Langlade County, WI"	"55067"	"Diseases of the respiratory system"	"J00-J98"	27	20722	130.2963	85.8666	189.5746	25.0755
	"Langlade County, WI"	"55067"	"External causes of morbidity and mortality"	"V01-Y89"	10	20722	Unreliable	23.1416	88.7482	15.2605
	"Lincoln County, WI"	"55069"	"Neoplasms"	"C00-D48"	76	29641	256.4016	202.0163	320.9251	29.4113
	"Lincoln County, WI"	"55069"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	17	29641	Unreliable	33.4104	91.8279	13.9101
	"Lincoln County, WI"	"55069"	"Diseases of the nervous system"	"G00-G98"	25	29641	84.3426	54.5823	124.5066	16.8685
	"Lincoln County, WI"	"55069"	"Diseases of the circulatory system"	"I00-I99"	138	29641	465.5713	387.8925	543.2502	39.6321
	"Lincoln County, WI"	"55069"	"Diseases of the respiratory system"	"J00-J98"	28	29641	94.4637	62.7702	136.5266	17.8520
	"Lincoln County, WI"	"55069"	"Diseases of the digestive system"	"K00-K92"	11	29641	Unreliable	18.5257	66.4015	11.1893
	"Lincoln County, WI"	"55069"	"Diseases of the genitourinary system"	"N00-N98"	10	29641	Unreliable	16.1783	62.0438	10.6686
	"Lincoln County, WI"	"55069"	"External causes of morbidity and mortality"	"V01-Y89"	22	29641	74.2215	46.5139	112.3721	15.8241
	"Manitowoc County, WI"	"55071"	"Certain infectious and parasitic diseases"	"A00-B99"	14	82338	Unreliable	9.2958	28.5283	4.5443
	"Manitowoc County, WI"	"55071"	"Neoplasms"	"C00-D48"	195	82338	236.8287	203.5878	270.0696	16.9597
	"Manitowoc County, WI"	"55071"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	29	82338	35.2207	23.5880	50.5829	6.5403
	"Manitowoc County, WI"	"55071"	"Mental and behavioural disorders"	"F01-F99"	18	82338	Unreliable	12.9562	34.5500	5.1527
	"Manitowoc County, WI"	"55071"	"Diseases of the nervous system"	"G00-G98"	43	82338	52.2238	37.7943	70.3449	7.9640
	"Manitowoc County, WI"	"55071"	"Diseases of the circulatory system"	"I00-I99"	322	82338	391.0710	348.3556	433.7863	21.7935
	"Manitowoc County, WI"	"55071"	"Diseases of the respiratory system"	"J00-J98"	67	82338	81.3719	63.0624	103.3391	9.9412
	"Manitowoc County, WI"	"55071"	"Diseases of the digestive system"	"K00-K92"	36	82338	43.7222	30.6226	60.5299	7.2870
	"Manitowoc County, WI"	"55071"	"Diseases of the genitourinary system"	"N00-N98"	19	82338	Unreliable	13.8931	36.0353	5.2939
	"Manitowoc County, WI"	"55071"	"External causes of morbidity and mortality"	"V01-Y89"	57	82338	69.2268	52.4317	89.6917	9.1693
	"Marathon County, WI"	"55073"	"Certain infectious and parasitic diseases"	"A00-B99"	11	126880	Unreliable	4.3279	15.5124	2.6140
	"Marathon County, WI"	"55073"	"Neoplasms"	"C00-D48"	270	126880	212.7995	187.4164	238.1826	12.9506
	"Marathon County, WI"	"55073"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	51	126880	40.1955	29.9283	52.8498	5.6285
	"Marathon County, WI"	"55073"	"Mental and behavioural disorders"	"F01-F99"	29	126880	22.8562	15.3073	32.8254	4.2443
	"Marathon County, WI"	"55073"	"Diseases of the nervous system"	"G00-G98"	45	126880	35.4666	25.8697	47.4571	5.2870
	"Marathon County, WI"	"55073"	"Diseases of the circulatory system"	"I00-I99"	357	126880	281.3682	252.1807	310.5557	14.8916
	"Marathon County, WI"	"55073"	"Diseases of the respiratory system"	"J00-J98"	77	126880	60.6873	47.8932	75.8488	6.9160
	"Marathon County, WI"	"55073"	"Diseases of the digestive system"	"K00-K92"	36	126880	28.3733	19.8724	39.2805	4.7289
	"Marathon County, WI"	"55073"	"Diseases of the genitourinary system"	"N00-N98"	25	126880	19.7037	12.7512	29.0865	3.9407
	"Marathon County, WI"	"55073"	"External causes of morbidity and mortality"	"V01-Y89"	70	126880	55.1702	43.0080	69.7043	6.5941
	"Marinette County, WI"	"55075"	"Neoplasms"	"C00-D48"	104	43122	241.1762	194.8236	287.5288	23.6493
	"Marinette County, WI"	"55075"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	27	43122	62.6131	41.2626	91.0989	12.0499
	"Marinette County, WI"	"55075"	"Mental and behavioural disorders"	"F01-F99"	12	43122	Unreliable	14.3790	48.6100	8.0333
	"Marinette County, WI"	"55075"	"Diseases of the nervous system"	"G00-G98"	30	43122	69.5701	46.9389	99.3154	12.7017
	"Marinette County, WI"	"55075"	"Diseases of the circulatory system"	"I00-I99"	208	43122	482.3524	416.8000	547.9048	33.4451
	"Marinette County, WI"	"55075"	"Diseases of the respiratory system"	"J00-J98"	46	43122	106.6741	78.0993	142.2883	15.7282
	"Marinette County, WI"	"55075"	"Diseases of the digestive system"	"K00-K92"	15	43122	Unreliable	19.4688	57.3727	8.9815
	"Marinette County, WI"	"55075"	"Diseases of the genitourinary system"	"N00-N98"	13	43122	Unreliable	16.0521	51.5523	8.3613
	"Marinette County, WI"	"55075"	"External causes of morbidity and mortality"	"V01-Y89"	36	43122	83.4841	58.4714	115.5770	13.9140
	"Marquette County, WI"	"55077"	"Neoplasms"	"C00-D48"	40	14798	270.3068	193.1099	368.0822	42.7393
	"Marquette County, WI"	"55077"	"Diseases of the circulatory system"	"I00-I99"	55	14798	371.6718	279.9953	483.7829	50.1162
	"Marquette County, WI"	"55077"	"Diseases of the respiratory system"	"J00-J98"	23	14798	155.4264	98.5264	233.2158	32.4086
	"Marquette County, WI"	"55077"	"External causes of morbidity and mortality"	"V01-Y89"	17	14798	Unreliable	66.9224	183.9350	27.8626
	"Milwaukee County, WI"	"55079"	"Certain infectious and parasitic diseases"	"A00-B99"	195	939854	20.7479	17.8358	23.6600	1.4858
	"Milwaukee County, WI"	"55079"	"Neoplasms"	"C00-D48"	2080	939854	221.3110	211.7999	230.8220	4.8526
	"Milwaukee County, WI"	"55079"	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	38	939854	4.0432	2.8612	5.5496	0.6559
	"Milwaukee County, WI"	"55079"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	322	939854	34.2606	30.5185	38.0028	1.9093
	"Milwaukee County, WI"	"55079"	"Mental and behavioural disorders"	"F01-F99"	405	939854	43.0918	38.8950	47.2886	2.1412
	"Milwaukee County, WI"	"55079"	"Diseases of the nervous system"	"G00-G98"	323	939854	34.3670	30.6191	38.1150	1.9122
	"Milwaukee County, WI"	"55079"	"Diseases of the circulatory system"	"I00-I99"	3366	939854	358.1407	346.0416	370.2398	6.1730
	"Milwaukee County, WI"	"55079"	"Diseases of the respiratory system"	"J00-J98"	822	939854	87.4604	81.4814	93.4394	3.0505
	"Milwaukee County, WI"	"55079"	"Diseases of the digestive system"	"K00-K92"	282	939854	30.0047	26.5026	33.5067	1.7868
	"Milwaukee County, WI"	"55079"	"Diseases of the skin and subcutaneous tissue"	"L00-L98"	20	939854	2.1280	1.2998	3.2865	0.4758
	"Milwaukee County, WI"	"55079"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	51	939854	5.4264	4.0403	7.1347	0.7598
	"Milwaukee County, WI"	"55079"	"Diseases of the genitourinary system"	"N00-N98"	281	939854	29.8983	26.4024	33.3941	1.7836
	"Milwaukee County, WI"	"55079"	"Certain conditions originating in the perinatal period"	"P00-P96"	81	939854	8.6184	6.8442	10.7118	0.9576
	"Milwaukee County, WI"	"55079"	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	52	939854	5.5328	4.1322	7.2555	0.7673
	"Milwaukee County, WI"	"55079"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	35	939854	3.7240	2.5939	5.1792	0.6295
	"Milwaukee County, WI"	"55079"	"External causes of morbidity and mortality"	"V01-Y89"	691	939854	73.5221	68.0401	79.0040	2.7969
	"Monroe County, WI"	"55081"	"Neoplasms"	"C00-D48"	105	41611	252.3371	204.0710	300.6033	24.6256
	"Monroe County, WI"	"55081"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	20	41611	48.0642	29.3591	74.2313	10.7475
	"Monroe County, WI"	"55081"	"Diseases of the nervous system"	"G00-G98"	20	41611	48.0642	29.3591	74.2313	10.7475
	"Monroe County, WI"	"55081"	"Diseases of the circulatory system"	"I00-I99"	167	41611	401.3362	340.4658	462.2066	31.0563
	"Monroe County, WI"	"55081"	"Diseases of the respiratory system"	"J00-J98"	46	41611	110.5477	80.9353	147.4551	16.2994
	"Monroe County, WI"	"55081"	"Diseases of the digestive system"	"K00-K92"	20	41611	48.0642	29.3591	74.2313	10.7475
	"Monroe County, WI"	"55081"	"External causes of morbidity and mortality"	"V01-Y89"	22	41611	52.8706	33.1335	80.0467	11.2721
	"Oconto County, WI"	"55083"	"Neoplasms"	"C00-D48"	83	36458	227.6592	181.3283	282.2178	24.9888
	"Oconto County, WI"	"55083"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	16	36458	Unreliable	25.0849	71.2684	10.9715
	"Oconto County, WI"	"55083"	"Diseases of the nervous system"	"G00-G98"	18	36458	Unreliable	29.2607	78.0288	11.6371
	"Oconto County, WI"	"55083"	"Diseases of the circulatory system"	"I00-I99"	117	36458	320.9172	262.7664	379.0681	29.6688
	"Oconto County, WI"	"55083"	"Diseases of the respiratory system"	"J00-J98"	25	36458	68.5721	44.3764	101.2261	13.7144
	"Oconto County, WI"	"55083"	"External causes of morbidity and mortality"	"V01-Y89"	22	36458	60.3434	37.8166	91.3605	12.8653
	"Oneida County, WI"	"55085"	"Certain infectious and parasitic diseases"	"A00-B99"	12	36875	Unreliable	16.8150	56.8450	9.3942
	"Oneida County, WI"	"55085"	"Neoplasms"	"C00-D48"	94	36875	254.9153	205.9970	311.9525	26.2925
	"Oneida County, WI"	"55085"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	21	36875	56.9492	35.2527	87.0530	12.4273
	"Oneida County, WI"	"55085"	"Mental and behavioural disorders"	"F01-F99"	11	36875	Unreliable	14.8914	53.3751	8.9942
	"Oneida County, WI"	"55085"	"Diseases of the nervous system"	"G00-G98"	24	36875	65.0847	41.7011	96.8409	13.2854
	"Oneida County, WI"	"55085"	"Diseases of the circulatory system"	"I00-I99"	155	36875	420.3390	354.1646	486.5134	33.7624
	"Oneida County, WI"	"55085"	"Diseases of the respiratory system"	"J00-J98"	39	36875	105.7627	75.2079	144.5808	16.9356
	"Oneida County, WI"	"55085"	"External causes of morbidity and mortality"	"V01-Y89"	20	36875	54.2373	33.1298	83.7652	12.1278
	"Outagamie County, WI"	"55087"	"Certain infectious and parasitic diseases"	"A00-B99"	19	165336	Unreliable	6.9188	17.9457	2.6364
	"Outagamie County, WI"	"55087"	"Neoplasms"	"C00-D48"	292	165336	176.6101	156.3528	196.8673	10.3353
	"Outagamie County, WI"	"55087"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	36	165336	21.7738	15.2502	30.1441	3.6290
	"Outagamie County, WI"	"55087"	"Mental and behavioural disorders"	"F01-F99"	31	165336	18.7497	12.7395	26.6137	3.3675
	"Outagamie County, WI"	"55087"	"Diseases of the nervous system"	"G00-G98"	66	165336	39.9187	30.8731	50.7866	4.9137
	"Outagamie County, WI"	"55087"	"Diseases of the circulatory system"	"I00-I99"	409	165336	247.3750	223.4005	271.3496	12.2319
	"Outagamie County, WI"	"55087"	"Diseases of the respiratory system"	"J00-J98"	108	165336	65.3215	53.0018	77.6412	6.2856
	"Outagamie County, WI"	"55087"	"Diseases of the digestive system"	"K00-K92"	41	165336	24.7980	17.7955	33.6412	3.8728
	"Outagamie County, WI"	"55087"	"Diseases of the genitourinary system"	"N00-N98"	24	165336	14.5159	9.3006	21.5985	2.9630
	"Outagamie County, WI"	"55087"	"External causes of morbidity and mortality"	"V01-Y89"	70	165336	42.3380	33.0046	53.4916	5.0604
	"Ozaukee County, WI"	"55089"	"Neoplasms"	"C00-D48"	154	83605	184.1995	155.1068	213.2922	14.8432
	"Ozaukee County, WI"	"55089"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	30	83605	35.8830	24.2103	51.2252	6.5513
	"Ozaukee County, WI"	"55089"	"Mental and behavioural disorders"	"F01-F99"	17	83605	Unreliable	11.8452	32.5563	4.9316
	"Ozaukee County, WI"	"55089"	"Diseases of the nervous system"	"G00-G98"	37	83605	44.2557	31.1600	61.0008	7.2756
	"Ozaukee County, WI"	"55089"	"Diseases of the circulatory system"	"I00-I99"	206	83605	246.3967	212.7489	280.0446	17.1673
	"Ozaukee County, WI"	"55089"	"Diseases of the respiratory system"	"J00-J98"	49	83605	58.6089	43.3595	77.4839	8.3727
	"Ozaukee County, WI"	"55089"	"Diseases of the digestive system"	"K00-K92"	16	83605	Unreliable	10.9389	31.0783	4.7844
	"Ozaukee County, WI"	"55089"	"Diseases of the genitourinary system"	"N00-N98"	13	83605	Unreliable	8.2794	26.5898	4.3126
	"Ozaukee County, WI"	"55089"	"External causes of morbidity and mortality"	"V01-Y89"	28	83605	33.4908	22.2543	48.4036	6.3292
	"Pepin County, WI"	"55091"	"Neoplasms"	"C00-D48"	28	7436	376.5465	250.2114	544.2152	71.1606
	"Pepin County, WI"	"55091"	"Diseases of the circulatory system"	"I00-I99"	34	7436	457.2351	316.6490	638.9403	78.4152
	"Pierce County, WI"	"55093"	"Neoplasms"	"C00-D48"	54	37547	143.8197	108.0417	187.6531	19.5714
	"Pierce County, WI"	"55093"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	15	37547	Unreliable	22.3596	65.8914	10.3150
	"Pierce County, WI"	"55093"	"Diseases of the nervous system"	"G00-G98"	16	37547	Unreliable	24.3573	69.2014	10.6533
	"Pierce County, WI"	"55093"	"Diseases of the circulatory system"	"I00-I99"	101	37547	268.9962	216.5346	321.4578	26.7661
	"Pierce County, WI"	"55093"	"Diseases of the respiratory system"	"J00-J98"	21	37547	55.9299	34.6217	85.4950	12.2049
	"Pierce County, WI"	"55093"	"External causes of morbidity and mortality"	"V01-Y89"	16	37547	Unreliable	24.3573	69.2014	10.6533
	"Polk County, WI"	"55095"	"Neoplasms"	"C00-D48"	98	42576	230.1766	186.8689	280.5116	23.2514
	"Polk County, WI"	"55095"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	21	42576	49.3236	30.5323	75.3965	10.7633
	"Polk County, WI"	"55095"	"Diseases of the nervous system"	"G00-G98"	17	42576	Unreliable	23.2600	63.9297	9.6841
	"Polk County, WI"	"55095"	"Diseases of the circulatory system"	"I00-I99"	162	42576	380.4961	321.9027	439.0895	29.8946
	"Polk County, WI"	"55095"	"Diseases of the respiratory system"	"J00-J98"	38	42576	89.2522	63.1602	122.5057	14.4786
	"Polk County, WI"	"55095"	"Diseases of the digestive system"	"K00-K92"	15	42576	Unreliable	19.7185	58.1084	9.0966
	"Polk County, WI"	"55095"	"Diseases of the genitourinary system"	"N00-N98"	13	42576	Unreliable	16.2579	52.2134	8.4685
	"Polk County, WI"	"55095"	"External causes of morbidity and mortality"	"V01-Y89"	38	42576	89.2522	63.1602	122.5057	14.4786
	"Portage County, WI"	"55097"	"Neoplasms"	"C00-D48"	116	67644	171.4860	140.2787	202.6933	15.9221
	"Portage County, WI"	"55097"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	67644	Unreliable	8.1178	29.0966	4.9031
	"Portage County, WI"	"55097"	"Diseases of the nervous system"	"G00-G98"	27	67644	39.9148	26.3043	58.0741	7.6816
	"Portage County, WI"	"55097"	"Diseases of the circulatory system"	"I00-I99"	168	67644	248.3591	210.8029	285.9152	19.1613
	"Portage County, WI"	"55097"	"Diseases of the respiratory system"	"J00-J98"	44	67644	65.0464	47.2627	87.3216	9.8061
	"Portage County, WI"	"55097"	"Diseases of the digestive system"	"K00-K92"	24	67644	35.4799	22.7327	52.7912	7.2423
	"Portage County, WI"	"55097"	"External causes of morbidity and mortality"	"V01-Y89"	41	67644	60.6114	43.4960	82.2261	9.4659
	"Price County, WI"	"55099"	"Neoplasms"	"C00-D48"	37	15411	240.0882	169.0437	330.9304	39.4703
	"Price County, WI"	"55099"	"Diseases of the circulatory system"	"I00-I99"	84	15411	545.0652	434.7658	674.8289	59.4715
	"Price County, WI"	"55099"	"Diseases of the respiratory system"	"J00-J98"	25	15411	162.2218	104.9818	239.4718	32.4444
	"Racine County, WI"	"55101"	"Certain infectious and parasitic diseases"	"A00-B99"	24	189833	12.6427	8.1004	18.8113	2.5807
	"Racine County, WI"	"55101"	"Neoplasms"	"C00-D48"	352	189833	185.4261	166.0550	204.7973	9.8832
	"Racine County, WI"	"55101"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	70	189833	36.8745	28.7455	46.5887	4.4073
	"Racine County, WI"	"55101"	"Mental and behavioural disorders"	"F01-F99"	50	189833	26.3389	19.5493	34.7247	3.7249
	"Racine County, WI"	"55101"	"Diseases of the nervous system"	"G00-G98"	73	189833	38.4549	30.1425	48.3512	4.5008
	"Racine County, WI"	"55101"	"Diseases of the circulatory system"	"I00-I99"	538	189833	283.4070	259.4587	307.3553	12.2185
	"Racine County, WI"	"55101"	"Diseases of the respiratory system"	"J00-J98"	118	189833	62.1599	50.9442	73.3756	5.7223
	"Racine County, WI"	"55101"	"Diseases of the digestive system"	"K00-K92"	53	189833	27.9193	20.9135	36.5190	3.8350
	"Racine County, WI"	"55101"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	11	189833	Unreliable	2.8926	10.3681	1.7471
	"Racine County, WI"	"55101"	"Diseases of the genitourinary system"	"N00-N98"	44	189833	23.1783	16.8413	31.1157	3.4943
	"Racine County, WI"	"55101"	"Certain conditions originating in the perinatal period"	"P00-P96"	14	189833	Unreliable	4.0319	12.3738	1.9710
	"Racine County, WI"	"55101"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	11	189833	Unreliable	2.8926	10.3681	1.7471
	"Racine County, WI"	"55101"	"External causes of morbidity and mortality"	"V01-Y89"	115	189833	60.5796	49.5074	71.6517	5.6491
	"Richland County, WI"	"55103"	"Neoplasms"	"C00-D48"	41	17976	228.0819	163.6761	309.4182	35.6204
	"Richland County, WI"	"55103"	"Diseases of the circulatory system"	"I00-I99"	88	17976	489.5416	392.6271	603.1300	52.1853
	"Richland County, WI"	"55103"	"Diseases of the respiratory system"	"J00-J98"	21	17976	116.8224	72.3154	178.5759	25.4927
	"Richland County, WI"	"55103"	"External causes of morbidity and mortality"	"V01-Y89"	19	17976	Unreliable	63.6367	165.0577	24.2484
	"Rock County, WI"	"55105"	"Certain infectious and parasitic diseases"	"A00-B99"	21	153628	13.6694	8.4616	20.8952	2.9829
	"Rock County, WI"	"55105"	"Neoplasms"	"C00-D48"	315	153628	205.0407	182.3974	227.6841	11.5527
	"Rock County, WI"	"55105"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	52	153628	33.8480	25.2794	44.3872	4.6939
	"Rock County, WI"	"55105"	"Mental and behavioural disorders"	"F01-F99"	49	153628	31.8952	23.5964	42.1671	4.5565
	"Rock County, WI"	"55105"	"Diseases of the nervous system"	"G00-G98"	59	153628	38.4045	29.2354	49.5391	4.9998
	"Rock County, WI"	"55105"	"Diseases of the circulatory system"	"I00-I99"	448	153628	291.6135	264.6097	318.6173	13.7774
	"Rock County, WI"	"55105"	"Diseases of the respiratory system"	"J00-J98"	162	153628	105.4495	89.2111	121.6879	8.2849
	"Rock County, WI"	"55105"	"Diseases of the digestive system"	"K00-K92"	48	153628	31.2443	23.0371	41.4253	4.5097
	"Rock County, WI"	"55105"	"Diseases of the genitourinary system"	"N00-N98"	32	153628	20.8295	14.2474	29.4051	3.6822
	"Rock County, WI"	"55105"	"External causes of morbidity and mortality"	"V01-Y89"	77	153628	50.1211	39.5545	62.6428	5.7118
	"Rusk County, WI"	"55107"	"Neoplasms"	"C00-D48"	38	15257	249.0660	176.2540	341.8630	40.4038
	"Rusk County, WI"	"55107"	"Diseases of the circulatory system"	"I00-I99"	63	15257	412.9252	317.3041	528.3089	52.0237
	"Rusk County, WI"	"55107"	"Diseases of the respiratory system"	"J00-J98"	22	15257	144.1961	90.3663	218.3143	30.7427
	"Rusk County, WI"	"55107"	"Diseases of the digestive system"	"K00-K92"	10	15257	Unreliable	31.4308	120.5375	20.7267
	"Rusk County, WI"	"55107"	"External causes of morbidity and mortality"	"V01-Y89"	15	15257	Unreliable	55.0262	162.1567	25.3850
	"St. Croix County, WI"	"55109"	"Neoplasms"	"C00-D48"	116	68268	169.9186	138.9965	200.8406	15.7765
	"St. Croix County, WI"	"55109"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	22	68268	32.2259	20.1957	48.7904	6.8706
	"St. Croix County, WI"	"55109"	"Mental and behavioural disorders"	"F01-F99"	15	68268	Unreliable	12.2976	36.2399	5.6732
	"St. Croix County, WI"	"55109"	"Diseases of the nervous system"	"G00-G98"	24	68268	35.1556	22.5249	52.3087	7.1761
	"St. Croix County, WI"	"55109"	"Diseases of the circulatory system"	"I00-I99"	164	68268	240.2297	203.4625	276.9969	18.7588
	"St. Croix County, WI"	"55109"	"Diseases of the respiratory system"	"J00-J98"	43	68268	62.9871	45.5837	84.8429	9.6054
	"St. Croix County, WI"	"55109"	"Diseases of the digestive system"	"K00-K92"	23	68268	33.6907	21.3569	50.5526	7.0250
	"St. Croix County, WI"	"55109"	"Diseases of the genitourinary system"	"N00-N98"	13	68268	Unreliable	10.1394	32.5634	5.2815
	"St. Croix County, WI"	"55109"	"External causes of morbidity and mortality"	"V01-Y89"	42	68268	61.5222	44.3397	83.1602	9.4931
	"Sauk County, WI"	"55111"	"Neoplasms"	"C00-D48"	125	56316	221.9618	183.0502	260.8734	19.8529
	"Sauk County, WI"	"55111"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	56316	Unreliable	8.5152	32.6557	5.6152
	"Sauk County, WI"	"55111"	"Mental and behavioural disorders"	"F01-F99"	15	56316	Unreliable	14.9076	43.9311	6.8772
	"Sauk County, WI"	"55111"	"Diseases of the nervous system"	"G00-G98"	19	56316	Unreliable	20.3128	52.6862	7.7401
	"Sauk County, WI"	"55111"	"Diseases of the circulatory system"	"I00-I99"	209	56316	371.1201	320.8051	421.4351	25.6709
	"Sauk County, WI"	"55111"	"Diseases of the respiratory system"	"J00-J98"	51	56316	90.5604	67.4286	119.0706	12.6810
	"Sauk County, WI"	"55111"	"Diseases of the digestive system"	"K00-K92"	27	56316	47.9437	31.5954	69.7558	9.2268
	"Sauk County, WI"	"55111"	"External causes of morbidity and mortality"	"V01-Y89"	28	56316	49.7194	33.0381	71.8585	9.3961
	"Sawyer County, WI"	"55113"	"Neoplasms"	"C00-D48"	55	16391	335.5500	252.7832	436.7653	45.2456
	"Sawyer County, WI"	"55113"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	16391	Unreliable	29.2563	112.1982	19.2928
	"Sawyer County, WI"	"55113"	"Diseases of the circulatory system"	"I00-I99"	67	16391	408.7609	316.7856	519.1100	49.9381
	"Sawyer County, WI"	"55113"	"Diseases of the respiratory system"	"J00-J98"	24	16391	146.4218	93.8154	217.8639	29.8882
	"Sawyer County, WI"	"55113"	"External causes of morbidity and mortality"	"V01-Y89"	18	16391	Unreliable	65.0838	173.5571	25.8840
	"Shawano County, WI"	"55115"	"Neoplasms"	"C00-D48"	113	40976	275.7712	224.9241	326.6182	25.9424
	"Shawano County, WI"	"55115"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	35	40976	85.4159	59.4956	118.7930	14.4379
	"Shawano County, WI"	"55115"	"Diseases of the nervous system"	"G00-G98"	17	40976	Unreliable	24.1682	66.4260	10.0622
	"Shawano County, WI"	"55115"	"Diseases of the circulatory system"	"I00-I99"	180	40976	439.2815	375.1070	503.4561	32.7421
	"Shawano County, WI"	"55115"	"Diseases of the respiratory system"	"J00-J98"	35	40976	85.4159	59.4956	118.7930	14.4379
	"Shawano County, WI"	"55115"	"Diseases of the digestive system"	"K00-K92"	13	40976	Unreliable	16.8928	54.2522	8.7992
	"Shawano County, WI"	"55115"	"Diseases of the genitourinary system"	"N00-N98"	15	40976	Unreliable	20.4885	60.3774	9.4518
	"Shawano County, WI"	"55115"	"External causes of morbidity and mortality"	"V01-Y89"	27	40976	65.8922	43.4236	95.8699	12.6810
	"Sheboygan County, WI"	"55117"	"Certain infectious and parasitic diseases"	"A00-B99"	12	113251	Unreliable	5.4750	18.5090	3.0588
	"Sheboygan County, WI"	"55117"	"Neoplasms"	"C00-D48"	237	113251	209.2697	182.6264	235.9130	13.5935
	"Sheboygan County, WI"	"55117"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	45	113251	39.7347	28.9829	53.1683	5.9233
	"Sheboygan County, WI"	"55117"	"Mental and behavioural disorders"	"F01-F99"	64	113251	56.5116	43.5207	72.1642	7.0640
	"Sheboygan County, WI"	"55117"	"Diseases of the nervous system"	"G00-G98"	36	113251	31.7878	22.2639	44.0077	5.2980
	"Sheboygan County, WI"	"55117"	"Diseases of the circulatory system"	"I00-I99"	445	113251	392.9325	356.4240	429.4410	18.6268
