"Notes"	"County"	"County Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error
	"Kenosha County, WI"	"55059"	"Diseases of the nervous system"	"G00-G98"	69	164636	41.9106	32.6090	53.0404	5.0454
	"Kenosha County, WI"	"55059"	"Diseases of the circulatory system"	"I00-I99"	447	164636	271.5081	246.3379	296.6782	12.8419
	"Kenosha County, WI"	"55059"	"Diseases of the respiratory system"	"J00-J98"	145	164636	88.0731	73.7375	102.4087	7.3141
	"Kenosha County, WI"	"55059"	"Diseases of the digestive system"	"K00-K92"	44	164636	26.7256	19.4188	35.8778	4.0290
	"Kenosha County, WI"	"55059"	"Diseases of the genitourinary system"	"N00-N98"	28	164636	17.0072	11.3011	24.5802	3.2141
	"Kenosha County, WI"	"55059"	"Certain conditions originating in the perinatal period"	"P00-P96"	11	164636	Unreliable	3.3354	11.9549	2.0145
	"Kenosha County, WI"	"55059"	"External causes of morbidity and mortality"	"V01-Y89"	105	164636	63.7771	51.5780	75.9761	6.2240
	"Kewaunee County, WI"	"55061"	"Neoplasms"	"C00-D48"	37	20636	179.2983	126.2421	247.1394	29.4765
	"Kewaunee County, WI"	"55061"	"Mental and behavioural disorders"	"F01-F99"	13	20636	Unreliable	33.5432	107.7263	17.4721
	"Kewaunee County, WI"	"55061"	"Diseases of the circulatory system"	"I00-I99"	71	20636	344.0589	268.7135	433.9822	40.8323
	"Kewaunee County, WI"	"55061"	"Diseases of the respiratory system"	"J00-J98"	16	20636	Unreliable	44.3179	125.9112	19.3836
	"La Crosse County, WI"	"55063"	"Certain infectious and parasitic diseases"	"A00-B99"	17	112761	Unreliable	8.7825	24.1384	3.6565
	"La Crosse County, WI"	"55063"	"Neoplasms"	"C00-D48"	195	112761	172.9321	148.6596	197.2046	12.3839
	"La Crosse County, WI"	"55063"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	36	112761	31.9259	22.3606	44.1989	5.3210
	"La Crosse County, WI"	"55063"	"Mental and behavioural disorders"	"F01-F99"	86	112761	76.2675	61.0041	94.1896	8.2241
	"La Crosse County, WI"	"55063"	"Diseases of the nervous system"	"G00-G98"	63	112761	55.8704	42.9325	71.4822	7.0390
	"La Crosse County, WI"	"55063"	"Diseases of the circulatory system"	"I00-I99"	261	112761	231.4630	203.3817	259.5443	14.3272
	"La Crosse County, WI"	"55063"	"Diseases of the respiratory system"	"J00-J98"	122	112761	108.1934	88.9945	127.3924	9.7954
	"La Crosse County, WI"	"55063"	"Diseases of the digestive system"	"K00-K92"	33	112761	29.2654	20.1449	41.0995	5.0945
	"La Crosse County, WI"	"55063"	"Diseases of the genitourinary system"	"N00-N98"	26	112761	23.0576	15.0619	33.7847	4.5220
	"La Crosse County, WI"	"55063"	"External causes of morbidity and mortality"	"V01-Y89"	45	112761	39.9074	29.1089	53.3993	5.9490
	"Lafayette County, WI"	"55065"	"Neoplasms"	"C00-D48"	36	16768	214.6947	150.3700	297.2276	35.7824
	"Lafayette County, WI"	"55065"	"Diseases of the nervous system"	"G00-G98"	10	16768	Unreliable	28.5985	109.6756	18.8590
	"Lafayette County, WI"	"55065"	"Diseases of the circulatory system"	"I00-I99"	57	16768	339.9332	257.4620	440.4243	45.0253
	"Lafayette County, WI"	"55065"	"Diseases of the respiratory system"	"J00-J98"	16	16768	Unreliable	54.5410	154.9561	23.8550
	"Lafayette County, WI"	"55065"	"External causes of morbidity and mortality"	"V01-Y89"	13	16768	Unreliable	41.2809	132.5763	21.5026
	"Langlade County, WI"	"55067"	"Neoplasms"	"C00-D48"	54	20248	266.6930	200.3478	347.9757	36.2923
	"Langlade County, WI"	"55067"	"Mental and behavioural disorders"	"F01-F99"	13	20248	Unreliable	34.1860	109.7905	17.8070
	"Langlade County, WI"	"55067"	"Diseases of the nervous system"	"G00-G98"	11	20248	Unreliable	27.1197	97.2051	16.3800
	"Langlade County, WI"	"55067"	"Diseases of the circulatory system"	"I00-I99"	89	20248	439.5496	352.9935	540.9053	46.5922
	"Langlade County, WI"	"55067"	"Diseases of the respiratory system"	"J00-J98"	30	20248	148.1628	99.9654	211.5113	27.0507
	"Langlade County, WI"	"55067"	"External causes of morbidity and mortality"	"V01-Y89"	21	20248	103.7139	64.2010	158.5382	22.6322
	"Lincoln County, WI"	"55069"	"Neoplasms"	"C00-D48"	84	29094	288.7193	230.2941	357.4547	31.5019
	"Lincoln County, WI"	"55069"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	29094	Unreliable	16.4824	63.2103	10.8692
	"Lincoln County, WI"	"55069"	"Mental and behavioural disorders"	"F01-F99"	19	29094	Unreliable	39.3185	101.9825	14.9821
	"Lincoln County, WI"	"55069"	"Diseases of the nervous system"	"G00-G98"	32	29094	109.9883	75.2320	155.2705	19.4434
	"Lincoln County, WI"	"55069"	"Diseases of the circulatory system"	"I00-I99"	98	29094	336.8392	273.4629	410.4992	34.0259
	"Lincoln County, WI"	"55069"	"Diseases of the respiratory system"	"J00-J98"	26	29094	89.3655	58.3762	130.9410	17.5260
	"Lincoln County, WI"	"55069"	"Diseases of the genitourinary system"	"N00-N98"	11	29094	Unreliable	18.8740	67.6500	11.3997
	"Lincoln County, WI"	"55069"	"External causes of morbidity and mortality"	"V01-Y89"	27	29094	92.8026	61.1579	135.0232	17.8599
	"Manitowoc County, WI"	"55071"	"Certain infectious and parasitic diseases"	"A00-B99"	25	81698	30.6005	19.8031	45.1725	6.1201
	"Manitowoc County, WI"	"55071"	"Neoplasms"	"C00-D48"	184	81698	225.2197	192.6770	257.7624	16.6034
	"Manitowoc County, WI"	"55071"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	33	81698	40.3927	27.8043	56.7262	7.0315
	"Manitowoc County, WI"	"55071"	"Mental and behavioural disorders"	"F01-F99"	63	81698	77.1133	59.2562	98.6610	9.7154
	"Manitowoc County, WI"	"55071"	"Diseases of the nervous system"	"G00-G98"	34	81698	41.6167	28.8208	58.1552	7.1372
	"Manitowoc County, WI"	"55071"	"Diseases of the circulatory system"	"I00-I99"	267	81698	326.8134	287.6121	366.0147	20.0007
	"Manitowoc County, WI"	"55071"	"Diseases of the respiratory system"	"J00-J98"	74	81698	90.5775	71.1233	113.7119	10.5294
	"Manitowoc County, WI"	"55071"	"Diseases of the digestive system"	"K00-K92"	26	81698	31.8245	20.7887	46.6302	6.2413
	"Manitowoc County, WI"	"55071"	"Diseases of the genitourinary system"	"N00-N98"	31	81698	37.9446	25.7815	53.8594	6.8151
	"Manitowoc County, WI"	"55071"	"External causes of morbidity and mortality"	"V01-Y89"	66	81698	80.7853	62.4794	102.7791	9.9440
	"Marathon County, WI"	"55073"	"Neoplasms"	"C00-D48"	294	133036	220.9928	195.7312	246.2544	12.8886
	"Marathon County, WI"	"55073"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	54	133036	40.5905	30.4928	52.9617	5.5237
	"Marathon County, WI"	"55073"	"Mental and behavioural disorders"	"F01-F99"	72	133036	54.1207	42.3462	68.1558	6.3782
	"Marathon County, WI"	"55073"	"Diseases of the nervous system"	"G00-G98"	74	133036	55.6240	43.6771	69.8310	6.4662
	"Marathon County, WI"	"55073"	"Diseases of the circulatory system"	"I00-I99"	301	133036	226.2545	200.6940	251.8151	13.0411
	"Marathon County, WI"	"55073"	"Diseases of the respiratory system"	"J00-J98"	102	133036	76.6710	61.7915	91.5504	7.5916
	"Marathon County, WI"	"55073"	"Diseases of the digestive system"	"K00-K92"	43	133036	32.3221	23.3915	43.5375	4.9291
	"Marathon County, WI"	"55073"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	11	133036	Unreliable	4.1276	14.7946	2.4930
	"Marathon County, WI"	"55073"	"Diseases of the genitourinary system"	"N00-N98"	35	133036	26.3087	18.3250	36.5890	4.4470
	"Marathon County, WI"	"55073"	"External causes of morbidity and mortality"	"V01-Y89"	78	133036	58.6307	46.3453	73.1741	6.6386
	"Marinette County, WI"	"55075"	"Certain infectious and parasitic diseases"	"A00-B99"	12	42019	Unreliable	14.7565	49.8860	8.2441
	"Marinette County, WI"	"55075"	"Neoplasms"	"C00-D48"	111	42019	264.1662	215.0221	313.3104	25.0735
	"Marinette County, WI"	"55075"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	42019	Unreliable	13.0684	46.8409	7.8932
	"Marinette County, WI"	"55075"	"Mental and behavioural disorders"	"F01-F99"	17	42019	Unreliable	23.5683	64.7771	9.8125
	"Marinette County, WI"	"55075"	"Diseases of the nervous system"	"G00-G98"	30	42019	71.3963	48.1711	101.9225	13.0351
	"Marinette County, WI"	"55075"	"Diseases of the circulatory system"	"I00-I99"	174	42019	414.0984	352.5687	475.6281	31.3927
	"Marinette County, WI"	"55075"	"Diseases of the respiratory system"	"J00-J98"	46	42019	109.4743	80.1494	146.0234	16.1411
	"Marinette County, WI"	"55075"	"Diseases of the digestive system"	"K00-K92"	18	42019	Unreliable	25.3882	67.7021	10.0970
	"Marinette County, WI"	"55075"	"Diseases of the genitourinary system"	"N00-N98"	12	42019	Unreliable	14.7565	49.8860	8.2441
	"Marinette County, WI"	"55075"	"External causes of morbidity and mortality"	"V01-Y89"	28	42019	66.6365	44.2793	96.3084	12.5931
	"Marquette County, WI"	"55077"	"Neoplasms"	"C00-D48"	48	15485	309.9774	228.5525	410.9835	44.7414
	"Marquette County, WI"	"55077"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	13	15485	Unreliable	44.7012	143.5608	23.2842
	"Marquette County, WI"	"55077"	"Diseases of the circulatory system"	"I00-I99"	41	15485	264.7724	190.0059	359.1928	41.3505
	"Marquette County, WI"	"55077"	"Diseases of the respiratory system"	"J00-J98"	21	15485	135.6151	83.9485	207.3026	29.5936
	"Marquette County, WI"	"55077"	"External causes of morbidity and mortality"	"V01-Y89"	14	15485	Unreliable	49.4281	151.6927	24.1631
	"Milwaukee County, WI"	"55079"	"Certain infectious and parasitic diseases"	"A00-B99"	189	934752	20.2193	17.3366	23.1019	1.4707
	"Milwaukee County, WI"	"55079"	"Neoplasms"	"C00-D48"	1898	934752	203.0485	193.9135	212.1835	4.6607
	"Milwaukee County, WI"	"55079"	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	31	934752	3.3164	2.2533	4.7073	0.5956
	"Milwaukee County, WI"	"55079"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	250	934752	26.7451	23.4297	30.0604	1.6915
	"Milwaukee County, WI"	"55079"	"Mental and behavioural disorders"	"F01-F99"	557	934752	59.5880	54.6393	64.5367	2.5248
	"Milwaukee County, WI"	"55079"	"Diseases of the nervous system"	"G00-G98"	394	934752	42.1502	37.9882	46.3123	2.1235
	"Milwaukee County, WI"	"55079"	"Diseases of the circulatory system"	"I00-I99"	2630	934752	281.3581	270.6049	292.1112	5.4863
	"Milwaukee County, WI"	"55079"	"Diseases of the respiratory system"	"J00-J98"	675	934752	72.2117	66.7640	77.6593	2.7794
	"Milwaukee County, WI"	"55079"	"Diseases of the digestive system"	"K00-K92"	275	934752	29.4196	25.9424	32.8967	1.7741
	"Milwaukee County, WI"	"55079"	"Diseases of the skin and subcutaneous tissue"	"L00-L98"	15	934752	Unreliable	0.8981	2.6467	0.4143
	"Milwaukee County, WI"	"55079"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	55	934752	5.8839	4.4326	7.6587	0.7934
	"Milwaukee County, WI"	"55079"	"Diseases of the genitourinary system"	"N00-N98"	221	934752	23.6426	20.5255	26.7598	1.5904
	"Milwaukee County, WI"	"55079"	"Certain conditions originating in the perinatal period"	"P00-P96"	72	934752	7.7026	6.0268	9.7001	0.9078
	"Milwaukee County, WI"	"55079"	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	44	934752	4.7071	3.4202	6.3191	0.7096
	"Milwaukee County, WI"	"55079"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	41	934752	4.3862	3.1476	5.9503	0.6850
	"Milwaukee County, WI"	"55079"	"External causes of morbidity and mortality"	"V01-Y89"	736	934752	78.7375	73.0490	84.4260	2.9023
	"Monroe County, WI"	"55081"	"Certain infectious and parasitic diseases"	"A00-B99"	12	44157	Unreliable	14.0420	47.4706	7.8450
	"Monroe County, WI"	"55081"	"Neoplasms"	"C00-D48"	96	44157	217.4061	176.0989	265.4898	22.1889
	"Monroe County, WI"	"55081"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	23	44157	52.0869	33.0184	78.1558	10.8609
	"Monroe County, WI"	"55081"	"Mental and behavioural disorders"	"F01-F99"	27	44157	61.1455	40.2955	88.9636	11.7674
	"Monroe County, WI"	"55081"	"Diseases of the nervous system"	"G00-G98"	17	44157	Unreliable	22.4272	61.6407	9.3374
	"Monroe County, WI"	"55081"	"Diseases of the circulatory system"	"I00-I99"	127	44157	287.6101	237.5884	337.6318	25.5213
	"Monroe County, WI"	"55081"	"Diseases of the respiratory system"	"J00-J98"	50	44157	113.2323	84.0433	149.2832	16.0135
	"Monroe County, WI"	"55081"	"Diseases of the digestive system"	"K00-K92"	14	44157	Unreliable	17.3335	53.1957	8.4735
	"Monroe County, WI"	"55081"	"Diseases of the genitourinary system"	"N00-N98"	15	44157	Unreliable	19.0125	56.0279	8.7709
	"Monroe County, WI"	"55081"	"External causes of morbidity and mortality"	"V01-Y89"	28	44157	63.4101	42.1354	91.6454	11.9834
	"Oconto County, WI"	"55083"	"Neoplasms"	"C00-D48"	98	37816	259.1496	210.3906	315.8204	26.1781
	"Oconto County, WI"	"55083"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	37816	Unreliable	12.6809	48.6313	8.3623
	"Oconto County, WI"	"55083"	"Mental and behavioural disorders"	"F01-F99"	18	37816	Unreliable	28.2100	75.2267	11.2192
	"Oconto County, WI"	"55083"	"Diseases of the nervous system"	"G00-G98"	32	37816	84.6203	57.8803	119.4584	14.9589
	"Oconto County, WI"	"55083"	"Diseases of the circulatory system"	"I00-I99"	123	37816	325.2591	267.7770	382.7413	29.3276
	"Oconto County, WI"	"55083"	"Diseases of the respiratory system"	"J00-J98"	25	37816	66.1096	42.7828	97.5910	13.2219
	"Oconto County, WI"	"55083"	"Diseases of the genitourinary system"	"N00-N98"	14	37816	Unreliable	20.2400	62.1156	9.8944
	"Oconto County, WI"	"55083"	"External causes of morbidity and mortality"	"V01-Y89"	14	37816	Unreliable	20.2400	62.1156	9.8944
	"Oneida County, WI"	"55085"	"Neoplasms"	"C00-D48"	114	36500	312.3288	254.9943	369.6632	29.2523
	"Oneida County, WI"	"55085"	"Mental and behavioural disorders"	"F01-F99"	15	36500	Unreliable	23.0010	67.7815	10.6109
	"Oneida County, WI"	"55085"	"Diseases of the nervous system"	"G00-G98"	24	36500	65.7534	42.1295	97.8358	13.4219
	"Oneida County, WI"	"55085"	"Diseases of the circulatory system"	"I00-I99"	144	36500	394.5205	330.0822	458.9589	32.8767
	"Oneida County, WI"	"55085"	"Diseases of the respiratory system"	"J00-J98"	34	36500	93.1507	64.5096	130.1688	15.9752
	"Oneida County, WI"	"55085"	"Diseases of the digestive system"	"K00-K92"	13	36500	Unreliable	18.9643	60.9052	9.8782
	"Oneida County, WI"	"55085"	"External causes of morbidity and mortality"	"V01-Y89"	19	36500	Unreliable	31.3406	81.2898	11.9422
	"Outagamie County, WI"	"55087"	"Certain infectious and parasitic diseases"	"A00-B99"	20	174388	11.4687	7.0054	17.7125	2.5645
	"Outagamie County, WI"	"55087"	"Neoplasms"	"C00-D48"	277	174388	158.8412	140.1353	177.5471	9.5438
	"Outagamie County, WI"	"55087"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	41	174388	23.5108	16.8718	31.8950	3.6718
	"Outagamie County, WI"	"55087"	"Mental and behavioural disorders"	"F01-F99"	60	174388	34.4060	26.2556	44.2875	4.4418
	"Outagamie County, WI"	"55087"	"Diseases of the nervous system"	"G00-G98"	85	174388	48.7419	38.9331	60.2703	5.2868
	"Outagamie County, WI"	"55087"	"Diseases of the circulatory system"	"I00-I99"	391	174388	224.2127	201.9884	246.4370	11.3389
	"Outagamie County, WI"	"55087"	"Diseases of the respiratory system"	"J00-J98"	124	174388	71.1058	58.5902	83.6214	6.3855
	"Outagamie County, WI"	"55087"	"Diseases of the digestive system"	"K00-K92"	42	174388	24.0842	17.3577	32.5549	3.7163
	"Outagamie County, WI"	"55087"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	10	174388	Unreliable	2.7498	10.5457	1.8134
	"Outagamie County, WI"	"55087"	"Diseases of the genitourinary system"	"N00-N98"	29	174388	16.6296	11.1372	23.8829	3.0880
	"Outagamie County, WI"	"55087"	"External causes of morbidity and mortality"	"V01-Y89"	82	174388	47.0216	37.3977	58.3660	5.1927
	"Ozaukee County, WI"	"55089"	"Certain infectious and parasitic diseases"	"A00-B99"	13	85994	Unreliable	8.0494	25.8511	4.1928
	"Ozaukee County, WI"	"55089"	"Neoplasms"	"C00-D48"	199	85994	231.4115	199.2590	263.5640	16.4043
	"Ozaukee County, WI"	"55089"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	18	85994	Unreliable	12.4054	33.0811	4.9336
	"Ozaukee County, WI"	"55089"	"Mental and behavioural disorders"	"F01-F99"	39	85994	45.3520	32.2498	61.9975	7.2621
	"Ozaukee County, WI"	"55089"	"Diseases of the nervous system"	"G00-G98"	40	85994	46.5149	33.2307	63.3402	7.3546
	"Ozaukee County, WI"	"55089"	"Diseases of the circulatory system"	"I00-I99"	251	85994	291.8808	255.7711	327.9906	18.4234
	"Ozaukee County, WI"	"55089"	"Diseases of the respiratory system"	"J00-J98"	60	85994	69.7723	53.2439	89.8109	9.0076
	"Ozaukee County, WI"	"55089"	"Diseases of the digestive system"	"K00-K92"	13	85994	Unreliable	8.0494	25.8511	4.1928
	"Ozaukee County, WI"	"55089"	"Diseases of the genitourinary system"	"N00-N98"	12	85994	Unreliable	7.2104	24.3757	4.0283
	"Ozaukee County, WI"	"55089"	"External causes of morbidity and mortality"	"V01-Y89"	26	85994	30.2347	19.7502	44.3007	5.9295
	"Pepin County, WI"	"55091"	"Neoplasms"	"C00-D48"	13	7545	Unreliable	91.7426	294.6374	47.7873
	"Pepin County, WI"	"55091"	"Diseases of the circulatory system"	"I00-I99"	23	7545	304.8376	193.2396	457.4058	63.5630
	"Pierce County, WI"	"55093"	"Neoplasms"	"C00-D48"	64	40758	157.0244	120.9276	200.5170	19.6280
	"Pierce County, WI"	"55093"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	40758	Unreliable	11.7655	45.1210	7.7587
	"Pierce County, WI"	"55093"	"Mental and behavioural disorders"	"F01-F99"	15	40758	Unreliable	20.5980	60.7004	9.5024
	"Pierce County, WI"	"55093"	"Diseases of the nervous system"	"G00-G98"	11	40758	Unreliable	13.4727	48.2901	8.1374
	"Pierce County, WI"	"55093"	"Diseases of the circulatory system"	"I00-I99"	88	40758	215.9085	173.1651	266.0058	23.0159
	"Pierce County, WI"	"55093"	"Diseases of the respiratory system"	"J00-J98"	20	40758	49.0701	29.9735	75.7849	10.9724
	"Pierce County, WI"	"55093"	"External causes of morbidity and mortality"	"V01-Y89"	21	40758	51.5236	31.8942	78.7595	11.2434
	"Polk County, WI"	"55095"	"Neoplasms"	"C00-D48"	103	44331	232.3431	187.4719	277.2142	22.8934
	"Polk County, WI"	"55095"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	21	44331	47.3709	29.3235	72.4117	10.3372
	"Polk County, WI"	"55095"	"Mental and behavioural disorders"	"F01-F99"	26	44331	58.6497	38.3117	85.9353	11.5022
	"Polk County, WI"	"55095"	"Diseases of the nervous system"	"G00-G98"	22	44331	49.6267	31.1005	75.1353	10.5804
	"Polk County, WI"	"55095"	"Diseases of the circulatory system"	"I00-I99"	152	44331	342.8752	288.3659	397.3845	27.8109
	"Polk County, WI"	"55095"	"Diseases of the respiratory system"	"J00-J98"	40	44331	90.2303	64.4614	122.8684	14.2667
	"Polk County, WI"	"55095"	"Diseases of the digestive system"	"K00-K92"	16	44331	Unreliable	20.6299	58.6114	9.0230
	"Polk County, WI"	"55095"	"Diseases of the genitourinary system"	"N00-N98"	14	44331	Unreliable	17.2654	52.9869	8.4403
	"Polk County, WI"	"55095"	"External causes of morbidity and mortality"	"V01-Y89"	43	44331	96.9976	70.1972	130.6548	14.7920
	"Portage County, WI"	"55097"	"Neoplasms"	"C00-D48"	115	69641	165.1326	134.9512	195.3141	15.3987
	"Portage County, WI"	"55097"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	69641	Unreliable	6.8859	26.4074	4.5408
	"Portage County, WI"	"55097"	"Mental and behavioural disorders"	"F01-F99"	33	69641	47.3859	32.6181	66.5473	8.2488
	"Portage County, WI"	"55097"	"Diseases of the nervous system"	"G00-G98"	33	69641	47.3859	32.6181	66.5473	8.2488
	"Portage County, WI"	"55097"	"Diseases of the circulatory system"	"I00-I99"	144	69641	206.7747	173.0015	240.5480	17.2312
	"Portage County, WI"	"55097"	"Diseases of the respiratory system"	"J00-J98"	46	69641	66.0530	48.3594	88.1055	9.7390
	"Portage County, WI"	"55097"	"Diseases of the digestive system"	"K00-K92"	15	69641	Unreliable	12.0552	35.5254	5.5614
	"Portage County, WI"	"55097"	"Diseases of the genitourinary system"	"N00-N98"	13	69641	Unreliable	9.9395	31.9214	5.1773
	"Portage County, WI"	"55097"	"External causes of morbidity and mortality"	"V01-Y89"	31	69641	44.5140	30.2450	63.1841	7.9950
	"Price County, WI"	"55099"	"Neoplasms"	"C00-D48"	45	14411	312.2615	227.7666	417.8308	46.5492
	"Price County, WI"	"55099"	"Mental and behavioural disorders"	"F01-F99"	13	14411	Unreliable	48.0326	154.2599	25.0194
	"Price County, WI"	"55099"	"Diseases of the nervous system"	"G00-G98"	10	14411	Unreliable	33.2760	127.6136	21.9435
	"Price County, WI"	"55099"	"Diseases of the circulatory system"	"I00-I99"	53	14411	367.7746	275.4889	481.0566	50.5177
	"Price County, WI"	"55099"	"Diseases of the respiratory system"	"J00-J98"	24	14411	166.5394	106.7052	247.7974	33.9947
	"Price County, WI"	"55099"	"Diseases of the genitourinary system"	"N00-N98"	10	14411	Unreliable	33.2760	127.6136	21.9435
	"Price County, WI"	"55099"	"External causes of morbidity and mortality"	"V01-Y89"	12	14411	Unreliable	43.0263	145.4556	24.0379
	"Racine County, WI"	"55101"	"Certain infectious and parasitic diseases"	"A00-B99"	29	194730	14.8924	9.9737	21.3880	2.7655
	"Racine County, WI"	"55101"	"Neoplasms"	"C00-D48"	423	194730	217.2238	196.5227	237.9249	10.5618
	"Racine County, WI"	"55101"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	64	194730	32.8660	25.3108	41.9692	4.1083
	"Racine County, WI"	"55101"	"Mental and behavioural disorders"	"F01-F99"	91	194730	46.7314	37.6253	57.3758	4.8988
	"Racine County, WI"	"55101"	"Diseases of the nervous system"	"G00-G98"	92	194730	47.2449	38.0860	57.9416	4.9256
	"Racine County, WI"	"55101"	"Diseases of the circulatory system"	"I00-I99"	509	194730	261.3876	238.6794	284.0957	11.5858
	"Racine County, WI"	"55101"	"Diseases of the respiratory system"	"J00-J98"	147	194730	75.4891	63.2857	87.6926	6.2262
	"Racine County, WI"	"55101"	"Diseases of the digestive system"	"K00-K92"	60	194730	30.8119	23.5129	39.6611	3.9778
	"Racine County, WI"	"55101"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	11	194730	Unreliable	2.8199	10.1074	1.7032
	"Racine County, WI"	"55101"	"Diseases of the genitourinary system"	"N00-N98"	34	194730	17.4601	12.0916	24.3987	2.9944
	"Racine County, WI"	"55101"	"Certain conditions originating in the perinatal period"	"P00-P96"	15	194730	Unreliable	4.3113	12.7049	1.9889
	"Racine County, WI"	"55101"	"External causes of morbidity and mortality"	"V01-Y89"	117	194730	60.0832	49.1960	70.9704	5.5547
	"Richland County, WI"	"55103"	"Neoplasms"	"C00-D48"	44	18205	241.6918	175.6133	324.4592	36.4364
	"Richland County, WI"	"55103"	"Diseases of the circulatory system"	"I00-I99"	72	18205	395.4957	309.4517	498.0597	46.6096
	"Richland County, WI"	"55103"	"Diseases of the respiratory system"	"J00-J98"	15	18205	Unreliable	46.1156	135.8981	21.2743
	"Richland County, WI"	"55103"	"External causes of morbidity and mortality"	"V01-Y89"	16	18205	Unreliable	50.2359	142.7247	21.9720
	"Rock County, WI"	"55105"	"Certain infectious and parasitic diseases"	"A00-B99"	28	160647	17.4295	11.5817	25.1905	3.2939
	"Rock County, WI"	"55105"	"Neoplasms"	"C00-D48"	324	160647	201.6844	179.7232	223.6456	11.2047
	"Rock County, WI"	"55105"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	46	160647	28.6342	20.9640	38.1940	4.2219
	"Rock County, WI"	"55105"	"Mental and behavioural disorders"	"F01-F99"	79	160647	49.1761	38.9332	61.2882	5.5327
	"Rock County, WI"	"55105"	"Diseases of the nervous system"	"G00-G98"	93	160647	57.8909	46.7255	70.9204	6.0030
	"Rock County, WI"	"55105"	"Diseases of the circulatory system"	"I00-I99"	421	160647	262.0653	237.0316	287.0989	12.7723
	"Rock County, WI"	"55105"	"Diseases of the respiratory system"	"J00-J98"	147	160647	91.5050	76.7125	106.2975	7.5472
	"Rock County, WI"	"55105"	"Diseases of the digestive system"	"K00-K92"	52	160647	32.3691	24.1749	42.4479	4.4888
	"Rock County, WI"	"55105"	"Diseases of the genitourinary system"	"N00-N98"	26	160647	16.1846	10.5722	23.7141	3.1741
	"Rock County, WI"	"55105"	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	10	160647	Unreliable	2.9851	11.4477	1.9685
	"Rock County, WI"	"55105"	"External causes of morbidity and mortality"	"V01-Y89"	108	160647	67.2281	54.5488	79.9074	6.4690
	"Rusk County, WI"	"55107"	"Neoplasms"	"C00-D48"	34	14884	228.4332	158.1969	319.2126	39.1760
	"Rusk County, WI"	"55107"	"Mental and behavioural disorders"	"F01-F99"	11	14884	Unreliable	36.8933	132.2365	22.2832
	"Rusk County, WI"	"55107"	"Diseases of the nervous system"	"G00-G98"	14	14884	Unreliable	51.4239	157.8179	25.1388
	"Rusk County, WI"	"55107"	"Diseases of the circulatory system"	"I00-I99"	51	14884	342.6498	255.1268	450.5228	47.9806
	"Rusk County, WI"	"55107"	"Diseases of the respiratory system"	"J00-J98"	12	14884	Unreliable	41.6590	140.8331	23.2740
	"Rusk County, WI"	"55107"	"Diseases of the digestive system"	"K00-K92"	12	14884	Unreliable	41.6590	140.8331	23.2740
	"Rusk County, WI"	"55107"	"External causes of morbidity and mortality"	"V01-Y89"	13	14884	Unreliable	46.5062	149.3576	24.2243
	"St. Croix County, WI"	"55109"	"Neoplasms"	"C00-D48"	129	83192	155.0630	128.3040	181.8220	13.6525
	"St. Croix County, WI"	"55109"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	15	83192	Unreliable	10.0915	29.7387	4.6555
	"St. Croix County, WI"	"55109"	"Mental and behavioural disorders"	"F01-F99"	30	83192	36.0612	24.3305	51.4795	6.5838
	"St. Croix County, WI"	"55109"	"Diseases of the nervous system"	"G00-G98"	34	83192	40.8693	28.3032	57.1108	7.0090
	"St. Croix County, WI"	"55109"	"Diseases of the circulatory system"	"I00-I99"	121	83192	145.4467	119.5307	171.3626	13.2224
	"St. Croix County, WI"	"55109"	"Diseases of the respiratory system"	"J00-J98"	53	83192	63.7080	47.7218	83.3314	8.7510
	"St. Croix County, WI"	"55109"	"Diseases of the digestive system"	"K00-K92"	16	83192	Unreliable	10.9932	31.2326	4.8082
