"Notes"	"County"	"County Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error
	"Green Lake County, WI"	"55047"	"Diseases of the digestive system"	"K00-K92"	14	18908	Unreliable	40.4799	124.2311	19.7888
	"Green Lake County, WI"	"55047"	"Codes for special purposes"	"U00-U99"	19	18908	Unreliable	60.4999	156.9218	23.0532
	"Green Lake County, WI"	"55047"	"External causes of morbidity and mortality"	"V01-Y89"	18	18908	Unreliable	56.4199	150.4535	22.4383
	"Iowa County, WI"	"55049"	"Neoplasms"	"C00-D48"	56	23640	236.8866	178.9418	307.6162	31.6553
	"Iowa County, WI"	"55049"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	20	23640	84.6024	51.6777	130.6616	18.9177
	"Iowa County, WI"	"55049"	"Mental and behavioural disorders"	"F01-F99"	13	23640	Unreliable	29.2808	94.0372	15.2519
	"Iowa County, WI"	"55049"	"Diseases of the nervous system"	"G00-G98"	16	23640	Unreliable	38.6863	109.9113	16.9205
	"Iowa County, WI"	"55049"	"Diseases of the circulatory system"	"I00-I99"	70	23640	296.1083	230.8312	374.1151	35.3917
	"Iowa County, WI"	"55049"	"Diseases of the respiratory system"	"J00-J98"	18	23640	Unreliable	45.1264	120.3373	17.9469
	"Iowa County, WI"	"55049"	"Diseases of the digestive system"	"K00-K92"	11	23640	Unreliable	23.2284	83.2575	14.0297
	"Iowa County, WI"	"55049"	"External causes of morbidity and mortality"	"V01-Y89"	13	23640	Unreliable	29.2808	94.0372	15.2519
	"Iron County, WI"	"55051"	"Neoplasms"	"C00-D48"	15	5698	Unreliable	147.3385	434.1918	67.9709
	"Iron County, WI"	"55051"	"Diseases of the circulatory system"	"I00-I99"	36	5698	631.8006	442.5068	874.6774	105.3001
	"Iron County, WI"	"55051"	"Codes for special purposes"	"U00-U99"	19	5698	Unreliable	200.7604	520.7227	76.4988
	"Jackson County, WI"	"55053"	"Neoplasms"	"C00-D48"	59	20630	285.9913	217.7109	368.9087	37.2329
	"Jackson County, WI"	"55053"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	14	20630	Unreliable	37.1010	113.8615	18.1370
	"Jackson County, WI"	"55053"	"Diseases of the nervous system"	"G00-G98"	25	20630	121.1827	78.4234	178.8900	24.2365
	"Jackson County, WI"	"55053"	"Diseases of the circulatory system"	"I00-I99"	69	20630	334.4644	260.2333	423.2847	40.2648
	"Jackson County, WI"	"55053"	"Diseases of the respiratory system"	"J00-J98"	26	20630	126.0301	82.3266	184.6630	24.7165
	"Jackson County, WI"	"55053"	"Codes for special purposes"	"U00-U99"	18	20630	Unreliable	51.7105	137.8950	20.5654
	"Jackson County, WI"	"55053"	"External causes of morbidity and mortality"	"V01-Y89"	25	20630	121.1827	78.4234	178.8900	24.2365
	"Jefferson County, WI"	"55055"	"Certain infectious and parasitic diseases"	"A00-B99"	14	85038	Unreliable	9.0006	27.6225	4.4000
	"Jefferson County, WI"	"55055"	"Neoplasms"	"C00-D48"	174	85038	204.6144	174.2113	235.0175	15.5118
	"Jefferson County, WI"	"55055"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	42	85038	49.3897	35.5956	66.7605	7.6210
	"Jefferson County, WI"	"55055"	"Mental and behavioural disorders"	"F01-F99"	39	85038	45.8618	32.6124	62.6945	7.3438
	"Jefferson County, WI"	"55055"	"Diseases of the nervous system"	"G00-G98"	80	85038	94.0756	74.5963	117.0855	10.5180
	"Jefferson County, WI"	"55055"	"Diseases of the circulatory system"	"I00-I99"	227	85038	266.9395	232.2134	301.6656	17.7174
	"Jefferson County, WI"	"55055"	"Diseases of the respiratory system"	"J00-J98"	54	85038	63.5010	47.7039	82.8549	8.6414
	"Jefferson County, WI"	"55055"	"Diseases of the digestive system"	"K00-K92"	32	85038	37.6302	25.7391	53.1226	6.6521
	"Jefferson County, WI"	"55055"	"Diseases of the genitourinary system"	"N00-N98"	12	85038	Unreliable	7.2915	24.6497	4.0736
	"Jefferson County, WI"	"55055"	"Codes for special purposes"	"U00-U99"	83	85038	97.6034	77.7402	120.9941	10.7134
	"Jefferson County, WI"	"55055"	"External causes of morbidity and mortality"	"V01-Y89"	92	85038	108.1869	87.2138	132.6815	11.2793
	"Juneau County, WI"	"55057"	"Neoplasms"	"C00-D48"	71	26908	263.8620	206.0789	332.8250	31.3147
	"Juneau County, WI"	"55057"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	25	26908	92.9092	60.1262	137.1525	18.5818
	"Juneau County, WI"	"55057"	"Mental and behavioural disorders"	"F01-F99"	19	26908	Unreliable	42.5127	110.2675	16.1993
	"Juneau County, WI"	"55057"	"Diseases of the nervous system"	"G00-G98"	20	26908	74.3273	45.4014	114.7926	16.6201
	"Juneau County, WI"	"55057"	"Diseases of the circulatory system"	"I00-I99"	76	26908	282.4439	222.5347	353.5209	32.3985
	"Juneau County, WI"	"55057"	"Diseases of the respiratory system"	"J00-J98"	29	26908	107.7746	72.1788	154.7827	20.0132
	"Juneau County, WI"	"55057"	"Diseases of the digestive system"	"K00-K92"	11	26908	Unreliable	20.4073	73.1458	12.3258
	"Juneau County, WI"	"55057"	"Codes for special purposes"	"U00-U99"	18	26908	Unreliable	39.6458	105.7222	15.7672
	"Juneau County, WI"	"55057"	"External causes of morbidity and mortality"	"V01-Y89"	25	26908	92.9092	60.1262	137.1525	18.5818
	"Kenosha County, WI"	"55059"	"Certain infectious and parasitic diseases"	"A00-B99"	31	169671	18.2707	12.4140	25.9337	3.2815
	"Kenosha County, WI"	"55059"	"Neoplasms"	"C00-D48"	304	169671	179.1703	159.0291	199.3115	10.2761
	"Kenosha County, WI"	"55059"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	90	169671	53.0438	42.6536	65.1999	5.5913
	"Kenosha County, WI"	"55059"	"Mental and behavioural disorders"	"F01-F99"	91	169671	53.6332	43.1822	65.8498	5.6223
	"Kenosha County, WI"	"55059"	"Diseases of the nervous system"	"G00-G98"	84	169671	49.5076	39.4892	61.2938	5.4017
	"Kenosha County, WI"	"55059"	"Diseases of the circulatory system"	"I00-I99"	438	169671	258.1466	233.9706	282.3227	12.3347
	"Kenosha County, WI"	"55059"	"Diseases of the respiratory system"	"J00-J98"	141	169671	83.1020	69.3850	96.8190	6.9985
	"Kenosha County, WI"	"55059"	"Diseases of the digestive system"	"K00-K92"	65	169671	38.3094	29.5665	48.8284	4.7517
	"Kenosha County, WI"	"55059"	"Diseases of the genitourinary system"	"N00-N98"	51	169671	30.0582	22.3804	39.5211	4.2090
	"Kenosha County, WI"	"55059"	"Codes for special purposes"	"U00-U99"	229	169671	134.9671	117.4861	152.4481	8.9189
	"Kenosha County, WI"	"55059"	"External causes of morbidity and mortality"	"V01-Y89"	182	169671	107.2664	91.6822	122.8506	7.9511
	"Kewaunee County, WI"	"55061"	"Neoplasms"	"C00-D48"	42	20386	206.0237	148.4834	278.4844	31.7902
	"Kewaunee County, WI"	"55061"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	20386	Unreliable	26.9361	96.5470	16.2691
	"Kewaunee County, WI"	"55061"	"Mental and behavioural disorders"	"F01-F99"	13	20386	Unreliable	33.9546	109.0473	17.6864
	"Kewaunee County, WI"	"55061"	"Diseases of the nervous system"	"G00-G98"	14	20386	Unreliable	37.5451	115.2243	18.3541
	"Kewaunee County, WI"	"55061"	"Diseases of the circulatory system"	"I00-I99"	59	20386	289.4143	220.3166	373.3242	37.6785
	"Kewaunee County, WI"	"55061"	"Diseases of the respiratory system"	"J00-J98"	14	20386	Unreliable	37.5451	115.2243	18.3541
	"Kewaunee County, WI"	"55061"	"Codes for special purposes"	"U00-U99"	26	20386	127.5385	83.3120	186.8732	25.0124
	"Kewaunee County, WI"	"55061"	"External causes of morbidity and mortality"	"V01-Y89"	27	20386	132.4438	87.2818	192.6992	25.4888
	"La Crosse County, WI"	"55063"	"Certain infectious and parasitic diseases"	"A00-B99"	16	118502	Unreliable	7.7175	21.9262	3.3755
	"La Crosse County, WI"	"55063"	"Neoplasms"	"C00-D48"	254	118502	214.3424	187.9823	240.7025	13.4490
	"La Crosse County, WI"	"55063"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	57	118502	48.1005	36.4308	62.3199	6.3711
	"La Crosse County, WI"	"55063"	"Mental and behavioural disorders"	"F01-F99"	88	118502	74.2604	59.5590	91.4910	7.9162
	"La Crosse County, WI"	"55063"	"Diseases of the nervous system"	"G00-G98"	91	118502	76.7920	61.8283	94.2836	8.0500
	"La Crosse County, WI"	"55063"	"Diseases of the circulatory system"	"I00-I99"	315	118502	265.8183	236.4631	295.1735	14.9772
	"La Crosse County, WI"	"55063"	"Diseases of the respiratory system"	"J00-J98"	97	118502	81.8552	66.3788	99.8567	8.3111
	"La Crosse County, WI"	"55063"	"Diseases of the digestive system"	"K00-K92"	49	118502	41.3495	30.5908	54.6661	5.9071
	"La Crosse County, WI"	"55063"	"Diseases of the genitourinary system"	"N00-N98"	27	118502	22.7844	15.0152	33.1502	4.3849
	"La Crosse County, WI"	"55063"	"Codes for special purposes"	"U00-U99"	69	118502	58.2269	45.3040	73.6896	7.0097
	"La Crosse County, WI"	"55063"	"External causes of morbidity and mortality"	"V01-Y89"	101	118502	85.2306	68.6083	101.8529	8.4808
	"Lafayette County, WI"	"55065"	"Neoplasms"	"C00-D48"	40	16646	240.2980	171.6713	327.2186	37.9944
	"Lafayette County, WI"	"55065"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	12	16646	Unreliable	37.2493	125.9257	20.8104
	"Lafayette County, WI"	"55065"	"Diseases of the nervous system"	"G00-G98"	15	16646	Unreliable	50.4346	148.6258	23.2668
	"Lafayette County, WI"	"55065"	"Diseases of the circulatory system"	"I00-I99"	42	16646	252.3129	181.8444	341.0538	38.9327
	"Lafayette County, WI"	"55065"	"Diseases of the respiratory system"	"J00-J98"	17	16646	Unreliable	59.4929	163.5150	24.7693
	"Lafayette County, WI"	"55065"	"External causes of morbidity and mortality"	"V01-Y89"	13	16646	Unreliable	41.5834	133.5479	21.6602
	"Langlade County, WI"	"55067"	"Neoplasms"	"C00-D48"	55	19119	287.6719	216.7148	374.4453	38.7897
	"Langlade County, WI"	"55067"	"Mental and behavioural disorders"	"F01-F99"	19	19119	Unreliable	59.8323	155.1900	22.7988
	"Langlade County, WI"	"55067"	"Diseases of the nervous system"	"G00-G98"	24	19119	125.5296	80.4293	186.7780	25.6236
	"Langlade County, WI"	"55067"	"Diseases of the circulatory system"	"I00-I99"	87	19119	455.0447	364.4726	561.2977	48.7859
	"Langlade County, WI"	"55067"	"Diseases of the respiratory system"	"J00-J98"	20	19119	104.6080	63.8977	161.5587	23.3911
	"Langlade County, WI"	"55067"	"Codes for special purposes"	"U00-U99"	35	19119	183.0640	127.5114	254.5980	30.9435
	"Langlade County, WI"	"55067"	"External causes of morbidity and mortality"	"V01-Y89"	19	19119	Unreliable	59.8323	155.1900	22.7988
	"Lincoln County, WI"	"55069"	"Neoplasms"	"C00-D48"	73	27566	264.8190	207.5757	332.9701	30.9947
	"Lincoln County, WI"	"55069"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	19	27566	Unreliable	41.4980	107.6354	15.8126
	"Lincoln County, WI"	"55069"	"Mental and behavioural disorders"	"F01-F99"	25	27566	90.6914	58.6910	133.8787	18.1383
	"Lincoln County, WI"	"55069"	"Diseases of the nervous system"	"G00-G98"	34	27566	123.3403	85.4169	172.3558	21.1527
	"Lincoln County, WI"	"55069"	"Diseases of the circulatory system"	"I00-I99"	110	27566	399.0423	324.4698	473.6148	38.0472
	"Lincoln County, WI"	"55069"	"Diseases of the respiratory system"	"J00-J98"	31	27566	112.4574	76.4092	159.6242	20.1979
	"Lincoln County, WI"	"55069"	"Diseases of the digestive system"	"K00-K92"	18	27566	Unreliable	38.6994	103.1987	15.3908
	"Lincoln County, WI"	"55069"	"Codes for special purposes"	"U00-U99"	68	27566	246.6807	191.5574	312.7270	29.9144
	"Lincoln County, WI"	"55069"	"External causes of morbidity and mortality"	"V01-Y89"	28	27566	101.5744	67.4952	146.8035	19.1958
	"Manitowoc County, WI"	"55071"	"Certain infectious and parasitic diseases"	"A00-B99"	18	78757	Unreliable	13.5453	36.1209	5.3870
	"Manitowoc County, WI"	"55071"	"Neoplasms"	"C00-D48"	199	78757	252.6760	217.5690	287.7829	17.9117
	"Manitowoc County, WI"	"55071"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	47	78757	59.6772	43.8484	79.3582	8.7048
	"Manitowoc County, WI"	"55071"	"Mental and behavioural disorders"	"F01-F99"	47	78757	59.6772	43.8484	79.3582	8.7048
	"Manitowoc County, WI"	"55071"	"Diseases of the nervous system"	"G00-G98"	83	78757	105.3875	83.9401	130.6436	11.5678
	"Manitowoc County, WI"	"55071"	"Diseases of the circulatory system"	"I00-I99"	321	78757	407.5828	362.9947	452.1710	22.7491
	"Manitowoc County, WI"	"55071"	"Diseases of the respiratory system"	"J00-J98"	75	78757	95.2296	74.9038	119.3713	10.9962
	"Manitowoc County, WI"	"55071"	"Diseases of the digestive system"	"K00-K92"	38	78757	48.2497	34.1444	66.2265	7.8271
	"Manitowoc County, WI"	"55071"	"Diseases of the genitourinary system"	"N00-N98"	36	78757	45.7102	32.0150	63.2821	7.6184
	"Manitowoc County, WI"	"55071"	"Codes for special purposes"	"U00-U99"	56	78757	71.1048	53.7118	92.3353	9.5018
	"Manitowoc County, WI"	"55071"	"External causes of morbidity and mortality"	"V01-Y89"	76	78757	96.4994	76.0309	120.7834	11.0692
	"Marathon County, WI"	"55073"	"Certain infectious and parasitic diseases"	"A00-B99"	24	135593	17.7000	11.3408	26.3362	3.6130
	"Marathon County, WI"	"55073"	"Neoplasms"	"C00-D48"	268	135593	197.6503	173.9864	221.3142	12.0734
	"Marathon County, WI"	"55073"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	79	135593	58.2626	46.1271	72.6127	6.5551
	"Marathon County, WI"	"55073"	"Mental and behavioural disorders"	"F01-F99"	75	135593	55.3126	43.5067	69.3349	6.3869
	"Marathon County, WI"	"55073"	"Diseases of the nervous system"	"G00-G98"	128	135593	94.4002	78.0462	110.7541	8.3439
	"Marathon County, WI"	"55073"	"Diseases of the circulatory system"	"I00-I99"	386	135593	284.6755	256.2758	313.0751	14.4896
	"Marathon County, WI"	"55073"	"Diseases of the respiratory system"	"J00-J98"	111	135593	81.8626	66.6333	97.0919	7.7701
	"Marathon County, WI"	"55073"	"Diseases of the digestive system"	"K00-K92"	58	135593	42.7751	32.4808	55.2966	5.6166
	"Marathon County, WI"	"55073"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	11	135593	Unreliable	4.0498	14.5156	2.4460
	"Marathon County, WI"	"55073"	"Diseases of the genitourinary system"	"N00-N98"	23	135593	16.9625	10.7527	25.4521	3.5369
	"Marathon County, WI"	"55073"	"Codes for special purposes"	"U00-U99"	156	135593	115.0502	96.9959	133.1045	9.2114
	"Marathon County, WI"	"55073"	"External causes of morbidity and mortality"	"V01-Y89"	94	135593	69.3251	56.0216	84.8366	7.1503
	"Marinette County, WI"	"55075"	"Certain infectious and parasitic diseases"	"A00-B99"	15	40262	Unreliable	20.8518	61.4481	9.6195
	"Marinette County, WI"	"55075"	"Neoplasms"	"C00-D48"	105	40262	260.7918	210.9085	310.6751	25.4507
	"Marinette County, WI"	"55075"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	13	40262	Unreliable	17.1923	55.2143	8.9552
	"Marinette County, WI"	"55075"	"Mental and behavioural disorders"	"F01-F99"	29	40262	72.0282	48.2387	103.4448	13.3753
	"Marinette County, WI"	"55075"	"Diseases of the nervous system"	"G00-G98"	38	40262	94.3818	66.7902	129.5466	15.3107
	"Marinette County, WI"	"55075"	"Diseases of the circulatory system"	"I00-I99"	233	40262	578.7095	504.4009	653.0180	37.9125
	"Marinette County, WI"	"55075"	"Diseases of the respiratory system"	"J00-J98"	40	40262	99.3493	70.9761	135.2859	15.7085
	"Marinette County, WI"	"55075"	"Diseases of the digestive system"	"K00-K92"	20	40262	49.6746	30.3428	76.7185	11.1076
	"Marinette County, WI"	"55075"	"Diseases of the genitourinary system"	"N00-N98"	16	40262	Unreliable	22.7148	64.5349	9.9349
	"Marinette County, WI"	"55075"	"Codes for special purposes"	"U00-U99"	63	40262	156.4751	120.2402	200.1989	19.7140
	"Marinette County, WI"	"55075"	"External causes of morbidity and mortality"	"V01-Y89"	57	40262	141.5727	107.2257	183.4244	18.7518
	"Marquette County, WI"	"55077"	"Neoplasms"	"C00-D48"	61	15585	391.4020	299.3912	502.7715	50.1139
	"Marquette County, WI"	"55077"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	17	15585	Unreliable	63.5430	174.6468	26.4556
	"Marquette County, WI"	"55077"	"Diseases of the nervous system"	"G00-G98"	14	15585	Unreliable	49.1109	150.7194	24.0081
	"Marquette County, WI"	"55077"	"Diseases of the circulatory system"	"I00-I99"	56	15585	359.3199	271.4266	466.6056	48.0161
	"Marquette County, WI"	"55077"	"Diseases of the respiratory system"	"J00-J98"	23	15585	147.5778	93.5510	221.4390	30.7721
	"Marquette County, WI"	"55077"	"Codes for special purposes"	"U00-U99"	24	15585	153.9942	98.6672	229.1311	31.4339
	"Marquette County, WI"	"55077"	"External causes of morbidity and mortality"	"V01-Y89"	23	15585	147.5778	93.5510	221.4390	30.7721
	"Menominee County, WI"	"55078"	"Diseases of the circulatory system"	"I00-I99"	19	4546	Unreliable	251.6351	652.6788	95.8843
	"Menominee County, WI"	"55078"	"Codes for special purposes"	"U00-U99"	14	4546	Unreliable	168.3665	516.7096	82.3066
	"Milwaukee County, WI"	"55079"	"Certain infectious and parasitic diseases"	"A00-B99"	221	945016	23.3858	20.3026	26.4691	1.5731
	"Milwaukee County, WI"	"55079"	"Neoplasms"	"C00-D48"	1704	945016	180.3144	171.7529	188.8759	4.3681
	"Milwaukee County, WI"	"55079"	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	52	945016	5.5026	4.1096	7.2159	0.7631
	"Milwaukee County, WI"	"55079"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	507	945016	53.6499	48.9798	58.3199	2.3827
	"Milwaukee County, WI"	"55079"	"Mental and behavioural disorders"	"F01-F99"	637	945016	67.4063	62.1716	72.6409	2.6707
	"Milwaukee County, WI"	"55079"	"Diseases of the nervous system"	"G00-G98"	571	945016	60.4223	55.4662	65.3783	2.5286
	"Milwaukee County, WI"	"55079"	"Diseases of the circulatory system"	"I00-I99"	2814	945016	297.7727	286.7706	308.7749	5.6134
	"Milwaukee County, WI"	"55079"	"Diseases of the respiratory system"	"J00-J98"	695	945016	73.5437	68.0760	79.0115	2.7897
	"Milwaukee County, WI"	"55079"	"Diseases of the digestive system"	"K00-K92"	371	945016	39.2586	35.2637	43.2535	2.0382
	"Milwaukee County, WI"	"55079"	"Diseases of the skin and subcutaneous tissue"	"L00-L98"	26	945016	2.7513	1.7972	4.0313	0.5396
	"Milwaukee County, WI"	"55079"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	47	945016	4.9735	3.6543	6.6137	0.7255
	"Milwaukee County, WI"	"55079"	"Diseases of the genitourinary system"	"N00-N98"	219	945016	23.1742	20.1049	26.2435	1.5660
	"Milwaukee County, WI"	"55079"	"Certain conditions originating in the perinatal period"	"P00-P96"	69	945016	7.3015	5.6810	9.2404	0.8790
	"Milwaukee County, WI"	"55079"	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	36	945016	3.8095	2.6681	5.2739	0.6349
	"Milwaukee County, WI"	"55079"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	59	945016	6.2433	4.7527	8.0534	0.8128
	"Milwaukee County, WI"	"55079"	"Codes for special purposes"	"U00-U99"	898	945016	95.0248	88.8096	101.2400	3.1710
	"Milwaukee County, WI"	"55079"	"External causes of morbidity and mortality"	"V01-Y89"	1448	945016	153.2249	145.3327	161.1172	4.0267
	"Monroe County, WI"	"55081"	"Neoplasms"	"C00-D48"	105	46582	225.4090	182.2935	268.5244	21.9977
	"Monroe County, WI"	"55081"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	42	46582	90.1636	64.9818	121.8750	13.9125
	"Monroe County, WI"	"55081"	"Mental and behavioural disorders"	"F01-F99"	31	46582	66.5493	45.2169	94.4614	11.9526
	"Monroe County, WI"	"55081"	"Diseases of the nervous system"	"G00-G98"	30	46582	64.4026	43.4524	91.9385	11.7582
	"Monroe County, WI"	"55081"	"Diseases of the circulatory system"	"I00-I99"	120	46582	257.6102	211.5179	303.7026	23.5165
	"Monroe County, WI"	"55081"	"Diseases of the respiratory system"	"J00-J98"	51	46582	109.4844	81.5188	143.9522	15.3309
	"Monroe County, WI"	"55081"	"Diseases of the digestive system"	"K00-K92"	21	46582	45.0818	27.9065	68.9125	9.8377
	"Monroe County, WI"	"55081"	"Diseases of the genitourinary system"	"N00-N98"	14	46582	Unreliable	16.4311	50.4264	8.0324
	"Monroe County, WI"	"55081"	"Codes for special purposes"	"U00-U99"	27	46582	57.9623	38.1977	84.3323	11.1549
	"Monroe County, WI"	"55081"	"External causes of morbidity and mortality"	"V01-Y89"	36	46582	77.2831	54.1283	106.9922	12.8805
	"Oconto County, WI"	"55083"	"Neoplasms"	"C00-D48"	102	38383	265.7426	214.1703	317.3150	26.3124
	"Oconto County, WI"	"55083"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	12	38383	Unreliable	16.1543	54.6117	9.0251
	"Oconto County, WI"	"55083"	"Mental and behavioural disorders"	"F01-F99"	20	38383	52.1064	31.8282	80.4742	11.6513
	"Oconto County, WI"	"55083"	"Diseases of the nervous system"	"G00-G98"	26	38383	67.7383	44.2487	99.2522	13.2846
	"Oconto County, WI"	"55083"	"Diseases of the circulatory system"	"I00-I99"	137	38383	356.9288	297.1596	416.6980	30.4945
	"Oconto County, WI"	"55083"	"Diseases of the respiratory system"	"J00-J98"	28	38383	72.9490	48.4739	105.4317	13.7861
	"Oconto County, WI"	"55083"	"Diseases of the digestive system"	"K00-K92"	18	38383	Unreliable	27.7932	74.1155	11.0534
	"Oconto County, WI"	"55083"	"Codes for special purposes"	"U00-U99"	49	38383	127.6607	94.4446	168.7738	18.2372
	"Oconto County, WI"	"55083"	"External causes of morbidity and mortality"	"V01-Y89"	48	38383	125.0554	92.2058	165.8047	18.0502
	"Oneida County, WI"	"55085"	"Neoplasms"	"C00-D48"	124	35751	346.8434	285.7944	407.8925	31.1475
	"Oneida County, WI"	"55085"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	28	35751	78.3195	52.0425	113.1936	14.8010
	"Oneida County, WI"	"55085"	"Mental and behavioural disorders"	"F01-F99"	23	35751	64.3339	40.7819	96.5323	13.4145
	"Oneida County, WI"	"55085"	"Diseases of the nervous system"	"G00-G98"	36	35751	100.6965	70.5268	139.4062	16.7827
	"Oneida County, WI"	"55085"	"Diseases of the circulatory system"	"I00-I99"	179	35751	500.6853	427.3363	574.0343	37.4230
	"Oneida County, WI"	"55085"	"Diseases of the respiratory system"	"J00-J98"	45	35751	125.8706	91.8113	168.4249	18.7637
	"Oneida County, WI"	"55085"	"Diseases of the digestive system"	"K00-K92"	23	35751	64.3339	40.7819	96.5323	13.4145
	"Oneida County, WI"	"55085"	"Diseases of the genitourinary system"	"N00-N98"	11	35751	Unreliable	15.3596	55.0532	9.2770
	"Oneida County, WI"	"55085"	"Codes for special purposes"	"U00-U99"	46	35751	128.6677	94.2015	171.6247	18.9710
	"Oneida County, WI"	"55085"	"External causes of morbidity and mortality"	"V01-Y89"	39	35751	109.0879	77.5724	149.1264	17.4680
	"Outagamie County, WI"	"55087"	"Certain infectious and parasitic diseases"	"A00-B99"	28	188766	14.8332	9.8565	21.4381	2.8032
	"Outagamie County, WI"	"55087"	"Neoplasms"	"C00-D48"	352	188766	186.4743	166.9936	205.9549	9.9391
	"Outagamie County, WI"	"55087"	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	10	188766	Unreliable	2.5404	9.7424	1.6752
	"Outagamie County, WI"	"55087"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	86	188766	45.5591	36.4413	56.2650	4.9128
	"Outagamie County, WI"	"55087"	"Mental and behavioural disorders"	"F01-F99"	150	188766	79.4635	66.7467	92.1803	6.4882
	"Outagamie County, WI"	"55087"	"Diseases of the nervous system"	"G00-G98"	139	188766	73.6361	61.3945	85.8778	6.2457
	"Outagamie County, WI"	"55087"	"Diseases of the circulatory system"	"I00-I99"	441	188766	233.6226	211.8178	255.4274	11.1249
	"Outagamie County, WI"	"55087"	"Diseases of the respiratory system"	"J00-J98"	123	188766	65.1600	53.6445	76.6756	5.8753
	"Outagamie County, WI"	"55087"	"Diseases of the digestive system"	"K00-K92"	71	188766	37.6127	29.3759	47.4432	4.4638
	"Outagamie County, WI"	"55087"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	15	188766	Unreliable	4.4475	13.1063	2.0517
	"Outagamie County, WI"	"55087"	"Diseases of the genitourinary system"	"N00-N98"	34	188766	18.0117	12.4737	25.1696	3.0890
	"Outagamie County, WI"	"55087"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	11	188766	Unreliable	2.9090	10.4267	1.7570
	"Outagamie County, WI"	"55087"	"Codes for special purposes"	"U00-U99"	164	188766	86.8801	73.5830	100.1771	6.7842
	"Outagamie County, WI"	"55087"	"External causes of morbidity and mortality"	"V01-Y89"	115	188766	60.9220	49.7872	72.0568	5.6810
	"Ozaukee County, WI"	"55089"	"Certain infectious and parasitic diseases"	"A00-B99"	16	90043	Unreliable	10.1567	28.8563	4.4423
	"Ozaukee County, WI"	"55089"	"Neoplasms"	"C00-D48"	193	90043	214.3420	184.1018	244.5822	15.4287
	"Ozaukee County, WI"	"55089"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	44	90043	48.8655	35.5057	65.5995	7.3668
	"Ozaukee County, WI"	"55089"	"Mental and behavioural disorders"	"F01-F99"	67	90043	74.4089	57.6661	94.4963	9.0905
	"Ozaukee County, WI"	"55089"	"Diseases of the nervous system"	"G00-G98"	88	90043	97.7311	78.3833	120.4076	10.4182
	"Ozaukee County, WI"	"55089"	"Diseases of the circulatory system"	"I00-I99"	255	90043	283.1980	248.4383	317.9577	17.7345
	"Ozaukee County, WI"	"55089"	"Diseases of the respiratory system"	"J00-J98"	50	90043	55.5290	41.2148	73.2084	7.8530
	"Ozaukee County, WI"	"55089"	"Diseases of the digestive system"	"K00-K92"	33	90043	36.6492	25.2274	51.4690	6.3798
	"Ozaukee County, WI"	"55089"	"Diseases of the genitourinary system"	"N00-N98"	12	90043	Unreliable	6.8862	23.2795	3.8472
	"Ozaukee County, WI"	"55089"	"Codes for special purposes"	"U00-U99"	85	90043	94.3993	75.4024	116.7267	10.2390
	"Ozaukee County, WI"	"55089"	"External causes of morbidity and mortality"	"V01-Y89"	75	90043	83.2935	65.5154	104.4093	9.6179
	"Pepin County, WI"	"55091"	"Neoplasms"	"C00-D48"	17	7271	Unreliable	136.2011	374.3460	56.7062
	"Pepin County, WI"	"55091"	"Diseases of the circulatory system"	"I00-I99"	21	7271	288.8186	178.7845	441.4910	63.0254
	"Pierce County, WI"	"55093"	"Neoplasms"	"C00-D48"	71	42700	166.2763	129.8635	209.7343	19.7334
	"Pierce County, WI"	"55093"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	14	42700	Unreliable	17.9249	55.0108	8.7627
