"Notes"	"County"	"County Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error
	"Kenosha County, WI"	"55059"	"Diseases of the respiratory system"	"J00-J98"	139	163223	85.1596	71.0022	99.3169	7.2231
	"Kenosha County, WI"	"55059"	"Diseases of the digestive system"	"K00-K92"	34	163223	20.8304	14.4257	29.1084	3.5724
	"Kenosha County, WI"	"55059"	"Diseases of the genitourinary system"	"N00-N98"	37	163223	22.6684	15.9606	31.2454	3.7267
	"Kenosha County, WI"	"55059"	"External causes of morbidity and mortality"	"V01-Y89"	120	163223	73.5191	60.3648	86.6733	6.7113
	"Kewaunee County, WI"	"55061"	"Neoplasms"	"C00-D48"	48	20694	231.9513	171.0223	307.5326	33.4793
	"Kewaunee County, WI"	"55061"	"Mental and behavioural disorders"	"F01-F99"	11	20694	Unreliable	26.5352	95.1101	16.0270
	"Kewaunee County, WI"	"55061"	"Diseases of the nervous system"	"G00-G98"	13	20694	Unreliable	33.4492	107.4243	17.4232
	"Kewaunee County, WI"	"55061"	"Diseases of the circulatory system"	"I00-I99"	70	20694	338.2623	263.6924	427.3741	40.4301
	"Kewaunee County, WI"	"55061"	"Diseases of the respiratory system"	"J00-J98"	20	20694	96.6464	59.0345	149.2626	21.6108
	"Kewaunee County, WI"	"55061"	"External causes of morbidity and mortality"	"V01-Y89"	12	20694	Unreliable	29.9629	101.2931	16.7396
	"La Crosse County, WI"	"55063"	"Certain infectious and parasitic diseases"	"A00-B99"	14	111798	Unreliable	6.8462	21.0108	3.3468
	"La Crosse County, WI"	"55063"	"Neoplasms"	"C00-D48"	228	111798	203.9392	177.4671	230.4114	13.5062
	"La Crosse County, WI"	"55063"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	33	111798	29.5175	20.3184	41.4535	5.1383
	"La Crosse County, WI"	"55063"	"Mental and behavioural disorders"	"F01-F99"	91	111798	81.3968	65.5358	99.9374	8.5327
	"La Crosse County, WI"	"55063"	"Diseases of the nervous system"	"G00-G98"	64	111798	57.2461	44.0864	73.1021	7.1558
	"La Crosse County, WI"	"55063"	"Diseases of the circulatory system"	"I00-I99"	265	111798	237.0347	208.4952	265.5741	14.5609
	"La Crosse County, WI"	"55063"	"Diseases of the respiratory system"	"J00-J98"	94	111798	84.0802	67.9452	102.8932	8.6722
	"La Crosse County, WI"	"55063"	"Diseases of the digestive system"	"K00-K92"	48	111798	42.9346	31.6565	56.9248	6.1971
	"La Crosse County, WI"	"55063"	"Diseases of the genitourinary system"	"N00-N98"	24	111798	21.4673	13.7545	31.9416	4.3820
	"La Crosse County, WI"	"55063"	"External causes of morbidity and mortality"	"V01-Y89"	55	111798	49.1959	37.0612	64.0353	6.6336
	"Lafayette County, WI"	"55065"	"Neoplasms"	"C00-D48"	40	16670	239.9520	171.4241	326.7475	37.9397
	"Lafayette County, WI"	"55065"	"Diseases of the nervous system"	"G00-G98"	10	16670	Unreliable	28.7666	110.3203	18.9699
	"Lafayette County, WI"	"55065"	"Diseases of the circulatory system"	"I00-I99"	48	16670	287.9424	212.3057	381.7684	41.5609
	"Lafayette County, WI"	"55065"	"External causes of morbidity and mortality"	"V01-Y89"	16	16670	Unreliable	54.8617	155.8671	23.9952
	"Langlade County, WI"	"55067"	"Neoplasms"	"C00-D48"	64	20379	314.0488	241.8552	401.0340	39.2561
	"Langlade County, WI"	"55067"	"Diseases of the nervous system"	"G00-G98"	16	20379	Unreliable	44.8768	127.4991	19.6280
	"Langlade County, WI"	"55067"	"Diseases of the circulatory system"	"I00-I99"	88	20379	431.8171	346.3302	532.0116	46.0319
	"Langlade County, WI"	"55067"	"Diseases of the respiratory system"	"J00-J98"	27	20379	132.4893	87.3118	192.7653	25.4976
	"Langlade County, WI"	"55067"	"External causes of morbidity and mortality"	"V01-Y89"	15	20379	Unreliable	41.1961	121.4007	19.0048
	"Lincoln County, WI"	"55069"	"Neoplasms"	"C00-D48"	71	29272	242.5526	189.4360	305.9462	28.7857
	"Lincoln County, WI"	"55069"	"Mental and behavioural disorders"	"F01-F99"	17	29272	Unreliable	33.8316	92.9854	14.0855
	"Lincoln County, WI"	"55069"	"Diseases of the nervous system"	"G00-G98"	27	29272	92.2383	60.7860	134.2021	17.7513
	"Lincoln County, WI"	"55069"	"Diseases of the circulatory system"	"I00-I99"	78	29272	266.4662	210.6309	332.5632	30.1714
	"Lincoln County, WI"	"55069"	"Diseases of the respiratory system"	"J00-J98"	29	29272	99.0708	66.3497	142.2825	18.3970
	"Lincoln County, WI"	"55069"	"Diseases of the digestive system"	"K00-K92"	11	29272	Unreliable	18.7592	67.2386	11.3304
	"Lincoln County, WI"	"55069"	"Diseases of the genitourinary system"	"N00-N98"	12	29272	Unreliable	21.1824	71.6097	11.8342
	"Lincoln County, WI"	"55069"	"External causes of morbidity and mortality"	"V01-Y89"	21	29272	71.7409	44.4091	109.6639	15.6552
	"Manitowoc County, WI"	"55071"	"Certain infectious and parasitic diseases"	"A00-B99"	22	81872	26.8712	16.8399	40.6833	5.7290
	"Manitowoc County, WI"	"55071"	"Neoplasms"	"C00-D48"	188	81872	229.6267	196.8021	262.4513	16.7473
	"Manitowoc County, WI"	"55071"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	33	81872	40.3068	27.7452	56.6057	7.0165
	"Manitowoc County, WI"	"55071"	"Mental and behavioural disorders"	"F01-F99"	58	81872	70.8423	53.7934	91.5800	9.3020
	"Manitowoc County, WI"	"55071"	"Diseases of the nervous system"	"G00-G98"	37	81872	45.1925	31.8196	62.2920	7.4296
	"Manitowoc County, WI"	"55071"	"Diseases of the circulatory system"	"I00-I99"	242	81872	295.5833	258.3417	332.8250	19.0008
	"Manitowoc County, WI"	"55071"	"Diseases of the respiratory system"	"J00-J98"	84	81872	102.5992	81.8372	127.0250	11.1945
	"Manitowoc County, WI"	"55071"	"Diseases of the digestive system"	"K00-K92"	30	81872	36.6426	24.7227	52.3095	6.6900
	"Manitowoc County, WI"	"55071"	"Diseases of the genitourinary system"	"N00-N98"	23	81872	28.0926	17.8082	42.1527	5.8577
	"Manitowoc County, WI"	"55071"	"External causes of morbidity and mortality"	"V01-Y89"	83	81872	101.3778	80.7464	125.6729	11.1277
	"Marathon County, WI"	"55073"	"Certain infectious and parasitic diseases"	"A00-B99"	20	131773	15.1776	9.2709	23.4406	3.3938
	"Marathon County, WI"	"55073"	"Neoplasms"	"C00-D48"	241	131773	182.8903	159.7995	205.9810	11.7810
	"Marathon County, WI"	"55073"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	66	131773	50.0861	38.7366	63.7221	6.1652
	"Marathon County, WI"	"55073"	"Mental and behavioural disorders"	"F01-F99"	65	131773	49.3273	38.0698	62.8715	6.1183
	"Marathon County, WI"	"55073"	"Diseases of the nervous system"	"G00-G98"	60	131773	45.5328	34.7466	58.6099	5.8783
	"Marathon County, WI"	"55073"	"Diseases of the circulatory system"	"I00-I99"	313	131773	237.5297	211.2148	263.8446	13.4260
	"Marathon County, WI"	"55073"	"Diseases of the respiratory system"	"J00-J98"	96	131773	72.8526	59.0106	88.9654	7.4355
	"Marathon County, WI"	"55073"	"Diseases of the digestive system"	"K00-K92"	44	131773	33.3908	24.2617	44.8254	5.0338
	"Marathon County, WI"	"55073"	"Diseases of the genitourinary system"	"N00-N98"	27	131773	20.4898	13.5030	29.8116	3.9433
	"Marathon County, WI"	"55073"	"External causes of morbidity and mortality"	"V01-Y89"	84	131773	63.7460	50.8463	78.9220	6.9553
	"Marinette County, WI"	"55075"	"Neoplasms"	"C00-D48"	105	42190	248.8741	201.2704	296.4779	24.2876
	"Marinette County, WI"	"55075"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	12	42190	Unreliable	14.6967	49.6838	8.2107
	"Marinette County, WI"	"55075"	"Mental and behavioural disorders"	"F01-F99"	14	42190	Unreliable	18.1416	55.6758	8.8686
	"Marinette County, WI"	"55075"	"Diseases of the nervous system"	"G00-G98"	31	42190	73.4771	49.9240	104.2949	13.1969
	"Marinette County, WI"	"55075"	"Diseases of the circulatory system"	"I00-I99"	176	42190	417.1605	355.5289	478.7920	31.4447
	"Marinette County, WI"	"55075"	"Diseases of the respiratory system"	"J00-J98"	50	42190	118.5115	87.9616	156.2432	16.7601
	"Marinette County, WI"	"55075"	"Diseases of the digestive system"	"K00-K92"	18	42190	Unreliable	25.2853	67.4277	10.0560
	"Marinette County, WI"	"55075"	"Diseases of the genitourinary system"	"N00-N98"	20	42190	47.4046	28.9562	73.2126	10.6000
	"Marinette County, WI"	"55075"	"External causes of morbidity and mortality"	"V01-Y89"	36	42190	85.3283	59.7631	118.1302	14.2214
	"Marquette County, WI"	"55077"	"Neoplasms"	"C00-D48"	49	15395	318.2852	235.4705	420.7889	45.4693
	"Marquette County, WI"	"55077"	"Diseases of the circulatory system"	"I00-I99"	43	15395	279.3115	202.1377	376.2297	42.5946
	"Marquette County, WI"	"55077"	"Diseases of the respiratory system"	"J00-J98"	16	15395	Unreliable	59.4053	168.7758	25.9825
	"Marquette County, WI"	"55077"	"External causes of morbidity and mortality"	"V01-Y89"	11	15395	Unreliable	35.6687	127.8472	21.5435
	"Menominee County, WI"	"55078"	"Neoplasms"	"C00-D48"	10	4293	Unreliable	111.7028	428.3811	73.6613
	"Milwaukee County, WI"	"55079"	"Certain infectious and parasitic diseases"	"A00-B99"	243	931453	26.0883	22.8081	29.3685	1.6736
	"Milwaukee County, WI"	"55079"	"Neoplasms"	"C00-D48"	1858	931453	199.4733	190.4031	208.5435	4.6277
	"Milwaukee County, WI"	"55079"	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	32	931453	3.4355	2.3499	4.8499	0.6073
	"Milwaukee County, WI"	"55079"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	281	931453	30.1679	26.6406	33.6953	1.7997
	"Milwaukee County, WI"	"55079"	"Mental and behavioural disorders"	"F01-F99"	471	931453	50.5662	45.9994	55.1329	2.3300
	"Milwaukee County, WI"	"55079"	"Diseases of the nervous system"	"G00-G98"	369	931453	39.6155	35.5734	43.6576	2.0623
	"Milwaukee County, WI"	"55079"	"Diseases of the circulatory system"	"I00-I99"	2638	931453	283.2134	272.4057	294.0211	5.5141
	"Milwaukee County, WI"	"55079"	"Diseases of the respiratory system"	"J00-J98"	726	931453	77.9427	72.2730	83.6125	2.8927
	"Milwaukee County, WI"	"55079"	"Diseases of the digestive system"	"K00-K92"	301	931453	32.3151	28.6644	35.9658	1.8626
	"Milwaukee County, WI"	"55079"	"Diseases of the skin and subcutaneous tissue"	"L00-L98"	21	931453	2.2545	1.3956	3.4463	0.4920
	"Milwaukee County, WI"	"55079"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	50	931453	5.3680	3.9842	7.0770	0.7591
	"Milwaukee County, WI"	"55079"	"Diseases of the genitourinary system"	"N00-N98"	266	931453	28.5575	25.1256	31.9894	1.7510
	"Milwaukee County, WI"	"55079"	"Certain conditions originating in the perinatal period"	"P00-P96"	61	931453	6.5489	5.0094	8.4123	0.8385
	"Milwaukee County, WI"	"55079"	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	53	931453	5.6900	4.2622	7.4427	0.7816
	"Milwaukee County, WI"	"55079"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	52	931453	5.5827	4.1694	7.3210	0.7742
	"Milwaukee County, WI"	"55079"	"External causes of morbidity and mortality"	"V01-Y89"	755	931453	81.0562	75.2743	86.8380	2.9499
	"Monroe County, WI"	"55081"	"Neoplasms"	"C00-D48"	92	43729	210.3867	169.6011	258.0204	21.9343
	"Monroe County, WI"	"55081"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	17	43729	Unreliable	22.6467	62.2440	9.4288
	"Monroe County, WI"	"55081"	"Mental and behavioural disorders"	"F01-F99"	19	43729	Unreliable	26.1596	67.8515	9.9680
	"Monroe County, WI"	"55081"	"Diseases of the nervous system"	"G00-G98"	20	43729	45.7362	27.9371	70.6360	10.2269
	"Monroe County, WI"	"55081"	"Diseases of the circulatory system"	"I00-I99"	118	43729	269.8438	221.1552	318.5324	24.8411
	"Monroe County, WI"	"55081"	"Diseases of the respiratory system"	"J00-J98"	37	43729	84.6120	59.5745	116.6267	13.9101
	"Monroe County, WI"	"55081"	"Diseases of the digestive system"	"K00-K92"	21	43729	48.0231	29.7272	73.4085	10.4795
	"Monroe County, WI"	"55081"	"Diseases of the genitourinary system"	"N00-N98"	17	43729	Unreliable	22.6467	62.2440	9.4288
	"Monroe County, WI"	"55081"	"External causes of morbidity and mortality"	"V01-Y89"	27	43729	61.7439	40.6899	89.8343	11.8826
	"Oconto County, WI"	"55083"	"Neoplasms"	"C00-D48"	68	37805	179.8704	139.6766	228.0289	21.8125
	"Oconto County, WI"	"55083"	"Diseases of the nervous system"	"G00-G98"	21	37805	55.5482	34.3855	84.9115	12.1216
	"Oconto County, WI"	"55083"	"Diseases of the circulatory system"	"I00-I99"	124	37805	327.9989	270.2668	385.7311	29.4552
	"Oconto County, WI"	"55083"	"Diseases of the respiratory system"	"J00-J98"	28	37805	74.0643	49.2150	107.0436	13.9968
	"Oconto County, WI"	"55083"	"Diseases of the digestive system"	"K00-K92"	14	37805	Unreliable	20.2458	62.1336	9.8973
	"Oconto County, WI"	"55083"	"External causes of morbidity and mortality"	"V01-Y89"	29	37805	76.7094	51.3738	110.1678	14.2446
	"Oneida County, WI"	"55085"	"Neoplasms"	"C00-D48"	129	36553	352.9122	292.0107	413.8137	31.0722
	"Oneida County, WI"	"55085"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	13	36553	Unreliable	18.9368	60.8169	9.8639
	"Oneida County, WI"	"55085"	"Mental and behavioural disorders"	"F01-F99"	22	36553	60.1866	37.7183	91.1231	12.8318
	"Oneida County, WI"	"55085"	"Diseases of the nervous system"	"G00-G98"	24	36553	65.6581	42.0684	97.6940	13.4024
	"Oneida County, WI"	"55085"	"Diseases of the circulatory system"	"I00-I99"	139	36553	380.2697	317.0518	443.4877	32.2541
	"Oneida County, WI"	"55085"	"Diseases of the respiratory system"	"J00-J98"	41	36553	112.1659	80.4925	152.1654	17.5174
	"Oneida County, WI"	"55085"	"Diseases of the digestive system"	"K00-K92"	17	36553	Unreliable	27.0927	74.4637	11.2798
	"Oneida County, WI"	"55085"	"Diseases of the genitourinary system"	"N00-N98"	10	36553	Unreliable	13.1190	50.3116	8.6512
	"Oneida County, WI"	"55085"	"External causes of morbidity and mortality"	"V01-Y89"	19	36553	Unreliable	31.2952	81.1719	11.9249
	"Outagamie County, WI"	"55087"	"Certain infectious and parasitic diseases"	"A00-B99"	25	173180	14.4358	9.3422	21.3102	2.8872
	"Outagamie County, WI"	"55087"	"Neoplasms"	"C00-D48"	287	173180	165.7235	146.5501	184.8969	9.7824
	"Outagamie County, WI"	"55087"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	41	173180	23.6748	16.9895	32.1175	3.6974
	"Outagamie County, WI"	"55087"	"Mental and behavioural disorders"	"F01-F99"	59	173180	34.0686	25.9347	43.9461	4.4354
	"Outagamie County, WI"	"55087"	"Diseases of the nervous system"	"G00-G98"	97	173180	56.0111	45.4211	68.3290	5.6871
	"Outagamie County, WI"	"55087"	"Diseases of the circulatory system"	"I00-I99"	379	173180	218.8474	196.8142	240.8807	11.2414
	"Outagamie County, WI"	"55087"	"Diseases of the respiratory system"	"J00-J98"	111	173180	64.0952	52.1712	76.0191	6.0836
	"Outagamie County, WI"	"55087"	"Diseases of the digestive system"	"K00-K92"	41	173180	23.6748	16.9895	32.1175	3.6974
	"Outagamie County, WI"	"55087"	"Diseases of the genitourinary system"	"N00-N98"	39	173180	22.5199	16.0139	30.7854	3.6061
	"Outagamie County, WI"	"55087"	"External causes of morbidity and mortality"	"V01-Y89"	89	173180	51.3916	41.2716	63.2420	5.4475
	"Ozaukee County, WI"	"55089"	"Neoplasms"	"C00-D48"	166	85597	193.9320	164.4300	223.4340	15.0520
	"Ozaukee County, WI"	"55089"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	20	85597	23.3653	14.2722	36.0858	5.2246
	"Ozaukee County, WI"	"55089"	"Mental and behavioural disorders"	"F01-F99"	30	85597	35.0480	23.6469	50.0331	6.3989
	"Ozaukee County, WI"	"55089"	"Diseases of the nervous system"	"G00-G98"	54	85597	63.0863	47.3923	82.3138	8.5850
	"Ozaukee County, WI"	"55089"	"Diseases of the circulatory system"	"I00-I99"	268	85597	313.0951	275.6094	350.5807	19.1253
	"Ozaukee County, WI"	"55089"	"Diseases of the respiratory system"	"J00-J98"	67	85597	78.2738	60.6614	99.4046	9.5627
	"Ozaukee County, WI"	"55089"	"Diseases of the digestive system"	"K00-K92"	20	85597	23.3653	14.2722	36.0858	5.2246
	"Ozaukee County, WI"	"55089"	"Diseases of the genitourinary system"	"N00-N98"	16	85597	Unreliable	10.6843	30.3551	4.6731
	"Ozaukee County, WI"	"55089"	"External causes of morbidity and mortality"	"V01-Y89"	30	85597	35.0480	23.6469	50.0331	6.3989
	"Pepin County, WI"	"55091"	"Neoplasms"	"C00-D48"	20	7557	264.6553	161.6594	408.7389	59.1787
	"Pepin County, WI"	"55091"	"Diseases of the circulatory system"	"I00-I99"	27	7557	357.2846	235.4541	519.8313	68.7595
	"Pierce County, WI"	"55093"	"Neoplasms"	"C00-D48"	71	40238	176.4501	137.8093	222.5671	20.9408
	"Pierce County, WI"	"55093"	"Mental and behavioural disorders"	"F01-F99"	16	40238	Unreliable	22.7284	64.5734	9.9409
	"Pierce County, WI"	"55093"	"Diseases of the circulatory system"	"I00-I99"	58	40238	144.1424	109.4531	186.3371	18.9268
	"Pierce County, WI"	"55093"	"Diseases of the respiratory system"	"J00-J98"	24	40238	59.6451	38.2158	88.7472	12.1750
	"Pierce County, WI"	"55093"	"External causes of morbidity and mortality"	"V01-Y89"	25	40238	62.1303	40.2076	91.7168	12.4261
	"Polk County, WI"	"55095"	"Certain infectious and parasitic diseases"	"A00-B99"	11	44318	Unreliable	12.3905	44.4110	7.4837
	"Polk County, WI"	"55095"	"Neoplasms"	"C00-D48"	107	44318	241.4369	195.6893	287.1844	23.3406
	"Polk County, WI"	"55095"	"Mental and behavioural disorders"	"F01-F99"	12	44318	Unreliable	13.9910	47.2982	7.8165
	"Polk County, WI"	"55095"	"Diseases of the nervous system"	"G00-G98"	23	44318	51.8976	32.8984	77.8719	10.8214
	"Polk County, WI"	"55095"	"Diseases of the circulatory system"	"I00-I99"	137	44318	309.1295	257.3645	360.8945	26.4107
	"Polk County, WI"	"55095"	"Diseases of the respiratory system"	"J00-J98"	24	44318	54.1541	34.6976	80.5769	11.0542
	"Polk County, WI"	"55095"	"Diseases of the digestive system"	"K00-K92"	18	44318	Unreliable	24.0712	64.1900	9.5732
	"Polk County, WI"	"55095"	"Diseases of the genitourinary system"	"N00-N98"	18	44318	Unreliable	24.0712	64.1900	9.5732
	"Polk County, WI"	"55095"	"External causes of morbidity and mortality"	"V01-Y89"	40	44318	90.2568	64.4803	122.9045	14.2709
	"Portage County, WI"	"55097"	"Neoplasms"	"C00-D48"	125	69133	180.8109	149.1134	212.5084	16.1722
	"Portage County, WI"	"55097"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	69133	Unreliable	6.9365	26.6015	4.5742
	"Portage County, WI"	"55097"	"Mental and behavioural disorders"	"F01-F99"	13	69133	Unreliable	10.0126	32.1560	5.2154
	"Portage County, WI"	"55097"	"Diseases of the nervous system"	"G00-G98"	44	69133	63.6454	46.2448	85.4408	9.5949
	"Portage County, WI"	"55097"	"Diseases of the circulatory system"	"I00-I99"	150	69133	216.9731	182.2502	251.6960	17.7158
	"Portage County, WI"	"55097"	"Diseases of the respiratory system"	"J00-J98"	36	69133	52.0735	36.4718	72.0916	8.6789
	"Portage County, WI"	"55097"	"Diseases of the digestive system"	"K00-K92"	25	69133	36.1622	23.4024	53.3826	7.2324
	"Portage County, WI"	"55097"	"External causes of morbidity and mortality"	"V01-Y89"	50	69133	72.3244	53.6806	95.3510	10.2282
	"Price County, WI"	"55099"	"Neoplasms"	"C00-D48"	50	14561	343.3830	254.8657	452.7093	48.5617
	"Price County, WI"	"55099"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	13	14561	Unreliable	47.5378	152.6708	24.7617
	"Price County, WI"	"55099"	"Diseases of the nervous system"	"G00-G98"	12	14561	Unreliable	42.5831	143.9571	23.7903
	"Price County, WI"	"55099"	"Diseases of the circulatory system"	"I00-I99"	70	14561	480.7362	374.7579	607.3814	57.4590
	"Price County, WI"	"55099"	"Diseases of the respiratory system"	"J00-J98"	14	14561	Unreliable	52.5647	161.3187	25.6964
	"Price County, WI"	"55099"	"External causes of morbidity and mortality"	"V01-Y89"	10	14561	Unreliable	32.9332	126.2990	21.7174
	"Racine County, WI"	"55101"	"Certain infectious and parasitic diseases"	"A00-B99"	21	194395	10.8027	6.6871	16.5132	2.3574
	"Racine County, WI"	"55101"	"Neoplasms"	"C00-D48"	376	194395	193.4206	173.8698	212.9714	9.9749
	"Racine County, WI"	"55101"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	65	194395	33.4371	25.8061	42.6182	4.1474
	"Racine County, WI"	"55101"	"Mental and behavioural disorders"	"F01-F99"	69	194395	35.4947	27.6170	44.9207	4.2731
	"Racine County, WI"	"55101"	"Diseases of the nervous system"	"G00-G98"	98	194395	50.4128	40.9276	61.4371	5.0925
	"Racine County, WI"	"55101"	"Diseases of the circulatory system"	"I00-I99"	490	194395	252.0641	229.7454	274.3828	11.3871
	"Racine County, WI"	"55101"	"Diseases of the respiratory system"	"J00-J98"	157	194395	80.7634	68.1300	93.3968	6.4456
	"Racine County, WI"	"55101"	"Diseases of the digestive system"	"K00-K92"	48	194395	24.6920	18.2059	32.7379	3.5640
	"Racine County, WI"	"55101"	"Diseases of the genitourinary system"	"N00-N98"	58	194395	29.8362	22.6558	38.5701	3.9177
	"Racine County, WI"	"55101"	"External causes of morbidity and mortality"	"V01-Y89"	89	194395	45.7831	36.7675	56.3402	4.8530
	"Richland County, WI"	"55103"	"Neoplasms"	"C00-D48"	38	18428	206.2079	145.9251	283.0369	33.4513
	"Richland County, WI"	"55103"	"Diseases of the circulatory system"	"I00-I99"	79	18428	428.6955	339.4025	534.2832	48.2320
	"Richland County, WI"	"55103"	"Diseases of the respiratory system"	"J00-J98"	19	18428	Unreliable	62.0758	161.0092	23.6537
	"Richland County, WI"	"55103"	"External causes of morbidity and mortality"	"V01-Y89"	17	18428	Unreliable	53.7399	147.7030	22.3741
	"Rock County, WI"	"55105"	"Certain infectious and parasitic diseases"	"A00-B99"	11	159912	Unreliable	3.4339	12.3081	2.0740
	"Rock County, WI"	"55105"	"Neoplasms"	"C00-D48"	318	159912	198.8594	177.0025	220.7163	11.1515
	"Rock County, WI"	"55105"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	51	159912	31.8925	23.7462	41.9330	4.4658
	"Rock County, WI"	"55105"	"Mental and behavioural disorders"	"F01-F99"	67	159912	41.8980	32.4706	53.2088	5.1187
	"Rock County, WI"	"55105"	"Diseases of the nervous system"	"G00-G98"	95	159912	59.4077	48.0644	72.6229	6.0951
	"Rock County, WI"	"55105"	"Diseases of the circulatory system"	"I00-I99"	361	159912	225.7492	202.4614	249.0370	11.8815
	"Rock County, WI"	"55105"	"Diseases of the respiratory system"	"J00-J98"	134	159912	83.7961	69.6079	97.9843	7.2389
	"Rock County, WI"	"55105"	"Diseases of the digestive system"	"K00-K92"	58	159912	36.2699	27.5412	46.8873	4.7625
	"Rock County, WI"	"55105"	"Diseases of the genitourinary system"	"N00-N98"	32	159912	20.0110	13.6875	28.2495	3.5375
	"Rock County, WI"	"55105"	"External causes of morbidity and mortality"	"V01-Y89"	111	159912	69.4132	56.4999	82.3265	6.5884
	"Rusk County, WI"	"55107"	"Neoplasms"	"C00-D48"	36	14890	241.7730	169.3354	334.7154	40.2955
	"Rusk County, WI"	"55107"	"Diseases of the nervous system"	"G00-G98"	11	14890	Unreliable	36.8784	132.1832	22.2742
	"Rusk County, WI"	"55107"	"Diseases of the circulatory system"	"I00-I99"	49	14890	329.0799	243.4566	435.0601	47.0114
	"Rusk County, WI"	"55107"	"Diseases of the respiratory system"	"J00-J98"	13	14890	Unreliable	46.4874	149.2974	24.2146
	"St. Croix County, WI"	"55109"	"Neoplasms"	"C00-D48"	133	81708	162.7748	135.1106	190.4389	14.1144
	"St. Croix County, WI"	"55109"	"Mental and behavioural disorders"	"F01-F99"	20	81708	24.4774	14.9515	37.8034	5.4733
	"St. Croix County, WI"	"55109"	"Diseases of the nervous system"	"G00-G98"	30	81708	36.7161	24.7724	52.4145	6.7034
	"St. Croix County, WI"	"55109"	"Diseases of the circulatory system"	"I00-I99"	149	81708	182.3567	153.0758	211.6376	14.9392
	"St. Croix County, WI"	"55109"	"Diseases of the respiratory system"	"J00-J98"	35	81708	42.8355	29.8366	59.5738	7.2405
	"St. Croix County, WI"	"55109"	"Diseases of the digestive system"	"K00-K92"	12	81708	Unreliable	7.5886	25.6543	4.2396
	"St. Croix County, WI"	"55109"	"Diseases of the genitourinary system"	"N00-N98"	10	81708	Unreliable	5.8689	22.5075	3.8702
	"St. Croix County, WI"	"55109"	"External causes of morbidity and mortality"	"V01-Y89"	32	81708	39.1639	26.7881	55.2876	6.9233
	"Sauk County, WI"	"55111"	"Certain infectious and parasitic diseases"	"A00-B99"	10	60389	Unreliable	7.9409	30.4532	5.2365
	"Sauk County, WI"	"55111"	"Neoplasms"	"C00-D48"	134	60389	221.8947	184.3239	259.4655	19.1688
	"Sauk County, WI"	"55111"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	24	60389	39.7423	25.4637	59.1334	8.1124
	"Sauk County, WI"	"55111"	"Mental and behavioural disorders"	"F01-F99"	19	60389	Unreliable	18.9427	49.1328	7.2180
	"Sauk County, WI"	"55111"	"Diseases of the nervous system"	"G00-G98"	28	60389	46.3661	30.8098	67.0119	8.7624
	"Sauk County, WI"	"55111"	"Diseases of the circulatory system"	"I00-I99"	200	60389	331.1861	285.2861	377.0862	23.4184
	"Sauk County, WI"	"55111"	"Diseases of the respiratory system"	"J00-J98"	55	60389	91.0762	68.6113	118.5484	12.2807
	"Sauk County, WI"	"55111"	"Diseases of the digestive system"	"K00-K92"	22	60389	36.4305	22.8306	55.1561	7.7670
	"Sauk County, WI"	"55111"	"Diseases of the genitourinary system"	"N00-N98"	19	60389	Unreliable	18.9427	49.1328	7.2180
	"Sauk County, WI"	"55111"	"External causes of morbidity and mortality"	"V01-Y89"	41	60389	67.8932	48.7215	92.1045	10.6031
	"Sawyer County, WI"	"55113"	"Neoplasms"	"C00-D48"	44	16674	263.8839	191.7380	354.2509	39.7820
	"Sawyer County, WI"	"55113"	"Diseases of the circulatory system"	"I00-I99"	41	16674	245.8918	176.4569	333.5793	38.4018
	"Sawyer County, WI"	"55113"	"Diseases of the respiratory system"	"J00-J98"	20	16674	119.9472	73.2674	185.2489	26.8210
	"Sawyer County, WI"	"55113"	"Diseases of the digestive system"	"K00-K92"	20	16674	119.9472	73.2674	185.2489	26.8210
	"Sawyer County, WI"	"55113"	"External causes of morbidity and mortality"	"V01-Y89"	17	16674	Unreliable	59.3929	163.2404	24.7278
	"Shawano County, WI"	"55115"	"Neoplasms"	"C00-D48"	92	41829	219.9431	177.3049	269.7404	22.9307
	"Shawano County, WI"	"55115"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	26	41829	62.1578	40.6034	91.0755	12.1902
