"Notes"	"County"	"County Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error
	"Jefferson County, WI"	"55055"	"External causes of morbidity and mortality"	"V01-Y89"	56	84559	66.2259	50.0264	85.9997	8.8498
	"Juneau County, WI"	"55057"	"Neoplasms"	"C00-D48"	75	26224	285.9976	224.9542	358.5008	33.0242
	"Juneau County, WI"	"55057"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	28	26224	106.7724	70.9492	154.3160	20.1781
	"Juneau County, WI"	"55057"	"Diseases of the nervous system"	"G00-G98"	16	26224	Unreliable	34.8743	99.0811	15.2532
	"Juneau County, WI"	"55057"	"Diseases of the circulatory system"	"I00-I99"	88	26224	335.5705	269.1376	413.4329	35.7719
	"Juneau County, WI"	"55057"	"Diseases of the respiratory system"	"J00-J98"	24	26224	91.5192	58.6382	136.1733	18.6813
	"Juneau County, WI"	"55057"	"Diseases of the digestive system"	"K00-K92"	17	26224	Unreliable	37.7638	103.7931	15.7226
	"Juneau County, WI"	"55057"	"Diseases of the genitourinary system"	"N00-N98"	10	26224	Unreliable	18.2863	70.1281	12.0587
	"Juneau County, WI"	"55057"	"External causes of morbidity and mortality"	"V01-Y89"	33	26224	125.8389	86.6212	176.7244	21.9057
	"Kenosha County, WI"	"55059"	"Certain infectious and parasitic diseases"	"A00-B99"	18	168437	Unreliable	6.3335	16.8892	2.5188
	"Kenosha County, WI"	"55059"	"Neoplasms"	"C00-D48"	306	168437	181.6703	161.3149	202.0257	10.3854
	"Kenosha County, WI"	"55059"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	76	168437	45.1207	35.5502	56.4754	5.1757
	"Kenosha County, WI"	"55059"	"Mental and behavioural disorders"	"F01-F99"	73	168437	43.3396	33.9713	54.4931	5.0725
	"Kenosha County, WI"	"55059"	"Diseases of the nervous system"	"G00-G98"	74	168437	43.9333	34.4973	55.1544	5.1071
	"Kenosha County, WI"	"55059"	"Diseases of the circulatory system"	"I00-I99"	409	168437	242.8208	219.2876	266.3539	12.0067
	"Kenosha County, WI"	"55059"	"Diseases of the respiratory system"	"J00-J98"	164	168437	97.3658	82.4639	112.2676	7.6030
	"Kenosha County, WI"	"55059"	"Diseases of the digestive system"	"K00-K92"	57	168437	33.8405	25.6305	43.8445	4.4823
	"Kenosha County, WI"	"55059"	"Diseases of the genitourinary system"	"N00-N98"	43	168437	25.5288	18.4752	34.3871	3.8931
	"Kenosha County, WI"	"55059"	"External causes of morbidity and mortality"	"V01-Y89"	159	168437	94.3973	79.7244	109.0703	7.4862
	"Kewaunee County, WI"	"55061"	"Neoplasms"	"C00-D48"	40	20366	196.4058	140.3142	267.4497	31.0545
	"Kewaunee County, WI"	"55061"	"Mental and behavioural disorders"	"F01-F99"	10	20366	Unreliable	23.5461	90.2995	15.5272
	"Kewaunee County, WI"	"55061"	"Diseases of the circulatory system"	"I00-I99"	62	20366	304.4290	233.4026	390.2627	38.6625
	"Kewaunee County, WI"	"55061"	"Diseases of the respiratory system"	"J00-J98"	13	20366	Unreliable	33.9879	109.1544	17.7038
	"Kewaunee County, WI"	"55061"	"Diseases of the digestive system"	"K00-K92"	10	20366	Unreliable	23.5461	90.2995	15.5272
	"Kewaunee County, WI"	"55061"	"External causes of morbidity and mortality"	"V01-Y89"	10	20366	Unreliable	23.5461	90.2995	15.5272
	"La Crosse County, WI"	"55063"	"Certain infectious and parasitic diseases"	"A00-B99"	22	118212	18.6106	11.6631	28.1767	3.9678
	"La Crosse County, WI"	"55063"	"Neoplasms"	"C00-D48"	204	118212	172.5713	148.8898	196.2528	12.0824
	"La Crosse County, WI"	"55063"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	35	118212	29.6078	20.6230	41.1774	5.0046
	"La Crosse County, WI"	"55063"	"Mental and behavioural disorders"	"F01-F99"	80	118212	67.6750	53.6622	84.2277	7.5663
	"La Crosse County, WI"	"55063"	"Diseases of the nervous system"	"G00-G98"	72	118212	60.9075	47.6565	76.7027	7.1780
	"La Crosse County, WI"	"55063"	"Diseases of the circulatory system"	"I00-I99"	288	118212	243.6301	215.4922	271.7679	14.3560
	"La Crosse County, WI"	"55063"	"Diseases of the respiratory system"	"J00-J98"	93	118212	78.6722	63.4987	96.3790	8.1579
	"La Crosse County, WI"	"55063"	"Diseases of the digestive system"	"K00-K92"	42	118212	35.5294	25.6064	48.0254	5.4823
	"La Crosse County, WI"	"55063"	"Diseases of the genitourinary system"	"N00-N98"	20	118212	16.9188	10.3345	26.1297	3.7831
	"La Crosse County, WI"	"55063"	"External causes of morbidity and mortality"	"V01-Y89"	83	118212	70.2128	55.9238	87.0393	7.7069
	"Lafayette County, WI"	"55065"	"Neoplasms"	"C00-D48"	33	16829	196.0901	134.9786	275.3830	34.1349
	"Lafayette County, WI"	"55065"	"Diseases of the circulatory system"	"I00-I99"	35	16829	207.9743	144.8624	289.2424	35.1541
	"Lafayette County, WI"	"55065"	"Diseases of the respiratory system"	"J00-J98"	18	16829	Unreliable	63.3899	169.0400	25.2103
	"Langlade County, WI"	"55067"	"Neoplasms"	"C00-D48"	67	19223	348.5408	270.1156	442.6329	42.5810
	"Langlade County, WI"	"55067"	"Mental and behavioural disorders"	"F01-F99"	12	19223	Unreliable	32.2557	109.0444	18.0206
	"Langlade County, WI"	"55067"	"Diseases of the nervous system"	"G00-G98"	15	19223	Unreliable	43.6735	128.7013	20.1477
	"Langlade County, WI"	"55067"	"Diseases of the circulatory system"	"I00-I99"	64	19223	332.9345	256.3995	425.1507	41.6168
	"Langlade County, WI"	"55067"	"Diseases of the respiratory system"	"J00-J98"	21	19223	109.2441	67.6243	166.9917	23.8390
	"Langlade County, WI"	"55067"	"External causes of morbidity and mortality"	"V01-Y89"	23	19223	119.6483	75.8463	179.5311	24.9484
	"Lincoln County, WI"	"55069"	"Neoplasms"	"C00-D48"	91	27980	325.2323	261.8575	399.3137	34.0936
	"Lincoln County, WI"	"55069"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	27	27980	96.4975	63.5928	140.3990	18.5710
	"Lincoln County, WI"	"55069"	"Mental and behavioural disorders"	"F01-F99"	29	27980	103.6455	69.4134	148.8525	19.2465
	"Lincoln County, WI"	"55069"	"Diseases of the nervous system"	"G00-G98"	23	27980	82.2016	52.1084	123.3426	17.1402
	"Lincoln County, WI"	"55069"	"Diseases of the circulatory system"	"I00-I99"	111	27980	396.7119	322.9096	470.5142	37.6542
	"Lincoln County, WI"	"55069"	"Diseases of the respiratory system"	"J00-J98"	31	27980	110.7934	75.2786	157.2624	19.8991
	"Lincoln County, WI"	"55069"	"External causes of morbidity and mortality"	"V01-Y89"	16	27980	Unreliable	32.6856	92.8629	14.2959
	"Manitowoc County, WI"	"55071"	"Certain infectious and parasitic diseases"	"A00-B99"	18	79806	Unreliable	13.3673	35.6461	5.3162
	"Manitowoc County, WI"	"55071"	"Neoplasms"	"C00-D48"	208	79806	260.6320	225.2117	296.0523	18.0716
	"Manitowoc County, WI"	"55071"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	32	79806	40.0972	27.4265	56.6053	7.0883
	"Manitowoc County, WI"	"55071"	"Mental and behavioural disorders"	"F01-F99"	75	79806	93.9779	73.9193	117.8022	10.8516
	"Manitowoc County, WI"	"55071"	"Diseases of the nervous system"	"G00-G98"	37	79806	46.3624	32.6433	63.9046	7.6219
	"Manitowoc County, WI"	"55071"	"Diseases of the circulatory system"	"I00-I99"	303	79806	379.6707	336.9201	422.4213	21.8115
	"Manitowoc County, WI"	"55071"	"Diseases of the respiratory system"	"J00-J98"	83	79806	104.0022	82.8367	128.9263	11.4157
	"Manitowoc County, WI"	"55071"	"Diseases of the digestive system"	"K00-K92"	46	79806	57.6398	42.1998	76.8834	8.4985
	"Manitowoc County, WI"	"55071"	"Diseases of the genitourinary system"	"N00-N98"	34	79806	42.6033	29.5041	59.5339	7.3064
	"Manitowoc County, WI"	"55071"	"External causes of morbidity and mortality"	"V01-Y89"	73	79806	91.4718	71.6993	115.0121	10.7060
	"Marathon County, WI"	"55073"	"Certain infectious and parasitic diseases"	"A00-B99"	24	135868	17.6642	11.3178	26.2829	3.6057
	"Marathon County, WI"	"55073"	"Neoplasms"	"C00-D48"	252	135868	185.4741	162.5739	208.3743	11.6838
	"Marathon County, WI"	"55073"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	79	135868	58.1447	46.0337	72.4657	6.5418
	"Marathon County, WI"	"55073"	"Mental and behavioural disorders"	"F01-F99"	91	135868	66.9768	53.9257	82.2327	7.0211
	"Marathon County, WI"	"55073"	"Diseases of the nervous system"	"G00-G98"	96	135868	70.6568	57.2320	86.2840	7.2114
	"Marathon County, WI"	"55073"	"Diseases of the circulatory system"	"I00-I99"	298	135868	219.3305	194.4278	244.2333	12.7055
	"Marathon County, WI"	"55073"	"Diseases of the respiratory system"	"J00-J98"	125	135868	92.0011	75.8726	108.1296	8.2288
	"Marathon County, WI"	"55073"	"Diseases of the digestive system"	"K00-K92"	56	135868	41.2165	31.1345	53.5229	5.5078
	"Marathon County, WI"	"55073"	"Diseases of the genitourinary system"	"N00-N98"	44	135868	32.3844	23.5305	43.4744	4.8821
	"Marathon County, WI"	"55073"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	12	135868	Unreliable	4.5636	15.4279	2.5496
	"Marathon County, WI"	"55073"	"External causes of morbidity and mortality"	"V01-Y89"	94	135868	69.1848	55.9082	84.6649	7.1359
	"Marinette County, WI"	"55075"	"Neoplasms"	"C00-D48"	135	40884	330.2025	274.5007	385.9044	28.4193
	"Marinette County, WI"	"55075"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	22	40884	53.8108	33.7227	81.4701	11.4725
	"Marinette County, WI"	"55075"	"Mental and behavioural disorders"	"F01-F99"	43	40884	105.1756	76.1156	141.6705	16.0391
	"Marinette County, WI"	"55075"	"Diseases of the nervous system"	"G00-G98"	32	40884	78.2702	53.5368	110.4941	13.8364
	"Marinette County, WI"	"55075"	"Diseases of the circulatory system"	"I00-I99"	151	40884	369.3376	310.4273	428.2479	30.0563
	"Marinette County, WI"	"55075"	"Diseases of the respiratory system"	"J00-J98"	58	40884	141.8648	107.7236	183.3929	18.6278
	"Marinette County, WI"	"55075"	"Diseases of the digestive system"	"K00-K92"	10	40884	Unreliable	11.7293	44.9819	7.7348
	"Marinette County, WI"	"55075"	"Diseases of the genitourinary system"	"N00-N98"	17	40884	Unreliable	24.2226	66.5754	10.0849
	"Marinette County, WI"	"55075"	"External causes of morbidity and mortality"	"V01-Y89"	33	40884	80.7162	55.5610	113.3554	14.0509
	"Marquette County, WI"	"55077"	"Neoplasms"	"C00-D48"	60	15075	398.0100	303.7254	512.3184	51.3829
	"Marquette County, WI"	"55077"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	18	15075	Unreliable	70.7654	188.7081	28.1436
	"Marquette County, WI"	"55077"	"Diseases of the nervous system"	"G00-G98"	12	15075	Unreliable	41.1311	139.0488	22.9791
	"Marquette County, WI"	"55077"	"Diseases of the circulatory system"	"I00-I99"	62	15075	411.2769	315.3219	527.2365	52.2322
	"Marquette County, WI"	"55077"	"Diseases of the respiratory system"	"J00-J98"	17	15075	Unreliable	65.6927	180.5552	27.3506
	"Marquette County, WI"	"55077"	"Diseases of the digestive system"	"K00-K92"	10	15075	Unreliable	31.8103	121.9927	20.9770
	"Marquette County, WI"	"55077"	"External causes of morbidity and mortality"	"V01-Y89"	15	15075	Unreliable	55.6905	164.1144	25.6914
	"Menominee County, WI"	"55078"	"Diseases of the circulatory system"	"I00-I99"	13	4573	Unreliable	151.3663	486.1227	78.8443
	"Milwaukee County, WI"	"55079"	"Certain infectious and parasitic diseases"	"A00-B99"	162	957735	16.9149	14.3101	19.5197	1.3290
	"Milwaukee County, WI"	"55079"	"Neoplasms"	"C00-D48"	1738	957735	181.4698	172.9381	190.0015	4.3529
	"Milwaukee County, WI"	"55079"	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	43	957735	4.4898	3.2492	6.0477	0.6847
	"Milwaukee County, WI"	"55079"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	345	957735	36.0225	32.2213	39.8237	1.9394
	"Milwaukee County, WI"	"55079"	"Mental and behavioural disorders"	"F01-F99"	505	957735	52.7286	48.1296	57.3275	2.3464
	"Milwaukee County, WI"	"55079"	"Diseases of the nervous system"	"G00-G98"	462	957735	48.2388	43.8400	52.6376	2.2443
	"Milwaukee County, WI"	"55079"	"Diseases of the circulatory system"	"I00-I99"	2476	957735	258.5266	248.3434	268.7099	5.1955
	"Milwaukee County, WI"	"55079"	"Diseases of the respiratory system"	"J00-J98"	701	957735	73.1935	67.7751	78.6119	2.7645
	"Milwaukee County, WI"	"55079"	"Diseases of the digestive system"	"K00-K92"	304	957735	31.7416	28.1734	35.3097	1.8205
	"Milwaukee County, WI"	"55079"	"Diseases of the skin and subcutaneous tissue"	"L00-L98"	17	957735	Unreliable	1.0340	2.8420	0.4305
	"Milwaukee County, WI"	"55079"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	51	957735	5.3251	3.9649	7.0015	0.7457
	"Milwaukee County, WI"	"55079"	"Diseases of the genitourinary system"	"N00-N98"	252	957735	26.3121	23.0634	29.5608	1.6575
	"Milwaukee County, WI"	"55079"	"Certain conditions originating in the perinatal period"	"P00-P96"	70	957735	7.3089	5.6977	9.2344	0.8736
	"Milwaukee County, WI"	"55079"	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	30	957735	3.1324	2.1134	4.4717	0.5719
	"Milwaukee County, WI"	"55079"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	41	957735	4.2809	3.0721	5.8076	0.6686
	"Milwaukee County, WI"	"55079"	"External causes of morbidity and mortality"	"V01-Y89"	900	957735	93.9717	87.8322	100.1112	3.1324
	"Monroe County, WI"	"55081"	"Neoplasms"	"C00-D48"	83	45549	182.2213	145.1375	225.8907	20.0014
	"Monroe County, WI"	"55081"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	21	45549	46.1042	28.5394	70.4753	10.0608
	"Monroe County, WI"	"55081"	"Mental and behavioural disorders"	"F01-F99"	35	45549	76.8403	53.5224	106.8665	12.9884
	"Monroe County, WI"	"55081"	"Diseases of the nervous system"	"G00-G98"	20	45549	43.9088	26.8208	67.8136	9.8183
	"Monroe County, WI"	"55081"	"Diseases of the circulatory system"	"I00-I99"	132	45549	289.7978	240.3594	339.2362	25.2237
	"Monroe County, WI"	"55081"	"Diseases of the respiratory system"	"J00-J98"	44	45549	96.5993	70.1890	129.6797	14.5629
	"Monroe County, WI"	"55081"	"Diseases of the digestive system"	"K00-K92"	16	45549	Unreliable	20.0782	57.0442	8.7818
	"Monroe County, WI"	"55081"	"External causes of morbidity and mortality"	"V01-Y89"	31	45549	68.0586	46.2424	96.6037	12.2237
	"Oconto County, WI"	"55083"	"Neoplasms"	"C00-D48"	78	37435	208.3612	164.7012	260.0451	23.5923
	"Oconto County, WI"	"55083"	"Mental and behavioural disorders"	"F01-F99"	15	37435	Unreliable	22.4265	66.0886	10.3459
	"Oconto County, WI"	"55083"	"Diseases of the nervous system"	"G00-G98"	38	37435	101.5093	71.8341	139.3296	16.4670
	"Oconto County, WI"	"55083"	"Diseases of the circulatory system"	"I00-I99"	120	37435	320.5556	263.2010	377.9103	29.2626
	"Oconto County, WI"	"55083"	"Diseases of the respiratory system"	"J00-J98"	20	37435	53.4259	32.6342	82.5121	11.9464
	"Oconto County, WI"	"55083"	"Diseases of the digestive system"	"K00-K92"	14	37435	Unreliable	20.4459	62.7477	9.9951
	"Oconto County, WI"	"55083"	"Diseases of the genitourinary system"	"N00-N98"	11	37435	Unreliable	14.6686	52.5767	8.8597
	"Oconto County, WI"	"55083"	"External causes of morbidity and mortality"	"V01-Y89"	30	37435	80.1389	54.0697	114.4031	14.6313
	"Oneida County, WI"	"55085"	"Neoplasms"	"C00-D48"	128	35567	359.8842	297.5374	422.2309	31.8096
	"Oneida County, WI"	"55085"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	20	35567	56.2319	34.3481	86.8457	12.5738
	"Oneida County, WI"	"55085"	"Mental and behavioural disorders"	"F01-F99"	31	35567	87.1594	59.2205	123.7159	15.6543
	"Oneida County, WI"	"55085"	"Diseases of the nervous system"	"G00-G98"	31	35567	87.1594	59.2205	123.7159	15.6543
	"Oneida County, WI"	"55085"	"Diseases of the circulatory system"	"I00-I99"	141	35567	396.4349	330.9986	461.8711	33.3858
	"Oneida County, WI"	"55085"	"Diseases of the respiratory system"	"J00-J98"	51	35567	143.3913	106.7649	188.5338	20.0788
	"Oneida County, WI"	"55085"	"Diseases of the digestive system"	"K00-K92"	23	35567	64.6667	40.9929	97.0317	13.4839
	"Oneida County, WI"	"55085"	"Diseases of the genitourinary system"	"N00-N98"	13	35567	Unreliable	19.4618	62.5029	10.1374
	"Oneida County, WI"	"55085"	"External causes of morbidity and mortality"	"V01-Y89"	28	35567	78.7247	52.3117	113.7792	14.8776
	"Outagamie County, WI"	"55087"	"Certain infectious and parasitic diseases"	"A00-B99"	38	183245	20.7373	14.6749	28.4636	3.3640
	"Outagamie County, WI"	"55087"	"Neoplasms"	"C00-D48"	308	183245	168.0810	149.3095	186.8525	9.5773
	"Outagamie County, WI"	"55087"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	56	183245	30.5602	23.0849	39.6848	4.0838
	"Outagamie County, WI"	"55087"	"Mental and behavioural disorders"	"F01-F99"	119	183245	64.9404	53.2724	76.6084	5.9531
	"Outagamie County, WI"	"55087"	"Diseases of the nervous system"	"G00-G98"	87	183245	47.4774	38.0275	58.5634	5.0901
	"Outagamie County, WI"	"55087"	"Diseases of the circulatory system"	"I00-I99"	434	183245	236.8414	214.5586	259.1241	11.3688
	"Outagamie County, WI"	"55087"	"Diseases of the respiratory system"	"J00-J98"	187	183245	102.0492	87.4225	116.6758	7.4626
	"Outagamie County, WI"	"55087"	"Diseases of the digestive system"	"K00-K92"	67	183245	36.5631	28.3360	46.4336	4.4669
	"Outagamie County, WI"	"55087"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	10	183245	Unreliable	2.6169	10.0360	1.7257
	"Outagamie County, WI"	"55087"	"Diseases of the genitourinary system"	"N00-N98"	38	183245	20.7373	14.6749	28.4636	3.3640
	"Outagamie County, WI"	"55087"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	12	183245	Unreliable	3.3837	11.4391	1.8904
	"Outagamie County, WI"	"55087"	"External causes of morbidity and mortality"	"V01-Y89"	121	183245	66.0318	54.2661	77.7975	6.0029
	"Ozaukee County, WI"	"55089"	"Certain infectious and parasitic diseases"	"A00-B99"	13	87850	Unreliable	7.8793	25.3049	4.1042
	"Ozaukee County, WI"	"55089"	"Neoplasms"	"C00-D48"	192	87850	218.5544	187.6397	249.4690	15.7728
	"Ozaukee County, WI"	"55089"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	35	87850	39.8406	27.7506	55.4088	6.7343
	"Ozaukee County, WI"	"55089"	"Mental and behavioural disorders"	"F01-F99"	54	87850	61.4684	46.1769	80.2028	8.3648
	"Ozaukee County, WI"	"55089"	"Diseases of the nervous system"	"G00-G98"	59	87850	67.1599	51.1255	86.6316	8.7435
	"Ozaukee County, WI"	"55089"	"Diseases of the circulatory system"	"I00-I99"	305	87850	347.1827	308.2186	386.1468	19.8796
	"Ozaukee County, WI"	"55089"	"Diseases of the respiratory system"	"J00-J98"	71	87850	80.8196	63.1209	101.9426	9.5915
	"Ozaukee County, WI"	"55089"	"Diseases of the digestive system"	"K00-K92"	23	87850	26.1810	16.5964	39.2843	5.4591
	"Ozaukee County, WI"	"55089"	"Diseases of the genitourinary system"	"N00-N98"	12	87850	Unreliable	7.0581	23.8607	3.9432
	"Ozaukee County, WI"	"55089"	"External causes of morbidity and mortality"	"V01-Y89"	40	87850	45.5322	32.5286	62.0020	7.1993
	"Pepin County, WI"	"55091"	"Diseases of the circulatory system"	"I00-I99"	34	7290	466.3923	322.9907	651.7366	79.9856
	"Pierce County, WI"	"55093"	"Neoplasms"	"C00-D48"	68	40889	166.3039	129.1416	210.8301	20.1673
	"Pierce County, WI"	"55093"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	40889	Unreliable	13.4295	48.1354	8.1113
	"Pierce County, WI"	"55093"	"Mental and behavioural disorders"	"F01-F99"	15	40889	Unreliable	20.5321	60.5059	9.4719
	"Pierce County, WI"	"55093"	"Diseases of the nervous system"	"G00-G98"	33	40889	80.7063	55.5542	113.3415	14.0492
	"Pierce County, WI"	"55093"	"Diseases of the circulatory system"	"I00-I99"	93	40889	227.4450	183.5777	278.6361	23.5850
	"Pierce County, WI"	"55093"	"Diseases of the respiratory system"	"J00-J98"	22	40889	53.8042	33.7186	81.4601	11.4711
	"Pierce County, WI"	"55093"	"Diseases of the digestive system"	"K00-K92"	10	40889	Unreliable	11.7278	44.9764	7.7338
	"Pierce County, WI"	"55093"	"External causes of morbidity and mortality"	"V01-Y89"	21	40889	51.3586	31.7920	78.5072	11.2074
	"Polk County, WI"	"55095"	"Neoplasms"	"C00-D48"	117	43441	269.3308	220.5275	318.1341	24.8996
	"Polk County, WI"	"55095"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	43441	Unreliable	11.0389	42.3342	7.2795
	"Polk County, WI"	"55095"	"Mental and behavioural disorders"	"F01-F99"	41	43441	94.3809	67.7296	128.0381	14.7398
	"Polk County, WI"	"55095"	"Diseases of the nervous system"	"G00-G98"	30	43441	69.0592	46.5942	98.5861	12.6084
	"Polk County, WI"	"55095"	"Diseases of the circulatory system"	"I00-I99"	136	43441	313.0683	260.4513	365.6853	26.8454
	"Polk County, WI"	"55095"	"Diseases of the respiratory system"	"J00-J98"	30	43441	69.0592	46.5942	98.5861	12.6084
	"Polk County, WI"	"55095"	"Diseases of the digestive system"	"K00-K92"	22	43441	50.6434	31.7377	76.6746	10.7972
	"Polk County, WI"	"55095"	"Diseases of the genitourinary system"	"N00-N98"	10	43441	Unreliable	11.0389	42.3342	7.2795
	"Polk County, WI"	"55095"	"External causes of morbidity and mortality"	"V01-Y89"	43	43441	98.9848	71.6353	133.3316	15.0950
	"Portage County, WI"	"55097"	"Certain infectious and parasitic diseases"	"A00-B99"	15	70408	Unreliable	11.9239	35.1384	5.5008
	"Portage County, WI"	"55097"	"Neoplasms"	"C00-D48"	108	70408	153.3917	124.4618	182.3215	14.7601
	"Portage County, WI"	"55097"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	30	70408	42.6088	28.7482	60.8266	7.7793
	"Portage County, WI"	"55097"	"Mental and behavioural disorders"	"F01-F99"	47	70408	66.7538	49.0480	88.7685	9.7370
	"Portage County, WI"	"55097"	"Diseases of the nervous system"	"G00-G98"	49	70408	69.5944	51.4866	92.0072	9.9421
	"Portage County, WI"	"55097"	"Diseases of the circulatory system"	"I00-I99"	144	70408	204.5222	171.1169	237.9275	17.0435
	"Portage County, WI"	"55097"	"Diseases of the respiratory system"	"J00-J98"	64	70408	90.8988	70.0030	116.0759	11.3623
	"Portage County, WI"	"55097"	"Diseases of the digestive system"	"K00-K92"	17	70408	Unreliable	14.0654	38.6585	5.8560
	"Portage County, WI"	"55097"	"Diseases of the genitourinary system"	"N00-N98"	18	70408	Unreliable	15.1515	40.4041	6.0258
	"Portage County, WI"	"55097"	"External causes of morbidity and mortality"	"V01-Y89"	32	70408	45.4494	31.0874	64.1609	8.0344
	"Price County, WI"	"55099"	"Neoplasms"	"C00-D48"	51	13645	373.7633	278.2929	491.4314	52.3373
	"Price County, WI"	"55099"	"Mental and behavioural disorders"	"F01-F99"	19	13645	Unreliable	83.8353	217.4480	31.9450
	"Price County, WI"	"55099"	"Diseases of the circulatory system"	"I00-I99"	57	13645	417.7354	316.3886	541.2264	55.3304
	"Price County, WI"	"55099"	"Diseases of the respiratory system"	"J00-J98"	22	13645	161.2312	101.0420	244.1057	34.3746
	"Price County, WI"	"55099"	"Diseases of the digestive system"	"K00-K92"	13	13645	Unreliable	50.7291	162.9197	26.4240
	"Price County, WI"	"55099"	"External causes of morbidity and mortality"	"V01-Y89"	11	13645	Unreliable	40.2433	144.2439	24.3065
	"Racine County, WI"	"55101"	"Certain infectious and parasitic diseases"	"A00-B99"	43	195080	22.0422	15.9520	29.6907	3.3614
	"Racine County, WI"	"55101"	"Neoplasms"	"C00-D48"	409	195080	209.6576	189.3385	229.9767	10.3669
	"Racine County, WI"	"55101"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	86	195080	44.0845	35.2619	54.4439	4.7538
	"Racine County, WI"	"55101"	"Mental and behavioural disorders"	"F01-F99"	124	195080	63.5637	52.3756	74.7517	5.7082
	"Racine County, WI"	"55101"	"Diseases of the nervous system"	"G00-G98"	117	195080	59.9754	49.1077	70.8431	5.5447
	"Racine County, WI"	"55101"	"Diseases of the circulatory system"	"I00-I99"	524	195080	268.6078	245.6087	291.6068	11.7342
	"Racine County, WI"	"55101"	"Diseases of the respiratory system"	"J00-J98"	196	195080	100.4716	86.4056	114.5376	7.1765
	"Racine County, WI"	"55101"	"Diseases of the digestive system"	"K00-K92"	60	195080	30.7566	23.4707	39.5899	3.9707
	"Racine County, WI"	"55101"	"Diseases of the genitourinary system"	"N00-N98"	45	195080	23.0675	16.8256	30.8661	3.4387
	"Racine County, WI"	"55101"	"Certain conditions originating in the perinatal period"	"P00-P96"	14	195080	Unreliable	3.9235	12.0410	1.9180
	"Racine County, WI"	"55101"	"External causes of morbidity and mortality"	"V01-Y89"	143	195080	73.3033	61.2886	85.3179	6.1299
	"Richland County, WI"	"55103"	"Neoplasms"	"C00-D48"	45	17495	257.2163	187.6162	344.1761	38.3435
	"Richland County, WI"	"55103"	"Mental and behavioural disorders"	"F01-F99"	11	17495	Unreliable	31.3873	112.5012	18.9576
	"Richland County, WI"	"55103"	"Diseases of the nervous system"	"G00-G98"	13	17495	Unreliable	39.5655	127.0671	20.6090
	"Richland County, WI"	"55103"	"Diseases of the circulatory system"	"I00-I99"	60	17495	342.9551	261.7125	441.4518	44.2753
	"Richland County, WI"	"55103"	"Diseases of the respiratory system"	"J00-J98"	23	17495	131.4661	83.3377	197.2636	27.4126
	"Richland County, WI"	"55103"	"Diseases of the digestive system"	"K00-K92"	11	17495	Unreliable	31.3873	112.5012	18.9576
	"Rock County, WI"	"55105"	"Certain infectious and parasitic diseases"	"A00-B99"	26	161448	16.1043	10.5198	23.5964	3.1583
	"Rock County, WI"	"55105"	"Neoplasms"	"C00-D48"	346	161448	214.3105	191.7285	236.8924	11.5214
	"Rock County, WI"	"55105"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	64	161448	39.6412	30.5285	50.6211	4.9552
	"Rock County, WI"	"55105"	"Mental and behavioural disorders"	"F01-F99"	80	161448	49.5516	39.2914	61.6714	5.5400
	"Rock County, WI"	"55105"	"Diseases of the nervous system"	"G00-G98"	121	161448	74.9467	61.5926	88.3009	6.8133
	"Rock County, WI"	"55105"	"Diseases of the circulatory system"	"I00-I99"	430	161448	266.3396	241.1653	291.5139	12.8440
	"Rock County, WI"	"55105"	"Diseases of the respiratory system"	"J00-J98"	145	161448	89.8122	75.1935	104.4309	7.4585
	"Rock County, WI"	"55105"	"Diseases of the digestive system"	"K00-K92"	68	161448	42.1188	32.7070	53.3957	5.1077
	"Rock County, WI"	"55105"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	16	161448	Unreliable	5.6646	16.0938	2.4776
