"Notes"	"County"	"County Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error
	"Kewaunee County, WI"	"55061"	"Neoplasms"	"C00-D48"	49	20402	240.1725	177.6820	317.5201	34.3104
	"Kewaunee County, WI"	"55061"	"Diseases of the circulatory system"	"I00-I99"	67	20402	328.3992	254.5061	417.0538	40.1203
	"Kewaunee County, WI"	"55061"	"Diseases of the respiratory system"	"J00-J98"	13	20402	Unreliable	33.9279	108.9618	17.6725
	"Kewaunee County, WI"	"55061"	"External causes of morbidity and mortality"	"V01-Y89"	12	20402	Unreliable	30.3917	102.7429	16.9792
	"La Crosse County, WI"	"55063"	"Certain infectious and parasitic diseases"	"A00-B99"	15	109065	Unreliable	7.6976	22.6839	3.5511
	"La Crosse County, WI"	"55063"	"Neoplasms"	"C00-D48"	201	109065	184.2938	158.8156	209.7720	12.9991
	"La Crosse County, WI"	"55063"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	29	109065	26.5896	17.8076	38.1873	4.9376
	"La Crosse County, WI"	"55063"	"Mental and behavioural disorders"	"F01-F99"	59	109065	54.0962	41.1807	69.7803	7.0427
	"La Crosse County, WI"	"55063"	"Diseases of the nervous system"	"G00-G98"	50	109065	45.8442	34.0265	60.4401	6.4834
	"La Crosse County, WI"	"55063"	"Diseases of the circulatory system"	"I00-I99"	296	109065	271.3978	240.4794	302.3162	15.7747
	"La Crosse County, WI"	"55063"	"Diseases of the respiratory system"	"J00-J98"	105	109065	96.2729	77.8581	114.6876	9.3953
	"La Crosse County, WI"	"55063"	"Diseases of the digestive system"	"K00-K92"	36	109065	33.0078	23.1184	45.6967	5.5013
	"La Crosse County, WI"	"55063"	"Diseases of the genitourinary system"	"N00-N98"	27	109065	24.7559	16.3144	36.0186	4.7643
	"La Crosse County, WI"	"55063"	"External causes of morbidity and mortality"	"V01-Y89"	47	109065	43.0936	31.6634	57.3054	6.2858
	"Lafayette County, WI"	"55065"	"Neoplasms"	"C00-D48"	45	16516	272.4631	198.7373	364.5774	40.6164
	"Lafayette County, WI"	"55065"	"Diseases of the circulatory system"	"I00-I99"	55	16516	333.0104	250.8701	433.4597	44.9031
	"Lafayette County, WI"	"55065"	"Diseases of the respiratory system"	"J00-J98"	16	16516	Unreliable	55.3732	157.3204	24.2189
	"Langlade County, WI"	"55067"	"Neoplasms"	"C00-D48"	79	20668	382.2334	302.6180	476.3775	43.0046
	"Langlade County, WI"	"55067"	"Diseases of the circulatory system"	"I00-I99"	80	20668	387.0718	306.9247	481.7457	43.2759
	"Langlade County, WI"	"55067"	"Diseases of the respiratory system"	"J00-J98"	15	20668	Unreliable	40.6200	119.7032	18.7390
	"Langlade County, WI"	"55067"	"Diseases of the digestive system"	"K00-K92"	10	20668	Unreliable	23.2021	88.9801	15.3004
	"Langlade County, WI"	"55067"	"External causes of morbidity and mortality"	"V01-Y89"	24	20668	116.1215	74.4014	172.7796	23.7032
	"Lincoln County, WI"	"55069"	"Neoplasms"	"C00-D48"	72	29621	243.0708	190.1883	306.1063	28.6462
	"Lincoln County, WI"	"55069"	"Diseases of the nervous system"	"G00-G98"	25	29621	84.3996	54.6192	124.5907	16.8799
	"Lincoln County, WI"	"55069"	"Diseases of the circulatory system"	"I00-I99"	99	29621	334.2223	271.6392	406.9023	33.5906
	"Lincoln County, WI"	"55069"	"Diseases of the respiratory system"	"J00-J98"	28	29621	94.5275	62.8126	136.6188	17.8640
	"Lincoln County, WI"	"55069"	"Diseases of the digestive system"	"K00-K92"	10	29621	Unreliable	16.1892	62.0857	10.6758
	"Lincoln County, WI"	"55069"	"External causes of morbidity and mortality"	"V01-Y89"	26	29621	87.7756	57.3376	128.6114	17.2142
	"Manitowoc County, WI"	"55071"	"Neoplasms"	"C00-D48"	165	82010	201.1950	170.4955	231.8945	15.6630
	"Manitowoc County, WI"	"55071"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	26	82010	31.7035	20.7096	46.4528	6.2176
	"Manitowoc County, WI"	"55071"	"Mental and behavioural disorders"	"F01-F99"	24	82010	29.2647	18.7505	43.5436	5.9736
	"Manitowoc County, WI"	"55071"	"Diseases of the nervous system"	"G00-G98"	35	82010	42.6777	29.7267	59.3545	7.2139
	"Manitowoc County, WI"	"55071"	"Diseases of the circulatory system"	"I00-I99"	283	82010	345.0799	304.8746	385.2851	20.5129
	"Manitowoc County, WI"	"55071"	"Diseases of the respiratory system"	"J00-J98"	64	82010	78.0393	60.0996	99.6546	9.7549
	"Manitowoc County, WI"	"55071"	"Diseases of the digestive system"	"K00-K92"	38	82010	46.3358	32.7900	63.5996	7.5167
	"Manitowoc County, WI"	"55071"	"Diseases of the genitourinary system"	"N00-N98"	17	82010	Unreliable	12.0756	33.1895	5.0276
	"Manitowoc County, WI"	"55071"	"External causes of morbidity and mortality"	"V01-Y89"	70	82010	85.3554	66.5388	107.8415	10.2019
	"Marathon County, WI"	"55073"	"Certain infectious and parasitic diseases"	"A00-B99"	12	127311	Unreliable	4.8704	16.4649	2.7210
	"Marathon County, WI"	"55073"	"Neoplasms"	"C00-D48"	224	127311	175.9471	152.9054	198.9888	11.7560
	"Marathon County, WI"	"55073"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	59	127311	46.3432	35.2788	59.7795	6.0334
	"Marathon County, WI"	"55073"	"Mental and behavioural disorders"	"F01-F99"	31	127311	24.3498	16.5445	34.5626	4.3734
	"Marathon County, WI"	"55073"	"Diseases of the nervous system"	"G00-G98"	43	127311	33.7756	24.4434	45.4953	5.1507
	"Marathon County, WI"	"55073"	"Diseases of the circulatory system"	"I00-I99"	339	127311	266.2771	237.9312	294.6230	14.4622
	"Marathon County, WI"	"55073"	"Diseases of the respiratory system"	"J00-J98"	84	127311	65.9802	52.6284	81.6881	7.1990
	"Marathon County, WI"	"55073"	"Diseases of the digestive system"	"K00-K92"	40	127311	31.4191	22.4461	42.7840	4.9678
	"Marathon County, WI"	"55073"	"Diseases of the genitourinary system"	"N00-N98"	22	127311	17.2805	10.8295	26.1629	3.6842
	"Marathon County, WI"	"55073"	"External causes of morbidity and mortality"	"V01-Y89"	72	127311	56.5544	44.2504	71.2207	6.6650
	"Marinette County, WI"	"55075"	"Neoplasms"	"C00-D48"	134	42946	312.0197	259.1891	364.8504	26.9544
	"Marinette County, WI"	"55075"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	19	42946	Unreliable	26.6365	69.0886	10.1497
	"Marinette County, WI"	"55075"	"Mental and behavioural disorders"	"F01-F99"	21	42946	48.8986	30.2692	74.7469	10.6706
	"Marinette County, WI"	"55075"	"Diseases of the nervous system"	"G00-G98"	31	42946	72.1837	49.0452	102.4589	12.9646
	"Marinette County, WI"	"55075"	"Diseases of the circulatory system"	"I00-I99"	198	42946	461.0441	396.8247	525.2635	32.7650
	"Marinette County, WI"	"55075"	"Diseases of the respiratory system"	"J00-J98"	47	42946	109.4398	80.4120	145.5319	15.9634
	"Marinette County, WI"	"55075"	"Diseases of the digestive system"	"K00-K92"	15	42946	Unreliable	19.5486	57.6078	9.0183
	"Marinette County, WI"	"55075"	"Diseases of the genitourinary system"	"N00-N98"	18	42946	Unreliable	24.8402	66.2407	9.8790
	"Marinette County, WI"	"55075"	"External causes of morbidity and mortality"	"V01-Y89"	27	42946	62.8697	41.4317	91.4722	12.0993
	"Marquette County, WI"	"55077"	"Neoplasms"	"C00-D48"	53	14931	354.9662	265.8945	464.3029	48.7584
	"Marquette County, WI"	"55077"	"Diseases of the circulatory system"	"I00-I99"	50	14931	334.8738	248.5500	441.4909	47.3583
	"Marquette County, WI"	"55077"	"Diseases of the respiratory system"	"J00-J98"	20	14931	133.9495	81.8204	206.8743	29.9520
	"Marquette County, WI"	"55077"	"Diseases of the digestive system"	"K00-K92"	11	14931	Unreliable	36.7772	131.8202	22.2130
	"Marquette County, WI"	"55077"	"External causes of morbidity and mortality"	"V01-Y89"	23	14931	154.0419	97.6487	231.1384	32.1200
	"Menominee County, WI"	"55078"	"Neoplasms"	"C00-D48"	12	4478	Unreliable	138.4663	468.1018	77.3582
	"Milwaukee County, WI"	"55079"	"Certain infectious and parasitic diseases"	"A00-B99"	183	939513	19.4782	16.6560	22.3003	1.4399
	"Milwaukee County, WI"	"55079"	"Neoplasms"	"C00-D48"	1909	939513	203.1904	194.0754	212.3054	4.6505
	"Milwaukee County, WI"	"55079"	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	36	939513	3.8318	2.6837	5.3048	0.6386
	"Milwaukee County, WI"	"55079"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	335	939513	35.6568	31.8384	39.4751	1.9481
	"Milwaukee County, WI"	"55079"	"Mental and behavioural disorders"	"F01-F99"	421	939513	44.8104	40.5300	49.0909	2.1839
	"Milwaukee County, WI"	"55079"	"Diseases of the nervous system"	"G00-G98"	373	939513	39.7014	35.6723	43.7305	2.0557
	"Milwaukee County, WI"	"55079"	"Diseases of the circulatory system"	"I00-I99"	3117	939513	331.7676	320.1204	343.4148	5.9425
	"Milwaukee County, WI"	"55079"	"Diseases of the respiratory system"	"J00-J98"	783	939513	83.3411	77.5035	89.1786	2.9784
	"Milwaukee County, WI"	"55079"	"Diseases of the digestive system"	"K00-K92"	316	939513	33.6344	29.9260	37.3429	1.8921
	"Milwaukee County, WI"	"55079"	"Diseases of the skin and subcutaneous tissue"	"L00-L98"	19	939513	Unreliable	1.2176	3.1581	0.4640
	"Milwaukee County, WI"	"55079"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	53	939513	5.6412	4.2257	7.3788	0.7749
	"Milwaukee County, WI"	"55079"	"Diseases of the genitourinary system"	"N00-N98"	261	939513	27.7804	24.4100	31.1507	1.7196
	"Milwaukee County, WI"	"55079"	"Certain conditions originating in the perinatal period"	"P00-P96"	80	939513	8.5150	6.7519	10.5977	0.9520
	"Milwaukee County, WI"	"55079"	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	53	939513	5.6412	4.2257	7.3788	0.7749
	"Milwaukee County, WI"	"55079"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	28	939513	2.9803	1.9804	4.3073	0.5632
	"Milwaukee County, WI"	"55079"	"External causes of morbidity and mortality"	"V01-Y89"	669	939513	71.2071	65.8112	76.6030	2.7530
	"Monroe County, WI"	"55081"	"Neoplasms"	"C00-D48"	97	41712	232.5470	188.5793	283.6887	23.6116
	"Monroe County, WI"	"55081"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	41712	Unreliable	13.1646	47.1857	7.9512
	"Monroe County, WI"	"55081"	"Mental and behavioural disorders"	"F01-F99"	12	41712	Unreliable	14.8651	50.2532	8.3048
	"Monroe County, WI"	"55081"	"Diseases of the nervous system"	"G00-G98"	21	41712	50.3452	31.1647	76.9582	10.9862
	"Monroe County, WI"	"55081"	"Diseases of the circulatory system"	"I00-I99"	156	41712	373.9931	315.3040	432.6822	29.9434
	"Monroe County, WI"	"55081"	"Diseases of the respiratory system"	"J00-J98"	41	41712	98.2931	70.5371	133.3453	15.3508
	"Monroe County, WI"	"55081"	"Diseases of the digestive system"	"K00-K92"	14	41712	Unreliable	18.3495	56.3138	8.9702
	"Monroe County, WI"	"55081"	"Diseases of the genitourinary system"	"N00-N98"	17	41712	Unreliable	23.7418	65.2539	9.8847
	"Monroe County, WI"	"55081"	"External causes of morbidity and mortality"	"V01-Y89"	29	41712	69.5244	46.5619	99.8488	12.9103
	"Oconto County, WI"	"55083"	"Neoplasms"	"C00-D48"	70	36889	189.7585	147.9262	239.7484	22.6805
	"Oconto County, WI"	"55083"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	21	36889	56.9275	35.2393	87.0200	12.4226
	"Oconto County, WI"	"55083"	"Diseases of the nervous system"	"G00-G98"	13	36889	Unreliable	18.7643	60.2629	9.7741
	"Oconto County, WI"	"55083"	"Diseases of the circulatory system"	"I00-I99"	117	36889	317.1677	259.6963	374.6392	29.3222
	"Oconto County, WI"	"55083"	"Diseases of the respiratory system"	"J00-J98"	33	36889	89.4576	61.5781	125.6315	15.5726
	"Oconto County, WI"	"55083"	"Diseases of the digestive system"	"K00-K92"	16	36889	Unreliable	24.7918	70.4357	10.8433
	"Oconto County, WI"	"55083"	"External causes of morbidity and mortality"	"V01-Y89"	33	36889	89.4576	61.5781	125.6315	15.5726
	"Oneida County, WI"	"55085"	"Neoplasms"	"C00-D48"	106	37223	284.7702	230.5579	338.9824	27.6593
	"Oneida County, WI"	"55085"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	14	37223	Unreliable	20.5624	63.1051	10.0520
	"Oneida County, WI"	"55085"	"Mental and behavioural disorders"	"F01-F99"	17	37223	Unreliable	26.6050	73.1233	11.0768
	"Oneida County, WI"	"55085"	"Diseases of the nervous system"	"G00-G98"	17	37223	Unreliable	26.6050	73.1233	11.0768
	"Oneida County, WI"	"55085"	"Diseases of the circulatory system"	"I00-I99"	123	37223	330.4409	272.0430	388.8388	29.7948
	"Oneida County, WI"	"55085"	"Diseases of the respiratory system"	"J00-J98"	34	37223	91.3414	63.2566	127.6404	15.6649
	"Oneida County, WI"	"55085"	"Diseases of the digestive system"	"K00-K92"	13	37223	Unreliable	18.5960	59.7222	9.6864
	"Oneida County, WI"	"55085"	"External causes of morbidity and mortality"	"V01-Y89"	18	37223	Unreliable	28.6594	76.4252	11.3979
	"Outagamie County, WI"	"55087"	"Certain infectious and parasitic diseases"	"A00-B99"	15	166690	Unreliable	5.0365	14.8421	2.3235
	"Outagamie County, WI"	"55087"	"Neoplasms"	"C00-D48"	301	166690	180.5747	160.1747	200.9747	10.4082
	"Outagamie County, WI"	"55087"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	30	166690	17.9975	12.1429	25.6925	3.2859
	"Outagamie County, WI"	"55087"	"Mental and behavioural disorders"	"F01-F99"	24	166690	14.3980	9.2251	21.4230	2.9390
	"Outagamie County, WI"	"55087"	"Diseases of the nervous system"	"G00-G98"	67	166690	40.1944	31.1502	51.0452	4.9105
	"Outagamie County, WI"	"55087"	"Diseases of the circulatory system"	"I00-I99"	435	166690	260.9635	236.4395	285.4875	12.5122
	"Outagamie County, WI"	"55087"	"Diseases of the respiratory system"	"J00-J98"	97	166690	58.1919	47.1895	70.9894	5.9085
	"Outagamie County, WI"	"55087"	"Diseases of the digestive system"	"K00-K92"	46	166690	27.5961	20.2040	36.8094	4.0688
	"Outagamie County, WI"	"55087"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	11	166690	Unreliable	3.2943	11.8076	1.9897
	"Outagamie County, WI"	"55087"	"Diseases of the genitourinary system"	"N00-N98"	30	166690	17.9975	12.1429	25.6925	3.2859
	"Outagamie County, WI"	"55087"	"External causes of morbidity and mortality"	"V01-Y89"	72	166690	43.1940	33.7967	54.3954	5.0905
	"Ozaukee County, WI"	"55089"	"Neoplasms"	"C00-D48"	181	84303	214.7017	183.4228	245.9807	15.9587
	"Ozaukee County, WI"	"55089"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	30	84303	35.5859	24.0098	50.8010	6.4971
	"Ozaukee County, WI"	"55089"	"Mental and behavioural disorders"	"F01-F99"	21	84303	24.9101	15.4199	38.0779	5.4358
	"Ozaukee County, WI"	"55089"	"Diseases of the nervous system"	"G00-G98"	43	84303	51.0065	36.9134	68.7052	7.7784
	"Ozaukee County, WI"	"55089"	"Diseases of the circulatory system"	"I00-I99"	230	84303	272.8254	237.5658	308.0850	17.9896
	"Ozaukee County, WI"	"55089"	"Diseases of the respiratory system"	"J00-J98"	47	84303	55.7513	40.9638	74.1375	8.1322
	"Ozaukee County, WI"	"55089"	"Diseases of the digestive system"	"K00-K92"	17	84303	Unreliable	11.7471	32.2868	4.8908
	"Ozaukee County, WI"	"55089"	"Diseases of the genitourinary system"	"N00-N98"	10	84303	Unreliable	5.6883	21.8146	3.7511
	"Ozaukee County, WI"	"55089"	"External causes of morbidity and mortality"	"V01-Y89"	26	84303	30.8411	20.1464	45.1894	6.0484
	"Pepin County, WI"	"55091"	"Neoplasms"	"C00-D48"	21	7454	281.7279	174.3952	430.6521	61.4781
	"Pepin County, WI"	"55091"	"Diseases of the circulatory system"	"I00-I99"	41	7454	550.0402	394.7199	746.1901	85.9019
	"Pepin County, WI"	"55091"	"Diseases of the respiratory system"	"J00-J98"	15	7454	Unreliable	112.6288	331.9057	51.9585
	"Pierce County, WI"	"55093"	"Neoplasms"	"C00-D48"	56	38090	147.0202	111.0576	190.9175	19.6464
	"Pierce County, WI"	"55093"	"Diseases of the circulatory system"	"I00-I99"	92	38090	241.5332	194.7096	296.2187	25.1816
	"Pierce County, WI"	"55093"	"Diseases of the respiratory system"	"J00-J98"	11	38090	Unreliable	14.4164	51.6726	8.7073
	"Pierce County, WI"	"55093"	"Diseases of the digestive system"	"K00-K92"	14	38090	Unreliable	20.0944	61.6687	9.8232
	"Pierce County, WI"	"55093"	"External causes of morbidity and mortality"	"V01-Y89"	27	38090	70.8847	46.7138	103.1338	13.6418
	"Polk County, WI"	"55095"	"Neoplasms"	"C00-D48"	91	43032	211.4705	170.2634	259.6393	22.1681
	"Polk County, WI"	"55095"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	28	43032	65.0679	43.2369	94.0413	12.2967
	"Polk County, WI"	"55095"	"Diseases of the nervous system"	"G00-G98"	29	43032	67.3917	45.1336	96.7859	12.5143
	"Polk County, WI"	"55095"	"Diseases of the circulatory system"	"I00-I99"	152	43032	353.2255	297.0708	409.3802	28.6504
	"Polk County, WI"	"55095"	"Diseases of the respiratory system"	"J00-J98"	40	43032	92.9541	66.4073	126.5774	14.6973
	"Polk County, WI"	"55095"	"Diseases of the digestive system"	"K00-K92"	14	43032	Unreliable	17.7866	54.5864	8.6951
	"Polk County, WI"	"55095"	"Diseases of the genitourinary system"	"N00-N98"	13	43032	Unreliable	16.0857	51.6601	8.3788
	"Polk County, WI"	"55095"	"External causes of morbidity and mortality"	"V01-Y89"	27	43032	62.7440	41.3489	91.2894	12.0751
	"Portage County, WI"	"55097"	"Neoplasms"	"C00-D48"	97	67728	143.2199	116.1413	174.7169	14.5418
	"Portage County, WI"	"55097"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	67728	Unreliable	8.1077	29.0605	4.8970
	"Portage County, WI"	"55097"	"Diseases of the nervous system"	"G00-G98"	25	67728	36.9124	23.8878	54.4900	7.3825
	"Portage County, WI"	"55097"	"Diseases of the circulatory system"	"I00-I99"	166	67728	245.0980	207.8124	282.3837	19.0233
	"Portage County, WI"	"55097"	"Diseases of the respiratory system"	"J00-J98"	39	67728	57.5833	40.9475	78.7181	9.2207
	"Portage County, WI"	"55097"	"Diseases of the digestive system"	"K00-K92"	15	67728	Unreliable	12.3957	36.5288	5.7184
	"Portage County, WI"	"55097"	"Diseases of the genitourinary system"	"N00-N98"	10	67728	Unreliable	7.0804	27.1533	4.6691
	"Portage County, WI"	"55097"	"External causes of morbidity and mortality"	"V01-Y89"	25	67728	36.9124	23.8878	54.4900	7.3825
	"Price County, WI"	"55099"	"Neoplasms"	"C00-D48"	33	15361	214.8298	147.8781	301.7005	37.3971
	"Price County, WI"	"55099"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	15361	Unreliable	31.2180	119.7214	20.5864
	"Price County, WI"	"55099"	"Diseases of the circulatory system"	"I00-I99"	85	15361	553.3494	441.9934	684.2276	60.0192
	"Price County, WI"	"55099"	"Diseases of the respiratory system"	"J00-J98"	26	15361	169.2598	110.5656	248.0046	33.1946
	"Price County, WI"	"55099"	"Diseases of the genitourinary system"	"N00-N98"	10	15361	Unreliable	31.2180	119.7214	20.5864
	"Price County, WI"	"55099"	"External causes of morbidity and mortality"	"V01-Y89"	17	15361	Unreliable	64.4696	177.1935	26.8414
	"Racine County, WI"	"55101"	"Certain infectious and parasitic diseases"	"A00-B99"	27	190845	14.1476	9.3234	20.5841	2.7227
	"Racine County, WI"	"55101"	"Neoplasms"	"C00-D48"	356	190845	186.5388	167.1612	205.9164	9.8865
	"Racine County, WI"	"55101"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	80	190845	41.9188	33.2391	52.1718	4.6867
	"Racine County, WI"	"55101"	"Mental and behavioural disorders"	"F01-F99"	62	190845	32.4871	24.9075	41.6468	4.1259
	"Racine County, WI"	"55101"	"Diseases of the nervous system"	"G00-G98"	58	190845	30.3912	23.0772	39.2876	3.9906
	"Racine County, WI"	"55101"	"Diseases of the circulatory system"	"I00-I99"	533	190845	279.2842	255.5738	302.9946	12.0971
	"Racine County, WI"	"55101"	"Diseases of the respiratory system"	"J00-J98"	146	190845	76.5019	64.0924	88.9113	6.3313
	"Racine County, WI"	"55101"	"Diseases of the digestive system"	"K00-K92"	60	190845	31.4391	23.9915	40.4684	4.0588
	"Racine County, WI"	"55101"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	10	190845	Unreliable	2.5127	9.6363	1.6570
	"Racine County, WI"	"55101"	"Diseases of the genitourinary system"	"N00-N98"	34	190845	17.8155	12.3378	24.8954	3.0553
	"Racine County, WI"	"55101"	"Certain conditions originating in the perinatal period"	"P00-P96"	13	190845	Unreliable	3.6270	11.6484	1.8893
	"Racine County, WI"	"55101"	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	11	190845	Unreliable	2.8773	10.3131	1.7379
	"Racine County, WI"	"55101"	"External causes of morbidity and mortality"	"V01-Y89"	94	190845	49.2546	39.8027	60.2754	5.0802
	"Richland County, WI"	"55103"	"Neoplasms"	"C00-D48"	43	18106	237.4903	171.8718	319.8971	36.2169
	"Richland County, WI"	"55103"	"Diseases of the circulatory system"	"I00-I99"	79	18106	436.3195	345.4385	543.7849	49.0898
	"Richland County, WI"	"55103"	"Diseases of the respiratory system"	"J00-J98"	15	18106	Unreliable	46.3678	136.6412	21.3906
	"Richland County, WI"	"55103"	"External causes of morbidity and mortality"	"V01-Y89"	15	18106	Unreliable	46.3678	136.6412	21.3906
	"Rock County, WI"	"55105"	"Certain infectious and parasitic diseases"	"A00-B99"	17	154268	Unreliable	6.4195	17.6438	2.6727
	"Rock County, WI"	"55105"	"Neoplasms"	"C00-D48"	315	154268	204.1901	181.6407	226.7395	11.5048
	"Rock County, WI"	"55105"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	56	154268	36.3005	27.4210	47.1391	4.8509
	"Rock County, WI"	"55105"	"Mental and behavioural disorders"	"F01-F99"	42	154268	27.2253	19.6216	36.8008	4.2010
	"Rock County, WI"	"55105"	"Diseases of the nervous system"	"G00-G98"	72	154268	46.6720	36.5181	58.7755	5.5004
	"Rock County, WI"	"55105"	"Diseases of the circulatory system"	"I00-I99"	462	154268	299.4788	272.1701	326.7875	13.9330
	"Rock County, WI"	"55105"	"Diseases of the respiratory system"	"J00-J98"	145	154268	93.9923	78.6932	109.2913	7.8056
	"Rock County, WI"	"55105"	"Diseases of the digestive system"	"K00-K92"	57	154268	36.9487	27.9846	47.8715	4.8940
	"Rock County, WI"	"55105"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	11	154268	Unreliable	3.5595	12.7584	2.1499
	"Rock County, WI"	"55105"	"Diseases of the genitourinary system"	"N00-N98"	31	154268	20.0949	13.6535	28.5231	3.6092
	"Rock County, WI"	"55105"	"External causes of morbidity and mortality"	"V01-Y89"	89	154268	57.6918	46.3311	70.9950	6.1153
	"Rusk County, WI"	"55107"	"Neoplasms"	"C00-D48"	44	15169	290.0653	210.7614	389.3981	43.7290
	"Rusk County, WI"	"55107"	"Diseases of the nervous system"	"G00-G98"	13	15169	Unreliable	45.6324	146.5515	23.7692
	"Rusk County, WI"	"55107"	"Diseases of the circulatory system"	"I00-I99"	54	15169	355.9892	267.4298	464.4876	48.4440
	"Rusk County, WI"	"55107"	"Diseases of the respiratory system"	"J00-J98"	20	15169	131.8478	80.5366	203.6285	29.4821
	"Rusk County, WI"	"55107"	"External causes of morbidity and mortality"	"V01-Y89"	10	15169	Unreliable	31.6132	121.2367	20.8470
	"St. Croix County, WI"	"55109"	"Neoplasms"	"C00-D48"	109	71076	153.3570	124.5667	182.1473	14.6889
	"St. Croix County, WI"	"55109"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	19	71076	Unreliable	16.0945	41.7451	6.1327
	"St. Croix County, WI"	"55109"	"Mental and behavioural disorders"	"F01-F99"	17	71076	Unreliable	13.9332	38.2952	5.8010
	"St. Croix County, WI"	"55109"	"Diseases of the nervous system"	"G00-G98"	16	71076	Unreliable	12.8671	36.5567	5.6278
	"St. Croix County, WI"	"55109"	"Diseases of the circulatory system"	"I00-I99"	166	71076	233.5528	198.0235	269.0822	18.1272
	"St. Croix County, WI"	"55109"	"Diseases of the respiratory system"	"J00-J98"	44	71076	61.9056	44.9806	83.1051	9.3326
	"St. Croix County, WI"	"55109"	"Diseases of the digestive system"	"K00-K92"	18	71076	Unreliable	15.0091	40.0244	5.9692
	"St. Croix County, WI"	"55109"	"Diseases of the genitourinary system"	"N00-N98"	14	71076	Unreliable	10.7687	33.0486	5.2643
	"St. Croix County, WI"	"55109"	"External causes of morbidity and mortality"	"V01-Y89"	42	71076	59.0917	42.5880	79.8748	9.1180
	"Sauk County, WI"	"55111"	"Neoplasms"	"C00-D48"	129	57096	225.9353	186.9460	264.9245	19.8925
	"Sauk County, WI"	"55111"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	16	57096	Unreliable	16.0177	45.5076	7.0057
	"Sauk County, WI"	"55111"	"Mental and behavioural disorders"	"F01-F99"	11	57096	Unreliable	9.6175	34.4719	5.8089
	"Sauk County, WI"	"55111"	"Diseases of the nervous system"	"G00-G98"	26	57096	45.5373	29.7464	66.7227	8.9306
	"Sauk County, WI"	"55111"	"Diseases of the circulatory system"	"I00-I99"	201	57096	352.0387	303.3701	400.7072	24.8309
	"Sauk County, WI"	"55111"	"Diseases of the respiratory system"	"J00-J98"	46	57096	80.5661	58.9848	107.4639	11.8788
	"Sauk County, WI"	"55111"	"Diseases of the digestive system"	"K00-K92"	25	57096	43.7859	28.3360	64.6368	8.7572
	"Sauk County, WI"	"55111"	"External causes of morbidity and mortality"	"V01-Y89"	33	57096	57.7974	39.7848	81.1689	10.0612
	"Sawyer County, WI"	"55113"	"Neoplasms"	"C00-D48"	40	16510	242.2774	173.0854	329.9140	38.3074
	"Sawyer County, WI"	"55113"	"Diseases of the nervous system"	"G00-G98"	11	16510	Unreliable	33.2598	119.2131	20.0886
	"Sawyer County, WI"	"55113"	"Diseases of the circulatory system"	"I00-I99"	76	16510	460.3271	362.6871	576.1684	52.8031
	"Sawyer County, WI"	"55113"	"Diseases of the respiratory system"	"J00-J98"	17	16510	Unreliable	59.9829	164.8619	24.9734
	"Sawyer County, WI"	"55113"	"External causes of morbidity and mortality"	"V01-Y89"	14	16510	Unreliable	46.3594	142.2751	22.6630
	"Shawano County, WI"	"55115"	"Neoplasms"	"C00-D48"	110	41083	267.7507	217.7138	317.7875	25.5290
	"Shawano County, WI"	"55115"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	16	41083	Unreliable	22.2609	63.2452	9.7364
	"Shawano County, WI"	"55115"	"Mental and behavioural disorders"	"F01-F99"	11	41083	Unreliable	13.3661	47.9081	8.0730
	"Shawano County, WI"	"55115"	"Diseases of the nervous system"	"G00-G98"	28	41083	68.1547	45.2881	98.5026	12.8800
	"Shawano County, WI"	"55115"	"Diseases of the circulatory system"	"I00-I99"	172	41083	418.6647	356.0958	481.2335	31.9229
