"Notes"	"County"	"County Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error
	"Lafayette County, WI"	"55065"	"External causes of morbidity and mortality"	"V01-Y89"	10	16137	Unreliable	29.7168	113.9642	19.5964
	"Langlade County, WI"	"55067"	"Neoplasms"	"C00-D48"	55	20740	265.1880	199.7768	345.1794	35.7579
	"Langlade County, WI"	"55067"	"Diseases of the nervous system"	"G00-G98"	15	20740	Unreliable	40.4790	119.2876	18.6740
	"Langlade County, WI"	"55067"	"Diseases of the circulatory system"	"I00-I99"	85	20740	409.8361	327.3607	506.7705	44.4530
	"Langlade County, WI"	"55067"	"Diseases of the respiratory system"	"J00-J98"	25	20740	120.5400	78.0075	177.9412	24.1080
	"Langlade County, WI"	"55067"	"Diseases of the digestive system"	"K00-K92"	10	20740	Unreliable	23.1215	88.6712	15.2472
	"Lincoln County, WI"	"55069"	"Neoplasms"	"C00-D48"	71	29641	239.5331	187.0777	302.1374	28.4273
	"Lincoln County, WI"	"55069"	"Mental and behavioural disorders"	"F01-F99"	10	29641	Unreliable	16.1783	62.0438	10.6686
	"Lincoln County, WI"	"55069"	"Diseases of the nervous system"	"G00-G98"	23	29641	77.5952	49.1884	116.4309	16.1797
	"Lincoln County, WI"	"55069"	"Diseases of the circulatory system"	"I00-I99"	129	29641	435.2080	360.1049	510.3111	38.3179
	"Lincoln County, WI"	"55069"	"Diseases of the respiratory system"	"J00-J98"	28	29641	94.4637	62.7702	136.5266	17.8520
	"Lincoln County, WI"	"55069"	"Diseases of the digestive system"	"K00-K92"	11	29641	Unreliable	18.5257	66.4015	11.1893
	"Lincoln County, WI"	"55069"	"Diseases of the genitourinary system"	"N00-N98"	10	29641	Unreliable	16.1783	62.0438	10.6686
	"Lincoln County, WI"	"55069"	"External causes of morbidity and mortality"	"V01-Y89"	30	29641	101.2112	68.2872	144.4850	18.4785
	"Manitowoc County, WI"	"55071"	"Certain infectious and parasitic diseases"	"A00-B99"	15	82887	Unreliable	10.1287	29.8482	4.6726
	"Manitowoc County, WI"	"55071"	"Neoplasms"	"C00-D48"	202	82887	243.7053	210.0971	277.3135	17.1470
	"Manitowoc County, WI"	"55071"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	21	82887	25.3357	15.6833	38.7284	5.5287
	"Manitowoc County, WI"	"55071"	"Mental and behavioural disorders"	"F01-F99"	21	82887	25.3357	15.6833	38.7284	5.5287
	"Manitowoc County, WI"	"55071"	"Diseases of the nervous system"	"G00-G98"	42	82887	50.6714	36.5194	68.4930	7.8188
	"Manitowoc County, WI"	"55071"	"Diseases of the circulatory system"	"I00-I99"	320	82887	386.0678	343.7674	428.3682	21.5818
	"Manitowoc County, WI"	"55071"	"Diseases of the respiratory system"	"J00-J98"	82	82887	98.9299	78.6819	122.7977	10.9250
	"Manitowoc County, WI"	"55071"	"Diseases of the digestive system"	"K00-K92"	33	82887	39.8132	27.4054	55.9125	6.9306
	"Manitowoc County, WI"	"55071"	"Diseases of the genitourinary system"	"N00-N98"	22	82887	26.5422	16.6337	40.1851	5.6588
	"Manitowoc County, WI"	"55071"	"External causes of morbidity and mortality"	"V01-Y89"	76	82887	91.6911	72.2425	114.7652	10.5177
	"Marathon County, WI"	"55073"	"Certain infectious and parasitic diseases"	"A00-B99"	11	125834	Unreliable	4.3638	15.6413	2.6357
	"Marathon County, WI"	"55073"	"Neoplasms"	"C00-D48"	219	125834	174.0388	150.9883	197.0893	11.7605
	"Marathon County, WI"	"55073"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	59	125834	46.8872	35.6929	60.4812	6.1042
	"Marathon County, WI"	"55073"	"Mental and behavioural disorders"	"F01-F99"	17	125834	Unreliable	7.8700	21.6306	3.2766
	"Marathon County, WI"	"55073"	"Diseases of the nervous system"	"G00-G98"	46	125834	36.5561	26.7638	48.7607	5.3899
	"Marathon County, WI"	"55073"	"Diseases of the circulatory system"	"I00-I99"	351	125834	278.9389	249.7571	308.1207	14.8887
	"Marathon County, WI"	"55073"	"Diseases of the respiratory system"	"J00-J98"	76	125834	60.3970	47.5862	75.5959	6.9280
	"Marathon County, WI"	"55073"	"Diseases of the digestive system"	"K00-K92"	36	125834	28.6091	20.0375	39.6070	4.7682
	"Marathon County, WI"	"55073"	"Diseases of the genitourinary system"	"N00-N98"	18	125834	Unreliable	8.4777	22.6074	3.3716
	"Marathon County, WI"	"55073"	"External causes of morbidity and mortality"	"V01-Y89"	62	125834	49.2713	37.7758	63.1633	6.2575
	"Marinette County, WI"	"55075"	"Neoplasms"	"C00-D48"	116	43384	267.3797	218.7215	316.0378	24.8256
	"Marinette County, WI"	"55075"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	17	43384	Unreliable	22.8268	62.7390	9.5037
	"Marinette County, WI"	"55075"	"Diseases of the nervous system"	"G00-G98"	18	43384	Unreliable	24.5894	65.5720	9.7793
	"Marinette County, WI"	"55075"	"Diseases of the circulatory system"	"I00-I99"	210	43384	484.0494	418.5804	549.5185	33.4026
	"Marinette County, WI"	"55075"	"Diseases of the respiratory system"	"J00-J98"	40	43384	92.1999	65.8685	125.5504	14.5781
	"Marinette County, WI"	"55075"	"Diseases of the digestive system"	"K00-K92"	15	43384	Unreliable	19.3513	57.0262	8.9272
	"Marinette County, WI"	"55075"	"External causes of morbidity and mortality"	"V01-Y89"	25	43384	57.6249	37.2920	85.0659	11.5250
	"Marquette County, WI"	"55077"	"Neoplasms"	"C00-D48"	45	15832	284.2345	207.3235	380.3284	42.3712
	"Marquette County, WI"	"55077"	"Diseases of the circulatory system"	"I00-I99"	63	15832	397.9282	305.7800	509.1213	50.1342
	"Marquette County, WI"	"55077"	"Diseases of the respiratory system"	"J00-J98"	15	15832	Unreliable	53.0277	156.2674	24.4630
	"Marquette County, WI"	"55077"	"External causes of morbidity and mortality"	"V01-Y89"	21	15832	132.6427	82.1085	202.7590	28.9450
	"Menominee County, WI"	"55078"	"Neoplasms"	"C00-D48"	12	4562	Unreliable	135.9167	459.4827	75.9338
	"Milwaukee County, WI"	"55079"	"Certain infectious and parasitic diseases"	"A00-B99"	189	940164	20.1029	17.2368	22.9689	1.4623
	"Milwaukee County, WI"	"55079"	"Neoplasms"	"C00-D48"	2063	940164	219.4298	209.9608	228.8988	4.8311
	"Milwaukee County, WI"	"55079"	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	32	940164	3.4037	2.3281	4.8049	0.6017
	"Milwaukee County, WI"	"55079"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	339	940164	36.0575	32.2191	39.8960	1.9584
	"Milwaukee County, WI"	"55079"	"Mental and behavioural disorders"	"F01-F99"	269	940164	28.6120	25.1928	32.0313	1.7445
	"Milwaukee County, WI"	"55079"	"Diseases of the nervous system"	"G00-G98"	326	940164	34.6748	30.9107	38.4389	1.9205
	"Milwaukee County, WI"	"55079"	"Diseases of the circulatory system"	"I00-I99"	3517	940164	374.0837	361.7203	386.4471	6.3079
	"Milwaukee County, WI"	"55079"	"Diseases of the respiratory system"	"J00-J98"	887	940164	94.3452	88.1363	100.5541	3.1678
	"Milwaukee County, WI"	"55079"	"Diseases of the digestive system"	"K00-K92"	335	940164	35.6321	31.8164	39.4478	1.9468
	"Milwaukee County, WI"	"55079"	"Diseases of the skin and subcutaneous tissue"	"L00-L98"	19	940164	Unreliable	1.2167	3.1559	0.4636
	"Milwaukee County, WI"	"55079"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	75	940164	7.9773	6.2746	9.9997	0.9211
	"Milwaukee County, WI"	"55079"	"Diseases of the genitourinary system"	"N00-N98"	219	940164	23.2938	20.2087	26.3789	1.5740
	"Milwaukee County, WI"	"55079"	"Certain conditions originating in the perinatal period"	"P00-P96"	74	940164	7.8710	6.1804	9.8813	0.9150
	"Milwaukee County, WI"	"55079"	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	55	940164	5.8500	4.4071	7.6147	0.7888
	"Milwaukee County, WI"	"55079"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	59	940164	6.2755	4.7772	8.0950	0.8170
	"Milwaukee County, WI"	"55079"	"External causes of morbidity and mortality"	"V01-Y89"	614	940164	65.3078	60.1420	70.4735	2.6356
	"Monroe County, WI"	"55081"	"Neoplasms"	"C00-D48"	97	40899	237.1696	192.3280	289.3280	24.0809
	"Monroe County, WI"	"55081"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	15	40899	Unreliable	20.5270	60.4911	9.4696
	"Monroe County, WI"	"55081"	"Mental and behavioural disorders"	"F01-F99"	13	40899	Unreliable	16.9246	54.3544	8.8157
	"Monroe County, WI"	"55081"	"Diseases of the nervous system"	"G00-G98"	15	40899	Unreliable	20.5270	60.4911	9.4696
	"Monroe County, WI"	"55081"	"Diseases of the circulatory system"	"I00-I99"	161	40899	393.6527	332.8453	454.4600	31.0242
	"Monroe County, WI"	"55081"	"Diseases of the respiratory system"	"J00-J98"	53	40899	129.5875	97.0701	169.5031	17.8002
	"Monroe County, WI"	"55081"	"Diseases of the digestive system"	"K00-K92"	15	40899	Unreliable	20.5270	60.4911	9.4696
	"Monroe County, WI"	"55081"	"External causes of morbidity and mortality"	"V01-Y89"	28	40899	68.4613	45.4919	98.9458	12.9380
	"Oconto County, WI"	"55083"	"Neoplasms"	"C00-D48"	79	35634	221.6984	175.5208	276.3027	24.9430
	"Oconto County, WI"	"55083"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	17	35634	Unreliable	27.7914	76.3841	11.5707
	"Oconto County, WI"	"55083"	"Mental and behavioural disorders"	"F01-F99"	13	35634	Unreliable	19.4252	62.3853	10.1183
	"Oconto County, WI"	"55083"	"Diseases of the nervous system"	"G00-G98"	15	35634	Unreliable	23.5599	69.4288	10.8688
	"Oconto County, WI"	"55083"	"Diseases of the circulatory system"	"I00-I99"	160	35634	449.0094	379.4346	518.5841	35.4973
	"Oconto County, WI"	"55083"	"Diseases of the respiratory system"	"J00-J98"	19	35634	Unreliable	32.1023	83.2654	12.2324
	"Oconto County, WI"	"55083"	"Diseases of the digestive system"	"K00-K92"	10	35634	Unreliable	13.4574	51.6091	8.8743
	"Oconto County, WI"	"55083"	"External causes of morbidity and mortality"	"V01-Y89"	26	35634	72.9640	47.6623	106.9091	14.3094
	"Oneida County, WI"	"55085"	"Neoplasms"	"C00-D48"	108	36776	293.6698	238.2833	349.0562	28.2584
	"Oneida County, WI"	"55085"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	13	36776	Unreliable	18.8220	60.4481	9.8041
	"Oneida County, WI"	"55085"	"Mental and behavioural disorders"	"F01-F99"	19	36776	Unreliable	31.1054	80.6797	11.8526
	"Oneida County, WI"	"55085"	"Diseases of the nervous system"	"G00-G98"	19	36776	Unreliable	31.1054	80.6797	11.8526
	"Oneida County, WI"	"55085"	"Diseases of the circulatory system"	"I00-I99"	172	36776	467.6963	397.7998	537.5929	35.6615
	"Oneida County, WI"	"55085"	"Diseases of the respiratory system"	"J00-J98"	39	36776	106.0474	75.4103	144.9700	16.9812
	"Oneida County, WI"	"55085"	"Diseases of the digestive system"	"K00-K92"	10	36776	Unreliable	13.0395	50.0065	8.5988
	"Oneida County, WI"	"55085"	"External causes of morbidity and mortality"	"V01-Y89"	36	36776	97.8899	68.5611	135.5208	16.3150
	"Outagamie County, WI"	"55087"	"Certain infectious and parasitic diseases"	"A00-B99"	10	160971	Unreliable	2.9790	11.4247	1.9645
	"Outagamie County, WI"	"55087"	"Neoplasms"	"C00-D48"	285	160971	177.0505	156.4949	197.6062	10.4876
	"Outagamie County, WI"	"55087"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	33	160971	20.5006	14.1116	28.7904	3.5687
	"Outagamie County, WI"	"55087"	"Mental and behavioural disorders"	"F01-F99"	22	160971	13.6671	8.5650	20.6921	2.9138
	"Outagamie County, WI"	"55087"	"Diseases of the nervous system"	"G00-G98"	56	160971	34.7889	26.2792	45.1761	4.6489
	"Outagamie County, WI"	"55087"	"Diseases of the circulatory system"	"I00-I99"	414	160971	257.1892	232.4145	281.9639	12.6402
	"Outagamie County, WI"	"55087"	"Diseases of the respiratory system"	"J00-J98"	104	160971	64.6079	52.1907	77.0252	6.3353
	"Outagamie County, WI"	"55087"	"Diseases of the digestive system"	"K00-K92"	50	160971	31.0615	23.0545	40.9509	4.3928
	"Outagamie County, WI"	"55087"	"Diseases of the genitourinary system"	"N00-N98"	23	160971	14.2883	9.0575	21.4394	2.9793
	"Outagamie County, WI"	"55087"	"External causes of morbidity and mortality"	"V01-Y89"	85	160971	52.8045	42.1782	65.2939	5.7275
	"Ozaukee County, WI"	"55089"	"Neoplasms"	"C00-D48"	157	82317	190.7261	160.8918	220.5604	15.2216
	"Ozaukee County, WI"	"55089"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	18	82317	Unreliable	12.9595	34.5588	5.1540
	"Ozaukee County, WI"	"55089"	"Mental and behavioural disorders"	"F01-F99"	13	82317	Unreliable	8.4089	27.0058	4.3801
	"Ozaukee County, WI"	"55089"	"Diseases of the nervous system"	"G00-G98"	27	82317	32.8000	21.6155	47.7224	6.3124
	"Ozaukee County, WI"	"55089"	"Diseases of the circulatory system"	"I00-I99"	249	82317	302.4892	264.9170	340.0613	19.1695
	"Ozaukee County, WI"	"55089"	"Diseases of the respiratory system"	"J00-J98"	47	82317	57.0963	41.9521	75.9262	8.3284
	"Ozaukee County, WI"	"55089"	"Diseases of the digestive system"	"K00-K92"	16	82317	Unreliable	11.1100	31.5646	4.8593
	"Ozaukee County, WI"	"55089"	"External causes of morbidity and mortality"	"V01-Y89"	32	82317	38.8741	26.5899	54.8786	6.8720
	"Pepin County, WI"	"55091"	"Neoplasms"	"C00-D48"	16	7213	Unreliable	126.7911	360.2251	55.4554
	"Pepin County, WI"	"55091"	"Diseases of the circulatory system"	"I00-I99"	32	7213	443.6434	303.4521	626.2914	78.4258
	"Pierce County, WI"	"55093"	"Neoplasms"	"C00-D48"	66	36804	179.3283	138.6925	228.1505	22.0738
	"Pierce County, WI"	"55093"	"Diseases of the nervous system"	"G00-G98"	14	36804	Unreliable	20.7965	63.8236	10.1664
	"Pierce County, WI"	"55093"	"Diseases of the circulatory system"	"I00-I99"	93	36804	252.6899	203.9536	309.5628	26.2027
	"Pierce County, WI"	"55093"	"Diseases of the respiratory system"	"J00-J98"	23	36804	62.4932	39.6151	93.7704	13.0307
	"Pierce County, WI"	"55093"	"External causes of morbidity and mortality"	"V01-Y89"	16	36804	Unreliable	24.8490	70.5984	10.8684
	"Polk County, WI"	"55095"	"Neoplasms"	"C00-D48"	80	41319	193.6155	153.5255	240.9719	21.6469
	"Polk County, WI"	"55095"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	18	41319	Unreliable	25.8183	68.8491	10.2680
	"Polk County, WI"	"55095"	"Mental and behavioural disorders"	"F01-F99"	11	41319	Unreliable	13.2898	47.6345	8.0269
	"Polk County, WI"	"55095"	"Diseases of the nervous system"	"G00-G98"	21	41319	50.8241	31.4611	77.6902	11.0907
	"Polk County, WI"	"55095"	"Diseases of the circulatory system"	"I00-I99"	148	41319	358.1887	300.4806	415.8969	29.4429
	"Polk County, WI"	"55095"	"Diseases of the respiratory system"	"J00-J98"	33	41319	79.8664	54.9760	112.1620	13.9030
	"Polk County, WI"	"55095"	"Diseases of the digestive system"	"K00-K92"	11	41319	Unreliable	13.2898	47.6345	8.0269
	"Polk County, WI"	"55095"	"External causes of morbidity and mortality"	"V01-Y89"	30	41319	72.6058	48.9871	103.6492	13.2559
	"Portage County, WI"	"55097"	"Neoplasms"	"C00-D48"	82	67182	122.0565	97.0752	151.5039	13.4789
	"Portage County, WI"	"55097"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	13	67182	Unreliable	10.3033	33.0898	5.3668
	"Portage County, WI"	"55097"	"Mental and behavioural disorders"	"F01-F99"	11	67182	Unreliable	8.1736	29.2967	4.9368
	"Portage County, WI"	"55097"	"Diseases of the nervous system"	"G00-G98"	24	67182	35.7239	22.8890	53.1542	7.2921
	"Portage County, WI"	"55097"	"Diseases of the circulatory system"	"I00-I99"	174	67182	258.9979	220.5142	297.4817	19.6346
	"Portage County, WI"	"55097"	"Diseases of the respiratory system"	"J00-J98"	42	67182	62.5167	45.0564	84.5045	9.6465
	"Portage County, WI"	"55097"	"Diseases of the digestive system"	"K00-K92"	13	67182	Unreliable	10.3033	33.0898	5.3668
	"Portage County, WI"	"55097"	"External causes of morbidity and mortality"	"V01-Y89"	25	67182	37.2123	24.0820	54.9329	7.4425
	"Price County, WI"	"55099"	"Neoplasms"	"C00-D48"	44	15822	278.0938	202.0630	373.3270	41.9242
	"Price County, WI"	"55099"	"Diseases of the nervous system"	"G00-G98"	11	15822	Unreliable	34.7061	124.3969	20.9621
	"Price County, WI"	"55099"	"Diseases of the circulatory system"	"I00-I99"	87	15822	549.8673	440.4217	678.2613	58.9520
	"Price County, WI"	"55099"	"Diseases of the respiratory system"	"J00-J98"	30	15822	189.6094	127.9295	270.6788	34.6178
	"Price County, WI"	"55099"	"External causes of morbidity and mortality"	"V01-Y89"	10	15822	Unreliable	30.3084	116.2331	19.9866
	"Racine County, WI"	"55101"	"Certain infectious and parasitic diseases"	"A00-B99"	19	188831	Unreliable	6.0580	15.7129	2.3084
	"Racine County, WI"	"55101"	"Neoplasms"	"C00-D48"	363	188831	192.2354	172.4595	212.0113	10.0897
	"Racine County, WI"	"55101"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	69	188831	36.5406	28.4308	46.2443	4.3990
	"Racine County, WI"	"55101"	"Mental and behavioural disorders"	"F01-F99"	65	188831	34.4223	26.5665	43.8740	4.2696
	"Racine County, WI"	"55101"	"Diseases of the nervous system"	"G00-G98"	90	188831	47.6617	38.3257	58.5843	5.0240
	"Racine County, WI"	"55101"	"Diseases of the circulatory system"	"I00-I99"	596	188831	315.6261	290.2862	340.9661	12.9286
	"Racine County, WI"	"55101"	"Diseases of the respiratory system"	"J00-J98"	134	188831	70.9629	58.9476	82.9782	6.1303
	"Racine County, WI"	"55101"	"Diseases of the digestive system"	"K00-K92"	68	188831	36.0110	27.9640	45.6526	4.3670
	"Racine County, WI"	"55101"	"Diseases of the genitourinary system"	"N00-N98"	58	188831	30.7153	23.3234	39.7066	4.0331
	"Racine County, WI"	"55101"	"External causes of morbidity and mortality"	"V01-Y89"	118	188831	62.4897	51.2146	73.7649	5.7526
	"Richland County, WI"	"55103"	"Neoplasms"	"C00-D48"	44	17924	245.4809	178.3664	329.5459	37.0076
	"Richland County, WI"	"55103"	"Diseases of the circulatory system"	"I00-I99"	86	17924	479.8036	383.7805	592.5527	51.7386
	"Richland County, WI"	"55103"	"Diseases of the respiratory system"	"J00-J98"	11	17924	Unreliable	30.6360	109.8085	18.5038
	"Richland County, WI"	"55103"	"External causes of morbidity and mortality"	"V01-Y89"	16	17924	Unreliable	51.0234	144.9623	22.3164
	"Rock County, WI"	"55105"	"Certain infectious and parasitic diseases"	"A00-B99"	11	152307	Unreliable	3.6053	12.9226	2.1776
	"Rock County, WI"	"55105"	"Neoplasms"	"C00-D48"	339	152307	222.5768	198.8829	246.2706	12.0887
	"Rock County, WI"	"55105"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	41	152307	26.9193	19.3178	36.5190	4.2041
	"Rock County, WI"	"55105"	"Mental and behavioural disorders"	"F01-F99"	35	152307	22.9799	16.0064	31.9595	3.8843
	"Rock County, WI"	"55105"	"Diseases of the nervous system"	"G00-G98"	46	152307	30.2022	22.1119	40.2854	4.4531
	"Rock County, WI"	"55105"	"Diseases of the circulatory system"	"I00-I99"	515	152307	338.1329	308.9290	367.3367	14.8999
	"Rock County, WI"	"55105"	"Diseases of the respiratory system"	"J00-J98"	155	152307	101.7681	85.7467	117.7896	8.1742
	"Rock County, WI"	"55105"	"Diseases of the digestive system"	"K00-K92"	52	152307	34.1416	25.4986	44.7722	4.7346
	"Rock County, WI"	"55105"	"Diseases of the genitourinary system"	"N00-N98"	28	152307	18.3839	12.2159	26.5699	3.4742
	"Rock County, WI"	"55105"	"Certain conditions originating in the perinatal period"	"P00-P96"	12	152307	Unreliable	4.0711	13.7627	2.2744
	"Rock County, WI"	"55105"	"External causes of morbidity and mortality"	"V01-Y89"	75	152307	49.2426	38.7323	61.7262	5.6861
	"Rusk County, WI"	"55107"	"Neoplasms"	"C00-D48"	40	15347	260.6373	186.2019	354.9150	41.2104
	"Rusk County, WI"	"55107"	"Diseases of the circulatory system"	"I00-I99"	58	15347	377.9240	286.9728	488.5537	49.6239
	"Rusk County, WI"	"55107"	"Diseases of the respiratory system"	"J00-J98"	19	15347	Unreliable	74.5379	193.3328	28.4023
	"Rusk County, WI"	"55107"	"External causes of morbidity and mortality"	"V01-Y89"	11	15347	Unreliable	35.7803	128.2471	21.6109
	"St. Croix County, WI"	"55109"	"Neoplasms"	"C00-D48"	111	63155	175.7581	143.0609	208.4552	16.6822
	"St. Croix County, WI"	"55109"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	14	63155	Unreliable	12.1193	37.1936	5.9246
	"St. Croix County, WI"	"55109"	"Mental and behavioural disorders"	"F01-F99"	14	63155	Unreliable	12.1193	37.1936	5.9246
	"St. Croix County, WI"	"55109"	"Diseases of the nervous system"	"G00-G98"	27	63155	42.7520	28.1740	62.2020	8.2276
	"St. Croix County, WI"	"55109"	"Diseases of the circulatory system"	"I00-I99"	173	63155	273.9292	233.1094	314.7491	20.8265
	"St. Croix County, WI"	"55109"	"Diseases of the respiratory system"	"J00-J98"	47	63155	74.4201	54.6809	98.9631	10.8553
	"St. Croix County, WI"	"55109"	"Diseases of the digestive system"	"K00-K92"	19	63155	Unreliable	18.1131	46.9809	6.9019
	"St. Croix County, WI"	"55109"	"Diseases of the genitourinary system"	"N00-N98"	11	63155	Unreliable	8.6948	31.1647	5.2516
	"St. Croix County, WI"	"55109"	"External causes of morbidity and mortality"	"V01-Y89"	20	63155	31.6681	19.3438	48.9089	7.0812
	"Sauk County, WI"	"55111"	"Neoplasms"	"C00-D48"	96	55225	173.8343	140.8058	212.2812	17.7419
	"Sauk County, WI"	"55111"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	16	55225	Unreliable	16.5603	47.0494	7.2431
	"Sauk County, WI"	"55111"	"Diseases of the nervous system"	"G00-G98"	26	55225	47.0801	30.7542	68.9832	9.2332
	"Sauk County, WI"	"55111"	"Diseases of the circulatory system"	"I00-I99"	207	55225	374.8302	323.7673	425.8931	26.0525
	"Sauk County, WI"	"55111"	"Diseases of the respiratory system"	"J00-J98"	54	55225	97.7818	73.4566	127.5837	13.3064
	"Sauk County, WI"	"55111"	"Diseases of the digestive system"	"K00-K92"	19	55225	Unreliable	20.7140	53.7271	7.8930
	"Sauk County, WI"	"55111"	"Diseases of the genitourinary system"	"N00-N98"	11	55225	Unreliable	9.9433	35.6398	6.0057
	"Sauk County, WI"	"55111"	"External causes of morbidity and mortality"	"V01-Y89"	30	55225	54.3232	36.6519	77.5497	9.9180
	"Sawyer County, WI"	"55113"	"Neoplasms"	"C00-D48"	57	16196	351.9388	266.5549	455.9789	46.6154
	"Sawyer County, WI"	"55113"	"Diseases of the circulatory system"	"I00-I99"	59	16196	364.2875	277.3138	469.9053	47.4262
	"Sawyer County, WI"	"55113"	"Diseases of the respiratory system"	"J00-J98"	17	16196	Unreliable	61.1458	168.0582	25.4576
	"Sawyer County, WI"	"55113"	"Diseases of the digestive system"	"K00-K92"	12	16196	Unreliable	38.2843	129.4245	21.3886
	"Sawyer County, WI"	"55113"	"External causes of morbidity and mortality"	"V01-Y89"	14	16196	Unreliable	47.2582	145.0335	23.1024
	"Shawano County, WI"	"55115"	"Neoplasms"	"C00-D48"	105	40664	258.2137	208.8235	307.6038	25.1991
	"Shawano County, WI"	"55115"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	13	40664	Unreliable	17.0224	54.6685	8.8667
	"Shawano County, WI"	"55115"	"Mental and behavioural disorders"	"F01-F99"	13	40664	Unreliable	17.0224	54.6685	8.8667
	"Shawano County, WI"	"55115"	"Diseases of the nervous system"	"G00-G98"	15	40664	Unreliable	20.6457	60.8407	9.5244
	"Shawano County, WI"	"55115"	"Diseases of the circulatory system"	"I00-I99"	223	40664	548.3966	476.4188	620.3744	36.7234
	"Shawano County, WI"	"55115"	"Diseases of the respiratory system"	"J00-J98"	29	40664	71.3162	47.7619	102.4221	13.2431
	"Shawano County, WI"	"55115"	"Diseases of the digestive system"	"K00-K92"	12	40664	Unreliable	15.2482	51.5483	8.5188
	"Shawano County, WI"	"55115"	"Diseases of the genitourinary system"	"N00-N98"	17	40664	Unreliable	24.3537	66.9356	10.1394
	"Shawano County, WI"	"55115"	"External causes of morbidity and mortality"	"V01-Y89"	36	40664	88.5304	62.0058	122.5633	14.7551
	"Sheboygan County, WI"	"55117"	"Neoplasms"	"C00-D48"	268	112646	237.9135	209.4290	266.3979	14.5329
	"Sheboygan County, WI"	"55117"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	38	112646	33.7340	23.8722	46.3026	5.4724
	"Sheboygan County, WI"	"55117"	"Mental and behavioural disorders"	"F01-F99"	52	112646	46.1623	34.4763	60.5359	6.4016
	"Sheboygan County, WI"	"55117"	"Diseases of the nervous system"	"G00-G98"	47	112646	41.7236	30.6569	55.4837	6.0860
	"Sheboygan County, WI"	"55117"	"Diseases of the circulatory system"	"I00-I99"	417	112646	370.1862	334.6552	405.7173	18.1281
	"Sheboygan County, WI"	"55117"	"Diseases of the respiratory system"	"J00-J98"	106	112646	94.1001	76.1861	112.0141	9.1398
	"Sheboygan County, WI"	"55117"	"Diseases of the digestive system"	"K00-K92"	40	112646	35.5095	25.3683	48.3540	5.6145
	"Sheboygan County, WI"	"55117"	"Diseases of the genitourinary system"	"N00-N98"	22	112646	19.5302	12.2394	29.5689	4.1639
	"Sheboygan County, WI"	"55117"	"External causes of morbidity and mortality"	"V01-Y89"	55	112646	48.8255	36.7822	63.5533	6.5836
	"Taylor County, WI"	"55119"	"Neoplasms"	"C00-D48"	32	19680	162.6016	111.2195	229.5447	28.7442
	"Taylor County, WI"	"55119"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	19680	Unreliable	24.3669	93.4472	16.0685
	"Taylor County, WI"	"55119"	"Mental and behavioural disorders"	"F01-F99"	12	19680	Unreliable	31.5067	106.5122	17.6021
	"Taylor County, WI"	"55119"	"Diseases of the circulatory system"	"I00-I99"	68	19680	345.5285	268.3167	438.0402	41.9015
	"Taylor County, WI"	"55119"	"Diseases of the respiratory system"	"J00-J98"	17	19680	Unreliable	50.3210	138.3064	20.9507
	"Taylor County, WI"	"55119"	"External causes of morbidity and mortality"	"V01-Y89"	13	19680	Unreliable	35.1727	112.9593	18.3209
	"Trempealeau County, WI"	"55121"	"Neoplasms"	"C00-D48"	61	27010	225.8423	172.7513	290.1034	28.9161
	"Trempealeau County, WI"	"55121"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	27010	Unreliable	20.3302	72.8696	12.2792
	"Trempealeau County, WI"	"55121"	"Diseases of the nervous system"	"G00-G98"	11	27010	Unreliable	20.3302	72.8696	12.2792
	"Trempealeau County, WI"	"55121"	"Diseases of the circulatory system"	"I00-I99"	132	27010	488.7079	405.3362	572.0795	42.5366
	"Trempealeau County, WI"	"55121"	"Diseases of the respiratory system"	"J00-J98"	29	27010	107.3676	71.9063	154.1982	19.9377
	"Trempealeau County, WI"	"55121"	"Diseases of the digestive system"	"K00-K92"	14	27010	Unreliable	28.3374	86.9664	13.8529
