"Notes"	"County"	"County Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error
	"Juneau County, WI"	"55057"	"External causes of morbidity and mortality"	"V01-Y89"	29	26722	108.5248	72.6812	155.8601	20.1526
	"Kenosha County, WI"	"55059"	"Certain infectious and parasitic diseases"	"A00-B99"	25	167293	14.9438	9.6709	22.0601	2.9888
	"Kenosha County, WI"	"55059"	"Neoplasms"	"C00-D48"	357	167293	213.3981	191.2614	235.5347	11.2942
	"Kenosha County, WI"	"55059"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	58	167293	34.6697	26.3261	44.8186	4.5524
	"Kenosha County, WI"	"55059"	"Mental and behavioural disorders"	"F01-F99"	65	167293	38.8540	29.9867	49.5225	4.8192
	"Kenosha County, WI"	"55059"	"Diseases of the nervous system"	"G00-G98"	68	167293	40.6472	31.5642	51.5301	4.9292
	"Kenosha County, WI"	"55059"	"Diseases of the circulatory system"	"I00-I99"	457	167293	273.1734	248.1275	298.2193	12.7785
	"Kenosha County, WI"	"55059"	"Diseases of the respiratory system"	"J00-J98"	143	167293	85.4788	71.4685	99.4890	7.1481
	"Kenosha County, WI"	"55059"	"Diseases of the digestive system"	"K00-K92"	50	167293	29.8877	22.1832	39.4033	4.2268
	"Kenosha County, WI"	"55059"	"Diseases of the genitourinary system"	"N00-N98"	26	167293	15.5416	10.1522	22.7720	3.0480
	"Kenosha County, WI"	"55059"	"External causes of morbidity and mortality"	"V01-Y89"	104	167293	62.1664	50.2184	74.1144	6.0959
	"Kewaunee County, WI"	"55061"	"Neoplasms"	"C00-D48"	41	20589	199.1355	142.9036	270.1492	31.0997
	"Kewaunee County, WI"	"55061"	"Mental and behavioural disorders"	"F01-F99"	12	20589	Unreliable	30.1157	101.8097	16.8250
	"Kewaunee County, WI"	"55061"	"Diseases of the circulatory system"	"I00-I99"	63	20589	305.9886	235.1308	391.4910	38.5509
	"Kewaunee County, WI"	"55061"	"Diseases of the respiratory system"	"J00-J98"	14	20589	Unreliable	37.1749	114.0882	18.1731
	"Kewaunee County, WI"	"55061"	"External causes of morbidity and mortality"	"V01-Y89"	16	20589	Unreliable	44.4191	126.1986	19.4278
	"La Crosse County, WI"	"55063"	"Certain infectious and parasitic diseases"	"A00-B99"	25	115572	21.6315	13.9988	31.9325	4.3263
	"La Crosse County, WI"	"55063"	"Neoplasms"	"C00-D48"	226	115572	195.5491	170.0539	221.0443	13.0077
	"La Crosse County, WI"	"55063"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	37	115572	32.0147	22.5412	44.1281	5.2632
	"La Crosse County, WI"	"55063"	"Mental and behavioural disorders"	"F01-F99"	84	115572	72.6820	57.9740	89.9854	7.9303
	"La Crosse County, WI"	"55063"	"Diseases of the nervous system"	"G00-G98"	59	115572	51.0504	38.8621	65.8515	6.6462
	"La Crosse County, WI"	"55063"	"Diseases of the circulatory system"	"I00-I99"	281	115572	243.1385	214.7098	271.5672	14.5044
	"La Crosse County, WI"	"55063"	"Diseases of the respiratory system"	"J00-J98"	89	115572	77.0083	61.8438	94.7656	8.1629
	"La Crosse County, WI"	"55063"	"Diseases of the digestive system"	"K00-K92"	54	115572	46.7241	35.1006	60.9647	6.3583
	"La Crosse County, WI"	"55063"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	10	115572	Unreliable	4.1493	15.9125	2.7362
	"La Crosse County, WI"	"55063"	"Diseases of the genitourinary system"	"N00-N98"	19	115572	Unreliable	9.8980	25.6730	3.7716
	"La Crosse County, WI"	"55063"	"External causes of morbidity and mortality"	"V01-Y89"	74	115572	64.0293	50.2771	80.3831	7.4433
	"Lafayette County, WI"	"55065"	"Neoplasms"	"C00-D48"	38	16815	225.9887	159.9232	310.1876	36.6602
	"Lafayette County, WI"	"55065"	"Diseases of the circulatory system"	"I00-I99"	44	16815	261.6711	190.1302	351.2804	39.4484
	"Lafayette County, WI"	"55065"	"Diseases of the respiratory system"	"J00-J98"	13	16815	Unreliable	41.1655	132.2057	21.4425
	"Langlade County, WI"	"55067"	"Neoplasms"	"C00-D48"	52	19786	262.8121	196.2812	344.6439	36.4455
	"Langlade County, WI"	"55067"	"Mental and behavioural disorders"	"F01-F99"	13	19786	Unreliable	34.9842	112.3541	18.2227
	"Langlade County, WI"	"55067"	"Diseases of the nervous system"	"G00-G98"	20	19786	101.0816	61.7437	156.1124	22.6025
	"Langlade County, WI"	"55067"	"Diseases of the circulatory system"	"I00-I99"	78	19786	394.2181	311.6137	492.0039	44.6364
	"Langlade County, WI"	"55067"	"Diseases of the respiratory system"	"J00-J98"	23	19786	116.2438	73.6881	174.4227	24.2385
	"Langlade County, WI"	"55067"	"External causes of morbidity and mortality"	"V01-Y89"	10	19786	Unreliable	24.2363	92.9465	15.9824
	"Lincoln County, WI"	"55069"	"Neoplasms"	"C00-D48"	88	28602	307.6708	246.7612	379.0596	32.7978
	"Lincoln County, WI"	"55069"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	28602	Unreliable	16.7660	64.2976	11.0561
	"Lincoln County, WI"	"55069"	"Mental and behavioural disorders"	"F01-F99"	21	28602	73.4214	45.4493	112.2327	16.0219
	"Lincoln County, WI"	"55069"	"Diseases of the nervous system"	"G00-G98"	33	28602	115.3765	79.4194	162.0314	20.0845
	"Lincoln County, WI"	"55069"	"Diseases of the circulatory system"	"I00-I99"	96	28602	335.6409	271.8691	409.8746	34.2562
	"Lincoln County, WI"	"55069"	"Diseases of the respiratory system"	"J00-J98"	33	28602	115.3765	79.4194	162.0314	20.0845
	"Lincoln County, WI"	"55069"	"Diseases of the digestive system"	"K00-K92"	10	28602	Unreliable	16.7660	64.2976	11.0561
	"Lincoln County, WI"	"55069"	"External causes of morbidity and mortality"	"V01-Y89"	20	28602	69.9252	42.7124	107.9938	15.6357
	"Manitowoc County, WI"	"55071"	"Certain infectious and parasitic diseases"	"A00-B99"	19	80976	Unreliable	14.1268	36.6414	5.3830
	"Manitowoc County, WI"	"55071"	"Neoplasms"	"C00-D48"	198	80976	244.5169	210.4579	278.5759	17.3771
	"Manitowoc County, WI"	"55071"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	28	80976	34.5781	22.9768	49.9751	6.5347
	"Manitowoc County, WI"	"55071"	"Mental and behavioural disorders"	"F01-F99"	50	80976	61.7467	45.8296	81.4056	8.7323
	"Manitowoc County, WI"	"55071"	"Diseases of the nervous system"	"G00-G98"	43	80976	53.1022	38.4300	71.5281	8.0980
	"Manitowoc County, WI"	"55071"	"Diseases of the circulatory system"	"I00-I99"	251	80976	309.9684	271.6209	348.3158	19.5650
	"Manitowoc County, WI"	"55071"	"Diseases of the respiratory system"	"J00-J98"	80	80976	98.7947	78.3383	122.9589	11.0456
	"Manitowoc County, WI"	"55071"	"Diseases of the digestive system"	"K00-K92"	34	80976	41.9877	29.0778	58.6737	7.2008
	"Manitowoc County, WI"	"55071"	"Diseases of the genitourinary system"	"N00-N98"	21	80976	25.9336	16.0534	39.6424	5.6592
	"Manitowoc County, WI"	"55071"	"External causes of morbidity and mortality"	"V01-Y89"	63	80976	77.8008	59.7845	99.5407	9.8020
	"Marathon County, WI"	"55073"	"Certain infectious and parasitic diseases"	"A00-B99"	16	134400	Unreliable	6.8046	19.3326	2.9762
	"Marathon County, WI"	"55073"	"Neoplasms"	"C00-D48"	265	134400	197.1726	173.4327	220.9126	12.1122
	"Marathon County, WI"	"55073"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	75	134400	55.8036	43.8929	69.9503	6.4436
	"Marathon County, WI"	"55073"	"Mental and behavioural disorders"	"F01-F99"	75	134400	55.8036	43.8929	69.9503	6.4436
	"Marathon County, WI"	"55073"	"Diseases of the nervous system"	"G00-G98"	106	134400	78.8690	63.8546	93.8835	7.6604
	"Marathon County, WI"	"55073"	"Diseases of the circulatory system"	"I00-I99"	356	134400	264.8810	237.3652	292.3967	14.0387
	"Marathon County, WI"	"55073"	"Diseases of the respiratory system"	"J00-J98"	106	134400	78.8690	63.8546	93.8835	7.6604
	"Marathon County, WI"	"55073"	"Diseases of the digestive system"	"K00-K92"	36	134400	26.7857	18.7604	37.0827	4.4643
	"Marathon County, WI"	"55073"	"Diseases of the genitourinary system"	"N00-N98"	35	134400	26.0417	18.1391	36.2177	4.4018
	"Marathon County, WI"	"55073"	"External causes of morbidity and mortality"	"V01-Y89"	72	134400	53.5714	41.9164	67.4641	6.3135
	"Marinette County, WI"	"55075"	"Certain infectious and parasitic diseases"	"A00-B99"	11	41656	Unreliable	13.1823	47.2491	7.9619
	"Marinette County, WI"	"55075"	"Neoplasms"	"C00-D48"	120	41656	288.0737	236.5308	339.6167	26.2974
	"Marinette County, WI"	"55075"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	16	41656	Unreliable	21.9547	62.3753	9.6025
	"Marinette County, WI"	"55075"	"Mental and behavioural disorders"	"F01-F99"	29	41656	69.6178	46.6244	99.9830	12.9277
	"Marinette County, WI"	"55075"	"Diseases of the nervous system"	"G00-G98"	30	41656	72.0184	48.5908	102.8106	13.1487
	"Marinette County, WI"	"55075"	"Diseases of the circulatory system"	"I00-I99"	182	41656	436.9118	373.4352	500.3885	32.3861
	"Marinette County, WI"	"55075"	"Diseases of the respiratory system"	"J00-J98"	48	41656	115.2295	84.9610	152.7770	16.6319
	"Marinette County, WI"	"55075"	"Diseases of the digestive system"	"K00-K92"	16	41656	Unreliable	21.9547	62.3753	9.6025
	"Marinette County, WI"	"55075"	"External causes of morbidity and mortality"	"V01-Y89"	44	41656	105.6270	76.7486	141.7990	15.9239
	"Marquette County, WI"	"55077"	"Neoplasms"	"C00-D48"	51	15439	330.3323	245.9555	434.3275	46.2558
	"Marquette County, WI"	"55077"	"Diseases of the circulatory system"	"I00-I99"	52	15439	336.8094	251.5461	441.6817	46.7071
	"Marquette County, WI"	"55077"	"Diseases of the respiratory system"	"J00-J98"	18	15439	Unreliable	69.0970	184.2590	27.4800
	"Marquette County, WI"	"55077"	"External causes of morbidity and mortality"	"V01-Y89"	16	15439	Unreliable	59.2360	168.2948	25.9084
	"Menominee County, WI"	"55078"	"Diseases of the circulatory system"	"I00-I99"	11	4348	Unreliable	126.2925	452.6697	76.2793
	"Milwaukee County, WI"	"55079"	"Certain infectious and parasitic diseases"	"A00-B99"	191	952532	20.0518	17.2081	22.8956	1.4509
	"Milwaukee County, WI"	"55079"	"Neoplasms"	"C00-D48"	1948	952532	204.5076	195.4258	213.5893	4.6336
	"Milwaukee County, WI"	"55079"	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	34	952532	3.5694	2.4719	4.9879	0.6122
	"Milwaukee County, WI"	"55079"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	265	952532	27.8206	24.4709	31.1702	1.7090
	"Milwaukee County, WI"	"55079"	"Mental and behavioural disorders"	"F01-F99"	608	952532	63.8299	58.7561	68.9036	2.5886
	"Milwaukee County, WI"	"55079"	"Diseases of the nervous system"	"G00-G98"	419	952532	43.9880	39.7761	48.2000	2.1490
	"Milwaukee County, WI"	"55079"	"Diseases of the circulatory system"	"I00-I99"	2503	952532	262.7733	252.4788	273.0679	5.2523
	"Milwaukee County, WI"	"55079"	"Diseases of the respiratory system"	"J00-J98"	720	952532	75.5880	70.0667	81.1093	2.8170
	"Milwaukee County, WI"	"55079"	"Diseases of the digestive system"	"K00-K92"	269	952532	28.2405	24.8657	31.6154	1.7219
	"Milwaukee County, WI"	"55079"	"Diseases of the skin and subcutaneous tissue"	"L00-L98"	17	952532	Unreliable	1.0397	2.8575	0.4329
	"Milwaukee County, WI"	"55079"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	51	952532	5.3542	3.9865	7.0397	0.7497
	"Milwaukee County, WI"	"55079"	"Diseases of the genitourinary system"	"N00-N98"	231	952532	24.2512	21.1238	27.3785	1.5956
	"Milwaukee County, WI"	"55079"	"Certain conditions originating in the perinatal period"	"P00-P96"	70	952532	7.3488	5.7288	9.2848	0.8784
	"Milwaukee County, WI"	"55079"	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	29	952532	3.0445	2.0390	4.3724	0.5654
	"Milwaukee County, WI"	"55079"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	37	952532	3.8844	2.7350	5.3541	0.6386
	"Milwaukee County, WI"	"55079"	"External causes of morbidity and mortality"	"V01-Y89"	712	952532	74.7481	69.2576	80.2387	2.8013
	"Monroe County, WI"	"55081"	"Neoplasms"	"C00-D48"	118	45050	261.9312	214.6703	309.1921	24.1127
	"Monroe County, WI"	"55081"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	16	45050	Unreliable	20.3006	57.6760	8.8790
	"Monroe County, WI"	"55081"	"Mental and behavioural disorders"	"F01-F99"	22	45050	48.8346	30.6042	73.9361	10.4116
	"Monroe County, WI"	"55081"	"Diseases of the nervous system"	"G00-G98"	17	45050	Unreliable	21.9826	60.4189	9.1523
	"Monroe County, WI"	"55081"	"Diseases of the circulatory system"	"I00-I99"	122	45050	270.8102	222.7549	318.8655	24.5180
	"Monroe County, WI"	"55081"	"Diseases of the respiratory system"	"J00-J98"	45	45050	99.8890	72.8600	133.6595	14.8906
	"Monroe County, WI"	"55081"	"Diseases of the digestive system"	"K00-K92"	21	45050	46.6149	28.8555	71.2560	10.1722
	"Monroe County, WI"	"55081"	"Diseases of the genitourinary system"	"N00-N98"	13	45050	Unreliable	15.3651	49.3460	8.0034
	"Monroe County, WI"	"55081"	"External causes of morbidity and mortality"	"V01-Y89"	28	45050	62.1532	41.3002	89.8287	11.7458
	"Oconto County, WI"	"55083"	"Neoplasms"	"C00-D48"	100	37468	266.8944	214.5831	319.2057	26.6894
	"Oconto County, WI"	"55083"	"Mental and behavioural disorders"	"F01-F99"	13	37468	Unreliable	18.4744	59.3317	9.6230
	"Oconto County, WI"	"55083"	"Diseases of the nervous system"	"G00-G98"	18	37468	Unreliable	28.4720	75.9254	11.3234
	"Oconto County, WI"	"55083"	"Diseases of the circulatory system"	"I00-I99"	124	37468	330.9491	272.6977	389.2005	29.7201
	"Oconto County, WI"	"55083"	"Diseases of the respiratory system"	"J00-J98"	32	37468	85.4062	58.4178	120.5680	15.0978
	"Oconto County, WI"	"55083"	"Diseases of the digestive system"	"K00-K92"	14	37468	Unreliable	20.4279	62.6925	9.9863
	"Oconto County, WI"	"55083"	"External causes of morbidity and mortality"	"V01-Y89"	24	37468	64.0547	41.0411	95.3082	13.0751
	"Oneida County, WI"	"55085"	"Neoplasms"	"C00-D48"	128	35801	357.5319	295.5927	419.4712	31.6017
	"Oneida County, WI"	"55085"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	12	35801	Unreliable	17.3194	58.5503	9.6760
	"Oneida County, WI"	"55085"	"Mental and behavioural disorders"	"F01-F99"	21	35801	58.6576	36.3102	89.6646	12.8001
	"Oneida County, WI"	"55085"	"Diseases of the nervous system"	"G00-G98"	28	35801	78.2101	51.9698	113.0355	14.7803
	"Oneida County, WI"	"55085"	"Diseases of the circulatory system"	"I00-I99"	155	35801	432.9488	364.7892	501.1084	34.7753
	"Oneida County, WI"	"55085"	"Diseases of the respiratory system"	"J00-J98"	36	35801	100.5559	70.4283	139.2115	16.7593
	"Oneida County, WI"	"55085"	"Diseases of the digestive system"	"K00-K92"	16	35801	Unreliable	25.5452	72.5763	11.1729
	"Oneida County, WI"	"55085"	"External causes of morbidity and mortality"	"V01-Y89"	21	35801	58.6576	36.3102	89.6646	12.8001
	"Outagamie County, WI"	"55087"	"Certain infectious and parasitic diseases"	"A00-B99"	22	177913	12.3656	7.7494	18.7216	2.6364
	"Outagamie County, WI"	"55087"	"Neoplasms"	"C00-D48"	348	177913	195.6012	175.0500	216.1525	10.4853
	"Outagamie County, WI"	"55087"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	41	177913	23.0450	16.5375	31.2630	3.5990
	"Outagamie County, WI"	"55087"	"Mental and behavioural disorders"	"F01-F99"	99	177913	55.6452	45.2256	67.7458	5.5926
	"Outagamie County, WI"	"55087"	"Diseases of the nervous system"	"G00-G98"	87	177913	48.9003	39.1672	60.3185	5.2427
	"Outagamie County, WI"	"55087"	"Diseases of the circulatory system"	"I00-I99"	386	177913	216.9600	195.3157	238.6042	11.0430
	"Outagamie County, WI"	"55087"	"Diseases of the respiratory system"	"J00-J98"	108	177913	60.7038	49.2550	72.1526	5.8412
	"Outagamie County, WI"	"55087"	"Diseases of the digestive system"	"K00-K92"	56	177913	31.4761	23.7767	40.8742	4.2062
	"Outagamie County, WI"	"55087"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	11	177913	Unreliable	3.0865	11.0628	1.8642
	"Outagamie County, WI"	"55087"	"Diseases of the genitourinary system"	"N00-N98"	31	177913	17.4242	11.8389	24.7323	3.1295
	"Outagamie County, WI"	"55087"	"External causes of morbidity and mortality"	"V01-Y89"	97	177913	54.5210	44.2127	66.5113	5.5358
	"Ozaukee County, WI"	"55089"	"Certain infectious and parasitic diseases"	"A00-B99"	12	86568	Unreliable	7.1626	24.2140	4.0016
	"Ozaukee County, WI"	"55089"	"Neoplasms"	"C00-D48"	179	86568	206.7739	176.4821	237.0657	15.4550
	"Ozaukee County, WI"	"55089"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	33	86568	38.1203	26.2401	53.5350	6.6359
	"Ozaukee County, WI"	"55089"	"Mental and behavioural disorders"	"F01-F99"	38	86568	43.8961	31.0635	60.2509	7.1209
	"Ozaukee County, WI"	"55089"	"Diseases of the nervous system"	"G00-G98"	48	86568	55.4477	40.8827	73.5154	8.0032
	"Ozaukee County, WI"	"55089"	"Diseases of the circulatory system"	"I00-I99"	226	86568	261.0664	227.0293	295.1036	17.3659
	"Ozaukee County, WI"	"55089"	"Diseases of the respiratory system"	"J00-J98"	59	86568	68.1545	51.8826	87.9146	8.8730
	"Ozaukee County, WI"	"55089"	"Diseases of the digestive system"	"K00-K92"	23	86568	26.5687	16.8422	39.8661	5.5400
	"Ozaukee County, WI"	"55089"	"Diseases of the genitourinary system"	"N00-N98"	12	86568	Unreliable	7.1626	24.2140	4.0016
	"Ozaukee County, WI"	"55089"	"External causes of morbidity and mortality"	"V01-Y89"	30	86568	34.6548	23.3816	49.4719	6.3271
	"Pepin County, WI"	"55091"	"Neoplasms"	"C00-D48"	15	7412	Unreliable	113.2670	333.7864	52.2529
	"Pepin County, WI"	"55091"	"Diseases of the circulatory system"	"I00-I99"	19	7412	Unreliable	154.3353	400.3073	58.8087
	"Pierce County, WI"	"55093"	"Neoplasms"	"C00-D48"	62	40862	151.7302	116.3300	194.5105	19.2698
	"Pierce County, WI"	"55093"	"Mental and behavioural disorders"	"F01-F99"	12	40862	Unreliable	15.1743	51.2985	8.4776
	"Pierce County, WI"	"55093"	"Diseases of the nervous system"	"G00-G98"	10	40862	Unreliable	11.7356	45.0061	7.7389
	"Pierce County, WI"	"55093"	"Diseases of the circulatory system"	"I00-I99"	69	40862	168.8610	131.3840	213.7038	20.3285
	"Pierce County, WI"	"55093"	"Diseases of the respiratory system"	"J00-J98"	19	40862	Unreliable	27.9950	72.6122	10.6674
	"Pierce County, WI"	"55093"	"External causes of morbidity and mortality"	"V01-Y89"	17	40862	Unreliable	24.2357	66.6113	10.0903
	"Polk County, WI"	"55095"	"Neoplasms"	"C00-D48"	99	44040	224.7956	182.7027	273.6797	22.5928
	"Polk County, WI"	"55095"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	13	44040	Unreliable	15.7175	50.4777	8.1870
	"Polk County, WI"	"55095"	"Mental and behavioural disorders"	"F01-F99"	25	44040	56.7666	36.7365	83.7988	11.3533
	"Polk County, WI"	"55095"	"Diseases of the nervous system"	"G00-G98"	37	44040	84.0145	59.1538	115.8031	13.8119
	"Polk County, WI"	"55095"	"Diseases of the circulatory system"	"I00-I99"	115	44040	261.1262	213.4000	308.8525	24.3501
	"Polk County, WI"	"55095"	"Diseases of the respiratory system"	"J00-J98"	30	44040	68.1199	45.9605	97.2452	12.4369
	"Polk County, WI"	"55095"	"Diseases of the digestive system"	"K00-K92"	18	44040	Unreliable	24.2232	64.5952	9.6336
	"Polk County, WI"	"55095"	"External causes of morbidity and mortality"	"V01-Y89"	39	44040	88.5559	62.9721	121.0585	14.1803
	"Portage County, WI"	"55097"	"Neoplasms"	"C00-D48"	128	70084	182.6380	150.9976	214.2784	16.1431
	"Portage County, WI"	"55097"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	16	70084	Unreliable	13.0493	37.0741	5.7074
	"Portage County, WI"	"55097"	"Mental and behavioural disorders"	"F01-F99"	38	70084	54.2206	38.3698	74.4222	8.7958
	"Portage County, WI"	"55097"	"Diseases of the nervous system"	"G00-G98"	35	70084	49.9401	34.7853	69.4547	8.4414
	"Portage County, WI"	"55097"	"Diseases of the circulatory system"	"I00-I99"	142	70084	202.6140	169.2881	235.9399	17.0030
	"Portage County, WI"	"55097"	"Diseases of the respiratory system"	"J00-J98"	52	70084	74.1967	55.4138	97.2993	10.2892
	"Portage County, WI"	"55097"	"Diseases of the digestive system"	"K00-K92"	25	70084	35.6715	23.0848	52.6582	7.1343
	"Portage County, WI"	"55097"	"External causes of morbidity and mortality"	"V01-Y89"	43	70084	61.3549	44.4026	82.6445	9.3565
	"Price County, WI"	"55099"	"Neoplasms"	"C00-D48"	51	13994	364.4419	271.3525	479.1755	51.0321
	"Price County, WI"	"55099"	"Mental and behavioural disorders"	"F01-F99"	14	13994	Unreliable	54.6944	167.8549	26.7376
	"Price County, WI"	"55099"	"Diseases of the nervous system"	"G00-G98"	10	13994	Unreliable	34.2675	131.4163	22.5974
	"Price County, WI"	"55099"	"Diseases of the circulatory system"	"I00-I99"	50	13994	357.2960	265.1922	471.0519	50.5293
	"Price County, WI"	"55099"	"Diseases of the respiratory system"	"J00-J98"	15	13994	Unreliable	59.9925	176.7918	27.6760
	"Racine County, WI"	"55101"	"Certain infectious and parasitic diseases"	"A00-B99"	44	195388	22.5193	16.3625	30.2310	3.3949
	"Racine County, WI"	"55101"	"Neoplasms"	"C00-D48"	376	195388	192.4376	172.9862	211.8891	9.9242
	"Racine County, WI"	"55101"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	63	195388	32.2435	24.7769	41.2533	4.0623
	"Racine County, WI"	"55101"	"Mental and behavioural disorders"	"F01-F99"	112	195388	57.3218	46.7057	67.9380	5.4164
	"Racine County, WI"	"55101"	"Diseases of the nervous system"	"G00-G98"	98	195388	50.1566	40.7196	61.1249	5.0666
	"Racine County, WI"	"55101"	"Diseases of the circulatory system"	"I00-I99"	529	195388	270.7433	247.6713	293.8154	11.7714
	"Racine County, WI"	"55101"	"Diseases of the respiratory system"	"J00-J98"	155	195388	79.3293	66.8404	91.8182	6.3719
	"Racine County, WI"	"55101"	"Diseases of the digestive system"	"K00-K92"	64	195388	32.7553	25.2255	41.8279	4.0944
	"Racine County, WI"	"55101"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	11	195388	Unreliable	2.8104	10.0733	1.6975
	"Racine County, WI"	"55101"	"Diseases of the genitourinary system"	"N00-N98"	63	195388	32.2435	24.7769	41.2533	4.0623
	"Racine County, WI"	"55101"	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	12	195388	Unreliable	3.1734	10.7282	1.7729
	"Racine County, WI"	"55101"	"External causes of morbidity and mortality"	"V01-Y89"	106	195388	54.2510	43.9232	64.5789	5.2693
	"Richland County, WI"	"55103"	"Neoplasms"	"C00-D48"	51	17983	283.6012	211.1609	372.8845	39.7121
	"Richland County, WI"	"55103"	"Mental and behavioural disorders"	"F01-F99"	12	17983	Unreliable	34.4799	116.5634	19.2632
	"Richland County, WI"	"55103"	"Diseases of the nervous system"	"G00-G98"	14	17983	Unreliable	42.5621	130.6213	20.8066
	"Richland County, WI"	"55103"	"Diseases of the circulatory system"	"I00-I99"	54	17983	300.2836	225.5820	391.8040	40.8634
	"Richland County, WI"	"55103"	"Diseases of the respiratory system"	"J00-J98"	21	17983	116.7770	72.2873	178.5064	25.4828
	"Richland County, WI"	"55103"	"Diseases of the digestive system"	"K00-K92"	12	17983	Unreliable	34.4799	116.5634	19.2632
	"Richland County, WI"	"55103"	"External causes of morbidity and mortality"	"V01-Y89"	10	17983	Unreliable	26.6663	102.2655	17.5848
	"Rock County, WI"	"55105"	"Certain infectious and parasitic diseases"	"A00-B99"	22	160092	13.7421	8.6120	20.8057	2.9298
	"Rock County, WI"	"55105"	"Neoplasms"	"C00-D48"	382	160092	238.6128	214.6842	262.5414	12.2085
	"Rock County, WI"	"55105"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	51	160092	31.8567	23.7195	41.8858	4.4608
	"Rock County, WI"	"55105"	"Mental and behavioural disorders"	"F01-F99"	82	160092	51.2205	40.7372	63.5780	5.6564
	"Rock County, WI"	"55105"	"Diseases of the nervous system"	"G00-G98"	80	160092	49.9713	39.6242	62.1937	5.5870
	"Rock County, WI"	"55105"	"Diseases of the circulatory system"	"I00-I99"	384	160092	239.8621	215.8709	263.8533	12.2404
	"Rock County, WI"	"55105"	"Diseases of the respiratory system"	"J00-J98"	144	160092	89.9483	75.2567	104.6398	7.4957
	"Rock County, WI"	"55105"	"Diseases of the digestive system"	"K00-K92"	54	160092	33.7306	25.3394	44.0110	4.5902
	"Rock County, WI"	"55105"	"Diseases of the skin and subcutaneous tissue"	"L00-L98"	10	160092	Unreliable	2.9954	11.4874	1.9753
	"Rock County, WI"	"55105"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	20	160092	12.4928	7.6310	19.2942	2.7935
	"Rock County, WI"	"55105"	"Diseases of the genitourinary system"	"N00-N98"	39	160092	24.3610	17.3231	33.3022	3.9009
	"Rock County, WI"	"55105"	"External causes of morbidity and mortality"	"V01-Y89"	129	160092	80.5787	66.6733	94.4840	7.0946
	"Rusk County, WI"	"55107"	"Neoplasms"	"C00-D48"	44	14621	300.9370	218.6608	403.9929	45.3680
	"Rusk County, WI"	"55107"	"Mental and behavioural disorders"	"F01-F99"	13	14621	Unreliable	47.3427	152.0443	24.6601
	"Rusk County, WI"	"55107"	"Diseases of the circulatory system"	"I00-I99"	55	14621	376.1713	283.3849	489.6396	50.7229
	"Rusk County, WI"	"55107"	"Diseases of the respiratory system"	"J00-J98"	13	14621	Unreliable	47.3427	152.0443	24.6601
	"Rusk County, WI"	"55107"	"External causes of morbidity and mortality"	"V01-Y89"	13	14621	Unreliable	47.3427	152.0443	24.6601
	"St. Croix County, WI"	"55109"	"Neoplasms"	"C00-D48"	141	84922	166.0347	138.6287	193.4407	13.9826
	"St. Croix County, WI"	"55109"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	26	84922	30.6163	19.9995	44.8600	6.0044
	"St. Croix County, WI"	"55109"	"Mental and behavioural disorders"	"F01-F99"	40	84922	47.1020	33.6502	64.1398	7.4475
	"St. Croix County, WI"	"55109"	"Diseases of the nervous system"	"G00-G98"	31	84922	36.5041	24.8027	51.8146	6.5563
	"St. Croix County, WI"	"55109"	"Diseases of the circulatory system"	"I00-I99"	161	84922	189.5857	160.3005	218.8710	14.9414
	"St. Croix County, WI"	"55109"	"Diseases of the respiratory system"	"J00-J98"	50	84922	58.8776	43.7001	77.6230	8.3265
	"St. Croix County, WI"	"55109"	"Diseases of the digestive system"	"K00-K92"	18	84922	Unreliable	12.5620	33.4987	4.9959
	"St. Croix County, WI"	"55109"	"Diseases of the genitourinary system"	"N00-N98"	14	84922	Unreliable	9.0129	27.6602	4.4060
