"Notes"	"County"	"County Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error
	"La Crosse County, WI"	"55063"	"Diseases of the circulatory system"	"I00-I99"	297	107761	275.6099	244.2646	306.9552	15.9925
	"La Crosse County, WI"	"55063"	"Diseases of the respiratory system"	"J00-J98"	112	107761	103.9337	84.6849	123.1825	9.8208
	"La Crosse County, WI"	"55063"	"Diseases of the digestive system"	"K00-K92"	42	107761	38.9751	28.0898	52.6831	6.0140
	"La Crosse County, WI"	"55063"	"Diseases of the genitourinary system"	"N00-N98"	24	107761	22.2715	14.2698	33.1382	4.5462
	"La Crosse County, WI"	"55063"	"External causes of morbidity and mortality"	"V01-Y89"	71	107761	65.8865	51.4581	83.1067	7.8193
	"Lafayette County, WI"	"55065"	"Neoplasms"	"C00-D48"	32	16303	196.2829	134.2575	277.0926	34.6982
	"Lafayette County, WI"	"55065"	"Diseases of the circulatory system"	"I00-I99"	48	16303	294.4243	217.0850	390.3625	42.4965
	"Lafayette County, WI"	"55065"	"Diseases of the respiratory system"	"J00-J98"	19	16303	Unreliable	70.1670	181.9958	26.7368
	"Langlade County, WI"	"55067"	"Neoplasms"	"C00-D48"	59	20820	283.3814	215.7241	365.5421	36.8931
	"Langlade County, WI"	"55067"	"Diseases of the circulatory system"	"I00-I99"	116	20820	557.1566	455.7644	658.5487	51.7307
	"Langlade County, WI"	"55067"	"Diseases of the respiratory system"	"J00-J98"	10	20820	Unreliable	23.0327	88.3305	15.1887
	"Langlade County, WI"	"55067"	"External causes of morbidity and mortality"	"V01-Y89"	13	20820	Unreliable	33.2468	106.7742	17.3177
	"Lincoln County, WI"	"55069"	"Neoplasms"	"C00-D48"	88	29548	297.8205	238.8610	366.9238	31.7478
	"Lincoln County, WI"	"55069"	"Mental and behavioural disorders"	"F01-F99"	12	29548	Unreliable	20.9846	70.9408	11.7236
	"Lincoln County, WI"	"55069"	"Diseases of the nervous system"	"G00-G98"	14	29548	Unreliable	25.9034	79.4965	12.6630
	"Lincoln County, WI"	"55069"	"Diseases of the circulatory system"	"I00-I99"	105	29548	355.3540	287.3832	423.3248	34.6790
	"Lincoln County, WI"	"55069"	"Diseases of the respiratory system"	"J00-J98"	37	29548	125.2200	88.1661	172.5995	20.5860
	"Lincoln County, WI"	"55069"	"Diseases of the digestive system"	"K00-K92"	11	29548	Unreliable	18.5840	66.6105	11.2245
	"Lincoln County, WI"	"55069"	"External causes of morbidity and mortality"	"V01-Y89"	23	29548	77.8394	49.3432	116.7973	16.2306
	"Manitowoc County, WI"	"55071"	"Certain infectious and parasitic diseases"	"A00-B99"	12	82788	Unreliable	7.4896	25.3196	4.1843
	"Manitowoc County, WI"	"55071"	"Neoplasms"	"C00-D48"	174	82788	210.1754	178.9460	241.4048	15.9334
	"Manitowoc County, WI"	"55071"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	25	82788	30.1976	19.5424	44.5777	6.0395
	"Manitowoc County, WI"	"55071"	"Mental and behavioural disorders"	"F01-F99"	23	82788	27.7818	17.6112	41.6863	5.7929
	"Manitowoc County, WI"	"55071"	"Diseases of the nervous system"	"G00-G98"	32	82788	38.6529	26.4386	54.5664	6.8329
	"Manitowoc County, WI"	"55071"	"Diseases of the circulatory system"	"I00-I99"	327	82788	394.9848	352.1731	437.7965	21.8427
	"Manitowoc County, WI"	"55071"	"Diseases of the respiratory system"	"J00-J98"	73	82788	88.1770	69.1167	110.8694	10.3203
	"Manitowoc County, WI"	"55071"	"Diseases of the digestive system"	"K00-K92"	39	82788	47.1083	33.4987	64.3984	7.5434
	"Manitowoc County, WI"	"55071"	"Diseases of the genitourinary system"	"N00-N98"	19	82788	Unreliable	13.8176	35.8395	5.2651
	"Manitowoc County, WI"	"55071"	"External causes of morbidity and mortality"	"V01-Y89"	68	82788	82.1375	63.7831	104.1290	9.9606
	"Marathon County, WI"	"55073"	"Certain infectious and parasitic diseases"	"A00-B99"	15	126459	Unreliable	6.6388	19.5639	3.0626
	"Marathon County, WI"	"55073"	"Neoplasms"	"C00-D48"	252	126459	199.2741	174.6700	223.8781	12.5531
	"Marathon County, WI"	"55073"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	43	126459	34.0031	24.6081	45.8019	5.1854
	"Marathon County, WI"	"55073"	"Mental and behavioural disorders"	"F01-F99"	31	126459	24.5139	16.6560	34.7955	4.4028
	"Marathon County, WI"	"55073"	"Diseases of the nervous system"	"G00-G98"	48	126459	37.9570	27.9864	50.3252	5.4786
	"Marathon County, WI"	"55073"	"Diseases of the circulatory system"	"I00-I99"	346	126459	273.6065	244.7765	302.4364	14.7092
	"Marathon County, WI"	"55073"	"Diseases of the respiratory system"	"J00-J98"	91	126459	71.9601	57.9379	88.3511	7.5435
	"Marathon County, WI"	"55073"	"Diseases of the digestive system"	"K00-K92"	38	126459	30.0493	21.2647	41.2450	4.8746
	"Marathon County, WI"	"55073"	"Diseases of the genitourinary system"	"N00-N98"	25	126459	19.7693	12.7937	29.1834	3.9539
	"Marathon County, WI"	"55073"	"External causes of morbidity and mortality"	"V01-Y89"	58	126459	45.8647	34.8269	59.2906	6.0223
	"Marinette County, WI"	"55075"	"Neoplasms"	"C00-D48"	120	43157	278.0545	228.3043	327.8048	25.3828
	"Marinette County, WI"	"55075"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	26	43157	60.2452	39.3539	88.2730	11.8150
	"Marinette County, WI"	"55075"	"Mental and behavioural disorders"	"F01-F99"	11	43157	Unreliable	12.7238	45.6058	7.6850
	"Marinette County, WI"	"55075"	"Diseases of the nervous system"	"G00-G98"	15	43157	Unreliable	19.4530	57.3262	8.9742
	"Marinette County, WI"	"55075"	"Diseases of the circulatory system"	"I00-I99"	222	43157	514.4009	446.7332	582.0686	34.5243
	"Marinette County, WI"	"55075"	"Diseases of the respiratory system"	"J00-J98"	61	43157	141.3444	108.1172	181.5625	18.0973
	"Marinette County, WI"	"55075"	"Diseases of the digestive system"	"K00-K92"	20	43157	46.3424	28.3073	71.5722	10.3625
	"Marinette County, WI"	"55075"	"Diseases of the genitourinary system"	"N00-N98"	13	43157	Unreliable	16.0391	51.5105	8.3545
	"Marinette County, WI"	"55075"	"External causes of morbidity and mortality"	"V01-Y89"	33	43157	76.4650	52.6347	107.3852	13.3108
	"Marquette County, WI"	"55077"	"Neoplasms"	"C00-D48"	49	14624	335.0656	247.8849	442.9735	47.8665
	"Marquette County, WI"	"55077"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	14624	Unreliable	37.5492	134.5875	22.6793
	"Marquette County, WI"	"55077"	"Diseases of the circulatory system"	"I00-I99"	57	14624	389.7702	295.2081	504.9941	51.6263
	"Marquette County, WI"	"55077"	"Diseases of the respiratory system"	"J00-J98"	19	14624	Unreliable	78.2230	202.8910	29.8065
	"Marquette County, WI"	"55077"	"External causes of morbidity and mortality"	"V01-Y89"	23	14624	157.2757	99.6986	235.9906	32.7943
	"Menominee County, WI"	"55078"	"Neoplasms"	"C00-D48"	11	4521	Unreliable	121.4599	435.3479	73.3604
	"Menominee County, WI"	"55078"	"Diseases of the circulatory system"	"I00-I99"	12	4521	Unreliable	137.1493	463.6496	76.6225
	"Milwaukee County, WI"	"55079"	"Certain infectious and parasitic diseases"	"A00-B99"	207	939305	22.0376	19.0354	25.0397	1.5317
	"Milwaukee County, WI"	"55079"	"Neoplasms"	"C00-D48"	2010	939305	213.9880	204.6329	223.3431	4.7730
	"Milwaukee County, WI"	"55079"	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	31	939305	3.3003	2.2424	4.6845	0.5928
	"Milwaukee County, WI"	"55079"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	340	939305	36.1970	32.3494	40.0446	1.9631
	"Milwaukee County, WI"	"55079"	"Mental and behavioural disorders"	"F01-F99"	406	939305	43.2234	39.0190	47.4279	2.1451
	"Milwaukee County, WI"	"55079"	"Diseases of the nervous system"	"G00-G98"	322	939305	34.2807	30.5363	38.0250	1.9104
	"Milwaukee County, WI"	"55079"	"Diseases of the circulatory system"	"I00-I99"	3346	939305	356.2208	344.1507	368.2910	6.1582
	"Milwaukee County, WI"	"55079"	"Diseases of the respiratory system"	"J00-J98"	818	939305	87.0857	81.1177	93.0536	3.0449
	"Milwaukee County, WI"	"55079"	"Diseases of the digestive system"	"K00-K92"	299	939305	31.8320	28.2239	35.4402	1.8409
	"Milwaukee County, WI"	"55079"	"Diseases of the skin and subcutaneous tissue"	"L00-L98"	18	939305	Unreliable	1.1357	3.0286	0.4517
	"Milwaukee County, WI"	"55079"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	51	939305	5.4295	4.0427	7.1389	0.7603
	"Milwaukee County, WI"	"55079"	"Diseases of the genitourinary system"	"N00-N98"	215	939305	22.8893	19.8296	25.9489	1.5610
	"Milwaukee County, WI"	"55079"	"Certain conditions originating in the perinatal period"	"P00-P96"	74	939305	7.8782	6.1861	9.8903	0.9158
	"Milwaukee County, WI"	"55079"	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	43	939305	4.5779	3.3130	6.1663	0.6981
	"Milwaukee County, WI"	"55079"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	55	939305	5.8554	4.4111	7.6216	0.7895
	"Milwaukee County, WI"	"55079"	"External causes of morbidity and mortality"	"V01-Y89"	632	939305	67.2838	62.0380	72.5295	2.6764
	"Monroe County, WI"	"55081"	"Neoplasms"	"C00-D48"	88	41298	213.0854	170.9009	262.5276	22.7150
	"Monroe County, WI"	"55081"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	14	41298	Unreliable	18.5334	56.8783	9.0601
	"Monroe County, WI"	"55081"	"Mental and behavioural disorders"	"F01-F99"	10	41298	Unreliable	11.6117	44.5310	7.6572
	"Monroe County, WI"	"55081"	"Diseases of the nervous system"	"G00-G98"	14	41298	Unreliable	18.5334	56.8783	9.0601
	"Monroe County, WI"	"55081"	"Diseases of the circulatory system"	"I00-I99"	140	41298	338.9995	282.8441	395.1548	28.6507
	"Monroe County, WI"	"55081"	"Diseases of the respiratory system"	"J00-J98"	50	41298	121.0712	89.8615	159.6179	17.1221
	"Monroe County, WI"	"55081"	"Diseases of the genitourinary system"	"N00-N98"	11	41298	Unreliable	13.2965	47.6587	8.0310
	"Monroe County, WI"	"55081"	"External causes of morbidity and mortality"	"V01-Y89"	26	41298	62.9570	41.1254	92.2465	12.3469
	"Oconto County, WI"	"55083"	"Neoplasms"	"C00-D48"	98	36149	271.1002	220.0927	330.3844	27.3853
	"Oconto County, WI"	"55083"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	19	36149	Unreliable	31.6449	82.0791	12.0581
	"Oconto County, WI"	"55083"	"Mental and behavioural disorders"	"F01-F99"	10	36149	Unreliable	13.2657	50.8739	8.7479
	"Oconto County, WI"	"55083"	"Diseases of the nervous system"	"G00-G98"	19	36149	Unreliable	31.6449	82.0791	12.0581
	"Oconto County, WI"	"55083"	"Diseases of the circulatory system"	"I00-I99"	118	36149	326.4267	267.5287	385.3248	30.0500
	"Oconto County, WI"	"55083"	"Diseases of the respiratory system"	"J00-J98"	39	36149	107.8868	76.7183	147.4845	17.2757
	"Oconto County, WI"	"55083"	"Diseases of the digestive system"	"K00-K92"	11	36149	Unreliable	15.1905	54.4471	9.1749
	"Oconto County, WI"	"55083"	"External causes of morbidity and mortality"	"V01-Y89"	18	36149	Unreliable	29.5109	78.6958	11.7365
	"Oneida County, WI"	"55085"	"Neoplasms"	"C00-D48"	97	36912	262.7872	213.1020	320.5793	26.6820
	"Oneida County, WI"	"55085"	"Mental and behavioural disorders"	"F01-F99"	12	36912	Unreliable	16.7981	56.7880	9.3848
	"Oneida County, WI"	"55085"	"Diseases of the nervous system"	"G00-G98"	11	36912	Unreliable	14.8765	53.3216	8.9852
	"Oneida County, WI"	"55085"	"Diseases of the circulatory system"	"I00-I99"	158	36912	428.0451	361.3003	494.7898	34.0534
	"Oneida County, WI"	"55085"	"Diseases of the respiratory system"	"J00-J98"	22	36912	59.6012	37.3515	90.2368	12.7070
	"Oneida County, WI"	"55085"	"Diseases of the digestive system"	"K00-K92"	10	36912	Unreliable	12.9914	49.8223	8.5671
	"Oneida County, WI"	"55085"	"External causes of morbidity and mortality"	"V01-Y89"	29	36912	78.5652	52.6167	112.8330	14.5892
	"Outagamie County, WI"	"55087"	"Certain infectious and parasitic diseases"	"A00-B99"	19	163726	Unreliable	6.9869	18.1222	2.6623
	"Outagamie County, WI"	"55087"	"Neoplasms"	"C00-D48"	261	163726	159.4127	140.0726	178.7528	9.8674
	"Outagamie County, WI"	"55087"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	47	163726	28.7065	21.0924	38.1736	4.1873
	"Outagamie County, WI"	"55087"	"Mental and behavioural disorders"	"F01-F99"	31	163726	18.9341	12.8648	26.8754	3.4007
	"Outagamie County, WI"	"55087"	"Diseases of the nervous system"	"G00-G98"	63	163726	38.4789	29.5684	49.2311	4.8479
	"Outagamie County, WI"	"55087"	"Diseases of the circulatory system"	"I00-I99"	406	163726	247.9753	223.8539	272.0966	12.3068
	"Outagamie County, WI"	"55087"	"Diseases of the respiratory system"	"J00-J98"	92	163726	56.1914	45.2982	68.9137	5.8584
	"Outagamie County, WI"	"55087"	"Diseases of the digestive system"	"K00-K92"	42	163726	25.6526	18.4881	34.6749	3.9583
	"Outagamie County, WI"	"55087"	"Diseases of the genitourinary system"	"N00-N98"	23	163726	14.0479	8.9051	21.0787	2.9292
	"Outagamie County, WI"	"55087"	"External causes of morbidity and mortality"	"V01-Y89"	68	163726	41.5328	32.2519	52.6528	5.0366
	"Ozaukee County, WI"	"55089"	"Neoplasms"	"C00-D48"	163	83001	196.3832	166.2346	226.5317	15.3819
	"Ozaukee County, WI"	"55089"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	17	83001	Unreliable	11.9314	32.7932	4.9675
	"Ozaukee County, WI"	"55089"	"Mental and behavioural disorders"	"F01-F99"	18	83001	Unreliable	12.8527	34.2740	5.1116
	"Ozaukee County, WI"	"55089"	"Diseases of the nervous system"	"G00-G98"	43	83001	51.8066	37.4924	69.7830	7.9004
	"Ozaukee County, WI"	"55089"	"Diseases of the circulatory system"	"I00-I99"	231	83001	278.3099	242.4195	314.2003	18.3114
	"Ozaukee County, WI"	"55089"	"Diseases of the respiratory system"	"J00-J98"	59	83001	71.0835	54.1123	91.6927	9.2543
	"Ozaukee County, WI"	"55089"	"Diseases of the digestive system"	"K00-K92"	24	83001	28.9153	18.5266	43.0237	5.9023
	"Ozaukee County, WI"	"55089"	"External causes of morbidity and mortality"	"V01-Y89"	36	83001	43.3730	30.3780	60.0464	7.2288
	"Pepin County, WI"	"55091"	"Neoplasms"	"C00-D48"	17	7355	Unreliable	134.6455	370.0707	56.0585
	"Pepin County, WI"	"55091"	"Diseases of the circulatory system"	"I00-I99"	29	7355	394.2896	264.0636	566.2669	73.2177
	"Pepin County, WI"	"55091"	"Diseases of the respiratory system"	"J00-J98"	11	7355	Unreliable	74.6594	267.6014	45.0935
	"Pierce County, WI"	"55093"	"Neoplasms"	"C00-D48"	51	37204	137.0820	102.0672	180.2382	19.1953
	"Pierce County, WI"	"55093"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	14	37204	Unreliable	20.5729	63.1374	10.0571
	"Pierce County, WI"	"55093"	"Diseases of the nervous system"	"G00-G98"	12	37204	Unreliable	16.6663	56.3423	9.3111
	"Pierce County, WI"	"55093"	"Diseases of the circulatory system"	"I00-I99"	77	37204	206.9670	163.3342	258.6736	23.5861
	"Pierce County, WI"	"55093"	"Diseases of the respiratory system"	"J00-J98"	15	37204	Unreliable	22.5657	66.4989	10.4101
	"Pierce County, WI"	"55093"	"Diseases of the digestive system"	"K00-K92"	13	37204	Unreliable	18.6055	59.7527	9.6913
	"Pierce County, WI"	"55093"	"External causes of morbidity and mortality"	"V01-Y89"	16	37204	Unreliable	24.5819	69.8394	10.7515
	"Polk County, WI"	"55095"	"Neoplasms"	"C00-D48"	103	42212	244.0064	196.8828	291.1301	24.0427
	"Polk County, WI"	"55095"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	19	42212	Unreliable	27.0997	70.2899	10.3262
	"Polk County, WI"	"55095"	"Mental and behavioural disorders"	"F01-F99"	11	42212	Unreliable	13.0086	46.6267	7.8571
	"Polk County, WI"	"55095"	"Diseases of the nervous system"	"G00-G98"	24	42212	56.8559	36.4287	84.5970	11.6057
	"Polk County, WI"	"55095"	"Diseases of the circulatory system"	"I00-I99"	144	42212	341.1352	285.4165	396.8540	28.4279
	"Polk County, WI"	"55095"	"Diseases of the respiratory system"	"J00-J98"	35	42212	82.9148	57.7535	115.3146	14.0152
	"Polk County, WI"	"55095"	"Diseases of the digestive system"	"K00-K92"	10	42212	Unreliable	11.3603	43.5668	7.4914
	"Polk County, WI"	"55095"	"Diseases of the genitourinary system"	"N00-N98"	14	42212	Unreliable	18.1321	55.6468	8.8640
	"Polk County, WI"	"55095"	"External causes of morbidity and mortality"	"V01-Y89"	26	42212	61.5939	40.2350	90.2492	12.0795
	"Portage County, WI"	"55097"	"Neoplasms"	"C00-D48"	104	67422	154.2523	124.6060	183.8987	15.1257
	"Portage County, WI"	"55097"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	67422	Unreliable	8.1445	29.1924	4.9192
	"Portage County, WI"	"55097"	"Mental and behavioural disorders"	"F01-F99"	13	67422	Unreliable	10.2666	32.9720	5.3477
	"Portage County, WI"	"55097"	"Diseases of the nervous system"	"G00-G98"	21	67422	31.1471	19.2807	47.6118	6.7969
	"Portage County, WI"	"55097"	"Diseases of the circulatory system"	"I00-I99"	173	67422	256.5928	218.3564	294.8292	19.5084
	"Portage County, WI"	"55097"	"Diseases of the respiratory system"	"J00-J98"	40	67422	59.3278	42.3844	80.7879	9.3806
	"Portage County, WI"	"55097"	"Diseases of the digestive system"	"K00-K92"	24	67422	35.5967	22.8075	52.9650	7.2661
	"Portage County, WI"	"55097"	"Diseases of the genitourinary system"	"N00-N98"	15	67422	Unreliable	12.4519	36.6946	5.7444
	"Portage County, WI"	"55097"	"External causes of morbidity and mortality"	"V01-Y89"	32	67422	47.4623	32.4642	67.0025	8.3902
	"Price County, WI"	"55099"	"Neoplasms"	"C00-D48"	37	15566	237.6975	167.3605	327.6352	39.0772
	"Price County, WI"	"55099"	"Diseases of the nervous system"	"G00-G98"	11	15566	Unreliable	35.2769	126.4428	21.3069
	"Price County, WI"	"55099"	"Diseases of the circulatory system"	"I00-I99"	88	15566	565.3347	453.4154	696.5093	60.2649
	"Price County, WI"	"55099"	"Diseases of the respiratory system"	"J00-J98"	16	15566	Unreliable	58.7527	166.9218	25.6970
	"Price County, WI"	"55099"	"External causes of morbidity and mortality"	"V01-Y89"	18	15566	Unreliable	68.5332	182.7556	27.2558
	"Racine County, WI"	"55101"	"Certain infectious and parasitic diseases"	"A00-B99"	22	189047	11.6373	7.2930	17.6190	2.4811
	"Racine County, WI"	"55101"	"Neoplasms"	"C00-D48"	388	189047	205.2400	184.8178	225.6621	10.4195
	"Racine County, WI"	"55101"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	58	189047	30.6802	23.2967	39.6612	4.0285
	"Racine County, WI"	"55101"	"Mental and behavioural disorders"	"F01-F99"	65	189047	34.3830	26.5361	43.8239	4.2647
	"Racine County, WI"	"55101"	"Diseases of the nervous system"	"G00-G98"	107	189047	56.5997	45.8752	67.3242	5.4717
	"Racine County, WI"	"55101"	"Diseases of the circulatory system"	"I00-I99"	592	189047	313.1496	287.9237	338.3756	12.8704
	"Racine County, WI"	"55101"	"Diseases of the respiratory system"	"J00-J98"	135	189047	71.4108	59.3645	83.4571	6.1461
	"Racine County, WI"	"55101"	"Diseases of the digestive system"	"K00-K92"	60	189047	31.7381	24.2197	40.8533	4.0974
	"Racine County, WI"	"55101"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	12	189047	Unreliable	3.2799	11.0880	1.8324
	"Racine County, WI"	"55101"	"Diseases of the genitourinary system"	"N00-N98"	38	189047	20.1008	14.2245	27.5900	3.2608
	"Racine County, WI"	"55101"	"Certain conditions originating in the perinatal period"	"P00-P96"	14	189047	Unreliable	4.0487	12.4253	1.9792
	"Racine County, WI"	"55101"	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	10	189047	Unreliable	2.5366	9.7280	1.6727
	"Racine County, WI"	"55101"	"External causes of morbidity and mortality"	"V01-Y89"	91	189047	48.1362	38.7564	59.1006	5.0460
	"Richland County, WI"	"55103"	"Neoplasms"	"C00-D48"	39	18061	215.9349	153.5513	295.1895	34.5773
	"Richland County, WI"	"55103"	"Diseases of the circulatory system"	"I00-I99"	74	18061	409.7226	321.7224	514.3699	47.6293
	"Richland County, WI"	"55103"	"Diseases of the respiratory system"	"J00-J98"	27	18061	149.4934	98.5176	217.5054	28.7700
	"Richland County, WI"	"55103"	"External causes of morbidity and mortality"	"V01-Y89"	16	18061	Unreliable	50.6364	143.8627	22.1472
	"Rock County, WI"	"55105"	"Certain infectious and parasitic diseases"	"A00-B99"	18	153174	Unreliable	6.9646	18.5722	2.7698
	"Rock County, WI"	"55105"	"Neoplasms"	"C00-D48"	331	153174	216.0941	192.8140	239.3742	11.8776
	"Rock County, WI"	"55105"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	50	153174	32.6426	24.2280	43.0354	4.6164
	"Rock County, WI"	"55105"	"Mental and behavioural disorders"	"F01-F99"	32	153174	20.8913	14.2896	29.4922	3.6931
	"Rock County, WI"	"55105"	"Diseases of the nervous system"	"G00-G98"	74	153174	48.3111	37.9348	60.6502	5.6160
	"Rock County, WI"	"55105"	"Diseases of the circulatory system"	"I00-I99"	474	153174	309.4520	281.5933	337.3107	14.2136
	"Rock County, WI"	"55105"	"Diseases of the respiratory system"	"J00-J98"	161	153174	105.1092	88.8730	121.3454	8.2838
	"Rock County, WI"	"55105"	"Diseases of the digestive system"	"K00-K92"	53	153174	34.6012	25.9187	45.2590	4.7528
	"Rock County, WI"	"55105"	"Diseases of the genitourinary system"	"N00-N98"	32	153174	20.8913	14.2896	29.4922	3.6931
	"Rock County, WI"	"55105"	"External causes of morbidity and mortality"	"V01-Y89"	75	153174	48.9639	38.5131	61.3768	5.6539
	"Rusk County, WI"	"55107"	"Neoplasms"	"C00-D48"	40	15245	262.3811	187.4477	357.2896	41.4861
	"Rusk County, WI"	"55107"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	12	15245	Unreliable	40.6725	137.4982	22.7229
	"Rusk County, WI"	"55107"	"Diseases of the nervous system"	"G00-G98"	12	15245	Unreliable	40.6725	137.4982	22.7229
	"Rusk County, WI"	"55107"	"Diseases of the circulatory system"	"I00-I99"	81	15245	531.3217	421.9439	660.3851	59.0357
	"Rusk County, WI"	"55107"	"Diseases of the respiratory system"	"J00-J98"	24	15245	157.4287	100.8677	234.2413	32.1350
	"Rusk County, WI"	"55107"	"External causes of morbidity and mortality"	"V01-Y89"	13	15245	Unreliable	45.4049	145.8209	23.6507
	"St. Croix County, WI"	"55109"	"Neoplasms"	"C00-D48"	121	65711	184.1396	151.3293	216.9500	16.7400
	"St. Croix County, WI"	"55109"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	13	65711	Unreliable	10.5340	33.8305	5.4870
	"St. Croix County, WI"	"55109"	"Diseases of the nervous system"	"G00-G98"	23	65711	35.0018	22.1880	52.5198	7.2984
	"St. Croix County, WI"	"55109"	"Diseases of the circulatory system"	"I00-I99"	168	65711	255.6650	217.0040	294.3259	19.7250
	"St. Croix County, WI"	"55109"	"Diseases of the respiratory system"	"J00-J98"	33	65711	50.2199	34.5689	70.5273	8.7422
	"St. Croix County, WI"	"55109"	"Diseases of the digestive system"	"K00-K92"	12	65711	Unreliable	9.4360	31.8997	5.2717
	"St. Croix County, WI"	"55109"	"Diseases of the genitourinary system"	"N00-N98"	16	65711	Unreliable	13.9177	39.5414	6.0873
	"St. Croix County, WI"	"55109"	"External causes of morbidity and mortality"	"V01-Y89"	17	65711	Unreliable	15.0708	41.4218	6.2746
	"Sauk County, WI"	"55111"	"Neoplasms"	"C00-D48"	130	55660	233.5609	193.4110	273.7108	20.4846
	"Sauk County, WI"	"55111"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	19	55660	Unreliable	20.5522	53.3072	7.8313
	"Sauk County, WI"	"55111"	"Diseases of the nervous system"	"G00-G98"	29	55660	52.1020	34.8938	74.8274	9.6751
	"Sauk County, WI"	"55111"	"Diseases of the circulatory system"	"I00-I99"	210	55660	377.2907	326.2611	428.3203	26.0355
	"Sauk County, WI"	"55111"	"Diseases of the respiratory system"	"J00-J98"	57	55660	102.4075	77.5624	132.6812	13.5642
	"Sauk County, WI"	"55111"	"Diseases of the digestive system"	"K00-K92"	20	55660	35.9324	21.9486	55.4948	8.0347
	"Sauk County, WI"	"55111"	"External causes of morbidity and mortality"	"V01-Y89"	42	55660	75.4581	54.3834	101.9975	11.6434
	"Sawyer County, WI"	"55113"	"Neoplasms"	"C00-D48"	47	16249	289.2486	212.5283	384.6399	42.1912
	"Sawyer County, WI"	"55113"	"Diseases of the nervous system"	"G00-G98"	11	16249	Unreliable	33.7941	121.1279	20.4113
	"Sawyer County, WI"	"55113"	"Diseases of the circulatory system"	"I00-I99"	78	16249	480.0295	379.4442	599.1009	54.3526
	"Sawyer County, WI"	"55113"	"Diseases of the respiratory system"	"J00-J98"	19	16249	Unreliable	70.4002	182.6007	26.8256
	"Sawyer County, WI"	"55113"	"Diseases of the digestive system"	"K00-K92"	10	16249	Unreliable	29.5120	113.1787	19.4614
	"Sawyer County, WI"	"55113"	"External causes of morbidity and mortality"	"V01-Y89"	21	16249	129.2387	80.0014	197.5556	28.2022
	"Shawano County, WI"	"55115"	"Neoplasms"	"C00-D48"	99	40878	242.1841	196.8351	294.8494	24.3404
	"Shawano County, WI"	"55115"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	29	40878	70.9428	47.5118	101.8859	13.1737
	"Shawano County, WI"	"55115"	"Diseases of the nervous system"	"G00-G98"	20	40878	48.9261	29.8855	75.5624	10.9402
	"Shawano County, WI"	"55115"	"Diseases of the circulatory system"	"I00-I99"	194	40878	474.5829	407.7997	541.3661	34.0731
	"Shawano County, WI"	"55115"	"Diseases of the respiratory system"	"J00-J98"	24	40878	58.7113	37.6175	87.3577	11.9844
	"Shawano County, WI"	"55115"	"Diseases of the digestive system"	"K00-K92"	10	40878	Unreliable	11.7310	44.9885	7.7359
	"Shawano County, WI"	"55115"	"External causes of morbidity and mortality"	"V01-Y89"	22	40878	53.8187	33.7276	81.4820	11.4742
	"Sheboygan County, WI"	"55117"	"Certain infectious and parasitic diseases"	"A00-B99"	13	113023	Unreliable	6.1244	19.6689	3.1901
	"Sheboygan County, WI"	"55117"	"Neoplasms"	"C00-D48"	237	113023	209.6918	182.9948	236.3889	13.6209
	"Sheboygan County, WI"	"55117"	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	10	113023	Unreliable	4.2429	16.2714	2.7979
	"Sheboygan County, WI"	"55117"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	37	113023	32.7367	23.0496	45.1233	5.3819
	"Sheboygan County, WI"	"55117"	"Mental and behavioural disorders"	"F01-F99"	64	113023	56.6256	43.6085	72.3098	7.0782
	"Sheboygan County, WI"	"55117"	"Diseases of the nervous system"	"G00-G98"	39	113023	34.5063	24.5374	47.1711	5.5254
