"Notes"	"County"	"County Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error
	"Juneau County, WI"	"55057"	"Diseases of the nervous system"	"G00-G98"	26	26547	97.9395	63.9770	143.5039	19.2075
	"Juneau County, WI"	"55057"	"Diseases of the circulatory system"	"I00-I99"	95	26547	357.8559	289.5269	437.4609	36.7152
	"Juneau County, WI"	"55057"	"Diseases of the respiratory system"	"J00-J98"	33	26547	124.3078	85.5673	174.5742	21.6392
	"Juneau County, WI"	"55057"	"Diseases of the digestive system"	"K00-K92"	19	26547	Unreliable	43.0909	111.7670	16.4196
	"Juneau County, WI"	"55057"	"External causes of morbidity and mortality"	"V01-Y89"	31	26547	116.7740	79.3421	165.7514	20.9732
	"Kenosha County, WI"	"55059"	"Certain infectious and parasitic diseases"	"A00-B99"	41	167757	24.4401	17.5387	33.1557	3.8169
	"Kenosha County, WI"	"55059"	"Neoplasms"	"C00-D48"	327	167757	194.9248	173.7972	216.0524	10.7794
	"Kenosha County, WI"	"55059"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	64	167757	38.1504	29.3804	48.7173	4.7688
	"Kenosha County, WI"	"55059"	"Mental and behavioural disorders"	"F01-F99"	89	167757	53.0529	42.6057	65.2864	5.6236
	"Kenosha County, WI"	"55059"	"Diseases of the nervous system"	"G00-G98"	54	167757	32.1894	24.1817	42.0001	4.3804
	"Kenosha County, WI"	"55059"	"Diseases of the circulatory system"	"I00-I99"	411	167757	244.9972	221.3110	268.6835	12.0848
	"Kenosha County, WI"	"55059"	"Diseases of the respiratory system"	"J00-J98"	120	167757	71.5320	58.7333	84.3307	6.5300
	"Kenosha County, WI"	"55059"	"Diseases of the digestive system"	"K00-K92"	46	167757	27.4206	20.0755	36.5753	4.0429
	"Kenosha County, WI"	"55059"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	10	167757	Unreliable	2.8585	10.9625	1.8850
	"Kenosha County, WI"	"55059"	"Diseases of the genitourinary system"	"N00-N98"	40	167757	23.8440	17.0344	32.4689	3.7701
	"Kenosha County, WI"	"55059"	"External causes of morbidity and mortality"	"V01-Y89"	146	167757	87.0306	72.9133	101.1480	7.2027
	"Kewaunee County, WI"	"55061"	"Neoplasms"	"C00-D48"	36	20505	175.5669	122.9653	243.0584	29.2612
	"Kewaunee County, WI"	"55061"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	20505	Unreliable	23.3865	89.6874	15.4220
	"Kewaunee County, WI"	"55061"	"Diseases of the circulatory system"	"I00-I99"	66	20505	321.8727	248.9364	409.5026	39.6198
	"Kewaunee County, WI"	"55061"	"Diseases of the respiratory system"	"J00-J98"	24	20505	117.0446	74.9928	174.1530	23.8916
	"Kewaunee County, WI"	"55061"	"Diseases of the digestive system"	"K00-K92"	14	20505	Unreliable	37.3272	114.5556	18.2475
	"Kewaunee County, WI"	"55061"	"Diseases of the genitourinary system"	"N00-N98"	12	20505	Unreliable	30.2391	102.2268	16.8939
	"Kewaunee County, WI"	"55061"	"External causes of morbidity and mortality"	"V01-Y89"	15	20505	Unreliable	40.9429	120.6547	18.8880
	"La Crosse County, WI"	"55063"	"Certain infectious and parasitic diseases"	"A00-B99"	14	116713	Unreliable	6.5579	20.1260	3.2059
	"La Crosse County, WI"	"55063"	"Neoplasms"	"C00-D48"	210	116713	179.9285	155.5927	204.2644	12.4162
	"La Crosse County, WI"	"55063"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	25	116713	21.4201	13.8620	31.6203	4.2840
	"La Crosse County, WI"	"55063"	"Mental and behavioural disorders"	"F01-F99"	90	116713	77.1122	62.0075	94.7840	8.1283
	"La Crosse County, WI"	"55063"	"Diseases of the nervous system"	"G00-G98"	66	116713	56.5490	43.7350	71.9444	6.9607
	"La Crosse County, WI"	"55063"	"Diseases of the circulatory system"	"I00-I99"	273	116713	233.9071	206.1600	261.6542	14.1567
	"La Crosse County, WI"	"55063"	"Diseases of the respiratory system"	"J00-J98"	90	116713	77.1122	62.0075	94.7840	8.1283
	"La Crosse County, WI"	"55063"	"Diseases of the digestive system"	"K00-K92"	45	116713	38.5561	28.1232	51.5912	5.7476
	"La Crosse County, WI"	"55063"	"Diseases of the genitourinary system"	"N00-N98"	31	116713	26.5609	18.0468	37.7010	4.7705
	"La Crosse County, WI"	"55063"	"External causes of morbidity and mortality"	"V01-Y89"	81	116713	69.4010	55.1141	86.2592	7.7112
	"Lafayette County, WI"	"55065"	"Neoplasms"	"C00-D48"	38	16766	226.6492	160.3906	311.0941	36.7674
	"Lafayette County, WI"	"55065"	"Diseases of the circulatory system"	"I00-I99"	47	16766	280.3292	205.9747	372.7790	40.8902
	"Lafayette County, WI"	"55065"	"External causes of morbidity and mortality"	"V01-Y89"	17	16766	Unreliable	59.0670	162.3446	24.5921
	"Langlade County, WI"	"55067"	"Neoplasms"	"C00-D48"	53	19575	270.7535	202.8133	354.1510	37.1909
	"Langlade County, WI"	"55067"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	12	19575	Unreliable	31.6757	107.0835	17.6966
	"Langlade County, WI"	"55067"	"Mental and behavioural disorders"	"F01-F99"	10	19575	Unreliable	24.4976	93.9484	16.1547
	"Langlade County, WI"	"55067"	"Diseases of the nervous system"	"G00-G98"	15	19575	Unreliable	42.8881	126.3870	19.7854
	"Langlade County, WI"	"55067"	"Diseases of the circulatory system"	"I00-I99"	69	19575	352.4904	274.2587	446.0978	42.4349
	"Langlade County, WI"	"55067"	"Diseases of the respiratory system"	"J00-J98"	25	19575	127.7139	82.6501	188.5313	25.5428
	"Langlade County, WI"	"55067"	"Diseases of the digestive system"	"K00-K92"	11	19575	Unreliable	28.0521	100.5470	16.9432
	"Langlade County, WI"	"55067"	"External causes of morbidity and mortality"	"V01-Y89"	28	19575	143.0396	95.0484	206.7323	27.0319
	"Lincoln County, WI"	"55069"	"Neoplasms"	"C00-D48"	81	28684	282.3874	224.2551	350.9821	31.3764
	"Lincoln County, WI"	"55069"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	20	28684	69.7253	42.5903	107.6851	15.5910
	"Lincoln County, WI"	"55069"	"Mental and behavioural disorders"	"F01-F99"	22	28684	76.6978	48.0658	116.1213	16.3520
	"Lincoln County, WI"	"55069"	"Diseases of the nervous system"	"G00-G98"	34	28684	118.5330	82.0876	165.6380	20.3282
	"Lincoln County, WI"	"55069"	"Diseases of the circulatory system"	"I00-I99"	103	28684	359.0852	289.7370	428.4334	35.3817
	"Lincoln County, WI"	"55069"	"Diseases of the respiratory system"	"J00-J98"	34	28684	118.5330	82.0876	165.6380	20.3282
	"Lincoln County, WI"	"55069"	"Diseases of the digestive system"	"K00-K92"	17	28684	Unreliable	34.5251	94.8916	14.3742
	"Lincoln County, WI"	"55069"	"Diseases of the genitourinary system"	"N00-N98"	10	28684	Unreliable	16.7180	64.1138	11.0245
	"Lincoln County, WI"	"55069"	"External causes of morbidity and mortality"	"V01-Y89"	29	28684	101.1017	67.7098	145.1992	18.7741
	"Manitowoc County, WI"	"55071"	"Certain infectious and parasitic diseases"	"A00-B99"	19	80654	Unreliable	14.1832	36.7877	5.4044
	"Manitowoc County, WI"	"55071"	"Neoplasms"	"C00-D48"	187	80654	231.8546	198.6230	265.0862	16.9549
	"Manitowoc County, WI"	"55071"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	33	80654	40.9155	28.1642	57.4605	7.1225
	"Manitowoc County, WI"	"55071"	"Mental and behavioural disorders"	"F01-F99"	68	80654	84.3108	65.4707	106.8841	10.2242
	"Manitowoc County, WI"	"55071"	"Diseases of the nervous system"	"G00-G98"	40	80654	49.5946	35.4309	67.5339	7.8416
	"Manitowoc County, WI"	"55071"	"Diseases of the circulatory system"	"I00-I99"	282	80654	349.6417	308.8328	390.4506	20.8209
	"Manitowoc County, WI"	"55071"	"Diseases of the respiratory system"	"J00-J98"	94	80654	116.5472	94.1818	142.6247	12.0209
	"Manitowoc County, WI"	"55071"	"Diseases of the digestive system"	"K00-K92"	41	80654	50.8344	36.4798	68.9625	7.9390
	"Manitowoc County, WI"	"55071"	"Diseases of the genitourinary system"	"N00-N98"	26	80654	32.2365	21.0578	47.2338	6.3221
	"Manitowoc County, WI"	"55071"	"External causes of morbidity and mortality"	"V01-Y89"	72	80654	89.2702	69.8486	112.4207	10.5206
	"Marathon County, WI"	"55073"	"Certain infectious and parasitic diseases"	"A00-B99"	29	135416	21.4155	14.3424	30.7563	3.9768
	"Marathon County, WI"	"55073"	"Neoplasms"	"C00-D48"	276	135416	203.8164	179.7705	227.8623	12.2683
	"Marathon County, WI"	"55073"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	66	135416	48.7387	37.6945	62.0078	5.9993
	"Marathon County, WI"	"55073"	"Mental and behavioural disorders"	"F01-F99"	90	135416	66.4619	53.4433	81.6929	7.0057
	"Marathon County, WI"	"55073"	"Diseases of the nervous system"	"G00-G98"	109	135416	80.4927	65.3815	95.6039	7.7098
	"Marathon County, WI"	"55073"	"Diseases of the circulatory system"	"I00-I99"	296	135416	218.5857	193.6838	243.4876	12.7050
	"Marathon County, WI"	"55073"	"Diseases of the respiratory system"	"J00-J98"	133	135416	98.2159	81.5237	114.9080	8.5164
	"Marathon County, WI"	"55073"	"Diseases of the digestive system"	"K00-K92"	40	135416	29.5386	21.1027	40.2233	4.6705
	"Marathon County, WI"	"55073"	"Diseases of the genitourinary system"	"N00-N98"	42	135416	31.0155	22.3532	41.9240	4.7858
	"Marathon County, WI"	"55073"	"External causes of morbidity and mortality"	"V01-Y89"	76	135416	56.1234	44.2190	70.2468	6.4378
	"Marinette County, WI"	"55075"	"Certain infectious and parasitic diseases"	"A00-B99"	14	41610	Unreliable	18.3945	56.4519	8.9922
	"Marinette County, WI"	"55075"	"Neoplasms"	"C00-D48"	134	41610	322.0380	267.5111	376.5649	27.8198
	"Marinette County, WI"	"55075"	"Mental and behavioural disorders"	"F01-F99"	34	41610	81.7111	56.5874	114.1831	14.0133
	"Marinette County, WI"	"55075"	"Diseases of the nervous system"	"G00-G98"	21	41610	50.4686	31.2411	77.1469	11.0132
	"Marinette County, WI"	"55075"	"Diseases of the circulatory system"	"I00-I99"	175	41610	420.5720	358.2592	482.8848	31.7923
	"Marinette County, WI"	"55075"	"Diseases of the respiratory system"	"J00-J98"	57	41610	136.9863	103.7521	177.4822	18.1443
	"Marinette County, WI"	"55075"	"Diseases of the digestive system"	"K00-K92"	14	41610	Unreliable	18.3945	56.4519	8.9922
	"Marinette County, WI"	"55075"	"Diseases of the genitourinary system"	"N00-N98"	13	41610	Unreliable	16.6354	53.4256	8.6651
	"Marinette County, WI"	"55075"	"External causes of morbidity and mortality"	"V01-Y89"	37	41610	88.9209	62.6083	122.5659	14.6185
	"Marquette County, WI"	"55077"	"Neoplasms"	"C00-D48"	50	15176	329.4676	244.5374	434.3635	46.5938
	"Marquette County, WI"	"55077"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	16	15176	Unreliable	60.2625	171.2114	26.3574
	"Marquette County, WI"	"55077"	"Mental and behavioural disorders"	"F01-F99"	10	15176	Unreliable	31.5986	121.1808	20.8374
	"Marquette County, WI"	"55077"	"Diseases of the circulatory system"	"I00-I99"	50	15176	329.4676	244.5374	434.3635	46.5938
	"Marquette County, WI"	"55077"	"Diseases of the respiratory system"	"J00-J98"	19	15176	Unreliable	75.3778	195.5112	28.7223
	"Marquette County, WI"	"55077"	"External causes of morbidity and mortality"	"V01-Y89"	16	15176	Unreliable	60.2625	171.2114	26.3574
	"Milwaukee County, WI"	"55079"	"Certain infectious and parasitic diseases"	"A00-B99"	207	956023	21.6522	18.7025	24.6019	1.5049
	"Milwaukee County, WI"	"55079"	"Neoplasms"	"C00-D48"	1917	956023	200.5182	191.5419	209.4945	4.5798
	"Milwaukee County, WI"	"55079"	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	43	956023	4.4978	3.2551	6.0585	0.6859
	"Milwaukee County, WI"	"55079"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	271	956023	28.3466	24.9716	31.7216	1.7219
	"Milwaukee County, WI"	"55079"	"Mental and behavioural disorders"	"F01-F99"	689	956023	72.0694	66.6880	77.4508	2.7456
	"Milwaukee County, WI"	"55079"	"Diseases of the nervous system"	"G00-G98"	366	956023	38.2836	34.3614	42.2058	2.0011
	"Milwaukee County, WI"	"55079"	"Diseases of the circulatory system"	"I00-I99"	2517	956023	263.2782	252.9926	273.5638	5.2478
	"Milwaukee County, WI"	"55079"	"Diseases of the respiratory system"	"J00-J98"	681	956023	71.2326	65.8825	76.5827	2.7296
	"Milwaukee County, WI"	"55079"	"Diseases of the digestive system"	"K00-K92"	306	956023	32.0076	28.4213	35.5939	1.8298
	"Milwaukee County, WI"	"55079"	"Diseases of the skin and subcutaneous tissue"	"L00-L98"	12	956023	Unreliable	0.6486	2.1926	0.3623
	"Milwaukee County, WI"	"55079"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	52	956023	5.4392	4.0623	7.1328	0.7543
	"Milwaukee County, WI"	"55079"	"Diseases of the genitourinary system"	"N00-N98"	214	956023	22.3844	19.3853	25.3835	1.5302
	"Milwaukee County, WI"	"55079"	"Certain conditions originating in the perinatal period"	"P00-P96"	88	956023	9.2048	7.3825	11.3406	0.9812
	"Milwaukee County, WI"	"55079"	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	44	956023	4.6024	3.3441	6.1785	0.6938
	"Milwaukee County, WI"	"55079"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	48	956023	5.0208	3.7019	6.6568	0.7247
	"Milwaukee County, WI"	"55079"	"External causes of morbidity and mortality"	"V01-Y89"	804	956023	84.0984	78.2852	89.9116	2.9659
	"Monroe County, WI"	"55081"	"Neoplasms"	"C00-D48"	99	45298	218.5527	177.6287	266.0792	21.9654
	"Monroe County, WI"	"55081"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	25	45298	55.1901	35.7163	81.4716	11.0380
	"Monroe County, WI"	"55081"	"Mental and behavioural disorders"	"F01-F99"	26	45298	57.3977	37.4939	84.1008	11.2566
	"Monroe County, WI"	"55081"	"Diseases of the nervous system"	"G00-G98"	26	45298	57.3977	37.4939	84.1008	11.2566
	"Monroe County, WI"	"55081"	"Diseases of the circulatory system"	"I00-I99"	135	45298	298.0264	247.7523	348.3005	25.6500
	"Monroe County, WI"	"55081"	"Diseases of the respiratory system"	"J00-J98"	42	45298	92.7193	66.8237	125.3296	14.3069
	"Monroe County, WI"	"55081"	"Diseases of the digestive system"	"K00-K92"	10	45298	Unreliable	10.5863	40.5987	6.9811
	"Monroe County, WI"	"55081"	"Diseases of the genitourinary system"	"N00-N98"	13	45298	Unreliable	15.2810	49.0759	7.9596
	"Monroe County, WI"	"55081"	"External causes of morbidity and mortality"	"V01-Y89"	35	45298	77.2661	53.8189	107.4586	13.0604
	"Oconto County, WI"	"55083"	"Neoplasms"	"C00-D48"	103	37318	276.0062	222.7026	329.3098	27.1957
	"Oconto County, WI"	"55083"	"Mental and behavioural disorders"	"F01-F99"	14	37318	Unreliable	20.5100	62.9445	10.0264
	"Oconto County, WI"	"55083"	"Diseases of the nervous system"	"G00-G98"	10	37318	Unreliable	12.8501	49.2802	8.4739
	"Oconto County, WI"	"55083"	"Diseases of the circulatory system"	"I00-I99"	117	37318	313.5216	256.7109	370.3324	28.9851
	"Oconto County, WI"	"55083"	"Diseases of the respiratory system"	"J00-J98"	34	37318	91.1088	63.0956	127.3155	15.6250
	"Oconto County, WI"	"55083"	"Diseases of the digestive system"	"K00-K92"	15	37318	Unreliable	22.4968	66.2958	10.3783
	"Oconto County, WI"	"55083"	"Diseases of the genitourinary system"	"N00-N98"	10	37318	Unreliable	12.8501	49.2802	8.4739
	"Oconto County, WI"	"55083"	"External causes of morbidity and mortality"	"V01-Y89"	22	37318	58.9528	36.9451	89.2551	12.5688
	"Oneida County, WI"	"55085"	"Neoplasms"	"C00-D48"	114	35689	319.4262	260.7888	378.0635	29.9170
	"Oneida County, WI"	"55085"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	16	35689	Unreliable	25.6254	72.8041	11.2079
	"Oneida County, WI"	"55085"	"Mental and behavioural disorders"	"F01-F99"	28	35689	78.4555	52.1329	113.3902	14.8267
	"Oneida County, WI"	"55085"	"Diseases of the nervous system"	"G00-G98"	39	35689	109.2774	77.7071	149.3854	17.4984
	"Oneida County, WI"	"55085"	"Diseases of the circulatory system"	"I00-I99"	137	35689	383.8718	319.5909	448.1527	32.7964
	"Oneida County, WI"	"55085"	"Diseases of the respiratory system"	"J00-J98"	35	35689	98.0694	68.3093	136.3910	16.5768
	"Oneida County, WI"	"55085"	"Diseases of the digestive system"	"K00-K92"	16	35689	Unreliable	25.6254	72.8041	11.2079
	"Oneida County, WI"	"55085"	"External causes of morbidity and mortality"	"V01-Y89"	29	35689	81.2575	54.4198	116.6996	15.0891
	"Outagamie County, WI"	"55087"	"Certain infectious and parasitic diseases"	"A00-B99"	20	180345	11.0899	6.7740	17.1274	2.4798
	"Outagamie County, WI"	"55087"	"Neoplasms"	"C00-D48"	300	180345	166.3478	147.5238	185.1719	9.6041
	"Outagamie County, WI"	"55087"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	51	180345	28.2791	21.0558	37.1820	3.9599
	"Outagamie County, WI"	"55087"	"Mental and behavioural disorders"	"F01-F99"	109	180345	60.4397	49.0931	71.7863	5.7891
	"Outagamie County, WI"	"55087"	"Diseases of the nervous system"	"G00-G98"	98	180345	54.3403	44.1162	66.2234	5.4892
	"Outagamie County, WI"	"55087"	"Diseases of the circulatory system"	"I00-I99"	386	180345	214.0342	192.6819	235.3866	10.8941
	"Outagamie County, WI"	"55087"	"Diseases of the respiratory system"	"J00-J98"	119	180345	65.9846	54.1290	77.8403	6.0488
	"Outagamie County, WI"	"55087"	"Diseases of the digestive system"	"K00-K92"	51	180345	28.2791	21.0558	37.1820	3.9599
	"Outagamie County, WI"	"55087"	"Diseases of the genitourinary system"	"N00-N98"	27	180345	14.9713	9.8662	21.7825	2.8812
	"Outagamie County, WI"	"55087"	"External causes of morbidity and mortality"	"V01-Y89"	88	180345	48.7954	39.1353	60.1174	5.2016
	"Ozaukee County, WI"	"55089"	"Neoplasms"	"C00-D48"	199	87054	228.5937	196.8328	260.3547	16.2046
	"Ozaukee County, WI"	"55089"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	29	87054	33.3127	22.3102	47.8426	6.1860
	"Ozaukee County, WI"	"55089"	"Mental and behavioural disorders"	"F01-F99"	41	87054	47.0972	33.7979	63.8925	7.3553
	"Ozaukee County, WI"	"55089"	"Diseases of the nervous system"	"G00-G98"	54	87054	62.0305	46.5991	80.9361	8.4413
	"Ozaukee County, WI"	"55089"	"Diseases of the circulatory system"	"I00-I99"	215	87054	246.9731	213.9600	279.9863	16.8434
	"Ozaukee County, WI"	"55089"	"Diseases of the respiratory system"	"J00-J98"	64	87054	73.5176	56.6174	93.8805	9.1897
	"Ozaukee County, WI"	"55089"	"Diseases of the digestive system"	"K00-K92"	22	87054	25.2717	15.8375	38.2616	5.3879
	"Ozaukee County, WI"	"55089"	"Diseases of the genitourinary system"	"N00-N98"	10	87054	Unreliable	5.5085	21.1253	3.6325
	"Ozaukee County, WI"	"55089"	"External causes of morbidity and mortality"	"V01-Y89"	33	87054	37.9075	26.0936	53.2362	6.5988
	"Pepin County, WI"	"55091"	"Neoplasms"	"C00-D48"	27	7360	366.8478	241.7564	533.7452	70.5999
	"Pepin County, WI"	"55091"	"Diseases of the circulatory system"	"I00-I99"	29	7360	394.0217	263.8842	565.8822	73.1680
	"Pierce County, WI"	"55093"	"Neoplasms"	"C00-D48"	52	40976	126.9036	94.7779	166.4175	17.5984
	"Pierce County, WI"	"55093"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	13	40976	Unreliable	16.8928	54.2522	8.7992
	"Pierce County, WI"	"55093"	"Mental and behavioural disorders"	"F01-F99"	19	40976	Unreliable	27.9171	72.4101	10.6377
	"Pierce County, WI"	"55093"	"Diseases of the nervous system"	"G00-G98"	15	40976	Unreliable	20.4885	60.3774	9.4518
	"Pierce County, WI"	"55093"	"Diseases of the circulatory system"	"I00-I99"	82	40976	200.1171	159.1592	248.3974	22.0992
	"Pierce County, WI"	"55093"	"Diseases of the respiratory system"	"J00-J98"	31	40976	75.6540	51.4031	107.3849	13.5879
	"Pierce County, WI"	"55093"	"External causes of morbidity and mortality"	"V01-Y89"	26	40976	63.4518	41.4486	92.9714	12.4439
	"Polk County, WI"	"55095"	"Neoplasms"	"C00-D48"	113	43476	259.9135	211.9903	307.8367	24.4506
	"Polk County, WI"	"55095"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	12	43476	Unreliable	14.2619	48.2142	7.9678
	"Polk County, WI"	"55095"	"Mental and behavioural disorders"	"F01-F99"	32	43476	73.6038	50.3450	103.9065	13.0114
	"Polk County, WI"	"55095"	"Diseases of the nervous system"	"G00-G98"	27	43476	62.1032	40.9266	90.3571	11.9518
	"Polk County, WI"	"55095"	"Diseases of the circulatory system"	"I00-I99"	136	43476	312.8163	260.2417	365.3909	26.8238
	"Polk County, WI"	"55095"	"Diseases of the respiratory system"	"J00-J98"	44	43476	101.2053	73.5357	135.8630	15.2573
	"Polk County, WI"	"55095"	"Diseases of the digestive system"	"K00-K92"	26	43476	59.8031	39.0652	87.6253	11.7284
	"Polk County, WI"	"55095"	"Diseases of the genitourinary system"	"N00-N98"	13	43476	Unreliable	15.9214	51.1326	8.2932
	"Polk County, WI"	"55095"	"External causes of morbidity and mortality"	"V01-Y89"	34	43476	78.2041	54.1587	109.2824	13.4119
	"Portage County, WI"	"55097"	"Neoplasms"	"C00-D48"	112	70380	159.1361	129.6637	188.6085	15.0369
	"Portage County, WI"	"55097"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	27	70380	38.3632	25.2817	55.8165	7.3830
	"Portage County, WI"	"55097"	"Mental and behavioural disorders"	"F01-F99"	52	70380	73.8846	55.1807	96.8901	10.2460
	"Portage County, WI"	"55097"	"Diseases of the nervous system"	"G00-G98"	26	70380	36.9423	24.1318	54.1290	7.2450
	"Portage County, WI"	"55097"	"Diseases of the circulatory system"	"I00-I99"	158	70380	224.4956	189.4902	259.5010	17.8599
	"Portage County, WI"	"55097"	"Diseases of the respiratory system"	"J00-J98"	57	70380	80.9889	61.3402	104.9309	10.7272
	"Portage County, WI"	"55097"	"Diseases of the digestive system"	"K00-K92"	24	70380	34.1006	21.8489	50.7390	6.9608
	"Portage County, WI"	"55097"	"Diseases of the genitourinary system"	"N00-N98"	21	70380	29.8380	18.4703	45.6107	6.5112
	"Portage County, WI"	"55097"	"External causes of morbidity and mortality"	"V01-Y89"	46	70380	65.3595	47.8516	87.1804	9.6367
	"Price County, WI"	"55099"	"Neoplasms"	"C00-D48"	44	13802	318.7944	231.6360	427.9655	48.0601
	"Price County, WI"	"55099"	"Mental and behavioural disorders"	"F01-F99"	17	13802	Unreliable	71.7518	197.2084	29.8732
	"Price County, WI"	"55099"	"Diseases of the circulatory system"	"I00-I99"	53	13802	384.0023	287.6446	502.2827	52.7468
	"Price County, WI"	"55099"	"Diseases of the respiratory system"	"J00-J98"	13	13802	Unreliable	50.1520	161.0664	26.1234
	"Price County, WI"	"55099"	"External causes of morbidity and mortality"	"V01-Y89"	10	13802	Unreliable	34.7442	133.2445	22.9117
	"Racine County, WI"	"55101"	"Certain infectious and parasitic diseases"	"A00-B99"	38	195041	19.4831	13.7874	26.7421	3.1606
	"Racine County, WI"	"55101"	"Neoplasms"	"C00-D48"	372	195041	190.7291	171.3470	210.1113	9.8888
	"Racine County, WI"	"55101"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	60	195041	30.7628	23.4754	39.5978	3.9715
	"Racine County, WI"	"55101"	"Mental and behavioural disorders"	"F01-F99"	139	195041	71.2671	59.4193	83.1149	6.0448
	"Racine County, WI"	"55101"	"Diseases of the nervous system"	"G00-G98"	93	195041	47.6823	38.4858	58.4141	4.9444
	"Racine County, WI"	"55101"	"Diseases of the circulatory system"	"I00-I99"	482	195041	247.1275	225.0651	269.1900	11.2564
	"Racine County, WI"	"55101"	"Diseases of the respiratory system"	"J00-J98"	201	195041	103.0553	88.8081	117.3024	7.2690
	"Racine County, WI"	"55101"	"Diseases of the digestive system"	"K00-K92"	73	195041	37.4280	29.3376	47.0601	4.3806
	"Racine County, WI"	"55101"	"Diseases of the genitourinary system"	"N00-N98"	53	195041	27.1738	20.3551	35.5438	3.7326
	"Racine County, WI"	"55101"	"External causes of morbidity and mortality"	"V01-Y89"	116	195041	59.4747	48.6514	70.2980	5.5221
	"Richland County, WI"	"55103"	"Neoplasms"	"C00-D48"	43	17717	242.7047	175.6454	326.9209	37.0121
	"Richland County, WI"	"55103"	"Diseases of the circulatory system"	"I00-I99"	57	17717	321.7249	243.6712	416.8332	42.6135
	"Richland County, WI"	"55103"	"Diseases of the respiratory system"	"J00-J98"	22	17717	124.1745	77.8189	188.0015	26.4741
	"Richland County, WI"	"55103"	"External causes of morbidity and mortality"	"V01-Y89"	10	17717	Unreliable	27.0667	103.8009	17.8488
	"Rock County, WI"	"55105"	"Certain infectious and parasitic diseases"	"A00-B99"	32	160739	19.9080	13.6171	28.1042	3.5193
	"Rock County, WI"	"55105"	"Neoplasms"	"C00-D48"	347	160739	215.8779	193.1636	238.5922	11.5889
	"Rock County, WI"	"55105"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	61	160739	37.9497	29.0285	48.7479	4.8590
	"Rock County, WI"	"55105"	"Mental and behavioural disorders"	"F01-F99"	97	160739	60.3463	48.9366	73.6176	6.1272
	"Rock County, WI"	"55105"	"Diseases of the nervous system"	"G00-G98"	114	160739	70.9224	57.9031	83.9417	6.6425
	"Rock County, WI"	"55105"	"Diseases of the circulatory system"	"I00-I99"	410	160739	255.0719	230.3816	279.7622	12.5971
	"Rock County, WI"	"55105"	"Diseases of the respiratory system"	"J00-J98"	167	160739	103.8951	88.1374	119.6528	8.0396
	"Rock County, WI"	"55105"	"Diseases of the digestive system"	"K00-K92"	60	160739	37.3276	28.4851	48.0481	4.8190
	"Rock County, WI"	"55105"	"Diseases of the genitourinary system"	"N00-N98"	27	160739	16.7974	11.0697	24.4394	3.2327
	"Rock County, WI"	"55105"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	10	160739	Unreliable	2.9833	11.4412	1.9673
	"Rock County, WI"	"55105"	"External causes of morbidity and mortality"	"V01-Y89"	111	160739	69.0560	56.2092	81.9029	6.5545
	"Rusk County, WI"	"55107"	"Neoplasms"	"C00-D48"	50	14395	347.3428	257.8048	457.9298	49.1217
	"Rusk County, WI"	"55107"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	14395	Unreliable	33.3130	127.7555	21.9679
	"Rusk County, WI"	"55107"	"Diseases of the nervous system"	"G00-G98"	18	14395	Unreliable	74.1082	197.6224	29.4730
	"Rusk County, WI"	"55107"	"Diseases of the circulatory system"	"I00-I99"	66	14395	458.4925	354.5981	583.3171	56.4365
	"Rusk County, WI"	"55107"	"Diseases of the respiratory system"	"J00-J98"	18	14395	Unreliable	74.1082	197.6224	29.4730
	"St. Croix County, WI"	"55109"	"Neoplasms"	"C00-D48"	135	85930	157.1046	130.6027	183.6066	13.5214
	"St. Croix County, WI"	"55109"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	33	85930	38.4034	26.4349	53.9325	6.6852
