"Notes"	"County"	"County Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error
	"Kenosha County, WI"	"55059"	"External causes of morbidity and mortality"	"V01-Y89"	95	160088	59.3424	48.0115	72.5431	6.0884
	"Kewaunee County, WI"	"55061"	"Neoplasms"	"C00-D48"	44	20650	213.0751	154.8203	286.0426	32.1223
	"Kewaunee County, WI"	"55061"	"Diseases of the circulatory system"	"I00-I99"	61	20650	295.3995	225.9570	379.4525	37.8220
	"Kewaunee County, WI"	"55061"	"Diseases of the respiratory system"	"J00-J98"	18	20650	Unreliable	51.6604	137.7615	20.5455
	"Kewaunee County, WI"	"55061"	"External causes of morbidity and mortality"	"V01-Y89"	16	20650	Unreliable	44.2878	125.8259	19.3705
	"La Crosse County, WI"	"55063"	"Certain infectious and parasitic diseases"	"A00-B99"	17	109976	Unreliable	9.0049	24.7497	3.7491
	"La Crosse County, WI"	"55063"	"Neoplasms"	"C00-D48"	198	109976	180.0393	154.9614	205.1172	12.7948
	"La Crosse County, WI"	"55063"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	32	109976	29.0973	19.9025	41.0766	5.1437
	"La Crosse County, WI"	"55063"	"Mental and behavioural disorders"	"F01-F99"	58	109976	52.7388	40.0467	68.1770	6.9249
	"La Crosse County, WI"	"55063"	"Diseases of the nervous system"	"G00-G98"	61	109976	55.4666	42.4275	71.2491	7.1018
	"La Crosse County, WI"	"55063"	"Diseases of the circulatory system"	"I00-I99"	254	109976	230.9595	202.5558	259.3632	14.4917
	"La Crosse County, WI"	"55063"	"Diseases of the respiratory system"	"J00-J98"	81	109976	73.6524	58.4903	91.5433	8.1836
	"La Crosse County, WI"	"55063"	"Diseases of the digestive system"	"K00-K92"	34	109976	30.9158	21.4101	43.2018	5.3020
	"La Crosse County, WI"	"55063"	"Diseases of the genitourinary system"	"N00-N98"	17	109976	Unreliable	9.0049	24.7497	3.7491
	"La Crosse County, WI"	"55063"	"External causes of morbidity and mortality"	"V01-Y89"	43	109976	39.0994	28.2963	52.6666	5.9626
	"Lafayette County, WI"	"55065"	"Neoplasms"	"C00-D48"	30	16703	179.6085	121.1818	256.4018	32.7919
	"Lafayette County, WI"	"55065"	"Diseases of the circulatory system"	"I00-I99"	39	16703	233.4910	166.0354	319.1892	37.3885
	"Lafayette County, WI"	"55065"	"Diseases of the respiratory system"	"J00-J98"	20	16703	119.7390	73.1402	184.9273	26.7744
	"Lafayette County, WI"	"55065"	"External causes of morbidity and mortality"	"V01-Y89"	14	16703	Unreliable	45.8237	140.6311	22.4011
	"Langlade County, WI"	"55067"	"Certain infectious and parasitic diseases"	"A00-B99"	10	20477	Unreliable	23.4185	89.8100	15.4431
	"Langlade County, WI"	"55067"	"Neoplasms"	"C00-D48"	52	20477	253.9434	189.6577	333.0138	35.2156
	"Langlade County, WI"	"55067"	"Diseases of the nervous system"	"G00-G98"	14	20477	Unreliable	37.3782	114.7122	18.2725
	"Langlade County, WI"	"55067"	"Diseases of the circulatory system"	"I00-I99"	84	20477	410.2163	327.2050	507.8765	44.7583
	"Langlade County, WI"	"55067"	"Diseases of the respiratory system"	"J00-J98"	31	20477	151.3894	102.8615	214.8851	27.1903
	"Langlade County, WI"	"55067"	"External causes of morbidity and mortality"	"V01-Y89"	12	20477	Unreliable	30.2804	102.3666	16.9170
	"Lincoln County, WI"	"55069"	"Neoplasms"	"C00-D48"	73	29602	246.6050	193.2988	310.0687	28.8629
	"Lincoln County, WI"	"55069"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	29602	Unreliable	18.5501	66.4890	11.2041
	"Lincoln County, WI"	"55069"	"Diseases of the nervous system"	"G00-G98"	16	29602	Unreliable	30.8947	87.7746	13.5126
	"Lincoln County, WI"	"55069"	"Diseases of the circulatory system"	"I00-I99"	116	29602	391.8654	320.5532	463.1776	36.3838
	"Lincoln County, WI"	"55069"	"Diseases of the respiratory system"	"J00-J98"	35	29602	118.2353	82.3556	164.4369	19.9854
	"Lincoln County, WI"	"55069"	"Diseases of the digestive system"	"K00-K92"	11	29602	Unreliable	18.5501	66.4890	11.2041
	"Lincoln County, WI"	"55069"	"Diseases of the genitourinary system"	"N00-N98"	16	29602	Unreliable	30.8947	87.7746	13.5126
	"Lincoln County, WI"	"55069"	"External causes of morbidity and mortality"	"V01-Y89"	21	29602	70.9412	43.9140	108.4414	15.4806
	"Manitowoc County, WI"	"55071"	"Certain infectious and parasitic diseases"	"A00-B99"	11	81827	Unreliable	6.7107	24.0533	4.0532
	"Manitowoc County, WI"	"55071"	"Neoplasms"	"C00-D48"	178	81827	217.5321	185.5749	249.4894	16.3047
	"Manitowoc County, WI"	"55071"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	23	81827	28.1081	17.8180	42.1759	5.8609
	"Manitowoc County, WI"	"55071"	"Mental and behavioural disorders"	"F01-F99"	29	81827	35.4406	23.7353	50.8988	6.5812
	"Manitowoc County, WI"	"55071"	"Diseases of the nervous system"	"G00-G98"	42	81827	51.3278	36.9925	69.3803	7.9201
	"Manitowoc County, WI"	"55071"	"Diseases of the circulatory system"	"I00-I99"	253	81827	309.1889	271.0894	347.2884	19.4385
	"Manitowoc County, WI"	"55071"	"Diseases of the respiratory system"	"J00-J98"	63	81827	76.9917	59.1627	98.5055	9.7000
	"Manitowoc County, WI"	"55071"	"Diseases of the digestive system"	"K00-K92"	32	81827	39.1069	26.7491	55.2072	6.9132
	"Manitowoc County, WI"	"55071"	"Diseases of the genitourinary system"	"N00-N98"	27	81827	32.9964	21.7450	48.0082	6.3502
	"Manitowoc County, WI"	"55071"	"External causes of morbidity and mortality"	"V01-Y89"	66	81827	80.6580	62.3809	102.6171	9.9283
	"Marathon County, WI"	"55073"	"Certain infectious and parasitic diseases"	"A00-B99"	18	128958	Unreliable	8.2724	22.0597	3.2899
	"Marathon County, WI"	"55073"	"Neoplasms"	"C00-D48"	255	128958	197.7388	173.4683	222.0093	12.3829
	"Marathon County, WI"	"55073"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	50	128958	38.7723	28.7776	51.1166	5.4832
	"Marathon County, WI"	"55073"	"Mental and behavioural disorders"	"F01-F99"	40	128958	31.0179	22.1595	42.2376	4.9044
	"Marathon County, WI"	"55073"	"Diseases of the nervous system"	"G00-G98"	55	128958	42.6495	32.1296	55.5144	5.7509
	"Marathon County, WI"	"55073"	"Diseases of the circulatory system"	"I00-I99"	306	128958	237.2866	210.6996	263.8735	13.5648
	"Marathon County, WI"	"55073"	"Diseases of the respiratory system"	"J00-J98"	97	128958	75.2183	60.9968	91.7603	7.6373
	"Marathon County, WI"	"55073"	"Diseases of the digestive system"	"K00-K92"	54	128958	41.8741	31.4571	54.6365	5.6983
	"Marathon County, WI"	"55073"	"Diseases of the genitourinary system"	"N00-N98"	21	128958	16.2844	10.0804	24.8925	3.5535
	"Marathon County, WI"	"55073"	"External causes of morbidity and mortality"	"V01-Y89"	63	128958	48.8531	37.5402	62.5041	6.1549
	"Marinette County, WI"	"55075"	"Neoplasms"	"C00-D48"	126	42850	294.0490	242.7049	345.3931	26.1960
	"Marinette County, WI"	"55075"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	42850	Unreliable	11.1911	42.9181	7.3799
	"Marinette County, WI"	"55075"	"Mental and behavioural disorders"	"F01-F99"	23	42850	53.6756	34.0255	80.5397	11.1921
	"Marinette County, WI"	"55075"	"Diseases of the nervous system"	"G00-G98"	26	42850	60.6768	39.6359	88.9054	11.8997
	"Marinette County, WI"	"55075"	"Diseases of the circulatory system"	"I00-I99"	180	42850	420.0700	358.7021	481.4379	31.3102
	"Marinette County, WI"	"55075"	"Diseases of the respiratory system"	"J00-J98"	53	42850	123.6873	92.6504	161.7854	16.9898
	"Marinette County, WI"	"55075"	"Diseases of the digestive system"	"K00-K92"	13	42850	Unreliable	16.1540	51.8796	8.4144
	"Marinette County, WI"	"55075"	"Diseases of the genitourinary system"	"N00-N98"	20	42850	46.6744	28.5102	72.0849	10.4367
	"Marinette County, WI"	"55075"	"External causes of morbidity and mortality"	"V01-Y89"	27	42850	63.0105	41.5246	91.6771	12.1264
	"Marquette County, WI"	"55077"	"Neoplasms"	"C00-D48"	46	15390	298.8954	218.8303	398.6846	44.0697
	"Marquette County, WI"	"55077"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	18	15390	Unreliable	69.3170	184.8456	27.5675
	"Marquette County, WI"	"55077"	"Diseases of the circulatory system"	"I00-I99"	65	15390	422.3522	325.9630	538.3216	52.3863
	"Marquette County, WI"	"55077"	"Diseases of the respiratory system"	"J00-J98"	17	15390	Unreliable	64.3481	176.8596	26.7908
	"Marquette County, WI"	"55077"	"External causes of morbidity and mortality"	"V01-Y89"	13	15390	Unreliable	44.9771	144.4470	23.4279
	"Menominee County, WI"	"55078"	"Neoplasms"	"C00-D48"	10	4353	Unreliable	110.1631	422.4765	72.6459
	"Menominee County, WI"	"55078"	"Diseases of the circulatory system"	"I00-I99"	13	4353	Unreliable	159.0163	510.6912	82.8291
	"Menominee County, WI"	"55078"	"External causes of morbidity and mortality"	"V01-Y89"	12	4353	Unreliable	142.4425	481.5438	79.5796
	"Milwaukee County, WI"	"55079"	"Certain infectious and parasitic diseases"	"A00-B99"	221	932540	23.6987	20.5742	26.8232	1.5941
	"Milwaukee County, WI"	"55079"	"Neoplasms"	"C00-D48"	1988	932540	213.1812	203.8100	222.5524	4.7812
	"Milwaukee County, WI"	"55079"	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	33	932540	3.5387	2.4359	4.9697	0.6160
	"Milwaukee County, WI"	"55079"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	290	932540	31.0979	27.5186	34.6771	1.8261
	"Milwaukee County, WI"	"55079"	"Mental and behavioural disorders"	"F01-F99"	535	932540	57.3702	52.5087	62.2316	2.4803
	"Milwaukee County, WI"	"55079"	"Diseases of the nervous system"	"G00-G98"	395	932540	42.3574	38.1802	46.5347	2.1312
	"Milwaukee County, WI"	"55079"	"Diseases of the circulatory system"	"I00-I99"	2838	932540	304.3301	293.1333	315.5269	5.7127
	"Milwaukee County, WI"	"55079"	"Diseases of the respiratory system"	"J00-J98"	770	932540	82.5702	76.7380	88.4024	2.9756
	"Milwaukee County, WI"	"55079"	"Diseases of the digestive system"	"K00-K92"	336	932540	36.0306	32.1780	39.8833	1.9656
	"Milwaukee County, WI"	"55079"	"Diseases of the skin and subcutaneous tissue"	"L00-L98"	16	932540	Unreliable	0.9807	2.7863	0.4289
	"Milwaukee County, WI"	"55079"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	60	932540	6.4340	4.9099	8.2819	0.8306
	"Milwaukee County, WI"	"55079"	"Diseases of the genitourinary system"	"N00-N98"	232	932540	24.8783	21.6769	28.0796	1.6333
	"Milwaukee County, WI"	"55079"	"Certain conditions originating in the perinatal period"	"P00-P96"	80	932540	8.5787	6.8024	10.6770	0.9591
	"Milwaukee County, WI"	"55079"	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	43	932540	4.6111	3.3370	6.2111	0.7032
	"Milwaukee County, WI"	"55079"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	47	932540	5.0400	3.7032	6.7021	0.7352
	"Milwaukee County, WI"	"55079"	"External causes of morbidity and mortality"	"V01-Y89"	744	932540	79.7821	74.0492	85.5150	2.9250
	"Monroe County, WI"	"55081"	"Neoplasms"	"C00-D48"	78	42604	183.0814	144.7185	228.4947	20.7299
	"Monroe County, WI"	"55081"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	20	42604	46.9439	28.6748	72.5012	10.4970
	"Monroe County, WI"	"55081"	"Mental and behavioural disorders"	"F01-F99"	10	42604	Unreliable	11.2558	43.1659	7.4225
	"Monroe County, WI"	"55081"	"Diseases of the nervous system"	"G00-G98"	21	42604	49.2911	30.5122	75.3469	10.7562
	"Monroe County, WI"	"55081"	"Diseases of the circulatory system"	"I00-I99"	160	42604	375.5516	317.3593	433.7439	29.6900
	"Monroe County, WI"	"55081"	"Diseases of the respiratory system"	"J00-J98"	32	42604	75.1103	51.3755	106.0332	13.2778
	"Monroe County, WI"	"55081"	"Diseases of the digestive system"	"K00-K92"	12	42604	Unreliable	14.5538	49.2010	8.1309
	"Monroe County, WI"	"55081"	"Diseases of the genitourinary system"	"N00-N98"	21	42604	49.2911	30.5122	75.3469	10.7562
	"Monroe County, WI"	"55081"	"External causes of morbidity and mortality"	"V01-Y89"	33	42604	77.4575	53.3179	108.7790	13.4836
	"Oconto County, WI"	"55083"	"Neoplasms"	"C00-D48"	77	37563	204.9890	161.7732	256.2013	23.3607
	"Oconto County, WI"	"55083"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	17	37563	Unreliable	26.3642	72.4615	10.9765
	"Oconto County, WI"	"55083"	"Diseases of the nervous system"	"G00-G98"	27	37563	71.8792	47.3691	104.5807	13.8332
	"Oconto County, WI"	"55083"	"Diseases of the circulatory system"	"I00-I99"	110	37563	292.8414	238.1156	347.5672	27.9213
	"Oconto County, WI"	"55083"	"Diseases of the respiratory system"	"J00-J98"	29	37563	77.2036	51.7048	110.8775	14.3364
	"Oconto County, WI"	"55083"	"Diseases of the digestive system"	"K00-K92"	13	37563	Unreliable	18.4277	59.1816	9.5987
	"Oconto County, WI"	"55083"	"External causes of morbidity and mortality"	"V01-Y89"	26	37563	69.2170	45.2147	101.4189	13.5746
	"Oneida County, WI"	"55085"	"Neoplasms"	"C00-D48"	114	36896	308.9766	252.2575	365.6957	28.9383
	"Oneida County, WI"	"55085"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	14	36896	Unreliable	20.7446	63.6644	10.1411
	"Oneida County, WI"	"55085"	"Mental and behavioural disorders"	"F01-F99"	14	36896	Unreliable	20.7446	63.6644	10.1411
	"Oneida County, WI"	"55085"	"Diseases of the nervous system"	"G00-G98"	20	36896	54.2064	33.1109	83.7175	12.1209
	"Oneida County, WI"	"55085"	"Diseases of the circulatory system"	"I00-I99"	155	36896	420.0997	353.9630	486.2365	33.7432
	"Oneida County, WI"	"55085"	"Diseases of the respiratory system"	"J00-J98"	41	36896	111.1232	79.7442	150.7508	17.3545
	"Oneida County, WI"	"55085"	"Diseases of the digestive system"	"K00-K92"	11	36896	Unreliable	14.8829	53.3448	8.9891
	"Oneida County, WI"	"55085"	"Diseases of the genitourinary system"	"N00-N98"	11	36896	Unreliable	14.8829	53.3448	8.9891
	"Oneida County, WI"	"55085"	"External causes of morbidity and mortality"	"V01-Y89"	32	36896	86.7303	59.3235	122.4371	15.3319
	"Outagamie County, WI"	"55087"	"Certain infectious and parasitic diseases"	"A00-B99"	19	169740	Unreliable	6.7393	17.4801	2.5680
	"Outagamie County, WI"	"55087"	"Neoplasms"	"C00-D48"	297	169740	174.9735	155.0736	194.8734	10.1530
	"Outagamie County, WI"	"55087"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	37	169740	21.7980	15.3478	30.0458	3.5836
	"Outagamie County, WI"	"55087"	"Mental and behavioural disorders"	"F01-F99"	45	169740	26.5111	19.3375	35.4740	3.9520
	"Outagamie County, WI"	"55087"	"Diseases of the nervous system"	"G00-G98"	67	169740	39.4721	30.5905	50.1280	4.8223
	"Outagamie County, WI"	"55087"	"Diseases of the circulatory system"	"I00-I99"	409	169740	240.9568	217.6042	264.3093	11.9145
	"Outagamie County, WI"	"55087"	"Diseases of the respiratory system"	"J00-J98"	114	169740	67.1615	54.8326	79.4904	6.2903
	"Outagamie County, WI"	"55087"	"Diseases of the digestive system"	"K00-K92"	60	169740	35.3482	26.9745	45.5002	4.5634
	"Outagamie County, WI"	"55087"	"Diseases of the genitourinary system"	"N00-N98"	34	169740	20.0306	13.8718	27.9908	3.4352
	"Outagamie County, WI"	"55087"	"External causes of morbidity and mortality"	"V01-Y89"	92	169740	54.2005	43.6932	66.4721	5.6508
	"Ozaukee County, WI"	"55089"	"Neoplasms"	"C00-D48"	178	85178	208.9741	178.2741	239.6742	15.6633
	"Ozaukee County, WI"	"55089"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	23	85178	27.0023	17.1170	40.5166	5.6304
	"Ozaukee County, WI"	"55089"	"Mental and behavioural disorders"	"F01-F99"	23	85178	27.0023	17.1170	40.5166	5.6304
	"Ozaukee County, WI"	"55089"	"Diseases of the nervous system"	"G00-G98"	34	85178	39.9164	27.6433	55.7792	6.8456
	"Ozaukee County, WI"	"55089"	"Diseases of the circulatory system"	"I00-I99"	230	85178	270.0228	235.1254	304.9201	17.8048
	"Ozaukee County, WI"	"55089"	"Diseases of the respiratory system"	"J00-J98"	38	85178	44.6125	31.5705	61.2342	7.2371
	"Ozaukee County, WI"	"55089"	"Diseases of the digestive system"	"K00-K92"	15	85178	Unreliable	9.8562	29.0454	4.5469
	"Ozaukee County, WI"	"55089"	"Diseases of the genitourinary system"	"N00-N98"	10	85178	Unreliable	5.6299	21.5906	3.7126
	"Ozaukee County, WI"	"55089"	"External causes of morbidity and mortality"	"V01-Y89"	35	85178	41.0904	28.6211	57.1469	6.9455
	"Pepin County, WI"	"55091"	"Neoplasms"	"C00-D48"	11	7566	Unreliable	72.5773	260.1385	43.8359
	"Pepin County, WI"	"55091"	"Diseases of the circulatory system"	"I00-I99"	23	7566	303.9915	192.7033	456.1363	63.3866
	"Pierce County, WI"	"55093"	"Neoplasms"	"C00-D48"	42	39318	106.8213	76.9872	144.3914	16.4829
	"Pierce County, WI"	"55093"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	15	39318	Unreliable	21.3524	62.9235	9.8504
	"Pierce County, WI"	"55093"	"Diseases of the nervous system"	"G00-G98"	12	39318	Unreliable	15.7702	53.3130	8.8105
	"Pierce County, WI"	"55093"	"Diseases of the circulatory system"	"I00-I99"	75	39318	190.7523	150.0382	239.1099	22.0262
	"Pierce County, WI"	"55093"	"Diseases of the respiratory system"	"J00-J98"	22	39318	55.9540	35.0658	84.7149	11.9294
	"Pierce County, WI"	"55093"	"Diseases of the digestive system"	"K00-K92"	15	39318	Unreliable	21.3524	62.9235	9.8504
	"Pierce County, WI"	"55093"	"External causes of morbidity and mortality"	"V01-Y89"	21	39318	53.4107	33.0623	81.6441	11.6552
	"Polk County, WI"	"55095"	"Neoplasms"	"C00-D48"	111	44014	252.1925	205.2759	299.1091	23.9371
	"Polk County, WI"	"55095"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	18	44014	Unreliable	24.2375	64.6334	9.6393
	"Polk County, WI"	"55095"	"Mental and behavioural disorders"	"F01-F99"	13	44014	Unreliable	15.7268	50.5075	8.1918
	"Polk County, WI"	"55095"	"Diseases of the nervous system"	"G00-G98"	17	44014	Unreliable	22.5001	61.8410	9.3677
	"Polk County, WI"	"55095"	"Diseases of the circulatory system"	"I00-I99"	133	44014	302.1766	250.8206	353.5326	26.2020
	"Polk County, WI"	"55095"	"Diseases of the respiratory system"	"J00-J98"	45	44014	102.2402	74.5750	136.8056	15.2411
	"Polk County, WI"	"55095"	"Diseases of the digestive system"	"K00-K92"	15	44014	Unreliable	19.0743	56.2100	8.7994
	"Polk County, WI"	"55095"	"External causes of morbidity and mortality"	"V01-Y89"	29	44014	65.8881	44.1266	94.6266	12.2351
	"Portage County, WI"	"55097"	"Neoplasms"	"C00-D48"	119	68045	174.8843	143.4623	206.3062	16.0316
	"Portage County, WI"	"55097"	"Mental and behavioural disorders"	"F01-F99"	14	68045	Unreliable	11.2484	34.5207	5.4988
	"Portage County, WI"	"55097"	"Diseases of the nervous system"	"G00-G98"	35	68045	51.4365	35.8276	71.5359	8.6944
	"Portage County, WI"	"55097"	"Diseases of the circulatory system"	"I00-I99"	168	68045	246.8954	209.5606	284.2303	19.0484
	"Portage County, WI"	"55097"	"Diseases of the respiratory system"	"J00-J98"	46	68045	67.6023	49.4937	90.1720	9.9674
	"Portage County, WI"	"55097"	"Diseases of the digestive system"	"K00-K92"	18	68045	Unreliable	15.6777	41.8072	6.2351
	"Portage County, WI"	"55097"	"Diseases of the genitourinary system"	"N00-N98"	17	68045	Unreliable	14.5539	40.0010	6.0594
	"Portage County, WI"	"55097"	"External causes of morbidity and mortality"	"V01-Y89"	51	68045	74.9504	55.8058	98.5463	10.4952
	"Price County, WI"	"55099"	"Neoplasms"	"C00-D48"	58	15046	385.4845	292.7138	498.3274	50.6166
	"Price County, WI"	"55099"	"Mental and behavioural disorders"	"F01-F99"	10	15046	Unreliable	31.8716	122.2278	21.0174
	"Price County, WI"	"55099"	"Diseases of the circulatory system"	"I00-I99"	66	15046	438.6548	339.2556	558.0786	53.9947
	"Price County, WI"	"55099"	"Diseases of the respiratory system"	"J00-J98"	26	15046	172.8034	112.8804	253.1967	33.8895
	"Price County, WI"	"55099"	"External causes of morbidity and mortality"	"V01-Y89"	12	15046	Unreliable	41.2104	139.3168	23.0234
	"Racine County, WI"	"55101"	"Certain infectious and parasitic diseases"	"A00-B99"	22	193251	11.3842	7.1343	17.2357	2.4271
	"Racine County, WI"	"55101"	"Neoplasms"	"C00-D48"	360	193251	186.2862	167.0427	205.5298	9.8181
	"Racine County, WI"	"55101"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	77	193251	39.8446	31.4445	49.7989	4.5407
	"Racine County, WI"	"55101"	"Mental and behavioural disorders"	"F01-F99"	64	193251	33.1176	25.5045	42.2905	4.1397
	"Racine County, WI"	"55101"	"Diseases of the nervous system"	"G00-G98"	92	193251	47.6065	38.3775	58.3851	4.9633
	"Racine County, WI"	"55101"	"Diseases of the circulatory system"	"I00-I99"	501	193251	259.2483	236.5469	281.9498	11.5824
	"Racine County, WI"	"55101"	"Diseases of the respiratory system"	"J00-J98"	152	193251	78.6542	66.1500	91.1584	6.3797
	"Racine County, WI"	"55101"	"Diseases of the digestive system"	"K00-K92"	62	193251	32.0826	24.5974	41.1283	4.0745
	"Racine County, WI"	"55101"	"Diseases of the genitourinary system"	"N00-N98"	43	193251	22.2509	16.1029	29.9717	3.3932
	"Racine County, WI"	"55101"	"Certain conditions originating in the perinatal period"	"P00-P96"	17	193251	Unreliable	5.1245	14.0846	2.1335
	"Racine County, WI"	"55101"	"External causes of morbidity and mortality"	"V01-Y89"	122	193251	63.1303	51.9279	74.3328	5.7156
	"Richland County, WI"	"55103"	"Neoplasms"	"C00-D48"	39	18256	213.6284	151.9112	292.0364	34.2079
	"Richland County, WI"	"55103"	"Diseases of the nervous system"	"G00-G98"	12	18256	Unreliable	33.9643	114.8203	18.9751
	"Richland County, WI"	"55103"	"Diseases of the circulatory system"	"I00-I99"	59	18256	323.1814	246.0219	416.8814	42.0746
	"Richland County, WI"	"55103"	"Diseases of the respiratory system"	"J00-J98"	19	18256	Unreliable	62.6607	162.5262	23.8765
	"Richland County, WI"	"55103"	"External causes of morbidity and mortality"	"V01-Y89"	13	18256	Unreliable	37.9162	121.7703	19.7500
	"Rock County, WI"	"55105"	"Certain infectious and parasitic diseases"	"A00-B99"	15	156761	Unreliable	5.3555	15.7821	2.4706
	"Rock County, WI"	"55105"	"Neoplasms"	"C00-D48"	356	156761	227.0973	203.5065	250.6881	12.0361
	"Rock County, WI"	"55105"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	54	156761	34.4473	25.8779	44.9462	4.6877
	"Rock County, WI"	"55105"	"Mental and behavioural disorders"	"F01-F99"	50	156761	31.8957	23.6736	42.0506	4.5107
	"Rock County, WI"	"55105"	"Diseases of the nervous system"	"G00-G98"	98	156761	62.5155	50.7532	76.1864	6.3150
	"Rock County, WI"	"55105"	"Diseases of the circulatory system"	"I00-I99"	437	156761	278.7683	252.6311	304.9055	13.3353
	"Rock County, WI"	"55105"	"Diseases of the respiratory system"	"J00-J98"	177	156761	112.9107	96.2764	129.5450	8.4869
	"Rock County, WI"	"55105"	"Diseases of the digestive system"	"K00-K92"	44	156761	28.0682	20.3944	37.6802	4.2314
	"Rock County, WI"	"55105"	"Diseases of the genitourinary system"	"N00-N98"	40	156761	25.5166	18.2293	34.7464	4.0345
	"Rock County, WI"	"55105"	"External causes of morbidity and mortality"	"V01-Y89"	109	156761	69.5326	56.4790	82.5862	6.6600
	"Rusk County, WI"	"55107"	"Neoplasms"	"C00-D48"	45	15091	298.1910	217.5035	399.0034	44.4517
	"Rusk County, WI"	"55107"	"Diseases of the nervous system"	"G00-G98"	14	15091	Unreliable	50.7186	155.6532	24.7940
	"Rusk County, WI"	"55107"	"Diseases of the circulatory system"	"I00-I99"	68	15091	450.5997	349.9087	571.2433	54.6432
	"Rusk County, WI"	"55107"	"Diseases of the respiratory system"	"J00-J98"	15	15091	Unreliable	55.6315	163.9404	25.6642
	"Rusk County, WI"	"55107"	"Diseases of the genitourinary system"	"N00-N98"	12	15091	Unreliable	41.0875	138.9013	22.9548
	"Rusk County, WI"	"55107"	"External causes of morbidity and mortality"	"V01-Y89"	16	15091	Unreliable	60.6019	172.1757	26.5059
	"St. Croix County, WI"	"55109"	"Neoplasms"	"C00-D48"	103	77061	133.6603	107.8473	159.4734	13.1699
	"St. Croix County, WI"	"55109"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	12	77061	Unreliable	8.0462	27.2013	4.4953
	"St. Croix County, WI"	"55109"	"Mental and behavioural disorders"	"F01-F99"	13	77061	Unreliable	8.9825	28.8478	4.6788
	"St. Croix County, WI"	"55109"	"Diseases of the nervous system"	"G00-G98"	30	77061	38.9302	26.2662	55.5752	7.1076
	"St. Croix County, WI"	"55109"	"Diseases of the circulatory system"	"I00-I99"	158	77061	205.0324	173.0618	237.0029	16.3115
	"St. Croix County, WI"	"55109"	"Diseases of the respiratory system"	"J00-J98"	45	77061	58.3953	42.5941	78.1376	8.7051
	"St. Croix County, WI"	"55109"	"Diseases of the digestive system"	"K00-K92"	13	77061	Unreliable	8.9825	28.8478	4.6788
	"St. Croix County, WI"	"55109"	"Diseases of the genitourinary system"	"N00-N98"	13	77061	Unreliable	8.9825	28.8478	4.6788
	"St. Croix County, WI"	"55109"	"External causes of morbidity and mortality"	"V01-Y89"	32	77061	41.5255	28.4035	58.6216	7.3407
	"Sauk County, WI"	"55111"	"Neoplasms"	"C00-D48"	131	58856	222.5771	184.4617	260.6926	19.4467
	"Sauk County, WI"	"55111"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	13	58856	Unreliable	11.7609	37.7708	6.1261
	"Sauk County, WI"	"55111"	"Diseases of the nervous system"	"G00-G98"	31	58856	52.6709	35.7873	74.7622	9.4600
	"Sauk County, WI"	"55111"	"Diseases of the circulatory system"	"I00-I99"	169	58856	287.1415	243.8494	330.4336	22.0878
	"Sauk County, WI"	"55111"	"Diseases of the respiratory system"	"J00-J98"	57	58856	96.8465	73.3506	125.4763	12.8276
	"Sauk County, WI"	"55111"	"Diseases of the digestive system"	"K00-K92"	23	58856	39.0784	24.7722	58.6368	8.1484
	"Sauk County, WI"	"55111"	"Diseases of the genitourinary system"	"N00-N98"	23	58856	39.0784	24.7722	58.6368	8.1484
	"Sauk County, WI"	"55111"	"External causes of morbidity and mortality"	"V01-Y89"	36	58856	61.1662	42.8402	84.6798	10.1944
	"Sawyer County, WI"	"55113"	"Neoplasms"	"C00-D48"	46	16652	276.2431	202.2459	368.4696	40.7298
	"Sawyer County, WI"	"55113"	"Diseases of the circulatory system"	"I00-I99"	60	16652	360.3171	274.9616	463.8001	46.5167
	"Sawyer County, WI"	"55113"	"Diseases of the respiratory system"	"J00-J98"	18	16652	Unreliable	64.0637	170.8368	25.4783
	"Sawyer County, WI"	"55113"	"External causes of morbidity and mortality"	"V01-Y89"	16	16652	Unreliable	54.9210	156.0356	24.0211
