"Notes"	"County"	"County Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error
	"Juneau County, WI"	"55057"	"Neoplasms"	"C00-D48"	69	26687	258.5529	201.1696	327.2141	31.1261
	"Juneau County, WI"	"55057"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	21	26687	78.6900	48.7107	120.2863	17.1716
	"Juneau County, WI"	"55057"	"Mental and behavioural disorders"	"F01-F99"	15	26687	Unreliable	31.4586	92.7052	14.5126
	"Juneau County, WI"	"55057"	"Diseases of the nervous system"	"G00-G98"	17	26687	Unreliable	37.1086	101.9924	15.4499
	"Juneau County, WI"	"55057"	"Diseases of the circulatory system"	"I00-I99"	106	26687	397.1971	321.5819	472.8124	38.5792
	"Juneau County, WI"	"55057"	"Diseases of the respiratory system"	"J00-J98"	30	26687	112.4143	75.8459	160.4781	20.5239
	"Juneau County, WI"	"55057"	"Diseases of the digestive system"	"K00-K92"	15	26687	Unreliable	31.4586	92.7052	14.5126
	"Juneau County, WI"	"55057"	"External causes of morbidity and mortality"	"V01-Y89"	22	26687	82.4371	51.6625	124.8107	17.5757
	"Kenosha County, WI"	"55059"	"Certain infectious and parasitic diseases"	"A00-B99"	37	169561	21.8211	15.3640	30.0775	3.5874
	"Kenosha County, WI"	"55059"	"Neoplasms"	"C00-D48"	351	169561	207.0051	185.3489	228.6614	11.0491
	"Kenosha County, WI"	"55059"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	82	169561	48.3602	38.4623	60.0276	5.3405
	"Kenosha County, WI"	"55059"	"Mental and behavioural disorders"	"F01-F99"	81	169561	47.7704	37.9364	59.3743	5.3078
	"Kenosha County, WI"	"55059"	"Diseases of the nervous system"	"G00-G98"	99	169561	58.3861	47.4533	71.0827	5.8680
	"Kenosha County, WI"	"55059"	"Diseases of the circulatory system"	"I00-I99"	427	169561	251.8268	227.9407	275.7128	12.1868
	"Kenosha County, WI"	"55059"	"Diseases of the respiratory system"	"J00-J98"	146	169561	86.1047	72.1376	100.0718	7.1261
	"Kenosha County, WI"	"55059"	"Diseases of the digestive system"	"K00-K92"	53	169561	31.2572	23.4138	40.8850	4.2935
	"Kenosha County, WI"	"55059"	"Diseases of the genitourinary system"	"N00-N98"	42	169561	24.7698	17.8519	33.4816	3.8221
	"Kenosha County, WI"	"55059"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	13	169561	Unreliable	4.0823	13.1106	2.1264
	"Kenosha County, WI"	"55059"	"External causes of morbidity and mortality"	"V01-Y89"	174	169561	102.6179	87.3702	117.8657	7.7794
	"Kewaunee County, WI"	"55061"	"Neoplasms"	"C00-D48"	45	20434	220.2212	160.6315	294.6736	32.8286
	"Kewaunee County, WI"	"55061"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	20434	Unreliable	23.4677	89.9990	15.4756
	"Kewaunee County, WI"	"55061"	"Mental and behavioural disorders"	"F01-F99"	17	20434	Unreliable	48.4642	133.2030	20.1777
	"Kewaunee County, WI"	"55061"	"Diseases of the nervous system"	"G00-G98"	10	20434	Unreliable	23.4677	89.9990	15.4756
	"Kewaunee County, WI"	"55061"	"Diseases of the circulatory system"	"I00-I99"	53	20434	259.3716	194.2875	339.2633	35.6274
	"Kewaunee County, WI"	"55061"	"Diseases of the respiratory system"	"J00-J98"	22	20434	107.6637	67.4718	163.0039	22.9540
	"Kewaunee County, WI"	"55061"	"External causes of morbidity and mortality"	"V01-Y89"	12	20434	Unreliable	30.3441	102.5820	16.9526
	"La Crosse County, WI"	"55063"	"Certain infectious and parasitic diseases"	"A00-B99"	21	118016	17.7942	11.0150	27.2004	3.8830
	"La Crosse County, WI"	"55063"	"Neoplasms"	"C00-D48"	204	118016	172.8579	149.1371	196.5788	12.1025
	"La Crosse County, WI"	"55063"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	67	118016	56.7720	43.9977	72.0981	6.9358
	"La Crosse County, WI"	"55063"	"Mental and behavioural disorders"	"F01-F99"	76	118016	64.3980	50.7386	80.6038	7.3870
	"La Crosse County, WI"	"55063"	"Diseases of the nervous system"	"G00-G98"	126	118016	106.7652	88.1228	125.4075	9.5114
	"La Crosse County, WI"	"55063"	"Diseases of the circulatory system"	"I00-I99"	301	118016	255.0502	226.2365	283.8638	14.7008
	"La Crosse County, WI"	"55063"	"Diseases of the respiratory system"	"J00-J98"	100	118016	84.7343	68.1264	101.3422	8.4734
	"La Crosse County, WI"	"55063"	"Diseases of the digestive system"	"K00-K92"	45	118016	38.1304	27.8127	51.0216	5.6841
	"La Crosse County, WI"	"55063"	"Diseases of the genitourinary system"	"N00-N98"	20	118016	16.9469	10.3516	26.1731	3.7894
	"La Crosse County, WI"	"55063"	"External causes of morbidity and mortality"	"V01-Y89"	85	118016	72.0241	57.5300	89.0593	7.8121
	"Lafayette County, WI"	"55065"	"Neoplasms"	"C00-D48"	50	16665	300.0300	222.6883	395.5536	42.4306
	"Lafayette County, WI"	"55065"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	16665	Unreliable	28.7753	110.3534	18.9756
	"Lafayette County, WI"	"55065"	"Diseases of the nervous system"	"G00-G98"	14	16665	Unreliable	45.9282	140.9518	22.4522
	"Lafayette County, WI"	"55065"	"Diseases of the circulatory system"	"I00-I99"	36	16665	216.0216	151.2994	299.0646	36.0036
	"Lafayette County, WI"	"55065"	"Diseases of the respiratory system"	"J00-J98"	16	16665	Unreliable	54.8781	155.9138	24.0024
	"Langlade County, WI"	"55067"	"Neoplasms"	"C00-D48"	72	19189	375.2150	293.5832	472.5195	44.2195
	"Langlade County, WI"	"55067"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	19189	Unreliable	24.9904	95.8382	16.4796
	"Langlade County, WI"	"55067"	"Diseases of the nervous system"	"G00-G98"	32	19189	166.7622	114.0653	235.4182	29.4797
	"Langlade County, WI"	"55067"	"Diseases of the circulatory system"	"I00-I99"	82	19189	427.3282	339.8669	530.4253	47.1905
	"Langlade County, WI"	"55067"	"Diseases of the respiratory system"	"J00-J98"	21	19189	109.4377	67.7441	167.2876	23.8813
	"Langlade County, WI"	"55067"	"Diseases of the digestive system"	"K00-K92"	12	19189	Unreliable	32.3129	109.2376	18.0525
	"Langlade County, WI"	"55067"	"External causes of morbidity and mortality"	"V01-Y89"	24	19189	125.0717	80.1359	186.0966	25.5301
	"Lincoln County, WI"	"55069"	"Neoplasms"	"C00-D48"	77	27593	279.0563	220.2256	348.7729	31.8014
	"Lincoln County, WI"	"55069"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	16	27593	Unreliable	33.1441	94.1653	14.4964
	"Lincoln County, WI"	"55069"	"Mental and behavioural disorders"	"F01-F99"	27	27593	97.8509	64.4847	142.3682	18.8314
	"Lincoln County, WI"	"55069"	"Diseases of the nervous system"	"G00-G98"	19	27593	Unreliable	41.4574	107.5301	15.7971
	"Lincoln County, WI"	"55069"	"Diseases of the circulatory system"	"I00-I99"	90	27593	326.1697	262.2796	400.9180	34.3813
	"Lincoln County, WI"	"55069"	"Diseases of the respiratory system"	"J00-J98"	37	27593	134.0920	94.4128	184.8284	22.0446
	"Lincoln County, WI"	"55069"	"Diseases of the digestive system"	"K00-K92"	21	27593	76.1063	47.1113	116.3368	16.6077
	"Lincoln County, WI"	"55069"	"Diseases of the genitourinary system"	"N00-N98"	14	27593	Unreliable	27.7387	85.1289	13.5602
	"Lincoln County, WI"	"55069"	"External causes of morbidity and mortality"	"V01-Y89"	23	27593	83.3545	52.8392	125.0726	17.3806
	"Manitowoc County, WI"	"55071"	"Neoplasms"	"C00-D48"	198	78981	250.6932	215.7739	285.6125	17.8160
	"Manitowoc County, WI"	"55071"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	47	78981	59.5080	43.7241	79.1331	8.6801
	"Manitowoc County, WI"	"55071"	"Mental and behavioural disorders"	"F01-F99"	45	78981	56.9757	41.5587	76.2381	8.4934
	"Manitowoc County, WI"	"55071"	"Diseases of the nervous system"	"G00-G98"	76	78981	96.2257	75.8152	120.4409	11.0378
	"Manitowoc County, WI"	"55071"	"Diseases of the circulatory system"	"I00-I99"	274	78981	346.9189	305.8409	387.9968	20.9581
	"Manitowoc County, WI"	"55071"	"Diseases of the respiratory system"	"J00-J98"	81	78981	102.5563	81.4441	127.4683	11.3951
	"Manitowoc County, WI"	"55071"	"Diseases of the digestive system"	"K00-K92"	33	78981	41.7822	28.7608	58.6777	7.2733
	"Manitowoc County, WI"	"55071"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	13	78981	Unreliable	8.7641	28.1465	4.5651
	"Manitowoc County, WI"	"55071"	"Diseases of the genitourinary system"	"N00-N98"	25	78981	31.6532	20.4844	46.7264	6.3306
	"Manitowoc County, WI"	"55071"	"External causes of morbidity and mortality"	"V01-Y89"	82	78981	103.8224	82.5731	128.8706	11.4653
	"Marathon County, WI"	"55073"	"Certain infectious and parasitic diseases"	"A00-B99"	20	135692	14.7393	9.0032	22.7636	3.2958
	"Marathon County, WI"	"55073"	"Neoplasms"	"C00-D48"	264	135692	194.5583	171.0888	218.0278	11.9742
	"Marathon County, WI"	"55073"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	46	135692	33.9003	24.8194	45.2183	4.9983
	"Marathon County, WI"	"55073"	"Mental and behavioural disorders"	"F01-F99"	94	135692	69.2745	55.9808	84.7747	7.1451
	"Marathon County, WI"	"55073"	"Diseases of the nervous system"	"G00-G98"	100	135692	73.6963	59.2518	88.1408	7.3696
	"Marathon County, WI"	"55073"	"Diseases of the circulatory system"	"I00-I99"	386	135692	284.4678	256.0889	312.8467	14.4790
	"Marathon County, WI"	"55073"	"Diseases of the respiratory system"	"J00-J98"	111	135692	81.8029	66.5847	97.0211	7.7644
	"Marathon County, WI"	"55073"	"Diseases of the digestive system"	"K00-K92"	57	135692	42.0069	31.8156	54.4250	5.5639
	"Marathon County, WI"	"55073"	"Diseases of the genitourinary system"	"N00-N98"	42	135692	30.9525	22.3077	41.8387	4.7761
	"Marathon County, WI"	"55073"	"External causes of morbidity and mortality"	"V01-Y89"	100	135692	73.6963	59.2518	88.1408	7.3696
	"Marinette County, WI"	"55075"	"Certain infectious and parasitic diseases"	"A00-B99"	15	40350	Unreliable	20.8063	61.3141	9.5985
	"Marinette County, WI"	"55075"	"Neoplasms"	"C00-D48"	126	40350	312.2677	257.7424	366.7929	27.8190
	"Marinette County, WI"	"55075"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	20	40350	49.5663	30.2766	76.5512	11.0834
	"Marinette County, WI"	"55075"	"Mental and behavioural disorders"	"F01-F99"	44	40350	109.0458	79.2327	146.3886	16.4393
	"Marinette County, WI"	"55075"	"Diseases of the nervous system"	"G00-G98"	33	40350	81.7844	56.2963	114.8555	14.2368
	"Marinette County, WI"	"55075"	"Diseases of the circulatory system"	"I00-I99"	208	40350	515.4895	445.4337	585.5453	35.7428
	"Marinette County, WI"	"55075"	"Diseases of the respiratory system"	"J00-J98"	46	40350	114.0025	83.4646	152.0633	16.8087
	"Marinette County, WI"	"55075"	"Diseases of the digestive system"	"K00-K92"	22	40350	54.5229	34.1690	82.5483	11.6243
	"Marinette County, WI"	"55075"	"Diseases of the genitourinary system"	"N00-N98"	13	40350	Unreliable	17.1548	55.0939	8.9357
	"Marinette County, WI"	"55075"	"External causes of morbidity and mortality"	"V01-Y89"	51	40350	126.3941	94.1092	166.1854	17.6987
	"Marquette County, WI"	"55077"	"Neoplasms"	"C00-D48"	42	15574	269.6802	194.3612	364.5295	41.6126
	"Marquette County, WI"	"55077"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	22	15574	141.2611	88.5269	213.8707	30.1170
	"Marquette County, WI"	"55077"	"Mental and behavioural disorders"	"F01-F99"	10	15574	Unreliable	30.7911	118.0840	20.3049
	"Marquette County, WI"	"55077"	"Diseases of the nervous system"	"G00-G98"	10	15574	Unreliable	30.7911	118.0840	20.3049
	"Marquette County, WI"	"55077"	"Diseases of the circulatory system"	"I00-I99"	41	15574	263.2593	188.9201	357.1402	41.1142
	"Marquette County, WI"	"55077"	"Diseases of the respiratory system"	"J00-J98"	29	15574	186.2078	124.7071	267.4260	34.5779
	"Menominee County, WI"	"55078"	"Neoplasms"	"C00-D48"	10	4556	Unreliable	105.2546	403.6523	69.4091
	"Menominee County, WI"	"55078"	"External causes of morbidity and mortality"	"V01-Y89"	10	4556	Unreliable	105.2546	403.6523	69.4091
	"Milwaukee County, WI"	"55079"	"Certain infectious and parasitic diseases"	"A00-B99"	172	945726	18.1871	15.4691	20.9051	1.3868
	"Milwaukee County, WI"	"55079"	"Neoplasms"	"C00-D48"	1781	945726	188.3209	179.5747	197.0672	4.4624
	"Milwaukee County, WI"	"55079"	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	32	945726	3.3836	2.3144	4.7767	0.5981
	"Milwaukee County, WI"	"55079"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	391	945726	41.3439	37.2458	45.4420	2.0909
	"Milwaukee County, WI"	"55079"	"Mental and behavioural disorders"	"F01-F99"	527	945726	55.7244	50.9667	60.4821	2.4274
	"Milwaukee County, WI"	"55079"	"Diseases of the nervous system"	"G00-G98"	524	945726	55.4072	50.6630	60.1513	2.4205
	"Milwaukee County, WI"	"55079"	"Diseases of the circulatory system"	"I00-I99"	2590	945726	273.8637	263.3164	284.4110	5.3813
	"Milwaukee County, WI"	"55079"	"Diseases of the respiratory system"	"J00-J98"	657	945726	69.4704	64.1583	74.7826	2.7103
	"Milwaukee County, WI"	"55079"	"Diseases of the digestive system"	"K00-K92"	316	945726	33.4135	29.7294	37.0976	1.8797
	"Milwaukee County, WI"	"55079"	"Diseases of the skin and subcutaneous tissue"	"L00-L98"	25	945726	2.6435	1.7107	3.9023	0.5287
	"Milwaukee County, WI"	"55079"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	47	945726	4.9697	3.6516	6.6087	0.7249
	"Milwaukee County, WI"	"55079"	"Diseases of the genitourinary system"	"N00-N98"	230	945726	24.3199	21.1769	27.4630	1.6036
	"Milwaukee County, WI"	"55079"	"Certain conditions originating in the perinatal period"	"P00-P96"	44	945726	4.6525	3.3805	6.2458	0.7014
	"Milwaukee County, WI"	"55079"	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	36	945726	3.8066	2.6661	5.2699	0.6344
	"Milwaukee County, WI"	"55079"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	68	945726	7.1902	5.5835	9.1154	0.8719
	"Milwaukee County, WI"	"55079"	"External causes of morbidity and mortality"	"V01-Y89"	1075	945726	113.6693	106.8742	120.4644	3.4669
	"Monroe County, WI"	"55081"	"Neoplasms"	"C00-D48"	88	46253	190.2579	152.5926	234.4035	20.2816
	"Monroe County, WI"	"55081"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	29	46253	62.6986	41.9905	90.0459	11.6428
	"Monroe County, WI"	"55081"	"Mental and behavioural disorders"	"F01-F99"	30	46253	64.8607	43.7615	92.5925	11.8419
	"Monroe County, WI"	"55081"	"Diseases of the nervous system"	"G00-G98"	22	46253	47.5645	29.8082	72.0131	10.1408
	"Monroe County, WI"	"55081"	"Diseases of the circulatory system"	"I00-I99"	122	46253	263.7667	216.9613	310.5721	23.8803
	"Monroe County, WI"	"55081"	"Diseases of the respiratory system"	"J00-J98"	44	46253	95.1290	69.1207	127.7059	14.3412
	"Monroe County, WI"	"55081"	"Diseases of the digestive system"	"K00-K92"	19	46253	Unreliable	24.7321	64.1489	9.4240
	"Monroe County, WI"	"55081"	"Diseases of the genitourinary system"	"N00-N98"	17	46253	Unreliable	21.4109	58.8474	8.9142
	"Monroe County, WI"	"55081"	"External causes of morbidity and mortality"	"V01-Y89"	39	46253	84.3189	59.9591	115.2664	13.5018
	"Oconto County, WI"	"55083"	"Neoplasms"	"C00-D48"	84	37930	221.4606	176.6458	274.1837	24.1633
	"Oconto County, WI"	"55083"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	15	37930	Unreliable	22.1338	65.2261	10.2109
	"Oconto County, WI"	"55083"	"Mental and behavioural disorders"	"F01-F99"	12	37930	Unreliable	16.3473	55.2639	9.1329
	"Oconto County, WI"	"55083"	"Diseases of the nervous system"	"G00-G98"	22	37930	58.0016	36.3490	87.8150	12.3660
	"Oconto County, WI"	"55083"	"Diseases of the circulatory system"	"I00-I99"	139	37930	366.4645	305.5416	427.3874	31.0831
	"Oconto County, WI"	"55083"	"Diseases of the respiratory system"	"J00-J98"	41	37930	108.0939	77.5703	146.6412	16.8814
	"Oconto County, WI"	"55083"	"Diseases of the digestive system"	"K00-K92"	14	37930	Unreliable	20.1791	61.9289	9.8646
	"Oconto County, WI"	"55083"	"External causes of morbidity and mortality"	"V01-Y89"	34	37930	89.6388	62.0776	125.2613	15.3729
	"Oneida County, WI"	"55085"	"Neoplasms"	"C00-D48"	117	35595	328.6979	269.1371	388.2586	30.3881
	"Oneida County, WI"	"55085"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	25	35595	70.2346	45.4523	103.6803	14.0469
	"Oneida County, WI"	"55085"	"Mental and behavioural disorders"	"F01-F99"	22	35595	61.8064	38.7335	93.5756	13.1772
	"Oneida County, WI"	"55085"	"Diseases of the nervous system"	"G00-G98"	29	35595	81.4721	54.5635	117.0078	15.1290
	"Oneida County, WI"	"55085"	"Diseases of the circulatory system"	"I00-I99"	131	35595	368.0292	305.0057	431.0527	32.1549
	"Oneida County, WI"	"55085"	"Diseases of the respiratory system"	"J00-J98"	43	35595	120.8035	87.4255	162.7211	18.4224
	"Oneida County, WI"	"55085"	"Diseases of the digestive system"	"K00-K92"	23	35595	64.6158	40.9606	96.9554	13.4733
	"Oneida County, WI"	"55085"	"External causes of morbidity and mortality"	"V01-Y89"	50	35595	140.4692	104.2590	185.1917	19.8653
	"Outagamie County, WI"	"55087"	"Certain infectious and parasitic diseases"	"A00-B99"	27	187885	14.3705	9.4703	20.9083	2.7656
	"Outagamie County, WI"	"55087"	"Neoplasms"	"C00-D48"	332	187885	176.7038	157.6960	195.7117	9.6979
	"Outagamie County, WI"	"55087"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	105	187885	55.8852	45.1957	66.5748	5.4538
	"Outagamie County, WI"	"55087"	"Mental and behavioural disorders"	"F01-F99"	137	187885	72.9169	60.7067	85.1272	6.2297
	"Outagamie County, WI"	"55087"	"Diseases of the nervous system"	"G00-G98"	126	187885	67.0623	55.3525	78.7721	5.9744
	"Outagamie County, WI"	"55087"	"Diseases of the circulatory system"	"I00-I99"	446	187885	237.3792	215.3484	259.4101	11.2402
	"Outagamie County, WI"	"55087"	"Diseases of the respiratory system"	"J00-J98"	147	187885	78.2393	65.5913	90.8874	6.4531
	"Outagamie County, WI"	"55087"	"Diseases of the digestive system"	"K00-K92"	58	187885	30.8699	23.4408	39.9065	4.0534
	"Outagamie County, WI"	"55087"	"Diseases of the genitourinary system"	"N00-N98"	39	187885	20.7574	14.7606	28.3760	3.3238
	"Outagamie County, WI"	"55087"	"Certain conditions originating in the perinatal period"	"P00-P96"	11	187885	Unreliable	2.9226	10.4756	1.7652
	"Outagamie County, WI"	"55087"	"External causes of morbidity and mortality"	"V01-Y89"	110	187885	58.5465	47.6054	69.4875	5.5822
	"Ozaukee County, WI"	"55089"	"Certain infectious and parasitic diseases"	"A00-B99"	14	89221	Unreliable	8.5786	26.3275	4.1937
	"Ozaukee County, WI"	"55089"	"Neoplasms"	"C00-D48"	194	89221	217.4376	186.8398	248.0354	15.6111
	"Ozaukee County, WI"	"55089"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	40	89221	44.8325	32.0288	61.0493	7.0886
	"Ozaukee County, WI"	"55089"	"Mental and behavioural disorders"	"F01-F99"	51	89221	57.1614	42.5607	75.1570	8.0042
	"Ozaukee County, WI"	"55089"	"Diseases of the nervous system"	"G00-G98"	68	89221	76.2152	59.1842	96.6211	9.2425
	"Ozaukee County, WI"	"55089"	"Diseases of the circulatory system"	"I00-I99"	275	89221	308.2234	271.7937	344.6531	18.5866
	"Ozaukee County, WI"	"55089"	"Diseases of the respiratory system"	"J00-J98"	55	89221	61.6447	46.4394	80.2392	8.3122
	"Ozaukee County, WI"	"55089"	"Diseases of the digestive system"	"K00-K92"	20	89221	22.4162	13.6925	34.6201	5.0124
	"Ozaukee County, WI"	"55089"	"Diseases of the genitourinary system"	"N00-N98"	24	89221	26.8995	17.2350	40.0243	5.4908
	"Ozaukee County, WI"	"55089"	"External causes of morbidity and mortality"	"V01-Y89"	78	89221	87.4234	69.1047	109.1087	9.8987
	"Pepin County, WI"	"55091"	"Neoplasms"	"C00-D48"	15	7287	Unreliable	115.2100	339.5121	53.1492
	"Pepin County, WI"	"55091"	"Diseases of the circulatory system"	"I00-I99"	27	7287	370.5228	244.1783	539.0922	71.3072
	"Pierce County, WI"	"55093"	"Neoplasms"	"C00-D48"	69	42754	161.3884	125.5699	204.2467	19.4289
	"Pierce County, WI"	"55093"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	12	42754	Unreliable	14.5028	49.0284	8.1024
	"Pierce County, WI"	"55093"	"Mental and behavioural disorders"	"F01-F99"	20	42754	46.7792	28.5742	72.2468	10.4602
	"Pierce County, WI"	"55093"	"Diseases of the nervous system"	"G00-G98"	25	42754	58.4741	37.8415	86.3194	11.6948
	"Pierce County, WI"	"55093"	"Diseases of the circulatory system"	"I00-I99"	82	42754	191.7949	152.5403	238.0674	21.1802
	"Pierce County, WI"	"55093"	"Diseases of the respiratory system"	"J00-J98"	23	42754	53.7961	34.1019	80.7206	11.2173
	"Pierce County, WI"	"55093"	"External causes of morbidity and mortality"	"V01-Y89"	27	42754	63.1520	41.6178	91.8830	12.1536
	"Polk County, WI"	"55095"	"Neoplasms"	"C00-D48"	120	43783	274.0790	225.0400	323.1179	25.0199
	"Polk County, WI"	"55095"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	14	43783	Unreliable	17.4815	53.6501	8.5459
	"Polk County, WI"	"55095"	"Mental and behavioural disorders"	"F01-F99"	44	43783	100.4956	73.0201	134.9104	15.1503
	"Polk County, WI"	"55095"	"Diseases of the nervous system"	"G00-G98"	34	43783	77.6557	53.7789	108.5161	13.3178
	"Polk County, WI"	"55095"	"Diseases of the circulatory system"	"I00-I99"	152	43783	347.1667	291.9752	402.3582	28.1589
	"Polk County, WI"	"55095"	"Diseases of the respiratory system"	"J00-J98"	47	43783	107.3476	78.8747	142.7498	15.6583
	"Polk County, WI"	"55095"	"Diseases of the digestive system"	"K00-K92"	13	43783	Unreliable	15.8097	50.7740	8.2350
	"Polk County, WI"	"55095"	"Diseases of the genitourinary system"	"N00-N98"	10	43783	Unreliable	10.9527	42.0035	7.2226
	"Polk County, WI"	"55095"	"External causes of morbidity and mortality"	"V01-Y89"	30	43783	68.5197	46.2303	97.8160	12.5099
	"Portage County, WI"	"55097"	"Certain infectious and parasitic diseases"	"A00-B99"	12	70772	Unreliable	8.7613	29.6185	4.8947
	"Portage County, WI"	"55097"	"Neoplasms"	"C00-D48"	133	70772	187.9274	155.9885	219.8664	16.2954
	"Portage County, WI"	"55097"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	30	70772	42.3896	28.6003	60.5138	7.7393
	"Portage County, WI"	"55097"	"Mental and behavioural disorders"	"F01-F99"	23	70772	32.4987	20.6013	48.7640	6.7765
	"Portage County, WI"	"55097"	"Diseases of the nervous system"	"G00-G98"	52	70772	73.4754	54.8751	96.3534	10.1892
	"Portage County, WI"	"55097"	"Diseases of the circulatory system"	"I00-I99"	163	70772	230.3171	194.9590	265.6751	18.0398
	"Portage County, WI"	"55097"	"Diseases of the respiratory system"	"J00-J98"	54	70772	76.3014	57.3199	99.5565	10.3833
	"Portage County, WI"	"55097"	"Diseases of the digestive system"	"K00-K92"	27	70772	38.1507	25.1417	55.5073	7.3421
	"Portage County, WI"	"55097"	"Diseases of the genitourinary system"	"N00-N98"	12	70772	Unreliable	8.7613	29.6185	4.8947
	"Portage County, WI"	"55097"	"External causes of morbidity and mortality"	"V01-Y89"	43	70772	60.7585	43.9709	81.8411	9.2656
	"Price County, WI"	"55099"	"Neoplasms"	"C00-D48"	39	13351	292.1130	207.7215	399.3272	46.7755
	"Price County, WI"	"55099"	"Mental and behavioural disorders"	"F01-F99"	21	13351	157.2916	97.3666	240.4375	34.3238
	"Price County, WI"	"55099"	"Diseases of the nervous system"	"G00-G98"	14	13351	Unreliable	57.3286	175.9390	28.0253
	"Price County, WI"	"55099"	"Diseases of the circulatory system"	"I00-I99"	53	13351	396.9740	297.3613	519.2499	54.5286
	"Price County, WI"	"55099"	"Diseases of the respiratory system"	"J00-J98"	22	13351	164.7817	103.2670	249.4811	35.1316
	"Price County, WI"	"55099"	"External causes of morbidity and mortality"	"V01-Y89"	17	13351	Unreliable	74.1756	203.8701	30.8824
	"Racine County, WI"	"55101"	"Certain infectious and parasitic diseases"	"A00-B99"	54	196311	27.5074	20.6644	35.8911	3.7433
	"Racine County, WI"	"55101"	"Neoplasms"	"C00-D48"	432	196311	220.0590	199.3073	240.8107	10.5876
	"Racine County, WI"	"55101"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	80	196311	40.7517	32.3136	50.7191	4.5562
	"Racine County, WI"	"55101"	"Mental and behavioural disorders"	"F01-F99"	151	196311	76.9188	64.6500	89.1875	6.2596
	"Racine County, WI"	"55101"	"Diseases of the nervous system"	"G00-G98"	132	196311	67.2402	55.7693	78.7112	5.8525
	"Racine County, WI"	"55101"	"Diseases of the circulatory system"	"I00-I99"	627	196311	319.3912	294.3909	344.3915	12.7553
	"Racine County, WI"	"55101"	"Diseases of the respiratory system"	"J00-J98"	176	196311	89.6537	76.4082	102.8991	6.7579
	"Racine County, WI"	"55101"	"Diseases of the digestive system"	"K00-K92"	71	196311	36.1671	28.2469	45.6197	4.2922
	"Racine County, WI"	"55101"	"Diseases of the genitourinary system"	"N00-N98"	58	196311	29.5450	22.4347	38.1937	3.8794
	"Racine County, WI"	"55101"	"Certain conditions originating in the perinatal period"	"P00-P96"	12	196311	Unreliable	3.1585	10.6778	1.7646
	"Racine County, WI"	"55101"	"External causes of morbidity and mortality"	"V01-Y89"	152	196311	77.4282	65.1189	89.7375	6.2803
	"Richland County, WI"	"55103"	"Neoplasms"	"C00-D48"	39	17252	226.0607	160.7518	309.0318	36.1987
	"Richland County, WI"	"55103"	"Mental and behavioural disorders"	"F01-F99"	13	17252	Unreliable	40.1228	128.8569	20.8993
	"Richland County, WI"	"55103"	"Diseases of the nervous system"	"G00-G98"	11	17252	Unreliable	31.8294	114.0858	19.2246
	"Richland County, WI"	"55103"	"Diseases of the circulatory system"	"I00-I99"	56	17252	324.6000	245.1996	421.5191	43.3765
	"Richland County, WI"	"55103"	"Diseases of the respiratory system"	"J00-J98"	29	17252	168.0965	112.5776	241.4151	31.2147
	"Richland County, WI"	"55103"	"Diseases of the digestive system"	"K00-K92"	10	17252	Unreliable	27.7962	106.5987	18.3299
	"Richland County, WI"	"55103"	"External causes of morbidity and mortality"	"V01-Y89"	11	17252	Unreliable	31.8294	114.0858	19.2246
	"Rock County, WI"	"55105"	"Certain infectious and parasitic diseases"	"A00-B99"	35	163354	21.4259	14.9240	29.7982	3.6216
	"Rock County, WI"	"55105"	"Neoplasms"	"C00-D48"	321	163354	196.5057	175.0087	218.0028	10.9679
	"Rock County, WI"	"55105"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	56	163354	34.2814	25.8958	44.5171	4.5810
